#### Simulations (10)
# Sen0.sensor_w #1
0.0,0.0
360.0,0.0
# Sen0.sensor_w #2
0.0,0.0
360.0,0.0
# Sen0.sensor_w #3
0.0,0.0
360.0,0.0
# Sen0.sensor_w #4
0.0,0.0
360.0,0.0
# Sen0.sensor_w #5
0.0,0.0
360.0,0.0
# Sen0.sensor_w #6
0.0,0.0
360.0,0.0
# Sen0.sensor_w #7
0.0,0.0
360.0,0.0
# Sen0.sensor_w #8
0.0,0.0
360.0,0.0
# Sen0.sensor_w #9
0.0,0.0
360.0,0.0
# Sen0.sensor_w #10
0.0,0.0
360.0,0.0
# Sen5.sensor_w #1
0.0,0.0
2.0843149066341717,0.0
2.0843149066341717,0.9991562320725432
4.108459247266656,0.9991562320725432
4.108459247266656,-0.5156149691006273
6.203814617967119,-0.5156149691006273
6.203814617967119,3.6067424222002598
8.28333582026593,3.6067424222002598
8.28333582026593,-0.8690121120835342
10.33020784774962,-0.8690121120835342
10.33020784774962,-0.04485716059097749
12.393913982490332,-0.04485716059097749
12.393913982490332,-2.8412911928589732
14.413831952827298,-2.8412911928589732
14.413831952827298,-5.895065505345784
16.445246674343704,-5.895065505345784
16.445246674343704,0.7653041613689813
18.465319974065793,0.7653041613689813
18.465319974065793,-3.261189265550138
20.509887343968327,-3.261189265550138
20.509887343968327,-0.4477989518708581
22.583756521565494,-0.4477989518708581
22.583756521565494,6.399853292834504
24.612389290088466,6.399853292834504
24.612389290088466,4.666185594591238
26.70241330658342,4.666185594591238
26.70241330658342,3.4906308781340027
28.78940832276399,3.4906308781340027
28.78940832276399,8.187253308012025
30.80242746945963,8.187253308012025
30.80242746945963,-0.9050189150683953
32.87253782994608,-0.9050189150683953
32.87253782994608,-7.4592309596871145
34.9467667450772,-7.4592309596871145
34.9467667450772,-0.6156072164919694
37.019298037130724,-0.6156072164919694
37.019298037130724,-6.028440730673205
39.11506138202986,-6.028440730673205
39.11506138202986,4.965985374815106
41.14730664909605,4.965985374815106
41.14730664909605,0.3677433210636704
43.20787780015986,0.3677433210636704
43.20787780015986,4.886108268700801
45.30542284752207,4.886108268700801
45.30542284752207,3.777594986637679
47.36596790927495,3.777594986637679
47.36596790927495,-0.4249585168696487
49.45241471989249,-0.4249585168696487
49.45241471989249,12.522709167416878
51.55008180661823,12.522709167416878
51.55008180661823,6.2221319623703755
53.648599485118545,6.2221319623703755
53.648599485118545,-2.502439122792526
55.68432186147819,-2.502439122792526
55.68432186147819,2.216846341924074
57.71733768214164,2.216846341924074
57.71733768214164,-0.34681126516413224
59.759795279215766,-0.34681126516413224
59.759795279215766,-5.420688453937462
61.821213561402324,-5.420688453937462
61.821213561402324,-3.7092691815305745
63.836292614637586,-3.7092691815305745
63.836292614637586,0.57432340524568
65.91805549081178,0.57432340524568
65.91805549081178,0.15612776565970335
67.99614253222228,0.15612776565970335
67.99614253222228,-4.8502867631546085
70.06638987165617,-4.8502867631546085
70.06638987165617,-5.0590496176608735
72.08982236384145,-5.0590496176608735
72.08982236384145,-8.258031512677558
74.15572433691656,-8.258031512677558
74.15572433691656,2.4249037370890263
76.19176160201653,2.4249037370890263
76.19176160201653,3.5088437217570956
78.28529596893368,3.5088437217570956
78.28529596893368,-5.754701826827749
80.2874092682149,-5.754701826827749
80.2874092682149,-4.69073912995641
82.29097186509749,-4.69073912995641
82.29097186509749,2.4317729205097476
84.38269809469845,2.4317729205097476
84.38269809469845,6.39263850551329
86.39157000385946,6.39263850551329
86.39157000385946,4.149896540233563
88.48171885997893,4.149896540233563
88.48171885997893,-3.57540691360089
90.54827544139125,-3.57540691360089
90.54827544139125,4.468092285602431
92.58467867900036,4.468092285602431
92.58467867900036,-4.51649430276453
94.62198047122793,-4.51649430276453
94.62198047122793,-3.422487313774718
96.63591838541304,-3.422487313774718
96.63591838541304,-5.663048575654093
98.72371582516465,-5.663048575654093
98.72371582516465,-5.263188048477508
100.75578927637063,-5.263188048477508
100.75578927637063,-3.087065504956144
102.79739609474291,-3.087065504956144
102.79739609474291,-2.3693995501553373
104.83625521924778,-2.3693995501553373
104.83625521924778,-7.864855511444542
106.83660112081051,-7.864855511444542
106.83660112081051,4.503522871540054
108.89645386375157,4.503522871540054
108.89645386375157,-6.408615558310768
110.98544209599191,-6.408615558310768
110.98544209599191,8.32270809507129
113.02972287309508,8.32270809507129
113.02972287309508,2.6326081588189454
115.04484898340566,2.6326081588189454
115.04484898340566,6.00498284782539
117.1311337525817,6.00498284782539
117.1311337525817,3.3753078003978154
119.16143040969962,3.3753078003978154
119.16143040969962,4.8097017061251055
121.2250332925845,4.8097017061251055
121.2250332925845,6.452376008456837
123.31770965102898,6.452376008456837
123.31770965102898,-5.343244218614811
125.333784553663,-5.343244218614811
125.333784553663,-3.697712869799501
127.36045818463624,-3.697712869799501
127.36045818463624,0.5656355956000756
129.40629216167181,0.5656355956000756
129.40629216167181,-0.5094066426640803
131.4360253237352,-0.5094066426640803
131.4360253237352,-3.7730909812849776
133.47445503132133,-3.7730909812849776
133.47445503132133,4.101138859778236
135.5179737036692,4.101138859778236
135.5179737036692,-10.312035631062727
137.60521251437459,-10.312035631062727
137.60521251437459,3.059333791214666
139.61883150675993,3.059333791214666
139.61883150675993,-8.568948830486967
141.65178005726418,-8.568948830486967
141.65178005726418,2.586367686027526
143.73190586351186,2.586367686027526
143.73190586351186,-0.5287571655685916
145.83115044033732,-0.5287571655685916
145.83115044033732,-0.504111327602756
147.8920413083327,-0.504111327602756
147.8920413083327,4.518012496106134
149.91277570842524,4.518012496106134
149.91277570842524,-0.7050319617146152
151.94382335143513,-0.7050319617146152
151.94382335143513,-4.502474088956951
153.96383661120393,-4.502474088956951
153.96383661120393,-6.613586672140278
156.03976330214832,-6.613586672140278
156.03976330214832,3.31151153313078
158.112619005467,3.31151153313078
158.112619005467,-5.434679197103475
160.13190760183807,-5.434679197103475
160.13190760183807,-3.4270263406243435
162.22717399492853,-3.4270263406243435
162.22717399492853,-5.103031806095707
164.23147583404074,-5.103031806095707
164.23147583404074,2.519169356645849
166.30423232193598,2.519169356645849
166.30423232193598,-4.753074624772485
168.37520174263076,-4.753074624772485
168.37520174263076,-1.195425655118079
170.45977880625864,-1.195425655118079
170.45977880625864,-0.09144412193724719
172.53241819809654,-0.09144412193724719
172.53241819809654,-2.3805716359127254
174.58621261338564,-2.3805716359127254
174.58621261338564,-1.0311802445676985
176.60358039471168,-1.0311802445676985
176.60358039471168,-8.09983387667306
178.64869771413342,-8.09983387667306
178.64869771413342,-9.450766406189558
180.69562102295228,-9.450766406189558
180.69562102295228,8.14841813701959
182.77805208896808,8.14841813701959
182.77805208896808,0.8205618495486959
184.79226332411682,0.8205618495486959
184.79226332411682,0.1200144404612149
186.8111264835038,0.1200144404612149
186.8111264835038,7.892352324721638
188.84900076225586,7.892352324721638
188.84900076225586,1.783895917434239
190.92291210206866,1.783895917434239
190.92291210206866,6.8170307794833
192.96555654897054,6.8170307794833
192.96555654897054,7.118931504802233
195.05159751274687,7.118931504802233
195.05159751274687,-3.71413299195963
197.11932041677846,-3.71413299195963
197.11932041677846,4.056279351421593
199.21399116794902,4.056279351421593
199.21399116794902,-1.9620733922294307
201.23832315708822,-1.9620733922294307
201.23832315708822,6.031171837701641
203.29405483823743,6.031171837701641
203.29405483823743,0.29787209034734563
205.3212104370724,0.29787209034734563
205.3212104370724,3.5014943418695443
207.39069090626398,3.5014943418695443
207.39069090626398,-6.994478580319684
209.4702365003638,-6.994478580319684
209.4702365003638,6.764809501199642
211.53475442904974,6.764809501199642
211.53475442904974,-0.7753209148527815
213.6146503957205,-0.7753209148527815
213.6146503957205,2.460595547549081
215.6253571760125,2.460595547549081
215.6253571760125,-1.2814749339909248
217.63702006449273,-1.2814749339909248
217.63702006449273,5.991285695562222
219.6452082740589,5.991285695562222
219.6452082740589,-3.8930642658953922
221.70879478837094,-3.8930642658953922
221.70879478837094,1.8036856306104063
223.74662654276244,1.8036856306104063
223.74662654276244,-1.3986902057533577
225.79248511901258,-1.3986902057533577
225.79248511901258,1.1014149972381415
227.86520637364924,1.1014149972381415
227.86520637364924,-1.3342829899408986
229.90189856388926,-1.3342829899408986
229.90189856388926,-2.1550031765323046
231.98221185262784,-2.1550031765323046
231.98221185262784,-3.8385920592779668
234.00702161432739,-3.8385920592779668
234.00702161432739,-3.4128200322941953
236.02698886451122,-3.4128200322941953
236.02698886451122,-1.1747500026117763
238.0859884296617,-1.1747500026117763
238.0859884296617,-1.9351208795988215
240.13534678558656,-1.9351208795988215
240.13534678558656,-1.4729355613740527
242.16136842635754,-1.4729355613740527
242.16136842635754,0.6510285000887797
244.24034674589714,0.6510285000887797
244.24034674589714,-0.7799167477455181
246.24572057068067,-0.7799167477455181
246.24572057068067,-3.9266507436217832
248.26585909666667,-3.9266507436217832
248.26585909666667,-3.7818512574134338
250.32952424015218,-3.7818512574134338
250.32952424015218,-3.356711979426206
252.39343700487103,-3.356711979426206
252.39343700487103,-3.321903502560635
254.40613309805207,-3.321903502560635
254.40613309805207,-2.020542108634798
256.42090622707485,-2.020542108634798
256.42090622707485,-0.42977858944730224
258.4781665698558,-0.42977858944730224
258.4781665698558,5.837132318357705
260.5710472346753,5.837132318357705
260.5710472346753,-2.263675233513007
262.6192183928029,-2.263675233513007
262.6192183928029,-0.10459660624514286
264.6652539849681,-0.10459660624514286
264.6652539849681,-0.08380038420489329
266.7248221368002,-0.08380038420489329
266.7248221368002,0.003934181682959951
268.73128490086543,0.003934181682959951
268.73128490086543,-4.268212913470863
270.81221167263044,-4.268212913470863
270.81221167263044,-0.1408873509986911
272.8516393131061,-0.1408873509986911
272.8516393131061,-3.673260465486523
274.92807114203003,-3.673260465486523
274.92807114203003,-9.72197669629594
277.01039398049056,-9.72197669629594
277.01039398049056,-3.3380137187929106
279.0820445465559,-3.3380137187929106
279.0820445465559,-0.6823860448891654
281.10613344229233,-0.6823860448891654
281.10613344229233,3.2175771292505235
283.1577510490028,3.2175771292505235
283.1577510490028,-3.6399964780490524
285.2165670526396,-3.6399964780490524
285.2165670526396,4.895455016479684
287.2293986845715,4.895455016479684
287.2293986845715,6.102844640203643
289.299296960718,6.102844640203643
289.299296960718,-0.9757141983143193
291.3589718533861,-0.9757141983143193
291.3589718533861,7.811543235941021
293.4328248347341,7.811543235941021
293.4328248347341,-3.404043191957759
295.51501190600885,-3.404043191957759
295.51501190600885,3.663222109223356
297.5834515301865,3.663222109223356
297.5834515301865,2.048566909627214
299.6100682905787,2.048566909627214
299.6100682905787,5.690044220742103
301.66721499366736,5.690044220742103
301.66721499366736,-0.09105441264686429
303.69563221382066,-0.09105441264686429
303.69563221382066,4.241761733093503
305.7058459838167,4.241761733093503
305.7058459838167,-3.986931175020845
307.7709456009903,-3.986931175020845
307.7709456009903,-1.3255748398981764
309.77273439186393,-1.3255748398981764
309.77273439186393,0.8921844808460131
311.81463355253265,0.8921844808460131
311.81463355253265,2.640474604907679
313.8428314419123,2.640474604907679
313.8428314419123,7.463088706302468
315.8713431890118,7.463088706302468
315.8713431890118,5.210449923669604
317.96121496983847,5.210449923669604
317.96121496983847,-3.398764796945005
320.0038869900118,-3.398764796945005
320.0038869900118,9.245839514403093
322.08679886040795,9.245839514403093
322.08679886040795,4.211521212590393
324.1807398225308,4.211521212590393
324.1807398225308,-1.3537091441511855
326.2040154992967,-1.3537091441511855
326.2040154992967,6.944717432451169
328.2842189760955,6.944717432451169
328.2842189760955,-3.527857207979641
330.3488525414221,-3.527857207979641
330.3488525414221,3.510233649637122
332.4210684062167,3.510233649637122
332.4210684062167,4.074496647552373
334.4579720723266,4.074496647552373
334.4579720723266,1.095016185566855
336.4834880044977,1.095016185566855
336.4834880044977,1.1555160915870393
338.48559090148837,1.1555160915870393
338.48559090148837,0.08517050975264699
340.5776634554965,0.08517050975264699
340.5776634554965,-6.277940061920758
342.6675442614237,-6.277940061920758
342.6675442614237,0.44173298742471784
344.7583231940874,0.44173298742471784
344.7583231940874,-2.658130642219559
346.79571402354753,-2.658130642219559
346.79571402354753,-7.811300462740048
348.83551230921927,-7.811300462740048
348.83551230921927,6.642074010226491
350.89260072076223,6.642074010226491
350.89260072076223,-4.9505118079890185
352.9322151157093,-4.9505118079890185
352.9322151157093,-3.4356409435366757
354.9524174376648,-3.4356409435366757
354.9524174376648,2.8258796723540867
357.02352265291273,2.8258796723540867
357.02352265291273,0.12178758573419085
359.0428783135669,0.12178758573419085
359.0428783135669,-6.9989863183633085
360.0,-6.9989863183633085
# Sen5.sensor_w #2
0.0,0.0
2.0940545147224197,0.0
2.0940545147224197,-3.808999684833656
4.179338794436538,-3.808999684833656
4.179338794436538,-0.7470306447105937
6.247302437448374,-0.7470306447105937
6.247302437448374,3.9136228814283154
8.264842101596722,3.9136228814283154
8.264842101596722,-3.0634230911296143
10.36397034567527,-3.0634230911296143
10.36397034567527,4.108817316813397
12.375038425791661,4.108817316813397
12.375038425791661,-0.6040004771612318
14.449638007240804,-0.6040004771612318
14.449638007240804,4.981866490116511
16.504508810691586,4.981866490116511
16.504508810691586,1.6178738956992094
18.509529690994956,1.6178738956992094
18.509529690994956,-1.879103879696202
20.592487764504632,-1.879103879696202
20.592487764504632,2.815591086537853
22.646989816400225,2.815591086537853
22.646989816400225,3.340335233958581
24.70027560533907,3.340335233958581
24.70027560533907,-9.097013536353073
26.78292012856542,-9.097013536353073
26.78292012856542,-1.4410929947861666
28.87906476291237,-1.4410929947861666
28.87906476291237,-11.780280547128609
30.88887990459606,-11.780280547128609
30.88887990459606,5.0736913160466655
32.92260386974359,5.0736913160466655
32.92260386974359,0.7158576372864421
34.990873351789055,0.7158576372864421
34.990873351789055,6.366241864305682
37.059911422466676,6.366241864305682
37.059911422466676,7.582468737755905
39.10287024098246,7.582468737755905
39.10287024098246,-5.583243725862572
41.128647286616676,-5.583243725862572
41.128647286616676,-6.952802726823681
43.18489617010698,-6.952802726823681
43.18489617010698,5.450839948238385
45.26937296546552,5.450839948238385
45.26937296546552,-4.1011125513810125
47.336508534328075,-4.1011125513810125
47.336508534328075,-1.123410511532726
49.41575713012013,-1.123410511532726
49.41575713012013,-0.012349730868179375
51.42542972551772,-0.012349730868179375
51.42542972551772,3.4792044093912238
53.50260561418764,3.4792044093912238
53.50260561418764,1.999862448702778
55.51903222969781,1.999862448702778
55.51903222969781,0.3574180410816673
57.61084199341107,0.3574180410816673
57.61084199341107,-7.225908963375272
59.66443937970861,-7.225908963375272
59.66443937970861,-2.48995516986849
61.75207645197043,-2.48995516986849
61.75207645197043,2.4899417891812443
63.825307331631215,2.4899417891812443
63.825307331631215,-4.308229630108968
65.83924967716557,-4.308229630108968
65.83924967716557,-0.7856729546370222
67.90963453368201,-0.7856729546370222
67.90963453368201,-3.9175972524683766
69.94352164661419,-3.9175972524683766
69.94352164661419,-1.4863677090854495
72.03429421415248,-1.4863677090854495
72.03429421415248,-6.399570397016092
74.13344604152451,-6.399570397016092
74.13344604152451,3.425402473767395
76.17073698716207,3.425402473767395
76.17073698716207,-1.9252983788537241
78.2334774167459,-1.9252983788537241
78.2334774167459,1.1487429449747184
80.33214493611707,1.1487429449747184
80.33214493611707,4.964799022310156
82.40103878512846,4.964799022310156
82.40103878512846,5.35541700499061
84.46344432354763,5.35541700499061
84.46344432354763,0.09199654402084975
86.47352954585885,0.09199654402084975
86.47352954585885,7.046827005565763
88.49414818262521,7.046827005565763
88.49414818262521,0.22849983134208954
90.57124583209271,0.22849983134208954
90.57124583209271,-4.084728280785459
92.66018076867364,-4.084728280785459
92.66018076867364,2.094799336637002
94.71849195603465,2.094799336637002
94.71849195603465,4.861515084359175
96.81826966931362,4.861515084359175
96.81826966931362,-5.226264883497449
98.832997685324,-5.226264883497449
98.832997685324,-5.5107534661301685
100.9031614878489,-5.5107534661301685
100.9031614878489,16.565824001020673
102.97147040162639,16.565824001020673
102.97147040162639,-3.204377283827646
105.03180650768729,-3.204377283827646
105.03180650768729,0.29235040789660516
107.0977046548416,0.29235040789660516
107.0977046548416,0.524245325311143
109.17887907928836,0.524245325311143
109.17887907928836,2.0149778893859676
111.24948576048055,2.0149778893859676
111.24948576048055,-2.1208034954478094
113.26602859417471,-2.1208034954478094
113.26602859417471,0.5603315370723103
115.35380655991307,0.5603315370723103
115.35380655991307,5.544991996886739
117.41214732649654,5.544991996886739
117.41214732649654,5.483264648392716
119.49227832302826,5.483264648392716
119.49227832302826,8.111713225712593
121.54058103408724,8.111713225712593
121.54058103408724,-3.866122241319502
123.62899269432384,-3.866122241319502
123.62899269432384,-1.1228083836412204
125.70876570507963,-1.1228083836412204
125.70876570507963,-2.1528749757620935
127.71621220524958,-2.1528749757620935
127.71621220524958,1.9017300385886238
129.76340092385806,1.9017300385886238
129.76340092385806,8.887142171064491
131.8458951076041,8.887142171064491
131.8458951076041,-1.6101799747608845
133.88480604210324,-1.6101799747608845
133.88480604210324,-6.782066962217941
135.92824147046542,-6.782066962217941
135.92824147046542,-4.573721363201052
138.0051465010556,-4.573721363201052
138.0051465010556,9.966291617467322
140.07191235729493,9.966291617467322
140.07191235729493,-0.3088557241865483
142.16867788889817,-0.3088557241865483
142.16867788889817,5.2017122767966795
144.18007406549893,5.2017122767966795
144.18007406549893,-1.6630326311767083
146.24866197661356,-1.6630326311767083
146.24866197661356,3.3793609575844226
148.28651128507107,3.3793609575844226
148.28651128507107,-4.988164091572212
150.34166719105633,-4.988164091572212
150.34166719105633,-5.4358186990997375
152.40839379793283,-5.4358186990997375
152.40839379793283,-3.498241233991507
154.43478115476466,-3.498241233991507
154.43478115476466,2.8994611168376276
156.5162676156105,2.8994611168376276
156.5162676156105,-4.224435221623843
158.58980390281195,-4.224435221623843
158.58980390281195,2.7677969204718615
160.59492469696096,2.7677969204718615
160.59492469696096,8.854865583301166
162.68233955346525,8.854865583301166
162.68233955346525,-7.166988567537082
164.77838520401093,-7.166988567537082
164.77838520401093,-2.0316767095236425
166.80089526621552,-2.0316767095236425
166.80089526621552,-5.50015160633357
168.83117277872543,-5.50015160633357
168.83117277872543,4.2071313652294675
170.89776408566618,4.2071313652294675
170.89776408566618,5.139094404315739
172.90526052973215,5.139094404315739
172.90526052973215,2.4661565879085185
174.9760811972353,2.4661565879085185
174.9760811972353,-0.5651391709686093
177.05686329071088,-0.5651391709686093
177.05686329071088,-4.65722764889459
179.10469663360752,-4.65722764889459
179.10469663360752,5.73978972665212
181.19216353499456,5.73978972665212
181.19216353499456,-10.199623643199114
183.25590071344865,-10.199623643199114
183.25590071344865,-2.217091096900865
185.33983281502793,-2.217091096900865
185.33983281502793,-0.17406269465813692
187.36245182353355,-0.17406269465813692
187.36245182353355,5.557193706101087
189.42316852698005,5.557193706101087
189.42316852698005,-3.230157847655226
191.51501043156046,-3.230157847655226
191.51501043156046,-4.374827270344416
193.56211673215745,-4.374827270344416
193.56211673215745,0.511892567265395
195.66038692251425,0.511892567265395
195.66038692251425,-2.3899538840462586
197.75274039740142,-2.3899538840462586
197.75274039740142,7.330807723328704
199.82136987884707,7.330807723328704
199.82136987884707,5.098545201989458
201.83209452407135,5.098545201989458
201.83209452407135,-4.182906171873793
203.90289468929953,-4.182906171873793
203.90289468929953,1.3785446331555964
205.91364656029577,1.3785446331555964
205.91364656029577,-6.620245440353121
208.00170309207883,-6.620245440353121
208.00170309207883,-0.9858958903699635
210.0415567596397,-0.9858958903699635
210.0415567596397,-5.549536120971588
212.11835602718324,-5.549536120971588
212.11835602718324,-1.3796398332159283
214.19590664276294,-1.3796398332159283
214.19590664276294,2.8793083404579045
216.20256034322912,2.8793083404579045
216.20256034322912,0.19052526683601084
218.28298382578305,0.19052526683601084
218.28298382578305,-5.44778102158809
220.32150970884643,-5.44778102158809
220.32150970884643,-1.9738291493200149
222.32379831461168,-1.9738291493200149
222.32379831461168,3.4723880028302645
224.33566458715518,3.4723880028302645
224.33566458715518,-3.285562159721625
226.39555422027968,-3.285562159721625
226.39555422027968,2.7003955176541505
228.46596325054315,2.7003955176541505
228.46596325054315,7.543837812047332
230.5342354453449,7.543837812047332
230.5342354453449,2.2827789079178538
232.53604731869885,2.2827789079178538
232.53604731869885,-5.526535365387991
234.63507343869207,-5.526535365387991
234.63507343869207,2.58531563491154
236.67998292416803,2.58531563491154
236.67998292416803,1.2844185260997154
238.68238696536042,1.2844185260997154
238.68238696536042,1.6447242334443082
240.75980841378114,1.6447242334443082
240.75980841378114,-5.274692347521768
242.79330704352242,-5.274692347521768
242.79330704352242,-2.277156082523065
244.81799930844335,-2.277156082523065
244.81799930844335,0.6850015116048189
246.846985970534,0.6850015116048189
246.846985970534,-5.073467310662341
248.88820999674823,-5.073467310662341
248.88820999674823,0.786456938989027
250.91632853367216,0.786456938989027
250.91632853367216,9.844702209727085
252.92145797501317,9.844702209727085
252.92145797501317,0.1685114973551124
254.9486113975336,0.1685114973551124
254.9486113975336,3.163878337977233
257.0312812717106,3.163878337977233
257.0312812717106,0.2953215627019968
259.07156606008675,0.2953215627019968
259.07156606008675,1.3617661227932667
261.0885375603749,1.3617661227932667
261.0885375603749,1.456572736582258
263.1245561784319,1.456572736582258
263.1245561784319,-7.08061631094216
265.2140981343961,-7.08061631094216
265.2140981343961,-3.6829755620570888
267.2698387900292,-3.6829755620570888
267.2698387900292,-0.1244056849951568
269.3537611614613,-0.1244056849951568
269.3537611614613,-2.956412633723894
271.4235108147273,-2.956412633723894
271.4235108147273,-11.165784420562284
273.44294675727326,-11.165784420562284
273.44294675727326,2.4776572416399674
275.54180111691755,2.4776572416399674
275.54180111691755,-0.5656327025024529
277.6205527393856,-0.5656327025024529
277.6205527393856,-2.347907295995993
279.6270397973493,-2.347907295995993
279.6270397973493,2.671038147719498
281.6681904199038,2.671038147719498
281.6681904199038,14.597769543573172
283.7434428682991,14.597769543573172
283.7434428682991,2.9660936540068334
285.80150135530425,2.9660936540068334
285.80150135530425,-3.0046863864310787
287.84661689560403,-3.0046863864310787
287.84661689560403,7.970608436821458
289.9424355682879,7.970608436821458
289.9424355682879,4.79740300358508
292.03778866823853,4.79740300358508
292.03778866823853,4.039589233102729
294.12157330034694,4.039589233102729
294.12157330034694,-2.3903877051907125
296.19734514446236,-2.3903877051907125
296.19734514446236,-4.519674604826288
298.22716373789626,-4.519674604826288
298.22716373789626,1.999229347388452
300.3056512299467,1.999229347388452
300.3056512299467,-2.4258966366831416
302.3179169013875,-2.4258966366831416
302.3179169013875,-4.177770725187044
304.3537010276939,-4.177770725187044
304.3537010276939,-3.798963525074492
306.42203472151243,-3.798963525074492
306.42203472151243,0.6119344828924758
308.4761472816519,0.6119344828924758
308.4761472816519,-0.14797597796436862
310.48664374197267,-0.14797597796436862
310.48664374197267,-2.70441311912087
312.5353823487755,-2.70441311912087
312.5353823487755,7.211593252961044
314.54495469970817,7.211593252961044
314.54495469970817,0.16241104590247651
316.63743370837756,0.16241104590247651
316.63743370837756,-4.1468953725507145
318.6634389081391,-4.1468953725507145
318.6634389081391,0.1175443908797642
320.6832770616638,0.1175443908797642
320.6832770616638,3.563777873188952
322.75487352273393,3.563777873188952
322.75487352273393,3.064585484159878
324.8321201999431,3.064585484159878
324.8321201999431,1.818797372319155
326.89244292376515,1.818797372319155
326.89244292376515,-7.72431814932035
328.9290458787045,-7.72431814932035
328.9290458787045,-0.4618922033178864
331.0079502328535,-0.4618922033178864
331.0079502328535,-1.022967250893539
333.03862559353075,-1.022967250893539
333.03862559353075,3.2854271617097384
335.0689242394885,3.2854271617097384
335.0689242394885,0.014262284255244291
337.1399583396078,0.014262284255244291
337.1399583396078,-5.15497680987864
339.19735610457315,-5.15497680987864
339.19735610457315,3.2413563344770466
341.2901197704001,3.2413563344770466
341.2901197704001,-11.379975600696975
343.33362746866624,-11.379975600696975
343.33362746866624,-1.4298138941960934
345.4047803767817,-1.4298138941960934
345.4047803767817,-7.75044396524478
347.4235252645429,-7.75044396524478
347.4235252645429,-3.296340715669312
349.49616991904173,-3.296340715669312
349.49616991904173,4.492152763189435
351.57907626852557,4.492152763189435
351.57907626852557,3.972048525330632
353.58104108069296,3.972048525330632
353.58104108069296,4.210073391867132
355.64255512915764,4.210073391867132
355.64255512915764,0.6598745132145591
357.7246471563845,0.6598745132145591
357.7246471563845,6.293551321840136
359.8053420014243,6.293551321840136
359.8053420014243,6.150486230021497
360.0,6.150486230021497
# Sen5.sensor_w #3
0.0,0.0
2.045722345403058,0.0
2.045722345403058,10.475137717035722
4.112809406754929,10.475137717035722
4.112809406754929,2.905514077855046
6.14078807177085,2.905514077855046
6.14078807177085,5.290824137579565
8.182400807054199,5.290824137579565
8.182400807054199,6.819164517798166
10.257094708262422,6.819164517798166
10.257094708262422,-0.19566934929139745
12.271922558211191,-0.19566934929139745
12.271922558211191,4.1810237501332255
14.285831586402304,4.1810237501332255
14.285831586402304,-3.2677974117942195
16.32892425900139,-3.2677974117942195
16.32892425900139,-8.122117999883312
18.426754388852494,-8.122117999883312
18.426754388852494,7.3431716873136175
20.50294920869314,7.3431716873136175
20.50294920869314,-0.32898330350444605
22.503461115571255,-0.32898330350444605
22.503461115571255,-6.506821743590763
24.57436867380475,-6.506821743590763
24.57436867380475,5.1721474139189265
26.657453062190434,5.1721474139189265
26.657453062190434,-0.4134729225793585
28.731941993945064,-0.4134729225793585
28.731941993945064,-0.21903701429636985
30.819899752999223,-0.21903701429636985
30.819899752999223,0.38359191932786507
32.896292021533704,0.38359191932786507
32.896292021533704,6.4017322424895715
34.940906726722176,6.4017322424895715
34.940906726722176,-2.5627675651784667
36.96965150443331,-2.5627675651784667
36.96965150443331,0.8921958332968254
39.031060614314406,0.8921958332968254
39.031060614314406,-3.6138505045496756
