#### Simulations (10)
41.07080478858757,-3.6138505045496756
41.07080478858757,-9.269873481794958
43.123082196126674,-9.269873481794958
43.123082196126674,2.625834237972944
45.160361437359384,2.625834237972944
45.160361437359384,-3.149620306623567
47.19038950521456,-3.149620306623567
47.19038950521456,-2.9270287657621368
49.290023170780394,-2.9270287657621368
49.290023170780394,-0.7994865372240562
51.344082090580386,-0.7994865372240562
51.344082090580386,-7.011064428641923
53.36755164253576,-7.011064428641923
53.36755164253576,2.693983903521694
55.46419132072331,2.693983903521694
55.46419132072331,-13.134186810727044
57.5029764320787,-13.134186810727044
57.5029764320787,-0.27432994057478904
59.53446710620924,-0.27432994057478904
59.53446710620924,3.2517582755362535
61.550042776543776,3.2517582755362535
61.550042776543776,0.25969253840715145
63.574457601424456,0.25969253840715145
63.574457601424456,-3.3407803563005407
65.66873371579327,-3.3407803563005407
65.66873371579327,1.6552119881725114
67.72159068016391,1.6552119881725114
67.72159068016391,-0.38280649407984535
69.81423204935095,-0.38280649407984535
69.81423204935095,5.531911102662743
71.83197674423384,5.531911102662743
71.83197674423384,-7.744631429564867
73.88564333359629,-7.744631429564867
73.88564333359629,-0.15000326545844828
75.89033198713234,-0.15000326545844828
75.89033198713234,-4.7989193089014845
77.911281136264,-4.7989193089014845
77.911281136264,5.885694481774518
79.9712486087095,5.885694481774518
79.9712486087095,0.4943155399897864
82.0243614681766,0.4943155399897864
82.0243614681766,5.700701996991972
84.07354354160917,5.700701996991972
84.07354354160917,-1.3441943976483914
86.17168617861113,-1.3441943976483914
86.17168617861113,0.36454505145847904
88.2321219106388,0.36454505145847904
88.2321219106388,-3.6426846115772102
90.24446942533325,-3.6426846115772102
90.24446942533325,-5.757272626175801
92.33109427599076,-5.757272626175801
92.33109427599076,4.331723791201726
94.40479488802629,4.331723791201726
94.40479488802629,-8.778864460767963
96.46606968984399,-8.778864460767963
96.46606968984399,0.434802234266659
98.54392014875458,0.434802234266659
98.54392014875458,-0.11815082835759264
100.63154416075028,-0.11815082835759264
100.63154416075028,0.7012187071602982
102.68995300439893,0.7012187071602982
102.68995300439893,-5.677026207679848
104.78427539302824,-5.677026207679848
104.78427539302824,0.8775580090169809
106.85736284469228,0.8775580090169809
106.85736284469228,1.967978889842179
108.9049532817651,1.967978889842179
108.9049532817651,3.7728898502063575
110.9265349482858,3.7728898502063575
110.9265349482858,-1.0452638776364376
113.0023690841461,-1.0452638776364376
113.0023690841461,-1.6099185973144259
115.0791254434413,-1.6099185973144259
115.0791254434413,-8.379674521394932
117.17349917637127,-8.379674521394932
117.17349917637127,-5.836472097182314
119.23385397926982,-5.836472097182314
119.23385397926982,-2.3242499305276922
121.32054842097844,-2.3242499305276922
121.32054842097844,-1.7170154862088216
123.33458995916564,-1.7170154862088216
123.33458995916564,-1.6366104378354693
125.35012561254808,-1.6366104378354693
125.35012561254808,-4.64849762736455
127.42731646270288,-4.64849762736455
127.42731646270288,-4.397900862453547
129.45112878555685,-4.397900862453547
129.45112878555685,-12.186876265225553
131.49237425208952,-12.186876265225553
131.49237425208952,-1.204114633927119
133.52164703233746,-1.204114633927119
133.52164703233746,-0.7549994274706857
135.5849641998302,-0.7549994274706857
135.5849641998302,-5.297127668385649
137.67052077421505,-5.297127668385649
137.67052077421505,4.786521418346748
139.73262881109042,4.786521418346748
139.73262881109042,-8.402649911198694
141.8063218704286,-8.402649911198694
141.8063218704286,-3.9340193018779117
143.83539147343018,-3.9340193018779117
143.83539147343018,4.716996785941671
145.84116924750606,4.716996785941671
145.84116924750606,-0.3873204104611996
147.89584882233663,-0.3873204104611996
147.89584882233663,-3.800454481973474
149.9941238789171,-3.800454481973474
149.9941238789171,3.8650946073525057
152.03154383127898,3.8650946073525057
152.03154383127898,-7.8399676980496755
154.05356653731627,-7.8399676980496755
154.05356653731627,2.9994238200224395
156.0953332378529,2.9994238200224395
156.0953332378529,-1.6667138872983815
158.15719035768404,-1.6667138872983815
158.15719035768404,-4.566880243661091
160.20395325580589,-4.566880243661091
160.20395325580589,-1.2399104950654634
162.22664199261894,-1.2399104950654634
162.22664199261894,1.474032289278002
164.24899931382345,1.474032289278002
164.24899931382345,4.099616647468616
166.33850863950198,4.099616647468616
166.33850863950198,-0.011643796199732907
168.41292793247035,-0.011643796199732907
168.41292793247035,-3.812023771741544
170.4780180416686,-3.812023771741544
170.4780180416686,-3.396934488232115
172.51043436780205,-3.396934488232115
172.51043436780205,-1.3446526349493073
174.59645030363387,-1.3446526349493073
174.59645030363387,-3.2730081163350406
176.6345205596174,-3.2730081163350406
176.6345205596174,4.916352306655465
178.63659530107304,4.916352306655465
178.63659530107304,-6.983521808580344
180.7170761173264,-6.983521808580344
180.7170761173264,7.367871169689645
182.73603064075326,7.367871169689645
182.73603064075326,4.970751740829344
184.8075175127638,4.970751740829344
184.8075175127638,5.885548151866216
186.85453545932364,5.885548151866216
186.85453545932364,2.361437229457582
188.87440479792815,2.361437229457582
188.87440479792815,1.6602481153143647
190.8861831664961,1.6602481153143647
190.8861831664961,-5.328074404206666
192.97622004108806,-5.328074404206666
192.97622004108806,-2.91051682326009
195.07216519114752,-2.91051682326009
195.07216519114752,2.4718928450319657
197.08984399544724,2.4718928450319657
197.08984399544724,5.0766625792164275
199.18535977035685,5.0766625792164275
199.18535977035685,3.265776070347503
201.20005393081257,3.265776070347503
201.20005393081257,7.223530141526364
203.22957526973352,7.223530141526364
203.22957526973352,4.253264146997095
205.2354257347005,4.253264146997095
205.2354257347005,2.5749800124069533
207.2610966328939,2.5749800124069533
207.2610966328939,0.30504854433785233
209.34905809999321,0.30504854433785233
209.34905809999321,-7.4663980505636465
211.40862283263994,-7.4663980505636465
211.40862283263994,-1.0715231913660679
213.45666463165242,-1.0715231913660679
213.45666463165242,-5.696336536449589
215.49213926847713,-5.696336536449589
215.49213926847713,-3.6407780297515853
217.51540619770705,-3.6407780297515853
217.51540619770705,4.976084211327904
219.56135054170315,4.976084211327904
219.56135054170315,-1.6846860365736225
221.61286688949284,-1.6846860365736225
221.61286688949284,-8.265956913065434
223.68142126262475,-8.265956913065434
223.68142126262475,0.8693956952066852
225.7768135200408,0.8693956952066852
225.7768135200408,8.526031188913683
227.81224975352305,8.526031188913683
227.81224975352305,4.750584714409768
229.9040641832764,4.750584714409768
229.9040641832764,-0.6641414952908782
232.00209164172546,-0.6641414952908782
232.00209164172546,-0.773759569716813
234.03843843895135,-0.773759569716813
234.03843843895135,10.505645933411628
236.0596116681129,10.505645933411628
236.0596116681129,-6.896404165744739
238.11297226271233,-6.896404165744739
238.11297226271233,-3.7684784078886047
240.18988443084626,-3.7684784078886047
240.18988443084626,-4.189992898914873
242.19743519117654,-4.189992898914873
242.19743519117654,-0.06956952070170266
244.21626102870383,-0.06956952070170266
244.21626102870383,-3.0178208571955722
246.285724635906,-3.0178208571955722
246.285724635906,-5.737646756662579
248.3175042357476,-5.737646756662579
248.3175042357476,-1.847692877915604
250.38747920685412,-1.847692877915604
250.38747920685412,-1.4900282614970637
252.43598600729024,-1.4900282614970637
252.43598600729024,1.0042371047093448
254.4526779723484,1.0042371047093448
254.4526779723484,1.0319954483797102
256.53790677347916,1.0319954483797102
256.53790677347916,9.95787912477404
258.60127632463525,9.95787912477404
258.60127632463525,-2.655180680985634
260.6542704220557,-2.655180680985634
260.6542704220557,-2.6688480107984054
262.7198114853517,-2.6688480107984054
262.7198114853517,-3.440465740029537
264.73337969460346,-3.440465740029537
264.73337969460346,0.5464658150104827
266.81284567121963,0.5464658150104827
266.81284567121963,-1.9577046590348193
268.890153550167,-1.9577046590348193
268.890153550167,-3.523013666830571
270.9281865170429,-3.523013666830571
270.9281865170429,-2.167556025723487
272.9521105271439,-2.167556025723487
272.9521105271439,-4.408812925594433
274.9929632017301,-4.408812925594433
274.9929632017301,0.6388868101749522
276.9989615154369,0.6388868101749522
276.9989615154369,1.3223682238812375
279.0485627903524,1.3223682238812375
279.0485627903524,-0.8942491841222686
281.08970403092604,-0.8942491841222686
281.08970403092604,1.0245185917625574
283.15313611115516,1.0245185917625574
283.15313611115516,-2.9992860986657144
285.24563869867507,-2.9992860986657144
285.24563869867507,-5.186473964538783
287.28668228884766,-5.186473964538783
287.28668228884766,-5.004556395613414
289.36399350393003,-5.004556395613414
289.36399350393003,2.043577764964154
291.36913950493044,2.043577764964154
291.36913950493044,6.655464444596511
293.46785445826754,6.655464444596511
293.46785445826754,-0.17687071287217807
295.5109165974307,-0.17687071287217807
295.5109165974307,-0.20507595265622636
297.59864543401744,-0.20507595265622636
297.59864543401744,-1.600212948004297
299.6255401079558,-1.600212948004297
299.6255401079558,1.0999045372109997
301.70128408900155,1.0999045372109997
301.70128408900155,5.347017589995891
303.74076493919557,5.347017589995891
303.74076493919557,-9.915789190890862
305.74747096390234,-9.915789190890862
305.74747096390234,-4.797276996238366
307.8357964180032,-4.797276996238366
307.8357964180032,4.183181603944242
309.83756551824956,4.183181603944242
309.83756551824956,3.7921404383240698
311.8508691364761,3.7921404383240698
311.8508691364761,-9.500707844145523
313.9460005725382,-9.500707844145523
313.9460005725382,-0.7190765869677674
315.9483700581478,-0.7190765869677674
315.9483700581478,0.8500715392652146
317.95578726037695,0.8500715392652146
317.95578726037695,6.788271989078284
319.9894350617613,6.788271989078284
319.9894350617613,8.579327779517902
322.01136550220707,8.579327779517902
322.01136550220707,-4.6379704627741
324.0881727316703,-4.6379704627741
324.0881727316703,0.6100916264982377
326.11688083045294,0.6100916264982377
326.11688083045294,7.130876878971302
328.15907914870905,7.130876878971302
328.15907914870905,-8.167407504619712
330.20822071045404,-8.167407504619712
330.20822071045404,9.377404144977032
332.2899053073292,9.377404144977032
332.2899053073292,7.730006108639362
334.2900107521372,7.730006108639362
334.2900107521372,-2.4817232524961184
336.31942236417734,-2.4817232524961184
336.31942236417734,-1.968658759946339
338.32668079865505,-1.968658759946339
338.32668079865505,5.305850430927503
340.3340056098663,5.305850430927503
340.3340056098663,-1.2193977514932866
342.38766457971496,-1.2193977514932866
342.38766457971496,1.4298811275254666
344.4419496910267,1.4298811275254666
344.4419496910267,-0.3604390354806886
346.46054920343187,-0.3604390354806886
346.46054920343187,-7.243244354080711
348.4714532829577,-7.243244354080711
348.4714532829577,-0.2942191650211249
350.54463858163575,-0.2942191650211249
350.54463858163575,0.7088613690319372
352.62537564786214,0.7088613690319372
352.62537564786214,0.910609893472198
354.7106204151943,0.910609893472198
354.7106204151943,-7.169337254766374
356.75597944198563,-7.169337254766374
356.75597944198563,-2.592126253651163
358.7884196105596,-2.592126253651163
358.7884196105596,8.586400608775577
360.0,8.586400608775577
# Sen5.sensor_w #4
0.0,0.0
2.00618100669235,0.0
2.00618100669235,6.4221713229271185
4.02161862042267,6.4221713229271185
4.02161862042267,-4.364595944643516
6.030165783828118,-4.364595944643516
6.030165783828118,-9.710990999773838
8.104179269308212,-9.710990999773838
8.104179269308212,3.9233049036080936
10.184523109268682,3.9233049036080936
10.184523109268682,-1.3424865086807902
12.260545019085061,-1.3424865086807902
12.260545019085061,-0.3303392901424672
14.324112188025843,-0.3303392901424672
14.324112188025843,0.9889871256841494
16.36162111989828,0.9889871256841494
16.36162111989828,1.348257246646478
18.36751604925518,1.348257246646478
18.36751604925518,0.6432397308269656
20.456219052957994,0.6432397308269656
20.456219052957994,0.17788489757256642
22.54669760783204,0.17788489757256642
22.54669760783204,0.5165739123720161
24.62203092731295,0.5165739123720161
24.62203092731295,-2.4684972935251044
26.639769283893934,-2.4684972935251044
26.639769283893934,2.4743861885452056
28.732363195715607,2.4743861885452056
28.732363195715607,3.950299587169075
30.76458359956571,3.950299587169075
30.76458359956571,-3.0143191350357332
32.85509046968308,-3.0143191350357332
32.85509046968308,2.757762678977252
34.885502888823446,2.757762678977252
34.885502888823446,-2.361050142650321
36.96379896613129,-2.361050142650321
36.96379896613129,-7.311215635399407
39.037076479783394,-7.311215635399407
39.037076479783394,-1.5181195607606726
41.10329556225813,-1.5181195607606726
41.10329556225813,2.4289604523342025
43.12322392117249,2.4289604523342025
43.12322392117249,-2.338741638167983
45.140639612738866,-2.338741638167983
45.140639612738866,-0.8350308337397893
47.15298917345601,-0.8350308337397893
47.15298917345601,-5.596988317634556
49.19694107036007,-5.596988317634556
49.19694107036007,-3.1294155365207432
51.214429761663965,-3.1294155365207432
51.214429761663965,-6.668023841284626
53.30132319139298,-6.668023841284626
53.30132319139298,5.2912533428457635
55.394131135154005,5.2912533428457635
55.394131135154005,10.065992056336079
57.48203675106329,10.065992056336079
57.48203675106329,4.652314029637527
59.51673705798738,4.652314029637527
59.51673705798738,1.5994651793980266
61.526732080100835,1.5994651793980266
61.526732080100835,-7.465269640776269
63.560761616702024,-7.465269640776269
63.560761616702024,2.832468778115769
65.56629313795989,2.832468778115769
65.56629313795989,3.882742648760905
67.56834636774997,3.882742648760905
67.56834636774997,3.6958766351847734
69.60592398687407,3.6958766351847734
69.60592398687407,6.697147936862343
71.67129329659177,6.697147936862343
71.67129329659177,2.2517309323923635
73.76886655055385,2.2517309323923635
73.76886655055385,-3.663825363213287
75.81754146442205,-3.663825363213287
75.81754146442205,3.1542403414411107
77.85815200037698,3.1542403414411107
77.85815200037698,-9.232654107896643
79.89449291406564,-9.232654107896643
79.89449291406564,0.5137208193177356
81.95802703146552,0.5137208193177356
81.95802703146552,-3.2041322144237623
83.98309606302715,-3.2041322144237623
83.98309606302715,-7.715370988162666
86.02991399847136,-7.715370988162666
86.02991399847136,-3.5712865864409276
88.12894732191204,-3.5712865864409276
88.12894732191204,1.423866023204912
90.15039406731225,1.423866023204912
90.15039406731225,-5.537624999376659
92.23346351511798,-5.537624999376659
92.23346351511798,-0.5948990289154275
94.33073544690033,-0.5948990289154275
94.33073544690033,2.020203261742803
96.35721292920945,2.020203261742803
96.35721292920945,-5.172148117538117
98.41079323346862,-5.172148117538117
98.41079323346862,9.577587955060078
100.4604159546237,9.577587955060078
100.4604159546237,-8.894858831903903
102.55925685364313,-8.894858831903903
102.55925685364313,-4.919195093197608
104.65560001897157,-4.919195093197608
104.65560001897157,2.5137369438869865
106.73292292517235,2.5137369438869865
106.73292292517235,-4.658926817598289
108.77692650402976,-4.658926817598289
108.77692650402976,1.6295200543976502
110.82426110229059,1.6295200543976502
110.82426110229059,6.232745004841048
112.88889059904051,6.232745004841048
112.88889059904051,-8.232330708835704
114.96752718859362,-8.232330708835704
114.96752718859362,-6.982884585328528
117.02791200293181,-6.982884585328528
117.02791200293181,3.676434415433431
119.02880041132624,3.676434415433431
119.02880041132624,-8.482082843724102
121.09525891788505,-8.482082843724102
121.09525891788505,4.5843911335168315
123.17797410354676,4.5843911335168315
123.17797410354676,-1.5183311364294827
125.17806375421765,-1.5183311364294827
125.17806375421765,-3.856441566904019
127.23422490208131,-3.856441566904019
127.23422490208131,1.332668739363438
129.2730927831837,1.332668739363438
129.2730927831837,5.729973965343368
131.27669304759118,5.729973965343368
131.27669304759118,0.3740477316375582
133.33701813424338,0.3740477316375582
133.33701813424338,-3.888456982820122
135.397489053311,-3.888456982820122
135.397489053311,1.4380684890883293
137.399274469141,1.4380684890883293
137.399274469141,-1.4749214483549347
139.47931490924495,-1.4749214483549347
139.47931490924495,9.482551941719326
141.53495849605213,9.482551941719326
141.53495849605213,10.57542679675882
143.5702686221248,10.57542679675882
143.5702686221248,-9.640475702153699
145.64180796667011,-9.640475702153699
145.64180796667011,-0.008979707443702639
147.6774864758829,-0.008979707443702639
147.6774864758829,6.737467669217869
149.74540680230905,6.737467669217869
149.74540680230905,-5.244136287376367
151.80349581275723,-5.244136287376367
151.80349581275723,-8.677289382405801
153.85037495141034,-8.677289382405801
153.85037495141034,-2.6620584800354012
155.9137502544481,-2.6620584800354012
155.9137502544481,2.0355480081956063
157.99821630268494,2.0355480081956063
157.99821630268494,-0.02506961962282113
160.02527898758774,-0.02506961962282113
160.02527898758774,1.5945133281787196
162.08954978582503,1.5945133281787196
162.08954978582503,-4.027621694505728
164.16463929391045,-4.027621694505728
164.16463929391045,5.3101406967221445
166.16855471203604,5.3101406967221445
166.16855471203604,-3.700973522001973
168.20989731934918,-3.700973522001973
168.20989731934918,0.8114752245177425
170.30814001523265,0.8114752245177425
170.30814001523265,1.332701926151818
172.34787921752144,1.332701926151818
172.34787921752144,-4.175397007711494
174.44092272192444,-4.175397007711494
174.44092272192444,0.6167253256841791
176.53931955249706,0.6167253256841791
176.53931955249706,-7.89977412865594
178.60360593022028,-7.89977412865594
178.60360593022028,4.030819010418981
180.70241031213868,4.030819010418981
180.70241031213868,1.140391389656536
182.77869267519563,1.140391389656536
182.77869267519563,-0.8274693727816096
184.8461637190934,-0.8274693727816096
184.8461637190934,-2.1341586566946527
186.85226933659695,-2.1341586566946527
186.85226933659695,-0.6145600069121405
188.86134277800264,-0.6145600069121405
188.86134277800264,-3.995392858065835
190.86150219150974,-3.995392858065835
190.86150219150974,2.4363741080528802
192.94047891319872,2.4363741080528802
192.94047891319872,-10.793943334604633
194.96864321335818,-10.793943334604633
194.96864321335818,-6.940145506943743
197.06637428612007,-6.940145506943743
197.06637428612007,-5.07712138541444
199.10259330707618,-5.07712138541444
199.10259330707618,-7.468268175383979
201.1384705501795,-7.468268175383979
201.1384705501795,-2.4197895498967426
203.22919533200331,-2.4197895498967426
203.22919533200331,3.7713951968559827
205.24886362849495,3.7713951968559827
205.24886362849495,-0.7108510451911566
207.2807326828354,-0.7108510451911566
207.2807326828354,7.1862171057082245
209.34556716624016,7.1862171057082245
209.34556716624016,4.900869136786474
211.44305513969746,4.900869136786474
211.44305513969746,0.42148197864102127
213.50531521929074,0.42148197864102127
213.50531521929074,-11.530669205996055
215.55977490514618,-11.530669205996055
215.55977490514618,1.243539608713037
217.58112111029305,1.243539608713037
217.58112111029305,-0.6183311639376068
219.67301753052388,-0.6183311639376068
219.67301753052388,1.4611044730872549
221.71758518582288,1.4611044730872549
221.71758518582288,-7.231893181839331
223.75451701565214,-7.231893181839331
223.75451701565214,-3.626967684933577
225.80170286223313,-3.626967684933577
225.80170286223313,4.410695769243148
227.8217903594953,4.410695769243148
227.8217903594953,2.4655704400188045
229.9072610342946,2.4655704400188045
229.9072610342946,0.88933790235396
231.9108829094167,0.88933790235396
231.9108829094167,-2.323500949943938
233.99836592521714,-2.323500949943938
233.99836592521714,2.560318941955013
236.06094045243148,2.560318941955013
236.06094045243148,13.657393823259909
238.08128588853782,13.657393823259909
238.08128588853782,-4.436414531335461
240.16661410811895,-4.436414531335461
240.16661410811895,9.402035922134388
242.17483589929125,9.402035922134388
242.17483589929125,0.1014710857298689
244.2464259026401,0.1014710857298689
244.2464259026401,-2.239882391190528
246.26825637481718,-2.239882391190528
246.26825637481718,-7.422842481016167
248.30857236496706,-7.422842481016167
248.30857236496706,-0.1976665236750093
250.31025132527165,-0.1976665236750093
250.31025132527165,2.7825579816963835
252.34025275916716,2.7825579816963835
252.34025275916716,0.4189478562318486
254.3892497909969,0.4189478562318486
254.3892497909969,7.95009521377532
256.4159770545099,7.95009521377532
256.4159770545099,2.6028708379080268
258.47468508170874,2.6028708379080268
258.47468508170874,5.116935653315662
260.52907664781435,5.116935653315662
260.52907664781435,-3.5020472523578445
262.6230164406824,-3.5020472523578445
262.6230164406824,-6.791164909543736
264.68028395746444,-6.791164909543736
264.68028395746444,4.727200451730874
266.75898567068,4.727200451730874
266.75898567068,-2.9291453137057157
268.8392842295341,-2.9291453137057157
268.8392842295341,-4.5260650249025565
270.89104022333953,-4.5260650249025565
270.89104022333953,4.7348020625279625
272.9548195774666,4.7348020625279625
272.9548195774666,-2.5766280996273
275.04229005076314,-2.5766280996273
275.04229005076314,4.036065450376695
277.13856731749036,4.036065450376695
277.13856731749036,2.1262077730401856
279.22722007996686,2.1262077730401856
279.22722007996686,-6.102841160317346
281.29826218603023,-6.102841160317346
281.29826218603023,-2.518024340056954
283.3444550444221,-2.518024340056954
283.3444550444221,4.838339044058645
285.3468842970293,4.838339044058645
285.3468842970293,5.1929212708165
287.4460548936415,5.1929212708165
287.4460548936415,-6.626859370155495
289.4480249244982,-6.626859370155495
289.4480249244982,0.4564103192626694
291.47566182534547,0.4564103192626694
291.47566182534547,-4.048109240508978
293.50052430466684,-4.048109240508978
293.50052430466684,-4.162046042799783
295.54671249561505,-4.162046042799783
295.54671249561505,3.540429142636226
297.55230752296484,3.540429142636226
297.55230752296484,-1.3916073734943446
299.65205372865614,-1.3916073734943446
299.65205372865614,3.817109861057636
301.7187204823648,3.817109861057636
301.7187204823648,11.072244116770971
303.77310224127115,11.072244116770971
303.77310224127115,-5.97934388586367
305.8317092814367,-5.97934388586367
305.8317092814367,3.827874794430877
307.8360434600972,3.827874794430877
307.8360434600972,-5.559693387081088
309.91738141722334,-5.559693387081088
309.91738141722334,4.777541514826394
311.9249083145601,4.777541514826394
311.9249083145601,-9.192510017532667
313.9791684920518,-9.192510017532667
313.9791684920518,-3.8243709310912912
316.047374106568,-3.8243709310912912
316.047374106568,4.49242518699288
318.0756885397466,4.49242518699288
318.0756885397466,2.6295070385102792
320.1051070219593,2.6295070385102792
320.1051070219593,2.2428542374551435
322.14804697435966,2.2428542374551435
322.14804697435966,-7.67932790250001
324.15449555938795,-7.67932790250001
324.15449555938795,2.5791043728529086
326.1704601424535,2.5791043728529086
326.1704601424535,-3.439370084497029
328.2173911758957,-3.439370084497029
328.2173911758957,2.306218316353525
330.31228671965476,2.306218316353525
330.31228671965476,-1.8068061090204544
332.35361804416243,-1.8068061090204544
332.35361804416243,2.4162608820169345
334.4461412703735,2.4162608820169345
334.4461412703735,6.958716173385692
336.522499103692,6.958716173385692
336.522499103692,1.2935464604095022
338.58567192697996,1.2935464604095022
338.58567192697996,1.320978333529298
340.6458233191785,1.320978333529298
340.6458233191785,12.4075810570758
342.67472593390926,12.4075810570758
342.67472593390926,6.708887671827037
344.6850379884488,6.708887671827037
344.6850379884488,-4.050831712940171
346.7384554743553,-4.050831712940171
346.7384554743553,10.767303774382004
348.8077951832697,10.767303774382004
348.8077951832697,-1.6417593833215705
350.87183296383836,-1.6417593833215705
350.87183296383836,4.535880683740895
352.9019620595412,4.535880683740895
352.9019620595412,-0.03074835496928476
354.9886820127173,-0.03074835496928476
354.9886820127173,4.249461087079799
357.0770730983065,4.249461087079799
357.0770730983065,-3.06476205390465
359.1100104275927,-3.06476205390465
359.1100104275927,5.663489244395537
360.0,5.663489244395537
# Sen5.sensor_w #5
0.0,0.0
2.013425575592555,0.0
2.013425575592555,-7.788727922450632
4.057573181809858,-7.788727922450632
4.057573181809858,4.155277298470218
6.075552166847936,4.155277298470218
6.075552166847936,3.352390762579393
8.090563380334945,3.352390762579393
8.090563380334945,12.459931521155257
10.143797983101981,12.459931521155257
10.143797983101981,-7.268663966013763
12.153087179608118,-7.268663966013763
12.153087179608118,0.52953501525124
14.17053201036847,0.52953501525124
14.17053201036847,-3.247282618284194
16.249982515064623,-3.247282618284194
16.249982515064623,11.562976398559284
18.305489068193012,11.562976398559284
18.305489068193012,-0.23061810726389814
20.39246231865225,-0.23061810726389814
20.39246231865225,6.1610283299901605
22.426076968485454,6.1610283299901605
22.426076968485454,8.099745771755359
24.427114985935376,8.099745771755359
24.427114985935376,0.4984776231959223
26.501249354217066,0.4984776231959223
26.501249354217066,-2.1812346088641643
28.55135307192962,-2.1812346088641643
28.55135307192962,-2.921625964008622
30.582150837519894,-2.921625964008622
30.582150837519894,-3.1226195758945985
32.65105032598572,-3.1226195758945985
32.65105032598572,0.7298191363566382
34.70793122906679,0.7298191363566382
34.70793122906679,-4.131933142558135
36.791938137111,-4.131933142558135
36.791938137111,-0.42138505612763305
38.82358365969838,-0.42138505612763305
38.82358365969838,-4.046738859622743
40.824883834581044,-4.046738859622743
40.824883834581044,0.5721311081213039
42.83407524340374,0.5721311081213039
42.83407524340374,-9.990483918784346
44.87775679119453,-9.990483918784346
44.87775679119453,-8.341313864645118
46.879423593385724,-8.341313864645118
46.879423593385724,9.353646375023185
48.9010684596893,9.353646375023185
48.9010684596893,-7.8209864931078705
50.92848131810634,-7.8209864931078705
50.92848131810634,6.246567214538588
53.00008867246353,6.246567214538588
53.00008867246353,2.557519101757845
55.06012303869496,2.557519101757845
55.06012303869496,-4.121768231731606
57.06442934915682,-4.121768231731606
57.06442934915682,-10.921858009700372
59.09687470234693,-10.921858009700372
59.09687470234693,-3.7753570504322664
61.159323884265014,-3.7753570504322664
61.159323884265014,-7.621982311549823
63.2107022409149,-7.621982311549823
63.2107022409149,7.844468712231963
65.27368917251546,7.844468712231963
65.27368917251546,4.415341180557355
67.34827803860482,4.415341180557355
67.34827803860482,-2.5496990552684125
69.38097743324988,-2.5496990552684125
69.38097743324988,4.039428053748232
71.40203448560513,4.039428053748232
71.40203448560513,0.30015611312904134
73.49649623465405,0.30015611312904134
73.49649623465405,-1.8573147750151167
75.5232138329996,-1.8573147750151167
75.5232138329996,-1.041018154214666
77.61437375663535,-1.041018154214666
77.61437375663535,8.171560353104027
79.68927729131514,8.171560353104027
79.68927729131514,7.310450113081196
81.73303529670865,7.310450113081196
81.73303529670865,-1.7837861780830853
83.80239934934686,-1.7837861780830853
83.80239934934686,9.804704218696733
85.82559852028561,9.804704218696733
85.82559852028561,8.935580151528747
87.84769766962907,8.935580151528747
87.84769766962907,0.6811367623868674
89.86958258851708,0.6811367623868674
89.86958258851708,-8.599919625748914
