#### Simulations (10)
91.91156879728511,-8.599919625748914
91.91156879728511,-4.15554537334846
93.96689110935071,-4.15554537334846
93.96689110935071,3.4716259055845073
96.01564215406637,3.4716259055845073
96.01564215406637,2.787440527216221
98.08339278578742,2.787440527216221
98.08339278578742,7.040649058789242
100.17325008928537,7.040649058789242
100.17325008928537,-6.204655314492831
102.23873604907259,-6.204655314492831
102.23873604907259,1.6104261158491915
104.31589563230227,1.6104261158491915
104.31589563230227,0.47192292464778823
106.31797532674088,0.47192292464778823
106.31797532674088,-1.3492319418643726
108.37933210641762,-1.3492319418643726
108.37933210641762,4.247241555522785
110.42469290403415,4.247241555522785
110.42469290403415,-3.5726340035441426
112.4800652097361,-3.5726340035441426
112.4800652097361,-8.696428975030607
114.50663496521454,-8.696428975030607
114.50663496521454,3.7588416749069857
116.54766059564588,3.7588416749069857
116.54766059564588,7.960237702107763
118.57933283408788,7.960237702107763
118.57933283408788,1.6840404611407465
120.61841667393789,1.6840404611407465
120.61841667393789,-3.419772815326467
122.68653849421423,-3.419772815326467
122.68653849421423,-3.049891123699522
124.69340876594528,-3.049891123699522
124.69340876594528,-9.47386063807632
126.70362038784694,-9.47386063807632
126.70362038784694,5.85541812066582
128.74662487211197,5.85541812066582
128.74662487211197,1.6627588084992198
130.7583560608329,1.6627588084992198
130.7583560608329,-1.5768167705006162
132.7866468891968,-1.5768167705006162
132.7866468891968,-0.8810961541265432
134.8349145279207,-0.8810961541265432
134.8349145279207,-0.27568112748391005
136.91434517275118,-0.27568112748391005
136.91434517275118,3.3253490714617415
138.9467166284382,3.3253490714617415
138.9467166284382,7.190898212853488
141.00440794483782,7.190898212853488
141.00440794483782,-5.449580317609457
143.05191354961443,-5.449580317609457
143.05191354961443,-8.446846289262675
145.08274531055076,-8.446846289262675
145.08274531055076,-5.676787679841446
147.14705304808072,-5.676787679841446
147.14705304808072,-10.951426615883229
149.19079927135806,-10.951426615883229
149.19079927135806,-1.8175676281889162
151.19406562857216,-1.8175676281889162
151.19406562857216,-11.764276170926049
153.27497288615731,-11.764276170926049
153.27497288615731,3.8528112054772565
155.37088962460462,3.8528112054772565
155.37088962460462,7.436561768630235
157.46940281768957,7.436561768630235
157.46940281768957,-0.8629960430940202
159.56511208047883,-0.8629960430940202
159.56511208047883,-7.643646805189702
161.61415043131694,-7.643646805189702
161.61415043131694,2.9005782305719223
163.61441525307717,2.9005782305719223
163.61441525307717,1.2534540114054025
165.6611438365692,1.2534540114054025
165.6611438365692,2.8975154097132183
167.7105528520691,2.8975154097132183
167.7105528520691,2.492681060964213
169.80191154365943,2.492681060964213
169.80191154365943,-8.191604124484687
171.86950191212046,-8.191604124484687
171.86950191212046,-9.587387072783002
173.89650403764483,-9.587387072783002
173.89650403764483,1.5741570054273015
175.92159678655102,1.5741570054273015
175.92159678655102,1.8841024803147934
178.0158365733988,1.8841024803147934
178.0158365733988,5.773353603819551
180.03183682820014,5.773353603819551
180.03183682820014,6.8720670717480115
182.04094349744904,6.8720670717480115
182.04094349744904,7.1628947487992125
184.11697576053015,7.1628947487992125
184.11697576053015,2.8940098312328115
186.15337231297843,2.8940098312328115
186.15337231297843,4.378918825007919
188.17097954865403,4.378918825007919
188.17097954865403,-1.240573158835583
190.1827839481536,-1.240573158835583
190.1827839481536,0.24827426070322828
192.2444739692024,0.24827426070322828
192.2444739692024,3.9135485093643476
194.28575649021394,3.9135485093643476
194.28575649021394,-0.4414085316527954
196.30036249221027,-0.4414085316527954
196.30036249221027,-3.657565372929303
198.34598611877013,-3.657565372929303
198.34598611877013,12.595718055745326
200.44208027389942,12.595718055745326
200.44208027389942,-9.67520195156727
202.52339387743433,-9.67520195156727
202.52339387743433,-2.3829100366917184
204.56972213956783,-2.3829100366917184
204.56972213956783,0.004128414358970942
206.62360469597635,0.004128414358970942
206.62360469597635,2.053912351540609
208.68151824231026,2.053912351540609
208.68151824231026,-4.562800189729564
210.74388714350047,-4.562800189729564
210.74388714350047,6.566437733997946
212.7745391898204,6.566437733997946
212.7745391898204,-0.8069858433269534
214.8254989504434,-0.8069858433269534
214.8254989504434,0.8531177797739996
216.84723561858672,0.8531177797739996
216.84723561858672,11.046723612509124
218.88746162450653,11.046723612509124
218.88746162450653,-3.5939582753070076
220.9559752101801,-3.5939582753070076
220.9559752101801,-10.554613856135832
222.97483311594155,-10.554613856135832
222.97483311594155,4.312408908088685
225.01151367279846,4.312408908088685
225.01151367279846,4.338593349864249
227.0507592983999,4.338593349864249
227.0507592983999,5.3833236219992875
229.12612410426067,5.3833236219992875
229.12612410426067,-1.2901250607746164
231.18169479398904,-1.2901250607746164
231.18169479398904,-5.510714627799476
233.22244409636028,-5.510714627799476
233.22244409636028,2.0519623804805693
235.2848196584326,2.0519623804805693
235.2848196584326,4.164085599829789
237.33953847833826,4.164085599829789
237.33953847833826,2.2158752514254925
239.34021296186742,2.2158752514254925
239.34021296186742,2.1967472460167117
241.4256571897062,2.1967472460167117
241.4256571897062,1.3472295330183344
243.45091741400776,1.3472295330183344
243.45091741400776,1.9009396767055011
245.49434069065836,1.9009396767055011
245.49434069065836,-0.44168800210365955
247.50781058717035,-0.44168800210365955
247.50781058717035,0.5799059444193227
249.58831057203477,0.5799059444193227
249.58831057203477,-5.135377412836063
251.65508973413148,-5.135377412836063
251.65508973413148,-1.4792574822755729
253.6945694593339,-1.4792574822755729
253.6945694593339,1.7726455548688058
255.7639508432811,1.7726455548688058
255.7639508432811,3.6445780985351046
257.7792397377443,3.6445780985351046
257.7792397377443,2.9459622567884836
259.82397470044555,2.9459622567884836
259.82397470044555,4.2820260327319115
261.8754102445591,4.2820260327319115
261.8754102445591,0.5701581386630981
263.90722452992196,0.5701581386630981
263.90722452992196,-5.706385856097912
265.9210442871194,-5.706385856097912
265.9210442871194,-1.5430361060140707
267.9212852765218,-1.5430361060140707
267.9212852765218,-2.351353940611094
269.99167721506217,-2.351353940611094
269.99167721506217,2.5990061847623487
272.0679717628827,2.5990061847623487
272.0679717628827,1.7643341993736357
274.10005107676477,1.7643341993736357
274.10005107676477,-2.103409373223002
276.12462494821193,-2.103409373223002
276.12462494821193,-9.030319527104826
278.13868004461693,-9.030319527104826
278.13868004461693,-0.7838090599685219
280.1872517433342,-0.7838090599685219
280.1872517433342,-0.8548889702801193
282.19815418203837,-0.8548889702801193
282.19815418203837,6.354570993869682
284.22495661811496,6.354570993869682
284.22495661811496,-0.2067560099127821
286.234977652371,-0.2067560099127821
286.234977652371,-6.0405002306371545
288.30770083910807,-6.0405002306371545
288.30770083910807,-5.75629406035421
290.3454568623385,-5.75629406035421
290.3454568623385,6.61354854349658
292.37529581222316,6.61354854349658
292.37529581222316,5.0154287048953154
294.4538945046432,5.0154287048953154
294.4538945046432,-0.06106891593036955
296.4650558993868,-0.06106891593036955
296.4650558993868,-2.942801975941767
298.4989754430757,-2.942801975941767
298.4989754430757,-6.983913224739291
300.5020073704,-6.983913224739291
300.5020073704,3.517404374065312
302.560083096239,3.517404374065312
302.560083096239,7.185032615854745
304.60746565422335,7.185032615854745
304.60746565422335,6.372536064760649
306.6808188143981,6.372536064760649
306.6808188143981,3.9793868898609186
308.70497564253003,3.9793868898609186
308.70497564253003,-0.2775279819557205
310.735591057093,-0.2775279819557205
310.735591057093,-0.38186816254469147
312.8176325100169,-0.38186816254469147
312.8176325100169,1.8132996430941237
314.88595959369377,1.8132996430941237
314.88595959369377,0.6328626208318645
316.9135396807673,0.6328626208318645
316.9135396807673,-6.889290433741886
319.0082058849036,-6.889290433741886
319.0082058849036,-7.446086438087068
321.0199653239914,-7.446086438087068
321.0199653239914,0.3873377072055776
323.0886558585686,0.3873377072055776
323.0886558585686,1.397411816990277
325.09505283079403,1.397411816990277
325.09505283079403,7.580306264643594
327.18675481528135,7.580306264643594
327.18675481528135,4.3024820294335555
329.27088839060997,4.3024820294335555
329.27088839060997,-11.164834807106878
331.3442818576113,-11.164834807106878
331.3442818576113,-4.1703982408770335
333.41816826530436,-4.1703982408770335
333.41816826530436,2.8227578394384043
335.4859513615037,2.8227578394384043
335.4859513615037,-8.47358872358883
337.5110194342925,-8.47358872358883
337.5110194342925,2.399844391242519
339.60134016728773,2.399844391242519
339.60134016728773,4.36111222165915
341.67883473585107,4.36111222165915
341.67883473585107,-3.8460379913800002
343.73311665215783,-3.8460379913800002
343.73311665215783,2.5850585609474734
345.8289411710878,2.5850585609474734
345.8289411710878,1.394436617648124
347.8683678971183,1.394436617648124
347.8683678971183,-6.0399852786422645
349.95951166933366,-6.0399852786422645
349.95951166933366,0.31066065753041183
351.96646935455976,0.31066065753041183
351.96646935455976,-5.960640841237613
354.06393023882646,-5.960640841237613
354.06393023882646,4.313169552326464
356.13260901048665,4.313169552326464
356.13260901048665,-2.339109317948026
358.1545432936804,-2.339109317948026
358.1545432936804,0.71214818114071
360.0,0.71214818114071
# Sen5.sensor_w #6
0.0,0.0
2.085120441659296,0.0
2.085120441659296,-2.1989237656425633
4.085906996286418,-2.1989237656425633
4.085906996286418,9.224951504185645
6.16938515752624,9.224951504185645
6.16938515752624,-1.8155012410405567
8.192938632553165,-1.8155012410405567
8.192938632553165,-3.4751083135984357
10.251959599524263,-3.4751083135984357
10.251959599524263,-4.540694535128104
12.268218033799254,-4.540694535128104
12.268218033799254,8.694799957024205
14.356964629163468,8.694799957024205
14.356964629163468,-2.1209874006230844
16.400714474680335,-2.1209874006230844
16.400714474680335,-3.3616653561858922
18.48196924987257,-3.3616653561858922
18.48196924987257,-12.116029433237014
20.579867348848293,-12.116029433237014
20.579867348848293,12.059380900588925
22.598508771933094,12.059380900588925
22.598508771933094,1.2825095906139992
24.614720145618048,1.2825095906139992
24.614720145618048,3.5597362558360186
26.697841301981924,3.5597362558360186
26.697841301981924,6.997259796388552
28.728082196272652,6.997259796388552
28.728082196272652,-6.816372682106754
30.737799117805206,-6.816372682106754
30.737799117805206,0.020782349879743534
32.83164489985865,0.020782349879743534
32.83164489985865,1.4270085648528918
34.89990989136675,1.4270085648528918
34.89990989136675,0.7075253371484831
36.90823459259823,0.7075253371484831
36.90823459259823,1.6256491366130308
38.98951552456458,1.6256491366130308
38.98951552456458,-3.2852763206151243
41.002684201995656,-3.2852763206151243
41.002684201995656,-3.158525350436609
43.00323076711207,-3.158525350436609
43.00323076711207,-3.9116229666014934
45.00577635608786,-3.9116229666014934
45.00577635608786,-0.08228538017767625
47.072160984964626,-0.08228538017767625
47.072160984964626,-5.827759597967111
49.14570155695742,-5.827759597967111
49.14570155695742,0.04981092620049911
51.17410200317589,0.04981092620049911
51.17410200317589,-7.485020312950814
53.23302034067656,-7.485020312950814
53.23302034067656,-6.9507347087771
55.33059736679045,-6.9507347087771
55.33059736679045,-3.7505708724760027
57.37423861199264,-3.7505708724760027
57.37423861199264,1.855526486433547
59.38121867703947,1.855526486433547
59.38121867703947,-4.843690903808877
61.4064331646564,-4.843690903808877
61.4064331646564,6.4937206478085265
63.44805311528246,6.4937206478085265
63.44805311528246,5.220908684815589
65.49528083854389,5.220908684815589
65.49528083854389,-1.073529370694282
67.55068691859842,-1.073529370694282
67.55068691859842,9.068122972758662
69.62297263157637,9.068122972758662
69.62297263157637,3.5684610575153886
71.66844416876069,3.5684610575153886
71.66844416876069,-1.6613806176991996
73.73244929114091,-1.6613806176991996
73.73244929114091,6.761650552159156
75.7730365170001,6.761650552159156
75.7730365170001,4.342764707748167
77.83047711298168,4.342764707748167
77.83047711298168,-0.6373926927469624
79.89454670486995,-0.6373926927469624
79.89454670486995,-1.7481847855661072
81.97221883757415,-1.7481847855661072
81.97221883757415,-2.115811719487499
84.06103398404588,-2.115811719487499
84.06103398404588,2.0402708468603152
86.10151440252768,2.0402708468603152
86.10151440252768,3.5240623840003424
88.1686885559024,3.5240623840003424
88.1686885559024,5.468865382803502
90.18213153174375,5.468865382803502
90.18213153174375,5.689440196740839
92.28125885320456,5.689440196740839
92.28125885320456,2.5542384477147966
94.30181716748595,2.5542384477147966
94.30181716748595,7.462406291725589
96.38899357630491,7.462406291725589
96.38899357630491,-2.5151559106730548
98.46097597540758,-2.5151559106730548
98.46097597540758,1.0564089808105321
100.46499674616307,1.0564089808105321
100.46499674616307,4.259750858176344
102.48635232575505,4.259750858176344
102.48635232575505,4.804321121164084
104.54351231001097,4.804321121164084
104.54351231001097,1.6992130327713943
106.61853475097338,1.6992130327713943
106.61853475097338,1.0596796674157192
108.71522996584737,1.0596796674157192
108.71522996584737,14.732138214509284
110.78001510705273,14.732138214509284
110.78001510705273,-1.9651741936476894
112.81198959045099,-1.9651741936476894
112.81198959045099,5.5654672605732145
114.8434013776665,5.5654672605732145
114.8434013776665,-4.941471348743933
116.90378264385384,-4.941471348743933
116.90378264385384,-3.2086698555814497
118.95107993011928,-3.2086698555814497
118.95107993011928,-9.436887627526108
120.97358458690782,-9.436887627526108
120.97358458690782,1.3172733593887012
123.00242991162425,1.3172733593887012
123.00242991162425,-1.7976216360833666
125.00319750396484,-1.7976216360833666
125.00319750396484,1.8858539740526816
127.08805218150108,1.8858539740526816
127.08805218150108,1.8959005309812893
129.15640343534486,1.8959005309812893
129.15640343534486,-5.808069596417534
131.2046527409898,-5.808069596417534
131.2046527409898,-0.5521943153628797
133.25309211918793,-0.5521943153628797
133.25309211918793,0.4324828172029996
135.25881095991636,0.4324828172029996
135.25881095991636,4.667356566787776
137.32789416070545,4.667356566787776
137.32789416070545,-5.750553226647464
139.41186244913598,-5.750553226647464
139.41186244913598,1.6515138104112024
141.47163260648705,1.6515138104112024
141.47163260648705,1.531769981216439
143.57051871481062,1.531769981216439
143.57051871481062,-4.534367706023926
145.66146179694178,-4.534367706023926
145.66146179694178,2.6593275085309114
147.6712147336495,2.6593275085309114
147.6712147336495,-4.503754466758457
149.6795553799023,-4.503754466758457
149.6795553799023,-1.8540464761363453
151.7366316507956,-1.8540464761363453
151.7366316507956,0.3163261810459663
153.73773720224045,0.3163261810459663
153.73773720224045,-2.0517069924389735
155.80038093304603,-2.0517069924389735
155.80038093304603,7.607956481868645
157.8441061367221,7.607956481868645
157.8441061367221,-1.5792032468883397
159.8935875972905,-1.5792032468883397
159.8935875972905,-2.013740186213896
161.92278518800026,-2.013740186213896
161.92278518800026,3.495195488564462
164.01661477343131,3.495195488564462
164.01661477343131,4.927348563155373
166.02306937892396,4.927348563155373
166.02306937892396,-3.884419609297136
168.09025103607684,-3.884419609297136
168.09025103607684,-1.9391594877423113
170.14665456593028,-1.9391594877423113
170.14665456593028,-1.9478993034552403
172.24488950541215,-1.9478993034552403
172.24488950541215,-10.213589480564277
174.2615606988497,-10.213589480564277
174.2615606988497,6.086979726700604
176.27841204490176,6.086979726700604
176.27841204490176,-5.387235529670863
178.36057896607895,-5.387235529670863
178.36057896607895,2.219428172668927
180.3663871722375,2.219428172668927
180.3663871722375,-3.5226559689545685
182.40676798176335,-3.5226559689545685
182.40676798176335,-6.203009229907118
184.49258071762955,-6.203009229907118
184.49258071762955,-1.3015252206555639
186.55774308695968,-1.3015252206555639
186.55774308695968,3.820343029794854
188.64689285346807,3.820343029794854
188.64689285346807,1.075309588791228
190.68189570704965,1.075309588791228
190.68189570704965,-9.32731987061349
192.7146228007182,-9.32731987061349
192.7146228007182,-2.7727828031160593
194.80774263854374,-2.7727828031160593
194.80774263854374,-0.8038107269919217
196.80888761895,-0.8038107269919217
196.80888761895,-5.190993870950987
198.82084317720242,-5.190993870950987
198.82084317720242,3.048715736334207
200.91825348221874,3.048715736334207
200.91825348221874,-2.4173765944265058
202.97477577265053,-2.4173765944265058
202.97477577265053,-3.1792687054885818
205.02657563803749,-3.1792687054885818
205.02657563803749,4.900618352348344
207.0976418811726,4.900618352348344
207.0976418811726,8.464558063097044
209.17807817020358,8.464558063097044
209.17807817020358,-5.116733171882542
211.18146829466693,-5.116733171882542
211.18146829466693,0.6960578977152136
213.25585709373215,0.6960578977152136
213.25585709373215,-6.372893220010683
215.32758530547,-6.372893220010683
215.32758530547,-1.13737517881712
217.332540742644,-1.13737517881712
217.332540742644,9.858242463013388
219.3923777083501,9.858242463013388
219.3923777083501,-5.300834114595279
221.446231817229,-5.300834114595279
221.446231817229,-0.3939980490477675
223.48409599441402,-0.3939980490477675
223.48409599441402,1.3877706462623915
225.48929809861173,1.3877706462623915
225.48929809861173,4.997690491449734
227.57009730665297,4.997690491449734
227.57009730665297,0.4049467008997476
229.62343116619613,0.4049467008997476
229.62343116619613,4.254969739980251
231.64203247799145,4.254969739980251
231.64203247799145,-0.649901911761004
233.6653189687158,-0.649901911761004
233.6653189687158,1.633733965510594
235.74510792934853,1.633733965510594
235.74510792934853,-4.682830200118689
237.8300342952308,-4.682830200118689
237.8300342952308,-0.736894088871129
239.8544716589326,-0.736894088871129
239.8544716589326,1.135476408798484
241.9362809735699,1.135476408798484
241.9362809735699,5.559319185764502
243.97945472846027,5.559319185764502
243.97945472846027,2.9419085799545996
246.03049464585408,2.9419085799545996
246.03049464585408,1.7980659486442407
248.06809591696504,1.7980659486442407
248.06809591696504,3.1889673258900975
250.14896960445685,3.1889673258900975
250.14896960445685,-5.073975444663407
252.15625321156037,-5.073975444663407
252.15625321156037,2.4612032042752148
254.19803446832725,2.4612032042752148
254.19803446832725,10.415421352877654
256.2412953165541,10.415421352877654
256.2412953165541,-3.72471614773042
258.2621386667104,-3.72471614773042
258.2621386667104,-2.7006129927712386
260.31959707309494,-2.7006129927712386
260.31959707309494,3.461813456494352
262.36884357531966,3.461813456494352
262.36884357531966,2.3374974910147985
264.41781452264166,2.3374974910147985
264.41781452264166,-5.2577741594587835
266.41899127395396,-5.2577741594587835
266.41899127395396,5.732873795100718
268.4863309644954,5.732873795100718
268.4863309644954,-7.69263674544624
270.502102351397,-7.69263674544624
270.502102351397,-6.8735786876453195
272.5329960649442,-6.8735786876453195
272.5329960649442,-7.531302162434188
274.5706057377339,-7.531302162434188
274.5706057377339,-3.23322523766443
276.6277484239961,-3.23322523766443
276.6277484239961,3.4024990127107952
278.65024823327894,3.4024990127107952
278.65024823327894,3.5784061033704035
280.7024627314919,3.5784061033704035
280.7024627314919,2.9646132551199593
282.73828067116193,2.9646132551199593
282.73828067116193,-7.643955637282711
284.79879735669886,-7.643955637282711
284.79879735669886,5.593529902986201
286.87875257497535,5.593529902986201
286.87875257497535,3.3352112047354865
288.9681804530082,3.3352112047354865
288.9681804530082,-12.82261099407769
291.0383622196502,-12.82261099407769
291.0383622196502,1.3902817597830233
293.0978919833669,1.3902817597830233
293.0978919833669,6.807683863658331
295.1639249605599,6.807683863658331
295.1639249605599,-0.15575308163272114
297.2178806740916,-0.15575308163272114
297.2178806740916,-7.544224950271933
299.2281671795777,-7.544224950271933
299.2281671795777,-11.83338861148215
301.2754124165924,-11.83338861148215
301.2754124165924,-0.5029254432341101
303.3230943506624,-0.5029254432341101
303.3230943506624,-3.2644246276719517
305.3677248831182,-3.2644246276719517
305.3677248831182,-0.16029067088640894
307.4002136955783,-0.16029067088640894
307.4002136955783,8.735529437128072
309.41871165284675,8.735529437128072
309.41871165284675,1.0971712462735457
311.49563754196134,1.0971712462735457
311.49563754196134,-4.974805725983847
313.53940954721895,-4.974805725983847
313.53940954721895,4.697305258145789
315.61647452567047,4.697305258145789
315.61647452567047,2.62067066604055
317.64446997877735,2.62067066604055
317.64446997877735,4.72064434826762
319.64502488731034,4.72064434826762
319.64502488731034,-7.33379967219321
321.7011979643151,-7.33379967219321
321.7011979643151,5.396876587762206
323.7664875407103,5.396876587762206
323.7664875407103,-4.754497954237081
325.83945049069445,-4.754497954237081
325.83945049069445,0.26069104490923817
327.88232110693247,0.26069104490923817
327.88232110693247,0.0016483461773786254
329.936907398984,0.0016483461773786254
329.936907398984,3.5597001324675936
332.0338228645873,3.5597001324675936
332.0338228645873,0.385954836973273
334.0467598961343,0.385954836973273
334.0467598961343,-3.822872778697375
336.10303736507495,-3.822872778697375
336.10303736507495,-0.6639700163056111
338.17447140001804,-0.6639700163056111
338.17447140001804,5.651118429017727
340.1995987091601,5.651118429017727
340.1995987091601,2.0229030060466506
342.230187037672,2.0229030060466506
342.230187037672,1.4941377264038536
344.31078417848306,1.4941377264038536
344.31078417848306,2.694937594212635
346.33008747375584,2.694937594212635
346.33008747375584,1.29846119565333
348.39866444867886,1.29846119565333
348.39866444867886,2.2829954546691824
350.456671877887,2.2829954546691824
350.456671877887,-3.3296086253437798
352.55336182535655,-3.3296086253437798
352.55336182535655,-3.8318722254390187
354.59048504341933,-3.8318722254390187
354.59048504341933,3.0038968693539414
356.6587268219419,3.0038968693539414
356.6587268219419,5.047739421135171
358.7095225680257,5.047739421135171
358.7095225680257,4.107025680348765
360.0,4.107025680348765
# Sen5.sensor_w #7
0.0,0.0
2.01328789324034,0.0
2.01328789324034,-1.3703145909195578
4.058762143854984,-1.3703145909195578
4.058762143854984,-4.037931032292782
6.108080228706205,-4.037931032292782
6.108080228706205,-2.6494855522857854
8.164660229322637,-2.6494855522857854
8.164660229322637,-5.931481038976001
10.23768827138886,-5.931481038976001
10.23768827138886,-6.622240664720759
12.255004263263636,-6.622240664720759
12.255004263263636,3.0521810471389625
14.333559219730168,3.0521810471389625
14.333559219730168,0.17178944105043736
16.37892182135012,0.17178944105043736
16.37892182135012,1.1991038874528233
18.45580407144748,1.1991038874528233
18.45580407144748,2.0251404077200355
20.513762035043637,2.0251404077200355
20.513762035043637,-6.647315539583891
22.56360554741337,-6.647315539583891
22.56360554741337,-7.409294947580815
24.625111651720204,-7.409294947580815
24.625111651720204,2.872157500642238
26.708405672699637,2.872157500642238
26.708405672699637,-3.486401975520106
28.765099265102513,-3.486401975520106
28.765099265102513,7.719919368119907
30.827999988035142,7.719919368119907
30.827999988035142,3.8696214536312334
32.838902195263515,3.8696214536312334
32.838902195263515,8.42332909103863
34.84903326483898,8.42332909103863
34.84903326483898,-6.506785053000701
36.89252406996863,-6.506785053000701
36.89252406996863,-1.6205868739031302
38.8948523042277,-1.6205868739031302
38.8948523042277,-16.480195894169835
40.913382402739565,-16.480195894169835
40.913382402739565,-1.714301456677141
42.98150389136887,-1.714301456677141
42.98150389136887,-0.2960267442191469
45.05881080647375,-0.2960267442191469
45.05881080647375,6.638550338902004
47.14328632747682,6.638550338902004
47.14328632747682,1.4829152768498557
49.2032798354556,1.4829152768498557
49.2032798354556,-5.636859228364392
51.24103239235842,-5.636859228364392
51.24103239235842,-1.0682101969751348
53.335860848662435,-1.0682101969751348
53.335860848662435,7.168543040713187
55.43113488553361,7.168543040713187
55.43113488553361,9.067076706425354
57.443127433334396,9.067076706425354
57.443127433334396,4.121432555869745
59.46031565855531,4.121432555869745
59.46031565855531,-4.129005192656924
61.498914531325084,-4.129005192656924
61.498914531325084,3.433209185070889
63.537860476502686,3.433209185070889
63.537860476502686,4.178244977563665
65.63726751415061,4.178244977563665
65.63726751415061,2.1727340978506615
67.6376011462602,2.1727340978506615
67.6376011462602,-0.9800768542386724
69.68779862684345,-0.9800768542386724
69.68779862684345,-3.853137294109588
71.76501560814914,-3.853137294109588
71.76501560814914,-1.853808036607473
73.85451845625595,-1.853808036607473
73.85451845625595,-3.4146013463406115
75.8743083760485,-3.4146013463406115
75.8743083760485,-1.6751901456769196
77.93666866720984,-1.6751901456769196
77.93666866720984,-6.917611169416783
79.98923147836403,-6.917611169416783
79.98923147836403,-3.2667100162595446
82.08506005536572,-3.2667100162595446
82.08506005536572,0.28624302475966745
84.13551516020468,0.28624302475966745
84.13551516020468,8.991591378236926
86.14605004919945,8.991591378236926
86.14605004919945,-0.7825615425402931
88.17427725698093,-0.7825615425402931
88.17427725698093,0.9852281582621264
90.2622184646477,0.9852281582621264
90.2622184646477,-3.9410077817374622
92.32442073147797,-3.9410077817374622
92.32442073147797,-9.938566726753908
94.41280755846378,-9.938566726753908
94.41280755846378,1.664853253509343
96.4886950203038,1.664853253509343
96.4886950203038,-2.4716487065243817
98.58285272411874,-2.4716487065243817
98.58285272411874,3.896792453520583
100.65454339075193,3.896792453520583
100.65454339075193,-2.6430415426976515
102.75110909306622,-2.6430415426976515
102.75110909306622,-6.919187011611838
104.80917879282508,-6.919187011611838
104.80917879282508,2.163711573566373
106.88141846771276,2.163711573566373
106.88141846771276,7.174023403189709
108.89713047714025,7.174023403189709
108.89713047714025,-1.1781696490574327
110.98455857503892,-1.1781696490574327
110.98455857503892,3.5885362053203034
112.98756272031183,3.5885362053203034
112.98756272031183,13.345775645582412
115.05490741578667,13.345775645582412
115.05490741578667,3.577938243327146
117.07304479226265,3.577938243327146
117.07304479226265,-8.413158828122778
119.11656734784788,-8.413158828122778
119.11656734784788,7.032802182466737
121.13835188094238,7.032802182466737
121.13835188094238,8.318043959372472
123.17948193726762,8.318043959372472
123.17948193726762,0.9798259569514618
125.23989499298759,0.9798259569514618
125.23989499298759,0.05028588820703157
127.33928162476508,0.05028588820703157
127.33928162476508,-6.386886083144301
129.36745011171703,-6.386886083144301
129.36745011171703,11.786098468437352
131.41035632901725,11.786098468437352
131.41035632901725,-3.3236797474638644
133.44331019831242,-3.3236797474638644
133.44331019831242,7.781186728113131
135.49156255112837,7.781186728113131
135.49156255112837,2.427258654526003
137.51601763077412,2.427258654526003
137.51601763077412,-1.0371280681173554
139.5867157159904,-1.0371280681173554
139.5867157159904,-2.4953003978828208
141.66663888828356,-2.4953003978828208
141.66663888828356,-4.454997776111394
