#### Simulations (10)
143.67836266069656,-4.454997776111394
143.67836266069656,5.549771501192792
145.7032057696066,5.549771501192792
145.7032057696066,-6.128277819494774
147.78324095658454,-6.128277819494774
147.78324095658454,-2.5736285978489866
149.79960733858888,-2.5736285978489866
149.79960733858888,-1.9343412623819813
151.81769126723358,-1.9343412623819813
151.81769126723358,2.0328920664665264
153.90211204710351,2.0328920664665264
153.90211204710351,-6.931015244192649
155.94340044875133,-6.931015244192649
155.94340044875133,-3.074026267940508
157.9645528746113,-3.074026267940508
157.9645528746113,-1.4616992523869452
160.06403976611998,-1.4616992523869452
160.06403976611998,2.007781104031951
162.09952588319518,2.007781104031951
162.09952588319518,9.458844565643563
164.14412303262586,9.458844565643563
164.14412303262586,-4.374626793987627
166.1517545003742,-4.374626793987627
166.1517545003742,-9.966676575609991
168.21952209523832,-9.966676575609991
168.21952209523832,4.439943025028762
170.22406117622683,4.439943025028762
170.22406117622683,-6.003503298693959
172.2932424325489,-6.003503298693959
172.2932424325489,0.21268398272648475
174.29875318435873,0.21268398272648475
174.29875318435873,5.263830017769408
176.38628765522674,5.263830017769408
176.38628765522674,1.5544159553860757
178.46381539319336,1.5544159553860757
178.46381539319336,9.663921172142674
180.49091672907494,9.663921172142674
180.49091672907494,5.956770207708456
182.52718926501362,5.956770207708456
182.52718926501362,6.8955420872069615
184.59573040073818,6.8955420872069615
184.59573040073818,-2.6355309559430378
186.6093258621178,-2.6355309559430378
186.6093258621178,4.256087912362276
188.64079791160825,4.256087912362276
188.64079791160825,1.6136619692199874
190.70663133558907,1.6136619692199874
190.70663133558907,-14.229782781665918
192.7201430241306,-14.229782781665918
192.7201430241306,-4.989105681107834
194.76563083836413,-4.989105681107834
194.76563083836413,-1.8456863164734378
196.77618033464125,-1.8456863164734378
196.77618033464125,4.944208025853812
198.78076013717384,4.944208025853812
198.78076013717384,2.2958309110102224
200.87527197166114,2.2958309110102224
200.87527197166114,-2.2036692648330978
202.89532105654703,-2.2036692648330978
202.89532105654703,0.5335658916439071
204.91549114405393,0.5335658916439071
204.91549114405393,-3.501123393713319
206.91552075827235,-3.501123393713319
206.91552075827235,0.30759462718135006
208.96074958210542,0.30759462718135006
208.96074958210542,3.1219891105266884
211.0543140262579,3.1219891105266884
211.0543140262579,-0.3025347555484968
213.1132556281241,-0.3025347555484968
213.1132556281241,8.020083957840885
215.11615620739303,8.020083957840885
215.11615620739303,-7.85511635708659
217.20644717408373,-7.85511635708659
217.20644717408373,-11.098933866709297
219.29660089706175,-11.098933866709297
219.29660089706175,-1.4419385786701635
221.39017678314363,-1.4419385786701635
221.39017678314363,0.8099464297818316
223.48814210854295,0.8099464297818316
223.48814210854295,4.088862539359967
225.565878637722,4.088862539359967
225.565878637722,2.997124543950931
227.64354469407328,2.997124543950931
227.64354469407328,1.977459658517668
229.7400402395305,1.977459658517668
229.7400402395305,-9.11577414661592
231.76298945294857,-9.11577414661592
231.76298945294857,-0.7736994147888021
233.80980501799064,-0.7736994147888021
233.80980501799064,-6.614273563576827
235.83308046812445,-6.614273563576827
235.83308046812445,0.7713064403573054
237.90435236073716,0.7713064403573054
237.90435236073716,6.090766168821178
239.97005865537238,6.090766168821178
239.97005865537238,-4.767080732064534
242.03321952396672,-4.767080732064534
242.03321952396672,1.7901355960967869
244.09846945365416,1.7901355960967869
244.09846945365416,3.8814659150115762
246.132120106532,3.8814659150115762
246.132120106532,-1.6746878003961065
248.14791480053646,-1.6746878003961065
248.14791480053646,7.871969734618089
250.22059399345173,7.871969734618089
250.22059399345173,1.509491053350168
252.3072716960299,1.509491053350168
252.3072716960299,-0.48480385651301205
254.37775053794263,-0.48480385651301205
254.37775053794263,-1.5538190615427172
256.39065781543263,-1.5538190615427172
256.39065781543263,-0.02124367480624824
258.4059224695572,-0.02124367480624824
258.4059224695572,3.713169759367842
260.4831798478481,3.713169759367842
260.4831798478481,1.7793214989022346
262.4981763582591,1.7793214989022346
262.4981763582591,4.421511484277734
264.5699284162079,4.421511484277734
264.5699284162079,-0.5066382708011523
266.6341565196381,-0.5066382708011523
266.6341565196381,4.435992773391654
268.7035586254202,4.435992773391654
268.7035586254202,-2.2983706798807164
270.7654666112684,-2.2983706798807164
270.7654666112684,-2.9430038820810696
272.7885011380956,-2.9430038820810696
272.7885011380956,-11.855885814200903
274.8731235532877,-11.855885814200903
274.8731235532877,-7.466283214581373
276.9473045067489,-7.466283214581373
276.9473045067489,0.7554905837153493
279.0431907041419,0.7554905837153493
279.0431907041419,1.0402634674720417
281.1328375495518,1.0402634674720417
281.1328375495518,-8.723711177875979
283.22966616092134,-8.723711177875979
283.22966616092134,-1.8634446844900399
285.29229731013925,-1.8634446844900399
285.29229731013925,-2.0522688075921227
287.3028007805484,-2.0522688075921227
287.3028007805484,-5.2836587433390525
289.32361373632693,-5.2836587433390525
289.32361373632693,0.8724480075225558
291.3320687604981,0.8724480075225558
291.3320687604981,0.398469206920593
293.3616761102025,0.398469206920593
293.3616761102025,1.5732523126162192
295.4268937176836,1.5732523126162192
295.4268937176836,0.43775741398798107
297.4947811870616,0.43775741398798107
297.4947811870616,-2.897891826114329
299.5819282039282,-2.897891826114329
299.5819282039282,-3.297325898698963
301.67615647248664,-3.297325898698963
301.67615647248664,4.065589180769959
303.71652870921196,4.065589180769959
303.71652870921196,7.260466819813587
305.7803858411527,7.260466819813587
305.7803858411527,0.4663427649408087
307.8363634771412,0.4663427649408087
307.8363634771412,-6.637512883829317
309.85251272858403,-6.637512883829317
309.85251272858403,-1.5865885966630362
311.9438142485951,-1.5865885966630362
311.9438142485951,2.9307492360787517
314.03369800858087,2.9307492360787517
314.03369800858087,4.013798431251158
316.0894030599295,4.013798431251158
316.0894030599295,-5.8929137026762515
318.0938892228672,-5.8929137026762515
318.0938892228672,1.5553885677786383
320.1093252360195,1.5553885677786383
320.1093252360195,6.003387653777823
322.19718924766664,6.003387653777823
322.19718924766664,5.527161140499086
324.28346697828846,5.527161140499086
324.28346697828846,3.978693091629644
326.33186396652474,3.978693091629644
326.33186396652474,-8.29805046624747
328.38138393402244,-8.29805046624747
328.38138393402244,7.028836107893637
330.45882904693667,7.028836107893637
330.45882904693667,-0.10580984445838995
332.4650186553015,-0.10580984445838995
332.4650186553015,4.34751761832244
334.4929966253349,4.34751761832244
334.4929966253349,4.704597101198197
336.498155933468,4.704597101198197
336.498155933468,-2.604565840762487
338.5682423049155,-2.604565840762487
338.5682423049155,-5.529622914862306
340.5852746029135,-5.529622914862306
340.5852746029135,-5.0899613703651365
342.68160901765384,-5.0899613703651365
342.68160901765384,1.3543870406535263
344.7457040618941,1.3543870406535263
344.7457040618941,-5.307724760108357
346.78303041030455,-5.307724760108357
346.78303041030455,4.6818239025799055
348.85113933960287,4.6818239025799055
348.85113933960287,-7.242453338533985
350.9351121529764,-7.242453338533985
350.9351121529764,2.7707163773597236
352.9926715359156,2.7707163773597236
352.9926715359156,0.98017132686387
355.01694456320934,0.98017132686387
355.01694456320934,12.210030055170645
357.05618084652457,12.210030055170645
357.05618084652457,-0.46723144600921424
359.0834065325339,-0.46723144600921424
359.0834065325339,9.033887715077189
360.0,9.033887715077189
# Sen5.sensor_w #8
0.0,0.0
2.019054218288511,0.0
2.019054218288511,0.21883774576981915
4.079103769907166,0.21883774576981915
4.079103769907166,6.089164788388461
6.082936697998447,6.089164788388461
6.082936697998447,-5.062279145025796
8.156026931442675,-5.062279145025796
8.156026931442675,3.391708443750925
10.195567819128636,3.391708443750925
10.195567819128636,-1.1914956588449592
12.250319300941781,-1.1914956588449592
12.250319300941781,-3.9414302456340957
14.30847894378672,-3.9414302456340957
14.30847894378672,-1.9612316570445087
16.336188938065565,-1.9612316570445087
16.336188938065565,-3.8908533919707504
18.357230410251923,-3.8908533919707504
18.357230410251923,-3.451434178612926
20.446632434273948,-3.451434178612926
20.446632434273948,-0.9794273130100535
22.44687658239612,-0.9794273130100535
22.44687658239612,12.001864554217498
24.542134275655847,12.001864554217498
24.542134275655847,-3.095852657805
26.559135840549743,-3.095852657805
26.559135840549743,-5.239654063616406
28.575827538437753,-5.239654063616406
28.575827538437753,-0.03143614228299157
30.638263123372205,-0.03143614228299157
30.638263123372205,-13.768165291980978
32.72057736722865,-13.768165291980978
32.72057736722865,-5.550851732298435
34.809535688691675,-5.550851732298435
34.809535688691675,1.2847037564621724
36.89955326428698,1.2847037564621724
36.89955326428698,-7.9473567598782235
38.9712400142622,-7.9473567598782235
38.9712400142622,5.712657498754127
41.03771671355301,5.712657498754127
41.03771671355301,-6.542032193019802
43.11390104301048,-6.542032193019802
43.11390104301048,4.968431599504644
45.17709499196466,4.968431599504644
45.17709499196466,-4.32571109638701
47.22330335710398,-4.32571109638701
47.22330335710398,-6.86563682538632
49.23055179204552,-6.86563682538632
49.23055179204552,11.654019837649674
51.2895644730013,11.654019837649674
51.2895644730013,-1.0184855559729395
53.368280563248156,-1.0184855559729395
53.368280563248156,13.186940206276763
55.4423050312151,13.186940206276763
55.4423050312151,1.5035004204193323
57.4451951289841,1.5035004204193323
57.4451951289841,-6.2857717086185225
59.5157206126098,-6.2857717086185225
59.5157206126098,0.1797155186715917
61.60748472889329,0.1797155186715917
61.60748472889329,-0.2669304436336032
63.667472280072914,-0.2669304436336032
63.667472280072914,1.787336020586869
65.75908931605055,1.787336020586869
65.75908931605055,4.594717633620621
67.79952009249556,4.594717633620621
67.79952009249556,7.185175465763539
69.84776486830445,7.185175465763539
69.84776486830445,5.478070396166396
71.88134104204131,5.478070396166396
71.88134104204131,-2.3859882853359986
73.97111679189335,-2.3859882853359986
73.97111679189335,-5.584837068703237
76.01286694181103,-5.584837068703237
76.01286694181103,-3.06329570698358
78.04490216234173,-3.06329570698358
78.04490216234173,-0.9962655616521989
80.14250645564381,-0.9962655616521989
80.14250645564381,-4.272696410447665
82.15374130642941,-4.272696410447665
82.15374130642941,-2.8030616132197728
84.16881348706274,-2.8030616132197728
84.16881348706274,0.5864447820755979
86.17788588494474,0.5864447820755979
86.17788588494474,3.6659214936132836
88.21972585242642,3.6659214936132836
88.21972585242642,0.7785799536651541
90.28186474988654,0.7785799536651541
90.28186474988654,2.526877345812806
92.31223622521854,2.526877345812806
92.31223622521854,0.7962933776690894
94.3684935560692,0.7962933776690894
94.3684935560692,-5.1159481798965665
96.46398114596056,-5.1159481798965665
96.46398114596056,-2.2901967933274583
98.56111472097913,-2.2901967933274583
98.56111472097913,5.337407169765461
100.6552145435592,5.337407169765461
100.6552145435592,-2.852479103831361
102.66107948027782,-2.852479103831361
102.66107948027782,0.07904375445441622
104.67696738521498,0.07904375445441622
104.67696738521498,-11.147982363376538
106.73400451892154,-11.147982363376538
106.73400451892154,0.3557508230005774
108.74494314475072,0.3557508230005774
108.74494314475072,-0.8065688295943978
110.83429490690995,-0.8065688295943978
110.83429490690995,-2.1830860094604656
112.88352904050015,-2.1830860094604656
112.88352904050015,-4.619077448483845
114.9157294270382,-4.619077448483845
114.9157294270382,-9.293266675397744
116.9772945917865,-9.293266675397744
116.9772945917865,-5.862289313679607
119.05263370143764,-5.862289313679607
119.05263370143764,13.814481873056687
121.06040020371826,13.814481873056687
121.06040020371826,8.551079574424971
123.13472501575463,8.551079574424971
123.13472501575463,2.9467959882289514
125.21474717380626,2.9467959882289514
125.21474717380626,3.4155813686473806
127.2149531776332,3.4155813686473806
127.2149531776332,10.454027685662943
129.25926092611755,10.454027685662943
129.25926092611755,-6.760662627268715
131.30469214324958,-6.760662627268715
131.30469214324958,8.662592255721872
133.34373683978984,8.662592255721872
133.34373683978984,1.53067827447757
135.4114239701832,1.53067827447757
135.4114239701832,0.9000080971967789
137.4267904666799,0.9000080971967789
137.4267904666799,12.762799264878486
139.50239359385864,12.762799264878486
139.50239359385864,6.960577728463042
141.59143735663565,6.960577728463042
141.59143735663565,-1.9327479975215618
143.63521473561002,-1.9327479975215618
143.63521473561002,1.3253206825574628
145.6984077111932,1.3253206825574628
145.6984077111932,5.138258857894789
147.7611479365846,5.138258857894789
147.7611479365846,1.6709677113271044
149.85660250840684,1.6709677113271044
149.85660250840684,-6.179467813892995
151.89143051928633,-6.179467813892995
151.89143051928633,7.553086150555765
153.94039753863834,7.553086150555765
153.94039753863834,-1.4025928008813677
155.94457184758275,-1.4025928008813677
155.94457184758275,-1.4107975377079587
157.97995614916778,-1.4107975377079587
157.97995614916778,5.032438758324032
160.0458436497695,5.032438758324032
160.0458436497695,-0.7739344661975738
162.08732065256046,-0.7739344661975738
162.08732065256046,4.431492130360255
164.1379755776289,4.431492130360255
164.1379755776289,-4.087952955995404
166.21648867943688,-4.087952955995404
166.21648867943688,3.4169544980103757
168.27019977981928,3.4169544980103757
168.27019977981928,5.411295243516719
170.35428972004382,5.411295243516719
170.35428972004382,3.6023850815797527
172.37335840233115,3.6023850815797527
172.37335840233115,-0.9180059795346479
174.4393382991754,-0.9180059795346479
174.4393382991754,-0.3673661169704096
176.44263104739088,-0.3673661169704096
176.44263104739088,10.7586639742672
178.5050915905129,10.7586639742672
178.5050915905129,-0.028466935796545134
180.50686436990208,-0.028466935796545134
180.50686436990208,-5.276055255567634
182.6015748478305,-5.276055255567634
182.6015748478305,-2.5096886467093316
184.6395406574774,-2.5096886467093316
184.6395406574774,5.898136130875878
186.663367687498,5.898136130875878
186.663367687498,-1.9532533407371135
188.7115559036207,-1.9532533407371135
188.7115559036207,1.0736016852868429
190.71914554548593,1.0736016852868429
190.71914554548593,1.4123839559119182
192.7358547414823,1.4123839559119182
192.7358547414823,-0.30953655945756064
194.75089800715745,-0.30953655945756064
194.75089800715745,5.391811447033056
196.78388301210302,5.391811447033056
196.78388301210302,-0.15614178907935733
198.8328160243966,-0.15614178907935733
198.8328160243966,4.234619871837921
200.877730400024,4.234619871837921
200.877730400024,-2.2534407001254477
202.96572262952114,-2.2534407001254477
202.96572262952114,-8.91624596702901
205.03606988536546,-8.91624596702901
205.03606988536546,-0.5305146251654547
207.06534771273908,-0.5305146251654547
207.06534771273908,3.0297726521217494
209.09473862684706,3.0297726521217494
209.09473862684706,1.0167013460438117
211.16213477288002,1.0167013460438117
211.16213477288002,1.380193466489378
213.19736931411634,1.380193466489378
213.19736931411634,4.367960754134737
215.24246092679982,4.367960754134737
215.24246092679982,0.8365582942970269
217.27646233315176,0.8365582942970269
217.27646233315176,-6.257261366372164
219.28005606920044,-6.257261366372164
219.28005606920044,2.8625488725486026
221.33340165566554,2.8625488725486026
221.33340165566554,-2.8865913782025387
223.3870635188631,-2.8865913782025387
223.3870635188631,7.463620325872816
225.43217766315007,7.463620325872816
225.43217766315007,8.595782945504805
227.49370812448151,8.595782945504805
227.49370812448151,-5.897512720353272
229.52913827798727,-5.897512720353272
229.52913827798727,1.9284971129617179
231.56318552557298,1.9284971129617179
231.56318552557298,-3.1725601743572396
233.5667003357355,-3.1725601743572396
233.5667003357355,3.086762916992874
235.59160693965754,3.086762916992874
235.59160693965754,6.190622414187904
237.60719984467465,6.190622414187904
237.60719984467465,6.686005812868857
239.66640085634685,6.686005812868857
239.66640085634685,-5.286204898349263
241.667867911918,-5.286204898349263
241.667867911918,-8.758406604418813
243.70995860652417,-8.758406604418813
243.70995860652417,3.5813505997582302
245.8031525652693,3.5813505997582302
245.8031525652693,0.10067176652468818
247.87762204962252,0.10067176652468818
247.87762204962252,1.8248793178407547
249.9358422704034,1.8248793178407547
249.9358422704034,0.009706223663930286
252.0212691730202,0.009706223663930286
252.0212691730202,-0.1980482146883769
254.10184086019225,-0.1980482146883769
254.10184086019225,3.057222528800872
256.19358859518445,3.057222528800872
256.19358859518445,3.4497996285774746
258.202917838003,3.4497996285774746
258.202917838003,-5.333645057381508
260.26266533036926,-5.333645057381508
260.26266533036926,-7.6711620655265635
262.3148538250267,-7.6711620655265635
262.3148538250267,-1.365482914444223
264.33680254560744,-1.365482914444223
264.33680254560744,5.266404181120877
266.4098176966567,5.266404181120877
266.4098176966567,2.8789763786031703
268.4877378388459,2.8789763786031703
268.4877378388459,-3.613752587198253
270.58715926394893,-3.613752587198253
270.58715926394893,2.7137015705825918
272.6278987906654,2.7137015705825918
272.6278987906654,-6.473770622006716
274.71892657826106,-6.473770622006716
274.71892657826106,-4.775955919547417
276.75370899943135,-4.775955919547417
276.75370899943135,-1.7575253675615654
278.8476615759188,-1.7575253675615654
278.8476615759188,-0.9765461833940381
280.90801870365993,-0.9765461833940381
280.90801870365993,-3.808172418154454
283.00111784479344,-3.808172418154454
283.00111784479344,-2.7639068273419944
285.09892139807926,-2.7639068273419944
285.09892139807926,8.12611089976371
287.10857302523846,8.12611089976371
287.10857302523846,-0.2693408863340381
289.13157026402314,-0.2693408863340381
289.13157026402314,2.670703897216893
291.145343363473,2.670703897216893
291.145343363473,3.930517837056842
293.2388487457188,3.930517837056842
293.2388487457188,-7.722286933588556
295.2486916581762,-7.722286933588556
295.2486916581762,-9.426500119228935
297.27587667227186,-9.426500119228935
297.27587667227186,0.6413627390767919
299.2905632896672,0.6413627390767919
299.2905632896672,10.865616269597073
301.33222522106263,10.865616269597073
301.33222522106263,9.215082115761367
303.3532267743191,9.215082115761367
303.3532267743191,-9.177326766107538E-4
305.40530657934335,-9.177326766107538E-4
305.40530657934335,3.5499649964286673
307.4573050781408,3.5499649964286673
307.4573050781408,-0.4898407243169694
309.5564447344858,-0.4898407243169694
309.5564447344858,0.6224437109943901
311.56397300878297,0.6224437109943901
311.56397300878297,-3.3956028629002373
313.6050910485182,-3.3956028629002373
313.6050910485182,2.043201008093133
315.6398294315967,2.043201008093133
315.6398294315967,-4.7482353768647565
317.6499272254593,-4.7482353768647565
317.6499272254593,2.8079864834128934
319.73753700375494,2.8079864834128934
319.73753700375494,-2.0109670679752445
321.83239916211704,-2.0109670679752445
321.83239916211704,-10.945112741115326
323.9304073278142,-10.945112741115326
323.9304073278142,-0.5210833718936314
325.9990303384924,-0.5210833718936314
325.9990303384924,7.668274538016108
328.0440938765738,7.668274538016108
328.0440938765738,-0.42246321679867743
330.05793191116305,-0.42246321679867743
330.05793191116305,3.4671442172074727
332.1104276554494,3.4671442172074727
332.1104276554494,5.347839853025192
334.1216926093052,5.347839853025192
334.1216926093052,-4.318039096896149
336.1653112093328,-4.318039096896149
336.1653112093328,-0.392100993720158
338.2494301690127,-0.392100993720158
338.2494301690127,-0.7258219261021498
340.2663145116823,-0.7258219261021498
340.2663145116823,-2.648846780059926
342.30015119387014,-2.648846780059926
342.30015119387014,-5.682388567841481
344.3327035394332,-5.682388567841481
344.3327035394332,-3.865880040985183
346.3985055376532,-3.865880040985183
346.3985055376532,1.7112009388789715
348.48716583915166,1.7112009388789715
348.48716583915166,11.251713317190307
350.56539978591843,11.251713317190307
350.56539978591843,4.147118479407295
352.6313611954424,4.147118479407295
352.6313611954424,4.504434189934503
354.67528050668653,4.504434189934503
354.67528050668653,-3.6516242702493313
356.71892035339056,-3.6516242702493313
356.71892035339056,2.7010217278700592
358.76523743383024,2.7010217278700592
358.76523743383024,-9.84697413274382
360.0,-9.84697413274382
# Sen5.sensor_w #9
0.0,0.0
2.0963110871924293,0.0
2.0963110871924293,3.694556247514032
4.101311040584393,3.694556247514032
4.101311040584393,5.33725358675503
6.112125358505561,5.33725358675503
6.112125358505561,4.370050041127006
8.198461077475708,4.370050041127006
8.198461077475708,-7.445223983513975
10.22364831899457,-7.445223983513975
10.22364831899457,8.725340904202758
12.317045018958474,8.725340904202758
12.317045018958474,-0.7889728205971075
14.340453783691231,-0.7889728205971075
14.340453783691231,3.251059969777647
16.39630545050772,3.251059969777647
16.39630545050772,1.1218749585280354
18.476993288932356,1.1218749585280354
18.476993288932356,-1.0858214917425257
20.489675747038813,-1.0858214917425257
20.489675747038813,0.8530287504311054
22.56289535490896,0.8530287504311054
22.56289535490896,5.709019430134474
24.629413051057362,5.709019430134474
24.629413051057362,1.6468828628247687
26.72548849635592,1.6468828628247687
26.72548849635592,-1.0321840112408682
28.78215443988562,-1.0321840112408682
28.78215443988562,2.6230575259079574
30.814677147511944,2.6230575259079574
30.814677147511944,-3.895853054944104
32.83537712762579,-3.895853054944104
32.83537712762579,-2.8714277138894073
34.90380609001169,-2.8714277138894073
34.90380609001169,-0.20633292997932545
36.98200366676561,-0.20633292997932545
36.98200366676561,-2.330918841586868
39.01291606651117,-2.330918841586868
39.01291606651117,-3.1518951789218925
41.08380336923583,-3.1518951789218925
41.08380336923583,-5.4374688188789495
43.09529129563892,-5.4374688188789495
43.09529129563892,5.41563981197469
45.152362495922695,5.41563981197469
45.152362495922695,-5.409699311689238
47.196682717390566,-5.409699311689238
47.196682717390566,6.813565145857405
49.25137467883386,6.813565145857405
49.25137467883386,-3.9812395332482042
51.343045764873715,-3.9812395332482042
51.343045764873715,0.2899863341241126
53.361525192964834,0.2899863341241126
53.361525192964834,-7.266252669421181
55.434397856626695,-7.266252669421181
55.434397856626695,-0.36743463934238335
57.46427188559069,-0.36743463934238335
57.46427188559069,-3.636445281625251
59.49237241639509,-3.636445281625251
59.49237241639509,0.123477232556084
61.50168326647707,0.123477232556084
61.50168326647707,8.870762687779205
63.52336303649228,8.870762687779205
63.52336303649228,8.126670560600472
65.5806324684652,8.126670560600472
65.5806324684652,-3.165784393850812
67.6579158987404,-3.165784393850812
67.6579158987404,0.4548139104856916
69.75037130782981,0.4548139104856916
69.75037130782981,1.721030174323628
71.8428332740424,1.721030174323628
71.8428332740424,-5.8524839722800355
73.88644902988317,-5.8524839722800355
73.88644902988317,-9.119924527474897
75.88740913188519,-9.119924527474897
75.88740913188519,1.5163899958363005
77.91315363103482,1.5163899958363005
77.91315363103482,3.5359096608701406
79.91851578026959,3.5359096608701406
79.91851578026959,-3.7854394281385986
81.93089577613263,-3.7854394281385986
81.93089577613263,-6.090126281812454
83.98046461970387,-6.090126281812454
83.98046461970387,0.9296520097978744
86.03579554879404,0.9296520097978744
86.03579554879404,-1.6622202956316383
88.11595980730596,-1.6622202956316383
88.11595980730596,-2.9421338189339297
90.162412902999,-2.9421338189339297
90.162412902999,-7.063253525512339
92.24401036840038,-7.063253525512339
92.24401036840038,5.101376626340217
94.31556843446197,5.101376626340217
94.31556843446197,0.1583394964364806
96.31654460806485,0.1583394964364806
96.31654460806485,-2.523320610657655
98.38252397773654,-2.523320610657655
98.38252397773654,-5.0569049247056
100.38296281344114,-5.0569049247056
100.38296281344114,3.222549380072206
102.4284941221502,3.222549380072206
102.4284941221502,-4.734926983439658
104.50611517316038,-4.734926983439658
104.50611517316038,6.527718944362499
106.5549409802104,6.527718944362499
106.5549409802104,1.7190875003901318
108.61827089350307,1.7190875003901318
108.61827089350307,0.7957842826365202
110.64614993167666,0.7957842826365202
110.64614993167666,-6.065761058473811
112.70972542999392,-6.065761058473811
112.70972542999392,2.652350109319959
114.72499851578918,2.652350109319959
114.72499851578918,-7.029171525151124
116.7510443332033,-7.029171525151124
116.7510443332033,0.4943373732204317
118.77325593700024,0.4943373732204317
118.77325593700024,-1.440676238880724
120.77693067981245,-1.440676238880724
120.77693067981245,-4.050928977837373
122.80788274950176,-4.050928977837373
122.80788274950176,-6.700877147064395
124.83030063675534,-6.700877147064395
124.83030063675534,13.135531873313816
126.92755379093407,13.135531873313816
126.92755379093407,-4.5806310697354515
129.0112844986476,-4.5806310697354515
129.0112844986476,-8.566486372996746
131.07729571555802,-8.566486372996746
131.07729571555802,-3.875114982804547
133.1367415750699,-3.875114982804547
133.1367415750699,-5.031501414945884
135.19691008992567,-5.031501414945884
135.19691008992567,-5.993818551125829
137.28090146283682,-5.993818551125829
137.28090146283682,0.06349415363965408
139.32271741297615,0.06349415363965408
139.32271741297615,-3.5800210456719777
141.393469422578,-3.5800210456719777
141.393469422578,2.561468603761055
143.41448443912623,2.561468603761055
143.41448443912623,-7.666437273793458
145.50846585240987,-7.666437273793458
145.50846585240987,-7.008681040351422
147.56110158254523,-7.008681040351422
147.56110158254523,1.915870815985299
149.60915050314858,1.915870815985299
149.60915050314858,-7.433790053376452
151.63778622268643,-7.433790053376452
151.63778622268643,0.476247520255911
153.69593811663162,0.476247520255911
153.69593811663162,0.7968531544967622
155.7091366500762,0.7968531544967622
155.7091366500762,3.326406256729768
157.73200583000943,3.326406256729768
157.73200583000943,3.2381548694604874
159.82314005878916,3.2381548694604874
159.82314005878916,-0.7368848363949866
161.89331263484183,-0.7368848363949866
161.89331263484183,-4.770112800993789
163.93479987372382,-4.770112800993789
163.93479987372382,-6.338570253834335
165.9861183255092,-6.338570253834335
165.9861183255092,-9.778589546567472
168.07060209207341,-9.778589546567472
168.07060209207341,10.639273824051704
170.09915371066583,10.639273824051704
170.09915371066583,7.685757021319096
172.1246333556218,7.685757021319096
172.1246333556218,0.5081761096479673
174.13786305412322,0.5081761096479673
174.13786305412322,-2.379657848351953
176.20980725984217,-2.379657848351953
176.20980725984217,-6.329125441857131
178.260376061904,-6.329125441857131
178.260376061904,-0.5032191056103799
180.2928451374263,-0.5032191056103799
180.2928451374263,2.1044173190629576
182.3563519791323,2.1044173190629576
182.3563519791323,1.1107445315406599
184.39762880452227,1.1107445315406599
184.39762880452227,-12.273833797634769
186.4538337644586,-12.273833797634769
186.4538337644586,-4.336658821733293
188.51063161205263,-4.336658821733293
188.51063161205263,-1.947618101347781
190.58626749190174,-1.947618101347781
190.58626749190174,6.947112049290971
192.64969618476164,6.947112049290971
192.64969618476164,-2.4784213118975855
