#### Simulations (10)
194.7433962753559,-2.4784213118975855
194.7433962753559,0.9254479322963362
196.81493408423975,0.9254479322963362
196.81493408423975,3.4297179576789327
198.84316823271251,3.4297179576789327
198.84316823271251,-16.588401228463315
200.85214112983203,-16.588401228463315
200.85214112983203,-2.461498380669704
202.9158477507736,-2.461498380669704
202.9158477507736,-6.137752400130472
205.0156772909878,-6.137752400130472
205.0156772909878,-7.014664777554377
207.03883620355793,-7.014664777554377
207.03883620355793,1.0072934966490121
209.09466214716664,1.0072934966490121
209.09466214716664,-0.023291015258893252
211.15351398141343,-0.023291015258893252
211.15351398141343,-1.601586558183509
213.19140461555668,-1.601586558183509
213.19140461555668,-0.4762950141297661
215.22962209659605,-0.4762950141297661
215.22962209659605,-11.232786726505848
217.26903933935006,-11.232786726505848
217.26903933935006,-4.870231573109269
219.3194121918412,-4.870231573109269
219.3194121918412,0.7859149998284304
221.35200056709172,0.7859149998284304
221.35200056709172,-2.3277196031019023
223.38909454108958,-2.3277196031019023
223.38909454108958,-6.981693089054688
225.45868225261367,-6.981693089054688
225.45868225261367,-9.151022970646391
227.51189228642622,-9.151022970646391
227.51189228642622,7.639981953376351
229.5233053632255,7.639981953376351
229.5233053632255,-0.09491922964446634
231.60860566631752,-0.09491922964446634
231.60860566631752,0.8480115339711936
233.66160079983376,0.8480115339711936
233.66160079983376,1.2750390643315777
235.6814681817994,1.2750390643315777
235.6814681817994,-5.425919224850775
237.7328540933767,-5.425919224850775
237.7328540933767,-0.13749931532916226
239.7806540451925,-0.13749931532916226
239.7806540451925,5.342220443599941
241.78076128882623,5.342220443599941
241.78076128882623,0.9016421479949681
243.78142164707907,0.9016421479949681
243.78142164707907,2.9416930777264505
245.87777678090026,2.9416930777264505
245.87777678090026,-4.3669461126301625
247.88240039575717,-4.3669461126301625
247.88240039575717,8.629196001072629
249.97771996397094,8.629196001072629
249.97771996397094,1.8549767598753464
251.98576954743083,1.8549767598753464
251.98576954743083,-3.566297360658895
253.9953208409966,-3.566297360658895
253.9953208409966,0.6950446288825217
256.08525335622977,0.6950446288825217
256.08525335622977,-1.8343957825718835
258.12843921751545,-1.8343957825718835
258.12843921751545,0.8143980614658917
260.1705707320563,0.8143980614658917
260.1705707320563,-5.512773339946752
262.18833740384747,-5.512773339946752
262.18833740384747,3.622786956197111
264.2016792342626,3.622786956197111
264.2016792342626,-1.1634405713356872
266.28250214632556,-1.1634405713356872
266.28250214632556,-2.8401328154168515
268.38088251776765,-2.8401328154168515
268.38088251776765,-13.795648353029048
270.42423175392264,-13.795648353029048
270.42423175392264,1.750180326781324
272.49080831073184,1.750180326781324
272.49080831073184,-2.2155324972294106
274.5840013236795,-2.2155324972294106
274.5840013236795,-1.9648337673816179
276.6690028354568,-1.9648337673816179
276.6690028354568,6.528448108314238
278.7188276141928,6.528448108314238
278.7188276141928,-2.909390596052077
280.7261380531409,-2.909390596052077
280.7261380531409,-3.6199698851202147
282.80377006749944,-3.6199698851202147
282.80377006749944,-0.22018234888651966
284.89621088149784,-0.22018234888651966
284.89621088149784,-2.494399198571573
286.92193978943385,-2.494399198571573
286.92193978943385,-3.8569142937608163
288.9465334216136,-3.8569142937608163
288.9465334216136,-0.5395251694545713
290.98937619933935,-0.5395251694545713
290.98937619933935,1.876033844175939
292.99879831778935,1.876033844175939
292.99879831778935,4.106427702219265
295.0099579467222,4.106427702219265
295.0099579467222,-0.4642298236321586
297.0520697663205,-0.4642298236321586
297.0520697663205,2.9142121243025363
299.0648495003718,2.9142121243025363
299.0648495003718,-1.0229680040889144
301.11445444625815,-1.0229680040889144
301.11445444625815,-4.695757228794824
303.1897218864888,-4.695757228794824
303.1897218864888,5.350411490412413
305.2720142485771,5.350411490412413
305.2720142485771,-4.956130272904357
307.2865329845078,-4.956130272904357
307.2865329845078,-5.6185090374188285
309.32853343337496,-5.6185090374188285
309.32853343337496,-6.167331209113654
311.41428750661805,-6.167331209113654
311.41428750661805,-2.399567158838841
313.42587056643515,-2.399567158838841
313.42587056643515,-2.271474563153801
315.47696470366606,-2.271474563153801
315.47696470366606,-10.966318519329477
317.52718443682807,-10.966318519329477
317.52718443682807,-6.066823032556565
319.6028346981975,-6.066823032556565
319.6028346981975,8.201144325489151
321.60530181621533,8.201144325489151
321.60530181621533,-10.544432089370456
323.6474619348111,-10.544432089370456
323.6474619348111,10.149195619629783
325.70357671105234,10.149195619629783
325.70357671105234,-1.1150735676806283
327.79512323117495,-1.1150735676806283
327.79512323117495,2.4837107677498342
329.85023694189454,2.4837107677498342
329.85023694189454,-5.212140770598421
331.8806949902535,-5.212140770598421
331.8806949902535,-6.891529048552981
333.9335303349808,-6.891529048552981
333.9335303349808,2.768446451689271
336.02469768691367,2.768446451689271
336.02469768691367,2.9786681346130095
338.0551414659672,2.9786681346130095
338.0551414659672,-0.3847780973211332
340.1302207144196,-0.3847780973211332
340.1302207144196,-6.997246404781975
342.21527958605657,-6.997246404781975
342.21527958605657,1.2099059800847711
344.2561552156488,1.2099059800847711
344.2561552156488,-4.568494377139247
346.35205585686396,-4.568494377139247
346.35205585686396,-1.2644066918521708
348.36687729842424,-1.2644066918521708
348.36687729842424,5.786625978810811
350.4267849250491,5.786625978810811
350.4267849250491,5.082411210893301
352.4311742217777,5.082411210893301
352.4311742217777,-3.1669315840891894
354.4627591691248,-3.1669315840891894
354.4627591691248,-4.186981816617548
356.5055916422552,-4.186981816617548
356.5055916422552,-4.495088046103325
358.5761600594368,-4.495088046103325
358.5761600594368,-0.894087976359173
360.0,-0.894087976359173
# Sen5.sensor_w #10
0.0,0.0
2.0876357836814696,0.0
2.0876357836814696,7.219008052402808
4.135883697551118,7.219008052402808
4.135883697551118,-1.791566929376066
6.145323429942203,-1.791566929376066
6.145323429942203,0.774597750084564
8.216137913221319,0.774597750084564
8.216137913221319,-0.2672300805467182
10.248051225489755,-0.2672300805467182
10.248051225489755,-0.9224589268414349
12.285558764639722,-0.9224589268414349
12.285558764639722,11.567408375199493
14.339874248536473,11.567408375199493
14.339874248536473,9.36674856523233
16.403526845294625,9.36674856523233
16.403526845294625,-3.9080843546552235
18.49981364882489,-3.9080843546552235
18.49981364882489,2.2563544706290926
20.543984355723797,2.2563544706290926
20.543984355723797,-4.731142398464387
22.56165696060505,-4.731142398464387
22.56165696060505,5.307845625222494
24.616714931609422,5.307845625222494
24.616714931609422,-4.590711828162245
26.64417349752445,-4.590711828162245
26.64417349752445,3.7549460283520864
28.73992447527655,3.7549460283520864
28.73992447527655,0.2740533015669536
30.807307425518257,0.2740533015669536
30.807307425518257,-1.7211509936357159
32.8478510055968,-1.7211509936357159
32.8478510055968,8.572281589885543
34.90357841727692,8.572281589885543
34.90357841727692,-0.9015260974215095
36.990350374410845,-0.9015260974215095
36.990350374410845,3.067575157590399
39.08453465892569,3.067575157590399
39.08453465892569,3.4525995303335333
41.17868313772028,3.4525995303335333
41.17868313772028,12.285475166947343
43.19114713232391,12.285475166947343
43.19114713232391,-3.8556772826192187
45.27941800135008,-3.8556772826192187
45.27941800135008,7.886389862733704
47.32602987945467,7.886389862733704
47.32602987945467,6.959337664896735
49.37009324838332,6.959337664896735
49.37009324838332,-2.83619244596271
51.44258316615235,-2.83619244596271
51.44258316615235,-1.6185021562385902
53.52270412394957,-1.6185021562385902
53.52270412394957,-4.104916488975434
55.610779904156686,-4.104916488975434
55.610779904156686,3.327392445285504
57.67402811898841,3.327392445285504
57.67402811898841,4.710592103583068
59.77053808288099,4.710592103583068
59.77053808288099,7.832454915782208
61.83129762499842,7.832454915782208
61.83129762499842,1.7744892386404514
63.86177039821884,1.7744892386404514
63.86177039821884,-1.3648551854988145
65.89799051318535,-1.3648551854988145
65.89799051318535,-5.431993761861852
67.97055306882923,-5.431993761861852
67.97055306882923,-4.626085694352465
70.03541026962635,-4.626085694352465
70.03541026962635,0.23765643669845393
72.04212163272017,0.23765643669845393
72.04212163272017,4.020843210970865
74.10512655139594,4.020843210970865
74.10512655139594,-0.9037269919552073
76.15091586173195,-0.9037269919552073
76.15091586173195,-3.53266032668752
78.1570541821853,-3.53266032668752
78.1570541821853,-3.517047195935362
80.17252969338686,-3.517047195935362
80.17252969338686,7.898298095720072
82.27236777114302,7.898298095720072
82.27236777114302,6.58530243943979
84.33914438823041,6.58530243943979
84.33914438823041,0.1763642828821071
86.40353521932214,0.1763642828821071
86.40353521932214,-1.3326763862338002
88.4235538809263,-1.3326763862338002
88.4235538809263,1.9737220524665702
90.45812732374348,1.9737220524665702
90.45812732374348,6.820003393807359
92.50759359612965,6.820003393807359
92.50759359612965,2.881579683519289
94.57204915735299,2.881579683519289
94.57204915735299,-4.581627123900783
96.57705849561259,-4.581627123900783
96.57705849561259,11.273095422285802
98.63958040985972,11.273095422285802
98.63958040985972,3.639618762618179
100.73204449122555,3.639618762618179
100.73204449122555,-6.664428836790115
102.78206289560308,-6.664428836790115
102.78206289560308,-4.082497514356122
104.78684065289093,-4.082497514356122
104.78684065289093,2.7347514539591824
106.83143781286883,2.7347514539591824
106.83143781286883,-2.7760053920469367
108.91877849941604,-2.7760053920469367
108.91877849941604,-3.2184118970958258
110.93647315384806,-3.2184118970958258
110.93647315384806,-7.618913102216989
113.03543476593967,-7.618913102216989
113.03543476593967,-2.302002697024192
115.04576466664483,-2.302002697024192
115.04576466664483,-4.0205123232575986
117.09968923279901,-4.0205123232575986
117.09968923279901,-0.38189276600265026
119.10448090780771,-0.38189276600265026
119.10448090780771,1.3320876450740162
121.13772406365959,1.3320876450740162
121.13772406365959,-2.576394393809692
123.16031659471096,-2.576394393809692
123.16031659471096,7.264485072189962
125.22227195816916,7.264485072189962
125.22227195816916,8.54162578021896
127.22902372438786,8.54162578021896
127.22902372438786,-0.9275064833636031
129.3109939642375,-0.9275064833636031
129.3109939642375,-2.0740480155648324
131.3540201695061,-2.0740480155648324
131.3540201695061,4.3620467743451625
133.43489836048582,4.3620467743451625
133.43489836048582,9.665941393640953
135.50951466806467,9.665941393640953
135.50951466806467,-3.6506019278805732
137.58866148557922,-3.6506019278805732
137.58866148557922,-1.6674706944296225
139.64670715177618,-1.6674706944296225
139.64670715177618,4.986416728051421
141.73822608113505,4.986416728051421
141.73822608113505,6.92145307340322
143.74868427403945,6.92145307340322
143.74868427403945,-3.5591006961545384
145.84346184548605,-3.5591006961545384
145.84346184548605,9.380463182722012
147.90187176062864,9.380463182722012
147.90187176062864,-2.1854031050682594
149.99648058788566,-2.1854031050682594
149.99648058788566,-2.449573256930058
152.0782315693439,-2.449573256930058
152.0782315693439,4.147907903922544
154.13806741315554,4.147907903922544
154.13806741315554,-1.6518151902317133
156.14795420012575,-1.6518151902317133
156.14795420012575,7.234948265635461
158.16712572589643,7.234948265635461
158.16712572589643,-4.046676790372437
160.22714055137357,-4.046676790372437
160.22714055137357,-8.745183230670122
162.23925357017305,-8.745183230670122
162.23925357017305,-4.602047757921296
164.29826946154796,-4.602047757921296
164.29826946154796,-0.7135198166264136
166.3923311543885,-0.7135198166264136
166.3923311543885,-1.8550970449947057
168.43972344801298,-1.8550970449947057
168.43972344801298,-4.6788323454447465
170.46351040410804,-4.6788323454447465
170.46351040410804,5.198356793766728
172.49135464597478,5.198356793766728
172.49135464597478,-1.0076858743533454
174.5581900012807,-1.0076858743533454
174.5581900012807,-4.379975570145291
176.62190839536456,-4.379975570145291
176.62190839536456,-0.6076940171367069
178.64783879988784,-0.6076940171367069
178.64783879988784,-6.163494183031451
180.72539990078604,-6.163494183031451
180.72539990078604,-4.974032949179329
182.72562459725827,-4.974032949179329
182.72562459725827,-2.457885968473411
184.80120381461936,-2.457885968473411
184.80120381461936,6.535354004793831
186.8947570289667,6.535354004793831
186.8947570289667,-6.4119271836767595
188.97899184147306,-6.4119271836767595
188.97899184147306,1.7133903978354552
191.0463718914374,1.7133903978354552
191.0463718914374,-4.726664794690485
193.10513692283465,-4.726664794690485
193.10513692283465,6.46614997304871
195.19589794618855,6.46614997304871
195.19589794618855,2.5121774176464284
197.23709609404509,2.5121774176464284
197.23709609404509,3.4825636515129736
199.30972613612684,3.4825636515129736
199.30972613612684,0.5273717567409135
201.32273045470436,0.5273717567409135
201.32273045470436,-6.495653452777368
203.35774024399055,-6.495653452777368
203.35774024399055,-1.1357562642516184
205.3833292234228,-1.1357562642516184
205.3833292234228,-3.552814597328075
207.45609629898087,-3.552814597328075
207.45609629898087,-0.2081030759657434
209.4647890007936,-0.2081030759657434
209.4647890007936,-7.963399876526925
211.47225247359566,-7.963399876526925
211.47225247359566,-11.087517668105278
213.48331040682925,-11.087517668105278
213.48331040682925,0.5513693794739716
215.54929272926756,0.5513693794739716
215.54929272926756,-3.542104156227551
217.57978210552463,-3.542104156227551
217.57978210552463,-1.5980432479879205
219.63290460293658,-1.5980432479879205
219.63290460293658,1.2348811266457014
221.7105581423929,1.2348811266457014
221.7105581423929,3.2496285996108796
223.77840630882287,3.2496285996108796
223.77840630882287,3.58372458908656
225.85671692024772,3.58372458908656
225.85671692024772,-2.6244560248670195
227.87965011752522,-2.6244560248670195
227.87965011752522,2.5323125209499375
229.93452116127628,2.5323125209499375
229.93452116127628,-1.2544133860640596
231.96895469168695,-1.2544133860640596
231.96895469168695,1.9996437859871352
234.00266747856415,1.9996437859871352
234.00266747856415,2.435262805011347
236.09185115364934,2.435262805011347
236.09185115364934,2.080319865243653
238.09786275914485,2.080319865243653
238.09786275914485,1.7436917566325265
240.09912870929648,1.7436917566325265
240.09912870929648,3.610149713070369
242.164699906338,3.610149713070369
242.164699906338,-3.7965857600909247
244.20344409269347,-3.7965857600909247
244.20344409269347,9.447377746758317
246.29859094380404,9.447377746758317
246.29859094380404,-5.104247363002314
248.37904723604612,-5.104247363002314
248.37904723604612,-4.8666739848928176
250.40360342961662,-4.8666739848928176
250.40360342961662,-1.7995258126371991
252.47415073690632,-1.7995258126371991
252.47415073690632,2.0644178574143983
254.5169561601678,2.0644178574143983
254.5169561601678,-5.8095350254868485
256.5575226514336,-5.8095350254868485
256.5575226514336,-0.11862235310082159
258.6506684686245,-0.11862235310082159
258.6506684686245,5.856818360484247
260.66644146320925,5.856818360484247
260.66644146320925,0.6847743519873992
262.74236506528695,0.6847743519873992
262.74236506528695,-2.0852983511633294
264.77501980807074,-2.0852983511633294
264.77501980807074,6.929969990715621
266.8618312948658,6.929969990715621
266.8618312948658,-5.557131401552876
268.95575623541976,-5.557131401552876
268.95575623541976,2.6485502598430566
271.0262028157207,2.6485502598430566
271.0262028157207,-2.007815751863715
273.06369893103493,-2.007815751863715
273.06369893103493,1.2370764749154828
275.13038931454184,1.2370764749154828
275.13038931454184,-6.123333553360357
277.18872471589646,-6.123333553360357
277.18872471589646,5.038167818414846
279.2054802607568,5.038167818414846
279.2054802607568,2.3566242186714357
281.2319906048025,2.3566242186714357
281.2319906048025,7.162124116598166
283.2499868856994,7.162124116598166
283.2499868856994,-5.712235844723905
285.34875701618887,-5.712235844723905
285.34875701618887,-3.41163740198608
287.43772337839374,-3.41163740198608
287.43772337839374,2.1968645198555956
289.4867631428636,2.1968645198555956
289.4867631428636,-1.750706491160501
291.56785723369086,-1.750706491160501
291.56785723369086,-1.8016297827372219
293.57825824366904,-1.8016297827372219
293.57825824366904,-5.831931742545137
295.6021081857156,-5.831931742545137
295.6021081857156,0.49997617417024365
297.6511897790457,0.49997617417024365
297.6511897790457,-10.126877687357503
299.71854233685707,-10.126877687357503
299.71854233685707,3.5260230588958033
301.74952629653137,3.5260230588958033
301.74952629653137,8.608481914560631
303.77355458163566,8.608481914560631
303.77355458163566,0.599151718480054
305.8171100409464,0.599151718480054
305.8171100409464,2.792214294286122
307.8720754425972,2.792214294286122
307.8720754425972,-3.1283718916067937
309.8861380340302,-3.1283718916067937
309.8861380340302,10.455723902516
311.8932458869887,10.455723902516
311.8932458869887,2.3757295921628114
313.96650320751206,2.3757295921628114
313.96650320751206,-0.9758075009723248
315.9816511027388,-0.9758075009723248
315.9816511027388,3.8216388737108846
318.06672890884244,3.8216388737108846
318.06672890884244,-1.1033324104282318
320.08655949218144,-1.1033324104282318
320.08655949218144,3.304820752090037
322.1766226312815,3.304820752090037
322.1766226312815,-8.248807879593999
324.25705426497467,-8.248807879593999
324.25705426497467,4.658337317278835
326.29358064278443,4.658337317278835
326.29358064278443,-9.104723919263442
328.30139574867195,-9.104723919263442
328.30139574867195,2.08082167567291
330.36975071623795,2.08082167567291
330.36975071623795,-2.935280090962107
332.38264662363014,-2.935280090962107
332.38264662363014,-5.49911054182769
334.4337635381422,-5.49911054182769
334.4337635381422,-4.3192618973993175
336.47650593962055,-4.3192618973993175
336.47650593962055,-7.618028297174902
338.55007228105444,-7.618028297174902
338.55007228105444,-2.320610949228558
340.59258510330017,-2.320610949228558
340.59258510330017,0.6928261833691656
342.6479382577987,0.6928261833691656
342.6479382577987,-2.585645848979645
344.73693833762024,-2.585645848979645
344.73693833762024,-1.1361878209077796
346.7674669038852,-1.1361878209077796
346.7674669038852,-8.148354331383015
348.8659557862104,-8.148354331383015
348.8659557862104,-0.6044658224777528
350.8730801547779,-0.6044658224777528
350.8730801547779,2.6744631222852355
352.9279989872116,2.6744631222852355
352.9279989872116,-1.052423597612569
354.96947065464633,-1.052423597612569
354.96947065464633,-8.923684200717739
356.97707421584977,-8.923684200717739
356.97707421584977,-11.476739906186925
359.07566497376996,-11.476739906186925
359.07566497376996,3.2442466646124943
360.0,3.2442466646124943
# Sen10.sensor_w #1
0.0,0.0
2.090731077658449,0.0
2.090731077658449,15.434451435836852
4.121357133810691,15.434451435836852
4.121357133810691,-1.8694516690174265
6.1768604204650766,-1.8694516690174265
6.1768604204650766,-3.5572049954944074
8.250597926915324,-3.5572049954944074
8.250597926915324,-22.61653126185848
10.319882550656217,-22.61653126185848
10.319882550656217,9.606393494189398
12.418730760521534,9.606393494189398
12.418730760521534,11.93640939196458
14.511434668558225,11.93640939196458
14.511434668558225,-16.38411365276885
16.532658725091768,-16.38411365276885
16.532658725091768,20.701557718098087
18.59020576277874,20.701557718098087
18.59020576277874,6.652998784026175
20.664855038814135,6.652998784026175
20.664855038814135,9.70797056105404
22.677288209620773,9.70797056105404
22.677288209620773,8.582984248373625
24.701808340006444,8.582984248373625
24.701808340006444,5.057111589770447
26.733468249240442,5.057111589770447
26.733468249240442,3.8634331884408146
28.747585778856227,3.8634331884408146
28.747585778856227,4.040568147553818
30.80115026886759,4.040568147553818
30.80115026886759,3.286038649314408
32.89030418508742,3.286038649314408
32.89030418508742,-0.9736645203202225
34.95209691813487,-0.9736645203202225
34.95209691813487,-9.45037926473328
37.04121171319963,-9.45037926473328
37.04121171319963,-4.941241890098498
39.101111029369,-4.941241890098498
39.101111029369,-20.8254068920373
41.161283889467285,-20.8254068920373
41.161283889467285,7.970911719754735
43.23384174373603,7.970911719754735
43.23384174373603,21.678377022774495
45.25960246624564,21.678377022774495
45.25960246624564,-0.5818179940772049
47.32936119112546,-0.5818179940772049
47.32936119112546,4.293593570511001
49.37622080437831,4.293593570511001
49.37622080437831,7.302112615289962
51.37656894127833,7.302112615289962
51.37656894127833,5.414490704082702
53.401444478048916,5.414490704082702
53.401444478048916,-1.1922360666358942
55.479402416243616,-1.1922360666358942
55.479402416243616,1.3166537233332622
57.53837766973064,1.3166537233332622
57.53837766973064,-3.616244445159753
59.63101511457007,-3.616244445159753
59.63101511457007,-3.9778103799463045
61.64188446096616,-3.9778103799463045
61.64188446096616,-25.52265610052853
63.68469037969139,-25.52265610052853
63.68469037969139,-3.4800941024700993
65.70695907139687,-3.4800941024700993
65.70695907139687,-22.70387585822634
67.7943008806825,-22.70387585822634
67.7943008806825,-2.684961666147675
69.82924463488268,-2.684961666147675
69.82924463488268,-1.1905727550645127
71.88290654082141,-1.1905727550645127
71.88290654082141,10.859720166195935
73.90837115225195,10.859720166195935
73.90837115225195,6.060320462972694
75.97776930722209,6.060320462972694
75.97776930722209,-19.811846217332267
78.04939461850562,-19.811846217332267
78.04939461850562,-2.4179116857833547
80.11107224495606,-2.4179116857833547
80.11107224495606,-20.35758856700062
82.1882790632569,-20.35758856700062
82.1882790632569,-3.112798271678974
84.20645144237427,-3.112798271678974
84.20645144237427,23.493910476588905
86.30158766208372,23.493910476588905
86.30158766208372,-9.044625568791725
88.38665367407403,-9.044625568791725
88.38665367407403,9.510273329031795
90.4781060510852,9.510273329031795
90.4781060510852,8.747654920024697
92.57800400554459,8.747654920024697
92.57800400554459,3.351139412083481
94.63740250520735,3.351139412083481
94.63740250520735,-10.39589238560392
96.7275228278836,-10.39589238560392
96.7275228278836,-1.441073428223215
98.82078095459217,-1.441073428223215
98.82078095459217,-21.814257496716877
100.84604418169535,-21.814257496716877
100.84604418169535,8.775402636435702
102.87403176162674,8.775402636435702
102.87403176162674,12.432212866586523
104.87686858213314,12.432212866586523
104.87686858213314,-5.713844976043696
106.91397720348354,-5.713844976043696
106.91397720348354,-20.207264254371
108.92923467626116,-20.207264254371
108.92923467626116,16.75183827370006
111.02791274435636,16.75183827370006
111.02791274435636,-17.39519024585838
113.09021817931236,-17.39519024585838
113.09021817931236,-24.94172003919671
115.15545364056034,-24.94172003919671
115.15545364056034,-1.8363795592988605
117.25268534441147,-1.8363795592988605
117.25268534441147,2.5327091163611524
119.3195211380784,2.5327091163611524
119.3195211380784,-5.443351806448023
121.41520510482931,-5.443351806448023
121.41520510482931,-1.0446277543403546
123.43429248820551,-1.0446277543403546
123.43429248820551,-4.1756562739639875
125.46300380216927,-4.1756562739639875
125.46300380216927,-15.579076876899512
127.55158591613645,-15.579076876899512
127.55158591613645,5.307486776227051
129.60854085079387,5.307486776227051
129.60854085079387,2.205868586274525
131.66368784300033,2.205868586274525
131.66368784300033,21.46385380318857
133.67105331144734,21.46385380318857
133.67105331144734,22.850691315581564
135.73972780006576,22.850691315581564
135.73972780006576,-10.959181182665422
137.82754249775718,-10.959181182665422
137.82754249775718,11.562885017307263
139.90959099985574,11.562885017307263
139.90959099985574,14.230445210529037
141.98852970649534,14.230445210529037
141.98852970649534,-1.8323411990040022
144.0137274302592,-1.8323411990040022
144.0137274302592,4.951190279267922
146.08830765646843,4.951190279267922
146.08830765646843,10.69294720990467
148.08861607262347,10.69294720990467
148.08861607262347,-8.575046176923495
150.16340595540098,-8.575046176923495
150.16340595540098,14.35389535094114
152.23062835508452,14.35389535094114
152.23062835508452,13.42737681285968
154.3098221280479,13.42737681285968
154.3098221280479,-5.9709834092139955
156.3633690938344,-5.9709834092139955
156.3633690938344,-10.815865826826895
158.42699709352212,-10.815865826826895
158.42699709352212,-2.431081748401033
160.48025493874601,-2.431081748401033
160.48025493874601,4.201294987099649
162.50907864171458,4.201294987099649
162.50907864171458,-3.26219532509509
164.56131010252741,-3.26219532509509
164.56131010252741,-4.02932406013466
166.64525772649912,-4.02932406013466
166.64525772649912,-0.6054554296379194
168.65825138429753,-0.6054554296379194
168.65825138429753,-8.845389222383144
170.6708256188294,-8.845389222383144
170.6708256188294,-8.342494692710803
172.76877952167538,-8.342494692710803
172.76877952167538,3.990474182328689
174.7773769878153,3.990474182328689
174.7773769878153,-3.5304365436310627
176.85404606660035,-3.5304365436310627
176.85404606660035,14.183964053894588
178.86397444226907,14.183964053894588
178.86397444226907,8.610915003281681
180.9512650379433,8.610915003281681
180.9512650379433,16.075842944139676
183.01442796828653,16.075842944139676
183.01442796828653,-5.849493737604387
185.01748015744099,-5.849493737604387
185.01748015744099,6.385594549799915
187.02733169368875,6.385594549799915
187.02733169368875,6.091247863565972
189.10991691008255,6.091247863565972
189.10991691008255,7.22684564050356
191.1455326798712,7.22684564050356
191.1455326798712,-7.906273872680502
193.21928003794577,-7.906273872680502
193.21928003794577,8.09238489529393
195.28793975914485,8.09238489529393
195.28793975914485,5.523032730285769
197.38267959351566,5.523032730285769
197.38267959351566,0.19226267842022293
199.42583866201556,0.19226267842022293
199.42583866201556,-13.868383970186649
201.45420331352392,-13.868383970186649
201.45420331352392,-0.0032927868399680073
203.48385088560627,-0.0032927868399680073
203.48385088560627,-12.461901997087665
205.56118073072892,-12.461901997087665
205.56118073072892,-6.250122429530793
207.5632750843013,-6.250122429530793
207.5632750843013,-5.234526090080474
209.6211180321401,-5.234526090080474
209.6211180321401,-1.990116030330561
211.6581586773942,-1.990116030330561
211.6581586773942,-14.72192487739058
213.7551220121685,-14.72192487739058
213.7551220121685,-15.80105998605469
215.84722149595743,-15.80105998605469
215.84722149595743,-8.023297858197317
217.9141048393456,-8.023297858197317
217.9141048393456,8.061878922480693
219.9389297718192,8.061878922480693
219.9389297718192,-3.913585208495496
221.96218356106448,-3.913585208495496
221.96218356106448,-10.886939646659997
224.00167028236373,-10.886939646659997
224.00167028236373,0.7795268932369517
226.04470308396967,0.7795268932369517
226.04470308396967,-4.527909190193861
228.07521432014585,-4.527909190193861
228.07521432014585,-2.357173157650649
230.1355294020305,-2.357173157650649
230.1355294020305,11.826051691770843
232.2339898643791,11.826051691770843
232.2339898643791,-11.10827775671204
234.2638569173178,-11.10827775671204
234.2638569173178,-3.904787581459539
236.27874038156656,-3.904787581459539
236.27874038156656,-7.386178209863333
238.3223198096818,-7.386178209863333
238.3223198096818,14.666642847203178
240.3274979257341,14.666642847203178
240.3274979257341,-13.697408556099928
242.41947040915545,-13.697408556099928
242.41947040915545,1.1824906270205384
