#### Simulations (10)
244.47869513888426,1.1824906270205384
244.47869513888426,-3.6435553892322448
246.52150877701624,-3.6435553892322448
246.52150877701624,1.993358452790539
248.52355294012492,1.993358452790539
248.52355294012492,-28.094351661330226
250.57501031862586,-28.094351661330226
250.57501031862586,-2.414808042247141
252.62128673083262,-2.414808042247141
252.62128673083262,7.925007976921958
254.65509045661062,7.925007976921958
254.65509045661062,5.849750426538055
256.7032088007743,5.849750426538055
256.7032088007743,9.009092708834391
258.7571231944688,9.009092708834391
258.7571231944688,-7.6526473169674905
260.8272078959042,-7.6526473169674905
260.8272078959042,-7.413895601243878
262.8578605977128,-7.413895601243878
262.8578605977128,6.916947602095025
264.86163685016913,6.916947602095025
264.86163685016913,4.6680996787541496
266.94859231999305,4.6680996787541496
266.94859231999305,9.483700516569389
269.00661188366564,9.483700516569389
269.00661188366564,-17.125815886133665
271.0248504401441,-17.125815886133665
271.0248504401441,9.942956247443862
273.06250008669036,9.942956247443862
273.06250008669036,-3.6881730671667534
275.1530172919207,-3.6881730671667534
275.1530172919207,-8.17989028871695
277.2020422170227,-8.17989028871695
277.2020422170227,11.240346053241932
279.21867567469025,11.240346053241932
279.21867567469025,5.148010331086061
281.2291528814489,5.148010331086061
281.2291528814489,12.637091537318557
283.3148820423112,12.637091537318557
283.3148820423112,-14.315787295859037
285.3970433880551,-14.315787295859037
285.3970433880551,-6.860943761684792
287.40343754766315,-6.860943761684792
287.40343754766315,-1.4453081642612169
289.49865753682343,-1.4453081642612169
289.49865753682343,1.2040241922276862
291.56962175693366,1.2040241922276862
291.56962175693366,-2.821247590492993
293.58672706469,-2.821247590492993
293.58672706469,4.515724951458676
295.60310896514534,4.515724951458676
295.60310896514534,-9.71895774967685
297.6396401890114,-9.71895774967685
297.6396401890114,-15.165086385061477
299.7015836681968,-15.165086385061477
299.7015836681968,-2.689284941748067
301.7405146914103,-2.689284941748067
301.7405146914103,-5.181192301937763
303.7551353611789,-5.181192301937763
303.7551353611789,10.871737556303234
305.819409477552,10.871737556303234
305.819409477552,5.671894080269228
307.90470476133925,5.671894080269228
307.90470476133925,1.0711410127267265
309.9932361856446,1.0711410127267265
309.9932361856446,-0.08104274839808917
312.0459660888769,-0.08104274839808917
312.0459660888769,-6.530476345019798
314.13926429012486,-6.530476345019798
314.13926429012486,-7.488213328150433
316.21147623970523,-7.488213328150433
316.21147623970523,22.616616815979384
318.264038064569,22.616616815979384
318.264038064569,5.152392208374099
320.31368362586824,5.152392208374099
320.31368362586824,-4.30657912983972
322.38059159465985,-4.30657912983972
322.38059159465985,12.330759971725655
324.4416968792693,12.330759971725655
324.4416968792693,-3.9770016528340806
326.4868056811878,-3.9770016528340806
326.4868056811878,15.333518626724675
328.4924751223322,15.333518626724675
328.4924751223322,-3.122948866294139
330.50258292949576,-3.122948866294139
330.50258292949576,-17.537936620750727
332.59081879381114,-17.537936620750727
332.59081879381114,3.42005787454613
334.607547483403,3.42005787454613
334.607547483403,16.72485483062174
336.69978762615546,16.72485483062174
336.69978762615546,5.597790641688779
338.7424498054397,5.597790641688779
338.7424498054397,-20.99251421987891
340.758640502949,-20.99251421987891
340.758640502949,9.51333080018492
342.8212610498149,9.51333080018492
342.8212610498149,1.471032757441537
344.863541118377,1.471032757441537
344.863541118377,2.813267750211769
346.88997269635604,2.813267750211769
346.88997269635604,-5.697899957689807
348.9404264437926,-5.697899957689807
348.9404264437926,1.6850356585206199
351.0192304947012,1.6850356585206199
351.0192304947012,-6.362362553449712
353.02616099941764,-6.362362553449712
353.02616099941764,5.787581558082001
355.07824448927875,5.787581558082001
355.07824448927875,8.74061995487546
357.1475430627671,8.74061995487546
357.1475430627671,4.505848863391303
359.17515404248434,4.505848863391303
359.17515404248434,10.78979267538557
360.0,10.78979267538557
# Sen10.sensor_w #2
0.0,0.0
2.0765384003836465,0.0
2.0765384003836465,-3.391243133207534
4.161568351837699,-3.391243133207534
4.161568351837699,1.581365630082744
6.253263760178592,1.581365630082744
6.253263760178592,-1.585737345201756
8.30841834776697,-1.585737345201756
8.30841834776697,-2.7473773098368293
10.350482297000816,-2.7473773098368293
10.350482297000816,3.376413659229538
12.386204277053148,3.376413659229538
12.386204277053148,-17.706726063741932
14.447133035729305,-17.706726063741932
14.447133035729305,-1.5791644723387734
16.525131848806932,-1.5791644723387734
16.525131848806932,-13.834436308073446
18.582980975284688,-13.834436308073446
18.582980975284688,-15.642780691498928
20.640818666274928,-15.642780691498928
20.640818666274928,-8.425201860436891
22.72936871039139,-8.425201860436891
22.72936871039139,-10.953862518680795
24.82660750713373,-10.953862518680795
24.82660750713373,-29.057581750701086
26.876836047290723,-29.057581750701086
26.876836047290723,-6.1545934721225946
28.954204314237703,-6.1545934721225946
28.954204314237703,-5.086042434979272
30.956305526046346,-5.086042434979272
30.956305526046346,-2.783985974203124
32.99673724807311,-2.783985974203124
32.99673724807311,-4.1123445213286915
35.02053603776344,-4.1123445213286915
35.02053603776344,-15.465575575103319
37.06391816018192,-15.465575575103319
37.06391816018192,0.5257592339606753
39.12299794918918,0.5257592339606753
39.12299794918918,-7.622668875542537
41.18982916181173,-7.622668875542537
41.18982916181173,18.715246536865106
43.22997331169338,18.715246536865106
43.22997331169338,-4.035185667556014
45.25023275932203,-4.035185667556014
45.25023275932203,-3.846597872116538
47.26319802121168,-3.846597872116538
47.26319802121168,-0.9986037978255297
49.32301365509074,-0.9986037978255297
49.32301365509074,-1.6793422697634672
51.38751660712024,-1.6793422697634672
51.38751660712024,12.891869797525096
53.4709842160114,12.891869797525096
53.4709842160114,4.0890805939606745
55.50132876990859,4.0890805939606745
55.50132876990859,1.7890367570020875
57.522386969859106,1.7890367570020875
57.522386969859106,4.943916806144398
59.55529622056091,4.943916806144398
59.55529622056091,6.3241928748777
61.599195117690044,6.3241928748777
61.599195117690044,-0.4020509270679157
63.6647088366099,-0.4020509270679157
63.6647088366099,-4.721542757360378
65.67206862936759,-4.721542757360378
65.67206862936759,-9.14340247543617
67.7046113821265,-9.14340247543617
67.7046113821265,3.5414283125104085
69.73479901005567,3.5414283125104085
69.73479901005567,13.609336978960144
71.76978690228934,13.609336978960144
71.76978690228934,-1.3742828095203778
73.8061500710718,-1.3742828095203778
73.8061500710718,-8.368068929889501
75.8569306500909,-8.368068929889501
75.8569306500909,14.453962164346262
77.8620002816152,14.453962164346262
77.8620002816152,8.785588349927574
79.94249193713601,8.785588349927574
79.94249193713601,14.510694295733806
81.98823278346033,14.510694295733806
81.98823278346033,-1.5527977613104902
84.07447436127113,-1.5527977613104902
84.07447436127113,-4.461702227401679
86.16258607460762,-4.461702227401679
86.16258607460762,4.43273197163561
88.19952636682996,4.43273197163561
88.19952636682996,-6.221882949575007
90.29302241770176,-6.221882949575007
90.29302241770176,-5.34707913205779
92.37459098802391,-5.34707913205779
92.37459098802391,7.722032575368876
94.4086981859148,7.722032575368876
94.4086981859148,-1.7643811108001053
96.44544054969172,-1.7643811108001053
96.44544054969172,-8.305220169089104
98.52405513765555,-8.305220169089104
98.52405513765555,14.387480118626705
100.59569600103917,14.387480118626705
100.59569600103917,24.088293816054993
102.63159661249277,24.088293816054993
102.63159661249277,-14.003704714336841
104.65440403852155,-14.003704714336841
104.65440403852155,2.131780673206234
106.75109494219417,2.131780673206234
106.75109494219417,-1.8918607963457499
108.78419767858018,-1.8918607963457499
108.78419767858018,7.202503338799525
110.83409411131849,7.202503338799525
110.83409411131849,-5.3118612957638245
112.9098580357305,-5.3118612957638245
112.9098580357305,8.494936523639344
114.98651054435521,8.494936523639344
114.98651054435521,-2.4469365854259735
117.05276015893658,-2.4469365854259735
117.05276015893658,5.392304492914946E-4
119.10005203016661,5.392304492914946E-4
119.10005203016661,-1.610321809851448
121.12673204104966,-1.610321809851448
121.12673204104966,-8.222455179146891
123.15459801386184,-8.222455179146891
123.15459801386184,4.262124117122583
125.2096426064111,4.262124117122583
125.2096426064111,32.93903615764523
127.24609519599086,32.93903615764523
127.24609519599086,10.581688022896309
129.33067504188944,10.581688022896309
129.33067504188944,0.4529527649571555
131.35959151785775,0.4529527649571555
131.35959151785775,-8.466479727864236
133.4575122356801,-8.466479727864236
133.4575122356801,-4.643826186702905
135.47640870552635,-4.643826186702905
135.47640870552635,-10.610784564945124
137.5404676239883,-10.610784564945124
137.5404676239883,14.986849599508286
139.55221571618083,14.986849599508286
139.55221571618083,-15.16118564558472
141.5586263361232,-15.16118564558472
141.5586263361232,-10.431575400441332
143.59953749490276,-10.431575400441332
143.59953749490276,0.6533116577104598
145.67184418927243,0.6533116577104598
145.67184418927243,-7.371674086047402
147.74560592990193,-7.371674086047402
147.74560592990193,-5.728124128230322
149.75956858913915,-5.728124128230322
149.75956858913915,11.340218296623597
151.76723684052308,11.340218296623597
151.76723684052308,2.708966578345182
153.77597869092892,2.708966578345182
153.77597869092892,1.1400324798273433
155.82475380106646,1.1400324798273433
155.82475380106646,6.689389478721618
157.8630263999135,6.689389478721618
157.8630263999135,-3.6527033439942547
159.89597988522442,-3.6527033439942547
159.89597988522442,-6.822991598369651
161.9257685013144,-6.822991598369651
161.9257685013144,3.1949192375790063
163.97089923052394,3.1949192375790063
163.97089923052394,0.7935541196716416
166.02372059203023,0.7935541196716416
166.02372059203023,0.8822425371563113
168.0953751744762,0.8822425371563113
168.0953751744762,-5.271953718453277
170.1053108192806,-5.271953718453277
170.1053108192806,-11.09214784062766
172.17321327072543,-11.09214784062766
172.17321327072543,-8.039740405702428
174.22166077917424,-8.039740405702428
174.22166077917424,-14.361873995234163
176.298266032518,-14.361873995234163
176.298266032518,8.294760881592204
178.39477454384829,8.294760881592204
178.39477454384829,6.04859228381592
180.4708601036028,6.04859228381592
180.4708601036028,3.364084236395132
182.5416673441933,3.364084236395132
182.5416673441933,-4.716795142377173
184.62539278926124,-4.716795142377173
184.62539278926124,2.678388044758116
186.62919527265026,2.678388044758116
186.62919527265026,-10.094303805597324
188.64599920234883,-10.094303805597324
188.64599920234883,-6.435063828714476
190.6773189228796,-6.435063828714476
190.6773189228796,4.62543932971958
192.73399037494733,4.62543932971958
192.73399037494733,-10.716205376141454
194.8295327183435,-10.716205376141454
194.8295327183435,-11.55218648262862
196.8360580134082,-11.55218648262862
196.8360580134082,-13.902722428547937
198.87788187388992,-13.902722428547937
198.87788187388992,15.642760553033451
200.90282772528195,15.642760553033451
200.90282772528195,15.044584131003521
202.90648735684982,15.044584131003521
202.90648735684982,-10.069763986395944
204.9703136698825,-10.069763986395944
204.9703136698825,1.1105350340199225
207.04129519243176,1.1105350340199225
207.04129519243176,4.088388236004926
209.05765131159592,4.088388236004926
209.05765131159592,-12.100501230849174
211.08117121771804,-12.100501230849174
211.08117121771804,-2.733438412511373
213.10623369309468,-2.733438412511373
213.10623369309468,2.6672034463894696
215.13582182223317,2.6672034463894696
215.13582182223317,16.714069428154655
217.14397295137732,16.714069428154655
217.14397295137732,0.646184636455311
219.22754129874218,0.646184636455311
219.22754129874218,3.3812576251615836
221.25113563800807,3.3812576251615836
221.25113563800807,1.923458393611939
223.29172056662017,1.923458393611939
223.29172056662017,-17.17596526380171
225.36783825880372,-17.17596526380171
225.36783825880372,-7.961729013195431
227.42809195380636,-7.961729013195431
227.42809195380636,2.8127400550424038
229.51286907545057,2.8127400550424038
229.51286907545057,5.144282934863259
231.57392123027597,5.144282934863259
231.57392123027597,23.965665351196034
233.58844376358087,23.965665351196034
233.58844376358087,-12.503276423806307
235.65407958201,-12.503276423806307
235.65407958201,11.810946176133108
237.69459567722257,11.810946176133108
237.69459567722257,28.0969108855683
239.71779092958045,28.0969108855683
239.71779092958045,-8.756837736767498
241.8132028397784,-8.756837736767498
241.8132028397784,2.2157707127386237
243.91257626233832,2.2157707127386237
243.91257626233832,1.5731136765559774
245.97007634725458,1.5731136765559774
245.97007634725458,-9.72022316432398
247.97937826565027,-9.72022316432398
247.97937826565027,-14.409196294103928
250.02646585956234,-14.409196294103928
250.02646585956234,-3.2845866193425692
252.06637315526302,-3.2845866193425692
252.06637315526302,-0.6497201323062525
254.09009066408885,-0.6497201323062525
254.09009066408885,8.735748976857082
256.1470092763224,8.735748976857082
256.1470092763224,12.877783286056932
258.22884444558804,12.877783286056932
258.22884444558804,-7.127634162967218
260.2975838812472,-7.127634162967218
260.2975838812472,5.338339057636069
262.3206540446438,5.338339057636069
262.3206540446438,10.349884114554138
264.41823882009913,10.349884114554138
264.41823882009913,7.081150711045101
266.44573491123623,7.081150711045101
266.44573491123623,13.607917797297656
268.47058513302295,13.607917797297656
268.47058513302295,-11.44401897476451
270.5637668989587,-11.44401897476451
270.5637668989587,-14.91370720653345
272.6551121760939,-14.91370720653345
272.6551121760939,4.119712500868128
274.69072275067134,4.119712500868128
274.69072275067134,-11.907473117277563
276.71012492779136,-11.907473117277563
276.71012492779136,-5.357958571898536
278.7823596901039,-5.357958571898536
278.7823596901039,4.85880755847086
280.8222268510156,4.85880755847086
280.8222268510156,-1.4213022174761645
282.837917745413,-1.4213022174761645
282.837917745413,0.7387118251476537
284.9016113004712,0.7387118251476537
284.9016113004712,1.773055074287555
286.93758397382436,1.773055074287555
286.93758397382436,-10.312241978321682
289.000167869807,-10.312241978321682
289.000167869807,4.280872852445533
291.0147767146195,4.280872852445533
291.0147767146195,-2.7564668650586706
293.050744447747,-2.7564668650586706
293.050744447747,7.8768019465184995
295.0509941691134,7.8768019465184995
295.0509941691134,-22.551871899344928
297.05634069277824,-22.551871899344928
297.05634069277824,-7.829373061212735
299.0895154136275,-7.829373061212735
299.0895154136275,8.544870188172007
301.144071472963,8.544870188172007
301.144071472963,-9.215879879902712
303.17350571403847,-9.215879879902712
303.17350571403847,-14.216459841268724
305.2115534106889,-14.216459841268724
305.2115534106889,-3.0933412646851255
307.30680805057835,-3.0933412646851255
307.30680805057835,-22.777419189750972
309.3552742840688,-22.777419189750972
309.3552742840688,-17.695497054644598
311.40077382782425,-17.695497054644598
311.40077382782425,-14.154952043933104
313.47773140967325,-14.154952043933104
313.47773140967325,9.218535004293072
315.5055217888952,9.218535004293072
315.5055217888952,-11.305946689214878
317.5829547893859,-11.305946689214878
317.5829547893859,3.9398204162299235
319.64986578637286,3.9398204162299235
319.64986578637286,-5.377718099324928
321.6891136690206,-5.377718099324928
321.6891136690206,1.154250867126992
323.74871970069876,1.154250867126992
323.74871970069876,7.429570669293886
325.7800439037321,7.429570669293886
325.7800439037321,19.17501673775741
327.86262763909184,19.17501673775741
327.86262763909184,-9.919976048717091
329.8924726671136,-9.919976048717091
329.8924726671136,4.180328910765359
331.9908196487687,4.180328910765359
331.9908196487687,15.411920086385278
334.0256182066858,15.411920086385278
334.0256182066858,4.678951447402299
336.05496848009045,4.678951447402299
336.05496848009045,-5.504813330755878
338.10423233462524,-5.504813330755878
338.10423233462524,4.61274776116296
340.1699258152169,4.61274776116296
340.1699258152169,20.634895281042695
342.1775324773985,20.634895281042695
342.1775324773985,-8.836154581609645
344.2482785536461,-8.836154581609645
344.2482785536461,-21.869766275154234
346.2780544403498,-21.869766275154234
346.2780544403498,15.07571923582528
348.333136021217,15.07571923582528
348.333136021217,-7.979514590044591
350.3811647395949,-7.979514590044591
350.3811647395949,-5.407042721434064
352.4220604189556,-5.407042721434064
352.4220604189556,1.5923550515613907
354.50755743419626,1.5923550515613907
354.50755743419626,-5.439172720093529
356.57007240872895,-5.439172720093529
356.57007240872895,4.311185495081377
358.63098451177945,4.311185495081377
358.63098451177945,-14.346020797145648
360.0,-14.346020797145648
# Sen10.sensor_w #3
0.0,0.0
2.026729674056233,0.0
2.026729674056233,-6.382639775840095
4.099276644847086,-6.382639775840095
4.099276644847086,-0.0179208189823777
6.101575063442533,-0.0179208189823777
6.101575063442533,-6.818936402297647
8.16411088405048,-6.818936402297647
8.16411088405048,-2.465977479726133
10.180658547304205,-2.465977479726133
10.180658547304205,10.727354187995298
12.245607591000079,10.727354187995298
12.245607591000079,-0.120707357379475
14.26926869563634,-0.120707357379475
14.26926869563634,-0.31783796968975125
16.3400069457428,-0.31783796968975125
16.3400069457428,-12.662292088056526
18.412699269544866,-12.662292088056526
18.412699269544866,-4.624345897859188
20.512144245567765,-4.624345897859188
20.512144245567765,7.136761410451732
22.574743878453393,7.136761410451732
22.574743878453393,17.29444513601301
24.585765825615645,17.29444513601301
24.585765825615645,-3.1229996241422047
26.64332816351884,-3.1229996241422047
26.64332816351884,-8.677730825271247
28.650353365510068,-8.677730825271247
28.650353365510068,7.841005515853652
30.66427421868066,7.841005515853652
30.66427421868066,-5.757422857329101
32.749796967827365,-5.757422857329101
32.749796967827365,-0.7365529228377314
34.81935671162902,-0.7365529228377314
34.81935671162902,8.902654477809282
36.882500490182835,8.902654477809282
36.882500490182835,8.149342769025738
38.89522571888471,8.149342769025738
38.89522571888471,9.070420910675969
40.966979513936614,9.070420910675969
40.966979513936614,-16.916386845253328
43.03022064207493,-16.916386845253328
43.03022064207493,-8.969358790618852
45.047794133938574,-8.969358790618852
45.047794133938574,7.450674385218181
47.11203497559827,7.450674385218181
47.11203497559827,4.561082510091019
49.11462266231022,4.561082510091019
49.11462266231022,-4.910542245023595
51.13463102681631,-4.910542245023595
51.13463102681631,-8.224443070075324
53.21318546590637,-8.224443070075324
53.21318546590637,18.052640555474298
55.24340641504398,18.052640555474298
55.24340641504398,-5.475344310567797
57.30249143560664,-5.475344310567797
57.30249143560664,8.412324151949587
59.32819700994312,8.412324151949587
59.32819700994312,-9.678796748012678
61.40055570316484,-9.678796748012678
61.40055570316484,-3.070785544483752
63.420465860427214,-3.070785544483752
63.420465860427214,7.312562693567909
65.51621646576433,7.312562693567909
65.51621646576433,19.508747504397896
67.61447523636281,19.508747504397896
67.61447523636281,-4.168294673561886
69.65379987707962,-4.168294673561886
69.65379987707962,2.3674181114379182
71.71300849590148,2.3674181114379182
71.71300849590148,10.5572576420672
73.7960150434096,10.5572576420672
73.7960150434096,-5.27459545341694
75.80323607166481,-5.27459545341694
75.80323607166481,9.833376854846291
77.88719554283533,9.833376854846291
77.88719554283533,-9.13519540256021
79.92442322394947,-9.13519540256021
79.92442322394947,-6.126533239000771
82.0193050142906,-6.126533239000771
82.0193050142906,11.131344830989455
84.05802095984725,11.131344830989455
84.05802095984725,5.124347342500009
86.12450554405353,5.124347342500009
86.12450554405353,11.535226127245647
88.12480181836993,11.535226127245647
88.12480181836993,9.891831018883424
90.19666886841591,9.891831018883424
90.19666886841591,15.055136732181214
92.20897080280872,15.055136732181214
92.20897080280872,4.208930719938124
94.24914771322669,4.208930719938124
94.24914771322669,2.219526898842436
96.32422672092896,2.219526898842436
96.32422672092896,-3.8635230218153227
98.32798032043007,-3.8635230218153227
98.32798032043007,10.135357755514104
100.36230017706586,10.135357755514104
100.36230017706586,20.713299343924728
102.38334222390141,20.713299343924728
102.38334222390141,3.5030024393075165
104.44399135378517,3.5030024393075165
104.44399135378517,9.50459504607246
106.4751118540097,9.50459504607246
106.4751118540097,1.234105490637397
108.48349416547295,1.234105490637397
108.48349416547295,3.801646143041663
110.57974249857638,3.801646143041663
110.57974249857638,-0.39856153418109397
112.59789855358805,-0.39856153418109397
112.59789855358805,-14.094897914411728
114.6038023175872,-14.094897914411728
114.6038023175872,-9.648609451494732
116.6826319109499,-9.648609451494732
116.6826319109499,1.0586522903478786
118.77355514531476,1.0586522903478786
118.77355514531476,7.075177353087322
120.79974761855324,7.075177353087322
120.79974761855324,-8.924850085705437
122.80726197770322,-8.924850085705437
122.80726197770322,-3.97636684738061
124.86884582070776,-3.97636684738061
124.86884582070776,-5.2319893895902005
126.9016252992736,-5.2319893895902005
126.9016252992736,15.350227626336537
128.9768289113095,15.350227626336537
128.9768289113095,2.347366758128692
131.07116377511088,2.347366758128692
131.07116377511088,-0.6624268393287708
133.16845014343738,-0.6624268393287708
133.16845014343738,6.995470355840964
135.25103239700462,6.995470355840964
135.25103239700462,4.76323016556453
137.28471456934386,4.76323016556453
137.28471456934386,6.8065901063284215
139.37125032426863,6.8065901063284215
139.37125032426863,1.7360874035425324
141.46535184569274,1.7360874035425324
141.46535184569274,8.822397591728057
143.52793408726848,8.822397591728057
143.52793408726848,-6.964055458834859
145.5292265571098,-6.964055458834859
145.5292265571098,-3.323236260789391
147.57632768914587,-3.323236260789391
147.57632768914587,22.315541716074904
149.61645052585757,22.315541716074904
149.61645052585757,3.5677326959167353
151.6515146199084,3.5677326959167353
151.6515146199084,-14.183255447925628
153.74585475586733,-14.183255447925628
153.74585475586733,8.231805758757393
155.7924517339985,8.231805758757393
155.7924517339985,14.796451392693603
157.88507706312103,14.796451392693603
157.88507706312103,2.7499371084469457
159.90389176427686,2.7499371084469457
159.90389176427686,-14.547705983706196
161.96943951114443,-14.547705983706196
161.96943951114443,-12.120457165425835
164.0177784193575,-12.120457165425835
164.0177784193575,-5.759681742722334
166.01829441606876,-5.759681742722334
166.01829441606876,2.042385097753115
168.02849830095985,2.042385097753115
168.02849830095985,-8.031549437382989
170.05987048372944,-8.031549437382989
170.05987048372944,11.754499755462152
172.07869158052287,11.754499755462152
172.07869158052287,12.247872544215383
174.12087141389864,12.247872544215383
174.12087141389864,-0.18902787705554733
176.125006847483,-0.18902787705554733
176.125006847483,-5.29709300955504
178.1361205833068,-5.29709300955504
178.1361205833068,-3.1659840404524138
180.22772765689268,-3.1659840404524138
180.22772765689268,9.056509546995732
182.271651929257,9.056509546995732
182.271651929257,1.567963916754696
184.33285253403307,1.567963916754696
184.33285253403307,-16.940396958250684
186.33890425752904,-16.940396958250684
186.33890425752904,-20.666568149798337
188.43062498903882,-20.666568149798337
188.43062498903882,17.373638530373327
190.52558315762306,17.373638530373327
190.52558315762306,3.2477813405109472
192.52859289760679,3.2477813405109472
192.52859289760679,-0.08775930209025412
194.61736924563436,-0.08775930209025412
194.61736924563436,18.935534671462968
196.6839533403491,18.935534671462968
196.6839533403491,5.728223562300969
198.74145536533368,5.728223562300969
198.74145536533368,-6.824051879567666
200.76932045118522,-6.824051879567666
200.76932045118522,10.838541496637804
202.76968578300068,10.838541496637804
202.76968578300068,5.306802248740958
204.79718405305007,5.306802248740958
204.79718405305007,-19.080877631213596
206.88677378068377,-19.080877631213596
206.88677378068377,11.747771877476328
208.90992440906973,11.747771877476328
208.90992440906973,-4.613909924306683
211.00866257992982,-4.613909924306683
211.00866257992982,13.391637364419823
213.09670683952592,13.391637364419823
213.09670683952592,14.11714671744858
215.13318597426726,14.11714671744858
215.13318597426726,1.1402892688031534
217.22980252507188,1.1402892688031534
217.22980252507188,9.291190335587515
219.27687818042963,9.291190335587515
219.27687818042963,-15.540306906366553
221.3251239352247,-15.540306906366553
221.3251239352247,1.8955273794535266
223.41537111460968,1.8955273794535266
223.41537111460968,3.1241550940702636
225.43899619606117,3.1241550940702636
225.43899619606117,-10.820918737019372
227.46350601298053,-10.820918737019372
227.46350601298053,-5.9023803563801
229.55696755020142,-5.9023803563801
229.55696755020142,11.927685756201756
231.6288142655622,11.927685756201756
231.6288142655622,-1.477005644876306
233.64226970005487,-1.477005644876306
233.64226970005487,-3.4328703678364167
235.6860339561803,-3.4328703678364167
235.6860339561803,10.490162741456272
237.72445902067764,10.490162741456272
237.72445902067764,0.4584979996852111
239.79756191542893,0.4584979996852111
239.79756191542893,-2.411043411924138
241.89006738534866,-2.411043411924138
241.89006738534866,-3.516199579656499
243.9589283899165,-3.516199579656499
243.9589283899165,-12.39146353391843
245.96543708557655,-12.39146353391843
245.96543708557655,-9.381457107125286
247.97422000793657,-9.381457107125286
247.97422000793657,-3.38727246678437
249.97543111669273,-3.38727246678437
249.97543111669273,-4.025802118615775
252.0609429321836,-4.025802118615775
252.0609429321836,25.050082928712648
254.13980069008977,25.050082928712648
254.13980069008977,13.120265577717664
256.22619946701303,13.120265577717664
256.22619946701303,0.6144400766362998
258.3224573241994,0.6144400766362998
258.3224573241994,-7.015802041174629
260.33365987345894,-7.015802041174629
260.33365987345894,-2.879772893730209
262.386625489056,-2.879772893730209
262.386625489056,4.499593403190322
264.38818823292314,4.499593403190322
264.38818823292314,-2.377563814426856
266.4106873478821,-2.377563814426856
266.4106873478821,-1.541065850301615
268.4560806482444,-1.541065850301615
268.4560806482444,-3.027722716728427
270.46534195236165,-3.027722716728427
270.46534195236165,-19.69011695396456
272.54257642330253,-19.69011695396456
272.54257642330253,-2.7118364698147808
274.61592860234623,-2.7118364698147808
274.61592860234623,3.0079228796338544
276.6241511325934,3.0079228796338544
276.6241511325934,7.173572952600905
278.6285120800258,7.173572952600905
278.6285120800258,5.0639695157816025
280.6413237557068,5.0639695157816025
280.6413237557068,14.365622361445638
282.7031249921977,14.365622361445638
282.7031249921977,-12.065045221370042
284.7834306605581,-12.065045221370042
284.7834306605581,-18.715204955805312
286.83546384493417,-18.715204955805312
286.83546384493417,-16.61177823547119
288.92645057268163,-16.61177823547119
288.92645057268163,-0.32026985319260176
290.9524040388557,-0.32026985319260176
290.9524040388557,-16.92355061316323
293.00395639596127,-16.92355061316323
293.00395639596127,23.300989036185168
295.0904180539924,23.300989036185168
295.0904180539924,3.7708187016862764
