#### Simulations (10)
297.1156194869509,3.7708187016862764
297.1156194869509,-7.549062152131089
299.1305623061591,-7.549062152131089
299.1305623061591,3.639439485489833
301.2178934276643,3.639439485489833
301.2178934276643,-5.408613018196037
303.31090525558864,-5.408613018196037
303.31090525558864,-12.942258997551795
305.3120486496038,-12.942258997551795
305.3120486496038,7.096510168949388
307.32537526286,7.096510168949388
307.32537526286,-16.36231691276415
309.37811661046294,-16.36231691276415
309.37811661046294,-0.967423459584511
311.4517917934606,-0.967423459584511
311.4517917934606,-15.82202695316311
313.473504739904,-15.82202695316311
313.473504739904,7.872866980085178
315.49988709562234,7.872866980085178
315.49988709562234,0.9062917626403701
317.5417695254984,0.9062917626403701
317.5417695254984,0.35345401144970867
319.6206981816066,0.35345401144970867
319.6206981816066,-2.167622891033165
321.7158793486012,-2.167622891033165
321.7158793486012,1.9103697623772407
323.7316278310319,1.9103697623772407
323.7316278310319,-12.392454181506498
325.79411338135304,-12.392454181506498
325.79411338135304,3.039299003749135
327.8447493153183,3.039299003749135
327.8447493153183,5.466129120875001
329.9347696029867,5.466129120875001
329.9347696029867,10.930997189028771
332.01224396187223,10.930997189028771
332.01224396187223,-2.0695484049773243
334.0416878502854,-2.0695484049773243
334.0416878502854,-6.79929645428066
336.0799951292877,-6.79929645428066
336.0799951292877,-17.170935122078564
338.1184445146233,-17.170935122078564
338.1184445146233,19.72251845711723
340.1725681185297,19.72251845711723
340.1725681185297,7.3320103109548125
342.2470343053551,7.3320103109548125
342.2470343053551,-1.2057936726920486
344.3136056386344,-1.2057936726920486
344.3136056386344,-3.3794818695780844
346.40685828596173,-3.3794818695780844
346.40685828596173,8.643931996562017
348.46880162866177,8.643931996562017
348.46880162866177,1.4525822011645446
350.54728876892034,1.4525822011645446
350.54728876892034,-2.1776065356766012
352.6301239955573,-2.1776065356766012
352.6301239955573,-2.706403209479053
354.6873419479263,-2.706403209479053
354.6873419479263,5.662923552919437
356.7546645222964,5.662923552919437
356.7546645222964,-13.761730755050118
358.81643772307996,-13.761730755050118
358.81643772307996,1.4215229345334304
360.0,1.4215229345334304
# Sen10.sensor_w #4
0.0,0.0
2.097661770856647,0.0
2.097661770856647,-12.327288466735043
4.105942530813336,-12.327288466735043
4.105942530813336,7.964587145734968
6.12416976648353,7.964587145734968
6.12416976648353,18.896614979368703
8.131184238195114,18.896614979368703
8.131184238195114,0.8345488174946722
10.167127994564051,0.8345488174946722
10.167127994564051,-14.075299979640445
12.254842859010349,-14.075299979640445
12.254842859010349,10.985203031983556
14.338520097365159,10.985203031983556
14.338520097365159,16.583282688619185
16.378995409400577,16.583282688619185
16.378995409400577,-5.532022785778996
18.432947015298932,-5.532022785778996
18.432947015298932,6.851186036688919
20.53124584554699,6.851186036688919
20.53124584554699,-14.501690392310174
22.549835682798356,-14.501690392310174
22.549835682798356,-6.14028522352073
24.56752254937144,-6.14028522352073
24.56752254937144,18.932192752986666
26.60578239393956,18.932192752986666
26.60578239393956,-11.006368511074127
28.621316535083988,-11.006368511074127
28.621316535083988,23.116166290643392
30.660183067135044,23.116166290643392
30.660183067135044,-19.18802427640682
32.679666863585865,-19.18802427640682
32.679666863585865,-13.211456523799841
34.73648152806845,-13.211456523799841
34.73648152806845,4.23173722736926
36.800436719219874,4.23173722736926
36.800436719219874,-13.840177077328498
38.86432429911152,-13.840177077328498
38.86432429911152,24.913535928112267
40.949087066754664,24.913535928112267
40.949087066754664,7.9278600686594105
42.99977799921017,7.9278600686594105
42.99977799921017,-10.035117176322341
45.08440194572798,-10.035117176322341
45.08440194572798,8.9219721789212
47.1034549505032,8.9219721789212
47.1034549505032,0.22209147448578134
49.123439352219144,0.22209147448578134
49.123439352219144,35.676587751484426
51.18328150709176,35.676587751484426
51.18328150709176,-18.80857992149114
53.2524389201031,-18.80857992149114
53.2524389201031,-1.3933102568166822
55.30773110673309,-1.3933102568166822
55.30773110673309,-18.522652205568797
57.34242003394304,-18.522652205568797
57.34242003394304,-3.9393625300730855
59.41346156145425,-3.9393625300730855
59.41346156145425,-15.250982330527595
61.45481002427273,-15.250982330527595
61.45481002427273,-14.141605738283227
63.46181673506379,-14.141605738283227
63.46181673506379,0.8409073416305367
65.55568471383282,0.8409073416305367
65.55568471383282,9.494308364121853
67.6182636024258,9.494308364121853
67.6182636024258,3.6718830586457725
69.67803864335305,3.6718830586457725
69.67803864335305,-16.207095662922356
71.77663986506403,-16.207095662922356
71.77663986506403,1.5227734873988585
73.86917389699762,1.5227734873988585
73.86917389699762,25.823947575843576
75.94680744641835,25.823947575843576
75.94680744641835,-6.783248905932792
77.97445401256337,-6.783248905932792
77.97445401256337,-4.552149262291813
80.07176491460564,-4.552149262291813
80.07176491460564,8.651491910917422
82.11798794032798,8.651491910917422
82.11798794032798,10.306467087250446
84.18548065256925,10.306467087250446
84.18548065256925,0.9557050073135599
86.28200814419716,0.9557050073135599
86.28200814419716,-10.218601214520543
88.36327548954354,-10.218601214520543
88.36327548954354,-7.581920668575185
90.46002101369353,-7.581920668575185
90.46002101369353,-0.8573849213926172
92.5260787521212,-0.8573849213926172
92.5260787521212,1.3144421765505143
94.59662749395864,1.3144421765505143
94.59662749395864,9.973554221693405
96.59986199616603,9.973554221693405
96.59986199616603,-10.083690110629913
98.63082342647155,-10.083690110629913
98.63082342647155,-17.976159469773222
100.65415214580612,-17.976159469773222
100.65415214580612,-17.174412589465767
102.70434416502448,-17.174412589465767
102.70434416502448,4.9692027042283
104.72108118392252,4.9692027042283
104.72108118392252,-15.172351696797284
106.79789356996883,-15.172351696797284
106.79789356996883,2.895162463842675
108.8485920312126,2.895162463842675
108.8485920312126,11.07505532548405
110.91642884060366,11.07505532548405
110.91642884060366,-0.8087079616207925
112.9851759974185,-0.8087079616207925
112.9851759974185,8.131774612729162
115.04499096814921,8.131774612729162
115.04499096814921,3.1558667796739903
117.11919167575329,3.1558667796739903
117.11919167575329,-14.509945410533462
119.1340516821517,-14.509945410533462
119.1340516821517,5.990142799645017
121.17812843423219,5.990142799645017
121.17812843423219,3.6661895717701287
123.2705835680744,3.6661895717701287
123.2705835680744,13.583773029884338
125.28427071095352,13.583773029884338
125.28427071095352,-6.996413307544409
127.35478484318112,-6.996413307544409
127.35478484318112,27.317317435840735
129.40264855701176,27.317317435840735
129.40264855701176,-13.960973437079753
131.4797158375476,-13.960973437079753
131.4797158375476,12.302905660126527
133.51893824947524,12.302905660126527
133.51893824947524,-1.8366852186682716
135.55260179791114,-1.8366852186682716
135.55260179791114,-9.419439816530035
137.61334199087702,-9.419439816530035
137.61334199087702,-14.393645156000634
139.6748648070916,-14.393645156000634
139.6748648070916,-1.1869839194842187
141.77294188676166,-1.1869839194842187
141.77294188676166,-11.444932668110457
143.82446481154201,-11.444932668110457
143.82446481154201,18.665993940068507
145.90434449685472,18.665993940068507
145.90434449685472,-10.19003525943717
147.98545487396575,-10.19003525943717
147.98545487396575,-12.109090258711054
150.04228988083008,-12.109090258711054
150.04228988083008,6.07590882894994
152.0912997632093,6.07590882894994
152.0912997632093,4.304994396175771
154.16860179889855,4.304994396175771
154.16860179889855,-7.651818089434911
156.1988046128339,-7.651818089434911
156.1988046128339,-18.38884193421982
158.2969496052991,-18.38884193421982
158.2969496052991,2.0485554390789003
160.30191932900792,2.0485554390789003
160.30191932900792,1.2500781348764582
162.37070806074033,1.2500781348764582
162.37070806074033,0.4122614595967131
164.4439900609568,0.4122614595967131
164.4439900609568,-1.3871931873226504
166.46051815593572,-1.3871931873226504
166.46051815593572,-9.066481195434829
168.477520070797,-9.066481195434829
168.477520070797,-14.523997075670303
170.55299101655382,-14.523997075670303
170.55299101655382,17.311691199692206
172.60021513852044,17.311691199692206
172.60021513852044,-5.207491009200485
174.65489655933553,-5.207491009200485
174.65489655933553,17.33719968997341
176.7325715531861,17.33719968997341
176.7325715531861,-5.307790481263858
178.81485921426844,-5.307790481263858
178.81485921426844,13.050727047833064
180.84733584866558,13.050727047833064
180.84733584866558,7.879989880933838
182.92327964185483,7.879989880933838
182.92327964185483,19.706643928630182
184.9310497073058,19.706643928630182
184.9310497073058,9.043526397689698
186.94184753676603,9.043526397689698
186.94184753676603,10.369111189528992
188.94805509758368,10.369111189528992
188.94805509758368,-8.155846247517722
191.0332073194714,-8.155846247517722
191.0332073194714,-10.3132432748539
193.103773301122,-10.3132432748539
193.103773301122,-14.813316052782888
195.19331829254944,-14.813316052782888
195.19331829254944,-5.24939961336985
197.26935766656212,-5.24939961336985
197.26935766656212,-7.672481568062394
199.3031929323635,-7.672481568062394
199.3031929323635,25.851598716223098
201.37186725008743,25.851598716223098
201.37186725008743,-0.9245324451956951
203.39926546730067,-0.9245324451956951
203.39926546730067,1.3137812988969209
205.46553700356233,1.3137812988969209
205.46553700356233,12.834604971589608
207.51989692845976,12.834604971589608
207.51989692845976,-1.401230994142869
209.53716546933285,-1.401230994142869
209.53716546933285,7.388530135028072
211.58202095476176,7.388530135028072
211.58202095476176,3.021433750550106
213.64628184261315,3.021433750550106
213.64628184261315,-12.38359656090205
215.72198570067144,-12.38359656090205
215.72198570067144,20.4679990858665
217.72851244531643,20.4679990858665
217.72851244531643,11.924036447070666
219.8175455242077,11.924036447070666
219.8175455242077,-5.099542793796025
221.89211243119883,-5.099542793796025
221.89211243119883,-18.52466610035161
223.97742782470596,-18.52466610035161
223.97742782470596,-8.969879639098385
226.0453194413489,-8.969879639098385
226.0453194413489,6.512020066410649
228.1426409569797,6.512020066410649
228.1426409569797,8.258209861223138
230.22548043259943,8.258209861223138
230.22548043259943,2.823777124045743
232.24586445915097,2.823777124045743
232.24586445915097,1.2972725494564343
234.26572929862925,1.2972725494564343
234.26572929862925,17.047201734602407
236.28376725669975,17.047201734602407
236.28376725669975,-10.106245551859539
238.36986271459625,-10.106245551859539
238.36986271459625,5.8356545592366835
240.45284427821176,5.8356545592366835
240.45284427821176,5.7005751765804185
242.50287841232574,5.7005751765804185
242.50287841232574,1.0635422993556942
244.564659984279,1.0635422993556942
244.564659984279,-11.86114770730125
246.66140964782167,-11.86114770730125
246.66140964782167,-0.11625661839232547
248.75355564814893,-0.11625661839232547
248.75355564814893,7.864431625138044
250.8265787079207,7.864431625138044
250.8265787079207,10.398122958455769
252.9185434442513,10.398122958455769
252.9185434442513,18.37087311548093
254.9328487390685,18.37087311548093
254.9328487390685,2.5714388774939474
257.02814123799845,2.5714388774939474
257.02814123799845,1.37893266365286
259.08578342341417,1.37893266365286
259.08578342341417,-6.760840239482871
261.157454149007,-6.760840239482871
261.157454149007,5.447055940145776
263.2398385645604,5.447055940145776
263.2398385645604,-1.6028899189392518
265.2630311709149,-1.6028899189392518
265.2630311709149,-2.8260119968823068
267.26376885834844,-2.8260119968823068
267.26376885834844,-5.010689888545393
269.2684922962477,-5.010689888545393
269.2684922962477,20.209927153949423
271.2941735893395,20.209927153949423
271.2941735893395,-14.202514370196134
273.35003624469084,-14.202514370196134
273.35003624469084,-12.026681704824245
275.38939857058307,-12.026681704824245
275.38939857058307,-2.5269497462709385
277.4048437884462,-2.5269497462709385
277.4048437884462,0.8471839368038314
279.4718982033706,0.8471839368038314
279.4718982033706,-7.96295190183446
281.5667506838978,-7.96295190183446
281.5667506838978,12.48967771559885
283.64355678181823,12.48967771559885
283.64355678181823,3.600559850679665
285.65549640808996,3.600559850679665
285.65549640808996,12.456913592472247
287.71901809091065,12.456913592472247
287.71901809091065,1.4291591450847183
289.7441187560781,1.4291591450847183
289.7441187560781,10.02717240689819
291.8072840075286,10.02717240689819
291.8072840075286,-6.454673495705066
293.855270110355,-6.454673495705066
293.855270110355,-8.999065631845614
295.8664528083808,-8.999065631845614
295.8664528083808,-7.495595411887731
297.9330985187344,-7.495595411887731
297.9330985187344,-3.195563772336028
299.9630870583168,-3.195563772336028
299.9630870583168,-10.884397437408309
302.01662673702765,-10.884397437408309
302.01662673702765,9.595100429550028
304.08215875733293,9.595100429550028
304.08215875733293,-0.2768537085387699
306.1562930078799,-0.2768537085387699
306.1562930078799,3.6744311098270104
308.21710106421716,3.6744311098270104
308.21710106421716,7.128279801455103
310.2860512143157,7.128279801455103
310.2860512143157,2.8714931463848252
312.34902602996885,2.8714931463848252
312.34902602996885,-0.7388514964671997
314.379033080761,-0.7388514964671997
314.379033080761,0.9675227705927009
316.45532306123397,0.9675227705927009
316.45532306123397,7.952681030154266
318.5227916206565,7.952681030154266
318.5227916206565,4.75985763066803
320.58934492344133,4.75985763066803
320.58934492344133,2.7791888104598863
322.68784361396524,2.7791888104598863
322.68784361396524,-9.959875793291562
324.7440509594252,-9.959875793291562
324.7440509594252,-0.2501118493046364
326.7965767148162,-0.2501118493046364
326.7965767148162,5.468156121744164
328.8717127369233,5.468156121744164
328.8717127369233,1.6621204784969916
330.9635539415281,1.6621204784969916
330.9635539415281,0.4645503961430444
333.0015347778557,0.4645503961430444
333.0015347778557,3.5713529428698654
335.0627621202428,3.5713529428698654
335.0627621202428,-3.5585576620631305
337.0788897930541,-3.5585576620631305
337.0788897930541,0.8672718170822136
339.0886688723595,0.8672718170822136
339.0886688723595,10.076921148201578
341.1081200565392,10.076921148201578
341.1081200565392,6.82748043328413
343.1757844002055,6.82748043328413
343.1757844002055,4.605476209419661
345.1897302895962,4.605476209419661
345.1897302895962,10.11466439248955
347.2481663311019,10.11466439248955
347.2481663311019,0.6536114543756516
349.2751974349964,0.6536114543756516
349.2751974349964,-9.133694221438244
351.3452329582667,-9.133694221438244
351.3452329582667,10.214841599966553
353.37036786320584,10.214841599966553
353.37036786320584,13.119575519164627
355.4534594518062,13.119575519164627
355.4534594518062,6.611037646256807
357.50677502730815,6.611037646256807
357.50677502730815,6.091569254541504
359.5867278798849,6.091569254541504
359.5867278798849,0.485565133163957
360.0,0.485565133163957
# Sen10.sensor_w #5
0.0,0.0
2.0584431129002274,0.0
2.0584431129002274,17.50727688781791
4.067233519321986,17.50727688781791
4.067233519321986,-5.909080128351465
6.131037204284028,-5.909080128351465
6.131037204284028,0.5042231833876767
8.216933161696039,0.5042231833876767
8.216933161696039,-0.3861636288898026
10.299062940029925,-0.3861636288898026
10.299062940029925,14.571365950312709
12.30340469243799,14.571365950312709
12.30340469243799,-3.523706811006872
14.332872749545052,-3.523706811006872
14.332872749545052,12.98127978495643
16.384917429753823,12.98127978495643
16.384917429753823,-8.831597654849983
18.42443103290494,-8.831597654849983
18.42443103290494,4.315391484661968
20.46861165709266,4.315391484661968
20.46861165709266,4.031512861547876
22.498095342260164,4.031512861547876
22.498095342260164,-9.374462119352108
24.593699007549084,-9.374462119352108
24.593699007549084,9.262539884241217
26.629945939940185,9.262539884241217
26.629945939940185,-5.687573059387886
28.683757870319337,-5.687573059387886
28.683757870319337,-0.9185162467626896
30.710737892846637,-0.9185162467626896
30.710737892846637,-6.665617977606822
32.79086311165971,-6.665617977606822
32.79086311165971,-1.1016189520205542
34.81830602651261,-1.1016189520205542
34.81830602651261,-10.008009137939455
36.89318466629672,-10.008009137939455
36.89318466629672,9.568094308458885
38.929027090681664,9.568094308458885
38.929027090681664,-11.88868195989119
40.95539086602002,-11.88868195989119
40.95539086602002,-2.859712616429489
43.009075332716286,-2.859712616429489
43.009075332716286,13.098460265995707
45.03305083147886,13.098460265995707
45.03305083147886,-3.103503780775976
47.095240269416806,-3.103503780775976
47.095240269416806,8.186566818893192
49.10977584500973,8.186566818893192
49.10977584500973,4.970544816418366
51.17835022976354,4.970544816418366
51.17835022976354,0.8513523191912451
53.27603064218271,0.8513523191912451
53.27603064218271,9.080247382478102
55.32227727746793,9.080247382478102
55.32227727746793,-4.858174649547379
57.357393701964185,-4.858174649547379
57.357393701964185,10.716565808867742
59.36918096377809,10.716565808867742
59.36918096377809,2.833461367673078
61.37869410978928,2.833461367673078
61.37869410978928,9.332708754976247
63.39825201058595,9.332708754976247
63.39825201058595,1.6256061782546607
65.43261353900485,1.6256061782546607
65.43261353900485,1.4373013879785523
67.51601888486385,1.4373013879785523
67.51601888486385,5.358525739249403
69.51788254708708,5.358525739249403
69.51788254708708,-4.398863755245739
71.5883371661901,-4.398863755245739
71.5883371661901,-5.543766242828926
73.66484903274386,-5.543766242828926
73.66484903274386,-8.478578476341148
75.6738324918113,-8.478578476341148
75.6738324918113,6.240547867287444
77.72223896465987,6.240547867287444
77.72223896465987,-1.1131459529534813
79.73107271848959,-1.1131459529534813
79.73107271848959,-16.4193124836937
81.7324380337517,-16.4193124836937
81.7324380337517,-16.74851297265793
83.73848735925502,-16.74851297265793
83.73848735925502,10.263435137480435
85.81057251029695,10.263435137480435
85.81057251029695,-7.938070657970625
87.85791058880629,-7.938070657970625
87.85791058880629,13.520817315468264
89.88624999022848,13.520817315468264
89.88624999022848,-14.723831317357591
91.94632569033479,-14.723831317357591
91.94632569033479,-0.5183262435678642
93.9893330721197,-0.5183262435678642
93.9893330721197,10.395975751875318
96.0195872202835,10.395975751875318
96.0195872202835,8.172515169693646
98.05022195336333,8.172515169693646
98.05022195336333,2.5840986950370586
100.13856742593153,2.5840986950370586
100.13856742593153,-14.460067012441332
102.22082659324315,-14.460067012441332
102.22082659324315,-5.271036734965508
104.30281957435803,-5.271036734965508
104.30281957435803,-8.22336113116516
106.35749868728341,-8.22336113116516
106.35749868728341,6.392736762640698
108.38651132402136,6.392736762640698
108.38651132402136,-9.703775469976867
110.41122431168448,-9.703775469976867
110.41122431168448,-8.003755255704327
112.44679645630636,-8.003755255704327
112.44679645630636,-0.7068756008681512
114.49395548531237,-0.7068756008681512
114.49395548531237,-0.7047922124237229
116.49458185729942,-0.7047922124237229
116.49458185729942,-10.341516856030209
118.529674959042,-10.341516856030209
118.529674959042,-2.8626734949999144
120.61837173561455,-2.8626734949999144
120.61837173561455,1.7707082506926464
122.65614348899919,1.7707082506926464
122.65614348899919,-4.760897823424343
124.71013426700691,-4.760897823424343
124.71013426700691,-1.4048403463608592
126.78053404645993,-1.4048403463608592
126.78053404645993,2.1653518281030837
128.86335613986967,2.1653518281030837
128.86335613986967,0.8725037216304659
130.88570438638348,0.8725037216304659
130.88570438638348,1.8976326422019634
132.92524748147815,1.8976326422019634
132.92524748147815,17.68590461415429
134.94346943522214,17.68590461415429
134.94346943522214,5.184599410737135
137.01112101209682,5.184599410737135
137.01112101209682,-13.657948914721835
139.07836414397553,-13.657948914721835
139.07836414397553,-2.7547364154843033
141.10040168940404,-2.7547364154843033
141.10040168940404,5.250857258001708
143.12756998034965,5.250857258001708
143.12756998034965,15.632316260343611
145.17792876859957,15.632316260343611
145.17792876859957,8.996829829253583
147.2651978187607,8.996829829253583
147.2651978187607,-18.41071527602561
149.36334383413825,-18.41071527602561
149.36334383413825,-21.32668361678249
151.4431054879819,-21.32668361678249
151.4431054879819,8.930100068508066
153.54168855152437,8.930100068508066
153.54168855152437,-7.02447292414032
155.551223300424,-7.02447292414032
155.551223300424,-2.237633318354544
157.6225539383118,-2.237633318354544
157.6225539383118,-3.2011971487870916
159.6948815089329,-3.2011971487870916
159.6948815089329,4.170762539030871
161.7244025628558,4.170762539030871
161.7244025628558,-4.747419962131861
163.74185644418552,-4.747419962131861
163.74185644418552,5.231457435013855
165.77434423254326,5.231457435013855
165.77434423254326,0.09659037214538972
167.85460683412234,0.09659037214538972
167.85460683412234,-1.4127362043263723
169.8738429844829,-1.4127362043263723
169.8738429844829,1.85319265653222
171.9435511137109,1.85319265653222
171.9435511137109,1.8829013765386113
174.02384639866784,1.8829013765386113
174.02384639866784,-13.628618417429097
176.03346604523372,-13.628618417429097
176.03346604523372,2.19045971865849
178.0626432983216,2.19045971865849
178.0626432983216,2.324692427583542
180.10067494781788,2.324692427583542
180.10067494781788,10.215592063394293
182.16720179746764,10.215592063394293
182.16720179746764,-4.638436541997995
184.22627067578097,-4.638436541997995
184.22627067578097,-0.8580894105536061
186.24541809047167,-0.8580894105536061
186.24541809047167,-5.7926498990827895
188.29989991827375,-5.7926498990827895
188.29989991827375,-10.225957357174607
190.37353560083042,-10.225957357174607
190.37353560083042,-8.571507360749374
192.44187431269273,-8.571507360749374
192.44187431269273,-14.602545218944154
194.4985303366054,-14.602545218944154
194.4985303366054,-5.682661719939776
196.59021118894952,-5.682661719939776
196.59021118894952,6.6609133966119485
198.66395411208734,6.6609133966119485
198.66395411208734,-2.059377717648535
200.71611842991769,-2.059377717648535
200.71611842991769,-13.714387817018494
202.77045080759493,-13.714387817018494
202.77045080759493,4.76804862030876
204.78390308602167,4.76804862030876
204.78390308602167,-2.1754118100977102
206.85633670757488,-2.1754118100977102
206.85633670757488,-3.457959871150224
208.86973364395044,-3.457959871150224
208.86973364395044,-2.566309518883452
210.9613431360764,-2.566309518883452
210.9613431360764,19.069007884352683
213.023686330344,19.069007884352683
213.023686330344,-8.806106576082
215.02810939417623,-8.806106576082
215.02810939417623,14.951888980248052
217.06819066687405,14.951888980248052
217.06819066687405,-7.185917510401252
219.1241289118995,-7.185917510401252
219.1241289118995,3.3156409801024656
221.19607062090958,3.3156409801024656
221.19607062090958,-6.505510326577303
223.21964730909386,-6.505510326577303
223.21964730909386,-8.410051685336978
225.30856229812187,-8.410051685336978
225.30856229812187,1.5733802733805877
227.34297678720012,1.5733802733805877
227.34297678720012,-9.182452952618684
229.38759544741157,-9.182452952618684
229.38759544741157,-9.136122011565375
231.47492841324086,-9.136122011565375
231.47492841324086,-4.979414146365586
233.5711608672624,-4.979414146365586
233.5711608672624,0.49575340369777354
235.63137293097284,0.49575340369777354
235.63137293097284,4.797370334883675
237.73123960907068,4.797370334883675
237.73123960907068,4.605107598468915
239.82086794435963,4.605107598468915
239.82086794435963,-5.533412323006557
241.82220341052167,-5.533412323006557
241.82220341052167,20.23651873329831
243.9059847602274,20.23651873329831
243.9059847602274,-4.671614382214631
245.99449888539328,-4.671614382214631
245.99449888539328,-14.523172975668153
248.0923333060929,-14.523172975668153
248.0923333060929,-8.169101768006545
250.1840971524362,-8.169101768006545
250.1840971524362,6.166721807926993
252.2162636406969,6.166721807926993
252.2162636406969,6.096343445113441
254.2264609371793,6.096343445113441
254.2264609371793,-2.098270089166294
256.307469664356,-2.098270089166294
256.307469664356,20.41502802925382
258.37619622652954,20.41502802925382
258.37619622652954,21.787941502794975
260.39168739258895,21.787941502794975
260.39168739258895,-6.382361811271851
262.43506544652087,-6.382361811271851
262.43506544652087,17.892467898640486
264.51050850536683,17.892467898640486
264.51050850536683,11.317805982765151
266.59169954046655,11.317805982765151
266.59169954046655,5.85427861849638
268.67561668366284,5.85427861849638
268.67561668366284,-20.200543768416047
270.6978471915831,-20.200543768416047
270.6978471915831,-6.5498341535620765
272.7479956606271,-6.5498341535620765
272.7479956606271,-14.913139565292692
274.7981152973781,-14.913139565292692
274.7981152973781,0.2845745093565036
276.8165101792042,0.2845745093565036
276.8165101792042,5.637199267293294
278.88026222315034,5.637199267293294
278.88026222315034,-0.974268519563767
280.9105503697965,-0.974268519563767
280.9105503697965,10.107696817745088
282.9197152216029,10.107696817745088
282.9197152216029,-3.173901523547178
284.95498004237186,-3.173901523547178
284.95498004237186,-1.607561329815688
286.9655907918465,-1.607561329815688
286.9655907918465,8.465224561805233
289.0241980079797,8.465224561805233
289.0241980079797,4.412593606019052
291.11899063014494,4.412593606019052
291.11899063014494,-19.538020188295995
293.15843905774403,-19.538020188295995
293.15843905774403,-4.392637685798427
295.2281962803784,-4.392637685798427
295.2281962803784,-5.569016043051658
297.3240272471895,-5.569016043051658
297.3240272471895,-9.168074011316376
299.3815338191329,-9.168074011316376
299.3815338191329,11.545925971447431
301.451367831213,11.545925971447431
301.451367831213,-9.726468694196681
303.4644727244107,-9.726468694196681
303.4644727244107,-14.05151051200093
305.51745073465355,-14.05151051200093
305.51745073465355,1.2036807007860293
307.6081896447758,1.2036807007860293
307.6081896447758,-9.316598473803806
309.6848546155681,-9.316598473803806
309.6848546155681,-0.3280402917906603
311.7828922433406,-0.3280402917906603
311.7828922433406,-2.1723257950601313
313.81565786577806,-2.1723257950601313
313.81565786577806,-16.255605586460334
315.86007716556634,-16.255605586460334
315.86007716556634,1.8270108569623977
317.9107660242772,1.8270108569623977
317.9107660242772,4.56223629651131
319.9262438289076,4.56223629651131
319.9262438289076,15.571841714295056
321.92744204361964,15.571841714295056
321.92744204361964,1.73829219938838
323.9657049347706,1.73829219938838
323.9657049347706,18.906743520598166
326.00399883331664,18.906743520598166
326.00399883331664,-5.303901248959953
328.04447385800233,-5.303901248959953
328.04447385800233,5.934533651042698
330.0726770298203,5.934533651042698
330.0726770298203,1.1027419867941166
332.1539963238926,1.1027419867941166
332.1539963238926,-14.939304645603945
334.2280943839869,-14.939304645603945
334.2280943839869,-11.715339891253485
336.3204066840789,-11.715339891253485
336.3204066840789,4.74655577194891
338.34725575850814,4.74655577194891
338.34725575850814,-0.7645729072485645
340.39487413387786,-0.7645729072485645
340.39487413387786,0.3221939766283828
342.4821797953996,0.3221939766283828
342.4821797953996,-17.315140027233653
344.52340270481886,-17.315140027233653
344.52340270481886,8.845029949414307
346.62136107876523,8.845029949414307
346.62136107876523,-2.585177070128746
348.64087839904374,-2.585177070128746
348.64087839904374,1.2680079024797455
