#### Simulations (10)
44.92374112255119,-4.225224656645189
44.92374112255119,-9.341010041005966
46.93394565401315,-9.341010041005966
46.93394565401315,-0.7189525843242618
49.028148362062105,-0.7189525843242618
49.028148362062105,-14.586338922995214
51.12653896530476,-14.586338922995214
51.12653896530476,-3.378896453308032
53.17362389854476,-3.378896453308032
53.17362389854476,-7.758952729616829
55.26033844974681,-7.758952729616829
55.26033844974681,24.345789997494656
57.334211101209284,24.345789997494656
57.334211101209284,-18.865744849375222
59.37393741898645,-18.865744849375222
59.37393741898645,-12.846284171536123
61.456081617200645,-12.846284171536123
61.456081617200645,13.620917119566023
63.487070295201356,13.620917119566023
63.487070295201356,0.32757248346997697
65.57017228032424,0.32757248346997697
65.57017228032424,4.520662537754756
67.62232476957779,4.520662537754756
67.62232476957779,8.808492570138817
69.65797511940517,8.808492570138817
69.65797511940517,-22.202348759641062
71.66905512910486,-22.202348759641062
71.66905512910486,7.029510608477077
73.70844209245087,7.029510608477077
73.70844209245087,12.422958738314946
75.7143726670616,12.422958738314946
75.7143726670616,11.536226871298181
77.80845994215584,11.536226871298181
77.80845994215584,-12.255248995854647
79.85451081589495,-12.255248995854647
79.85451081589495,-5.296707613447239
81.94879959678136,-5.296707613447239
81.94879959678136,2.372464964951995
84.04709140242389,2.372464964951995
84.04709140242389,6.585354802779881
86.12306822116543,6.585354802779881
86.12306822116543,25.362853889284892
88.22218255617014,25.362853889284892
88.22218255617014,-4.151697720425928
90.29602232636672,-4.151697720425928
90.29602232636672,-7.565588536344947
92.34636441986233,-7.565588536344947
92.34636441986233,10.033169160865501
94.36247436139307,10.033169160865501
94.36247436139307,-12.143786459011721
96.39030388859948,-12.143786459011721
96.39030388859948,16.048821797043725
98.45117754926184,16.048821797043725
98.45117754926184,5.657148291214967
100.45818461523592,5.657148291214967
100.45818461523592,-5.003153160143387
102.50571094226748,-5.003153160143387
102.50571094226748,7.27883053898824
104.57602879341322,7.27883053898824
104.57602879341322,-3.854053662886457
106.67372648101349,-3.854053662886457
106.67372648101349,-5.310837960681734
108.77141927970504,-5.310837960681734
108.77141927970504,11.241710021739
110.78918992372616,11.241710021739
110.78918992372616,-14.262143987753948
112.84854280538923,-14.262143987753948
112.84854280538923,-3.269149378088372
114.85028104914873,-3.269149378088372
114.85028104914873,10.48530789589243
116.9328260862903,10.48530789589243
116.9328260862903,-4.792325581233669
118.97383658387047,-4.792325581233669
118.97383658387047,-8.377132328603752
121.06184451535698,-8.377132328603752
121.06184451535698,6.1460050577563665
123.1341000283427,6.1460050577563665
123.1341000283427,2.0788662888134763
125.14867535736974,2.0788662888134763
125.14867535736974,18.08186241611211
127.17034178595611,18.08186241611211
127.17034178595611,19.57223882114484
129.19038436983791,19.57223882114484
129.19038436983791,19.535611481504283
131.21182788098764,19.535611481504283
131.21182788098764,1.9639584214959704
133.2437309813847,1.9639584214959704
133.2437309813847,0.7157423540533401
135.33374702683153,0.7157423540533401
135.33374702683153,13.071504677339849
137.4244853433358,13.071504677339849
137.4244853433358,-3.4105505189070984
139.44903992644,-3.4105505189070984
139.44903992644,9.195150353129428
141.47074716646637,9.195150353129428
141.47074716646637,17.075597472350534
143.5412346378867,17.075597472350534
143.5412346378867,33.573027083458044
145.57445541922067,33.573027083458044
145.57445541922067,1.8742218795924082
147.57762547316085,1.8742218795924082
147.57762547316085,-2.269318213915538
149.59120260415648,-2.269318213915538
149.59120260415648,-19.0768698888102
151.68849132452905,-19.0768698888102
151.68849132452905,16.619958367572135
153.7784134003032,16.619958367572135
153.7784134003032,0.98401932061148
155.84343886942835,0.98401932061148
155.84343886942835,10.177057534390102
157.89422486945278,10.177057534390102
157.89422486945278,16.859919067814594
159.94180395672308,16.859919067814594
159.94180395672308,4.961078690096398
161.97119317468454,4.961078690096398
161.97119317468454,10.076665320453259
163.99875790001974,10.076665320453259
163.99875790001974,-9.596824948009221
166.07244574336886,-9.596824948009221
166.07244574336886,-7.38217267933387
168.1509429366801,-7.38217267933387
168.1509429366801,-9.764462916666538
170.15667627423602,-9.764462916666538
170.15667627423602,-3.124705088991617
172.17944206495363,-3.124705088991617
172.17944206495363,15.988557227451787
174.26323153057072,15.988557227451787
174.26323153057072,-17.304947942739282
176.2768721456818,-17.304947942739282
176.2768721456818,13.450655899734121
178.35162429510993,13.450655899734121
178.35162429510993,-3.9193155408736615
180.38158487188065,-3.9193155408736615
180.38158487188065,7.7591009180111525
182.45549960262062,7.7591009180111525
182.45549960262062,16.768865393240443
184.53819804392816,16.768865393240443
184.53819804392816,-1.815108062824532
186.61165207201662,-1.815108062824532
186.61165207201662,-3.6241146295167246
188.65154254283792,-3.6241146295167246
188.65154254283792,-7.899966807353328
190.69251519864983,-7.899966807353328
190.69251519864983,-17.363002691991323
192.77167095987585,-17.363002691991323
192.77167095987585,-9.29592436282459
194.82655425007442,-9.29592436282459
194.82655425007442,-9.076758073062566
196.82947155955225,-9.076758073062566
196.82947155955225,-5.09669128812792
198.9268586852987,-5.09669128812792
198.9268586852987,6.5486129776145106
200.9394235402278,6.5486129776145106
200.9394235402278,-6.9107962451719915
202.94258892869277,-6.9107962451719915
202.94258892869277,1.3849905249119745
205.0083915401042,1.3849905249119745
205.0083915401042,-27.367518791733225
207.06156515638727,-27.367518791733225
207.06156515638727,0.9116847231044196
209.10564094347006,0.9116847231044196
209.10564094347006,-2.5316713470105445
211.10959463429683,-2.5316713470105445
211.10959463429683,15.288850168238433
213.13137888524716,15.288850168238433
213.13137888524716,-9.612725139526965
215.19033072004584,-9.612725139526965
215.19033072004584,1.4537584599369324
217.2208685786146,1.4537584599369324
217.2208685786146,-1.8416689552897099
219.26989097694707,-1.8416689552897099
219.26989097694707,-9.059273639360372
221.29020332917318,-9.059273639360372
221.29020332917318,-27.24858387899893
223.3463340752013,-27.24858387899893
223.3463340752013,1.1957125316772381
225.37119017553457,1.1957125316772381
225.37119017553457,16.84836698081864
227.46701767031695,16.84836698081864
227.46701767031695,-7.618994567025599
229.47623881976236,-7.618994567025599
229.47623881976236,-16.614561887386028
231.51181926603132,-16.614561887386028
231.51181926603132,-2.1725830384390186
233.53715774060873,-2.1725830384390186
233.53715774060873,11.20040698608943
235.62430375477757,11.20040698608943
235.62430375477757,-5.503132667845334
237.64426884491445,-5.503132667845334
237.64426884491445,-0.8701943871340716
239.73740769779332,-0.8701943871340716
239.73740769779332,5.374503719572119
241.80823261366237,5.374503719572119
241.80823261366237,-18.373423386696025
243.8345972906933,-18.373423386696025
243.8345972906933,-1.651606110856363
245.92451587053756,-1.651606110856363
245.92451587053756,9.665502865612567
247.9922453947448,9.665502865612567
247.9922453947448,0.17316600157880674
250.01721043624798,0.17316600157880674
250.01721043624798,3.5220324815160398
252.11437950571244,3.5220324815160398
252.11437950571244,11.708377940858343
254.12354732643976,11.708377940858343
254.12354732643976,-21.799178286762242
256.14812056817266,-21.799178286762242
256.14812056817266,4.231500598616997
258.1847838884612,4.231500598616997
258.1847838884612,2.3320131509717075
260.2750415493798,2.3320131509717075
260.2750415493798,1.3995146732887824
262.2998638550697,1.3995146732887824
262.2998638550697,3.6395348039850455
264.37308230131794,3.6395348039850455
264.37308230131794,-3.318800973174519
266.3819417915311,-3.318800973174519
266.3819417915311,3.9396502921574728
268.42259140619905,3.9396502921574728
268.42259140619905,1.9367279791102596
270.48811848871173,1.9367279791102596
270.48811848871173,-0.6353594117496536
272.5564812418251,-0.6353594117496536
272.5564812418251,11.06386733983558
274.64887325512086,11.06386733983558
274.64887325512086,-24.54231875220276
276.6973516318237,-24.54231875220276
276.6973516318237,7.679846450977138
278.7926551203308,7.679846450977138
278.7926551203308,-11.364397724591926
280.87307129975267,-11.364397724591926
280.87307129975267,-14.024614433561553
282.93331167216866,-14.024614433561553
282.93331167216866,-13.975852504301818
285.02948015912574,-13.975852504301818
285.02948015912574,-6.523848767498976
287.0590065072123,-6.523848767498976
287.0590065072123,-10.255124747859368
289.1101639150605,-10.255124747859368
289.1101639150605,22.843502004761977
291.1522776041818,22.843502004761977
291.1522776041818,-14.909759879886767
293.21837093410454,-14.909759879886767
293.21837093410454,5.412718817119777
295.2573516761309,5.412718817119777
295.2573516761309,3.9187669472120055
297.275862633493,3.9187669472120055
297.275862633493,8.432177780410402
299.2968583868532,8.432177780410402
299.2968583868532,6.76920968574837
301.31995934741093,6.76920968574837
301.31995934741093,12.819356142202807
303.36832322519416,12.819356142202807
303.36832322519416,-8.030734350187782
305.37112595373014,-8.030734350187782
305.37112595373014,-8.688978816884628
307.37501036503113,-8.688978816884628
307.37501036503113,2.248966866679355
309.3961989465049,2.248966866679355
309.3961989465049,18.37522887310238
311.45088750637757,18.37522887310238
311.45088750637757,-19.73837589143361
313.5032662582975,-19.73837589143361
313.5032662582975,10.903420314541282
315.51425033329747,10.903420314541282
315.51425033329747,-19.34747709315026
317.5998468164868,-19.34747709315026
317.5998468164868,-4.751587433730535
319.68445272980836,-4.751587433730535
319.68445272980836,0.720413843014387
321.6890100988761,0.720413843014387
321.6890100988761,11.208203351562688
323.69040793780897,11.208203351562688
323.69040793780897,2.7198254103275605
325.7532687049569,2.7198254103275605
325.7532687049569,1.1365895250637106
327.8317019828813,1.1365895250637106
327.8317019828813,-3.2498348355495468
329.85352205049605,-3.2498348355495468
329.85352205049605,-4.906929716246435
331.90747535589554,-4.906929716246435
331.90747535589554,-9.488621501753878
333.93552041812774,-9.488621501753878
333.93552041812774,-15.428917497869598
336.0179237645205,-15.428917497869598
336.0179237645205,-8.147637995581569
338.0974936152563,-8.147637995581569
338.0974936152563,-18.79600813271989
340.16840869383805,-18.79600813271989
340.16840869383805,-6.910833848339182
342.24340419522156,-6.910833848339182
342.24340419522156,3.195240221927192
344.2525615684193,3.195240221927192
344.2525615684193,9.008217191738051
346.3431535724306,9.008217191738051
346.3431535724306,17.669628742641436
348.3552114458747,17.669628742641436
348.3552114458747,0.2195050039316448
350.3927847093434,0.2195050039316448
350.3927847093434,3.3068026703978837
352.4458764777412,3.3068026703978837
352.4458764777412,-9.826518946365594
354.4633220221745,-9.826518946365594
354.4633220221745,17.487766063061063
356.53798943685587,17.487766063061063
356.53798943685587,0.45968320696411463
358.56081882887327,0.45968320696411463
358.56081882887327,-13.661970292496346
360.0,-13.661970292496346
# Sen10.sensor_w #9
0.0,0.0
2.064521979143075,0.0
2.064521979143075,3.9434453529259192
4.14428818367906,3.9434453529259192
4.14428818367906,1.797466503416039
6.22530642431323,1.797466503416039
6.22530642431323,6.277037233048492
8.286112717634923,6.277037233048492
8.286112717634923,4.314578436984412
10.354997726064408,4.314578436984412
10.354997726064408,1.9760698312267941
12.362083809776456,1.9760698312267941
12.362083809776456,4.724406410677088
14.412062427813629,4.724406410677088
14.412062427813629,-1.0637616060549717
16.412867701768384,-1.0637616060549717
16.412867701768384,-8.445555727747294
18.441295076161257,-8.445555727747294
18.441295076161257,-13.584395968619255
20.506674150684862,-13.584395968619255
20.506674150684862,12.670781656470705
22.566436902838003,12.670781656470705
22.566436902838003,21.938079159131103
24.60007794669153,21.938079159131103
24.60007794669153,12.985839691501575
26.699419643418867,12.985839691501575
26.699419643418867,9.242740885405071
28.747118287614637,9.242740885405071
28.747118287614637,-12.562858604304832
30.838985656425248,-12.562858604304832
30.838985656425248,-2.997896352189664
32.84271757166359,-2.997896352189664
32.84271757166359,2.7957467687431197
34.933058359230095,2.7957467687431197
34.933058359230095,-1.3769376536583042
36.946895411879005,-1.3769376536583042
36.946895411879005,15.600227433953863
38.987343424361406,15.600227433953863
38.987343424361406,2.7574095171465696
41.00515882080724,2.7574095171465696
41.00515882080724,14.380360168915713
43.02709115006801,14.380360168915713
43.02709115006801,9.929458805931223
45.11145880937314,9.929458805931223
45.11145880937314,-7.891889098964816
47.15883194918484,-7.891889098964816
47.15883194918484,2.2546432808064627
49.17427568868942,2.2546432808064627
49.17427568868942,-10.445092170272643
51.18884701310576,-10.445092170272643
51.18884701310576,-3.459816436241063
53.274990782476536,-3.459816436241063
53.274990782476536,2.626759377325987
55.33911039668403,2.626759377325987
55.33911039668403,-10.6118873689494
57.40983104433112,-10.6118873689494
57.40983104433112,-10.049302056007956
59.47507959795804,-10.049302056007956
59.47507959795804,-8.432847719108635
61.51863757333833,-8.432847719108635
61.51863757333833,-2.964662106212004
63.53201125276076,-2.964662106212004
63.53201125276076,13.73890615717152
65.56770938196847,13.73890615717152
65.56770938196847,4.848380760683507
67.5917197026048,4.848380760683507
67.5917197026048,13.606566389139354
69.6821956871045,13.606566389139354
69.6821956871045,20.028170662449938
71.73313549347513,20.028170662449938
71.73313549347513,17.374799418513895
73.77975118264884,17.374799418513895
73.77975118264884,-11.22140078709847
75.79991331221387,-11.22140078709847
75.79991331221387,0.9283376571436474
77.82840216783647,0.9283376571436474
77.82840216783647,-4.517502337002796
79.84736636902501,-4.517502337002796
79.84736636902501,5.0468787517604685
81.92797783308018,5.0468787517604685
81.92797783308018,7.095032799376519
84.00458333650809,7.095032799376519
84.00458333650809,-15.886559642529788
86.0527493061066,-15.886559642529788
86.0527493061066,0.3966311385045722
88.05767581169822,0.3966311385045722
88.05767581169822,5.5364388688315245
90.10829386010083,5.5364388688315245
90.10829386010083,1.5739193375664335
92.20779895338869,1.5739193375664335
92.20779895338869,-1.222013216301415
94.24052665658456,-1.222013216301415
94.24052665658456,4.536847771114934
96.33756398071655,4.536847771114934
96.33756398071655,-11.903276121734594
98.36004863941045,-11.903276121734594
98.36004863941045,-2.318952207843776
100.36804342764354,-2.318952207843776
100.36804342764354,2.4998411913961522
102.41470503707797,2.4998411913961522
102.41470503707797,1.829438733559803
104.45133282669963,1.829438733559803
104.45133282669963,-6.819242406685184
106.54674403218573,-6.819242406685184
106.54674403218573,16.79175806956496
108.55579951231378,16.79175806956496
108.55579951231378,19.40253524561802
110.6070309752202,19.40253524561802
110.6070309752202,-15.080796183040704
112.63277274383005,-15.080796183040704
112.63277274383005,6.553719854077633
114.64310837116788,6.553719854077633
114.64310837116788,-5.023031036093304
116.64355974973866,-5.023031036093304
116.64355974973866,3.118291240978936
118.66103326078715,3.118291240978936
118.66103326078715,-14.434036999261522
120.66726775936519,-14.434036999261522
120.66726775936519,-7.794513914386768
122.72802468718454,-7.794513914386768
122.72802468718454,-3.4550317074311816
124.7831996805156,-3.4550317074311816
124.7831996805156,5.4797303598801514
126.86569704063042,5.4797303598801514
126.86569704063042,1.788326916434172
128.8892948744239,1.788326916434172
128.8892948744239,-10.792880651301298
130.9619392174519,-10.792880651301298
130.9619392174519,8.47248399330498
132.98400182665685,8.47248399330498
132.98400182665685,6.053090633012214
135.0542201329011,6.053090633012214
135.0542201329011,-1.3926791541232322
137.05814176786095,-1.3926791541232322
137.05814176786095,3.0461923762543868
139.0757030192828,3.0461923762543868
139.0757030192828,-9.471385577423625
141.0822198719782,-9.471385577423625
141.0822198719782,-1.5319946395319548
143.12777932589577,-1.5319946395319548
143.12777932589577,2.45933670007641
145.20470104186066,2.45933670007641
145.20470104186066,11.44848083666784
147.2362752736658,11.44848083666784
147.2362752736658,10.35701483971549
149.31448962780698,10.35701483971549
149.31448962780698,-7.57781414947055
151.37651454863948,-7.57781414947055
151.37651454863948,-4.10816316889013
153.46056356575875,-4.10816316889013
153.46056356575875,14.117260181272215
155.55321661010834,14.117260181272215
155.55321661010834,-12.415458548034426
157.6275861135728,-12.415458548034426
157.6275861135728,0.7873810949377568
159.64433903198653,0.7873810949377568
159.64433903198653,-4.5884186796276305
161.7374939905591,-4.5884186796276305
161.7374939905591,2.338651032864227
163.74251151402652,2.338651032864227
163.74251151402652,-14.876137635307185
165.81443412544095,-14.876137635307185
165.81443412544095,-3.9760210355975785
167.8898157157756,-3.9760210355975785
167.8898157157756,1.1513072717605963
169.98862776829375,1.1513072717605963
169.98862776829375,8.161465490828846
172.03684142333785,8.161465490828846
172.03684142333785,-9.138953187910206
174.05662006958707,-9.138953187910206
174.05662006958707,13.869583121658643
176.12341780023453,13.869583121658643
176.12341780023453,-15.746606010626731
178.13973777816094,-15.746606010626731
178.13973777816094,17.284163130845535
180.15447941252881,17.284163130845535
180.15447941252881,-8.615581208336508
182.21757535646114,-8.615581208336508
182.21757535646114,19.260553057859834
184.28159315961312,19.260553057859834
184.28159315961312,-4.072396207098218
186.29746937237567,-4.072396207098218
186.29746937237567,-19.054294868399246
188.35219871990034,-19.054294868399246
188.35219871990034,10.900305902416383
190.38529629524263,10.900305902416383
190.38529629524263,0.012177846915122506
192.38720080427282,0.012177846915122506
192.38720080427282,-16.842588699268
194.48169595379827,-16.842588699268
194.48169595379827,3.361293206962322
196.51398715774496,3.361293206962322
196.51398715774496,-4.296136514591397
198.5725556643862,-4.296136514591397
198.5725556643862,-0.5027781721906961
200.63813243182406,-0.5027781721906961
200.63813243182406,5.919030526860645
202.68951373519394,5.919030526860645
202.68951373519394,10.985508834040626
204.76315053719134,10.985508834040626
204.76315053719134,7.787164145305072
206.85661994996977,7.787164145305072
206.85661994996977,-1.1061012366073166
208.9077315501515,-1.1061012366073166
208.9077315501515,-2.677800298853073
210.970394847557,-2.677800298853073
210.970394847557,-2.943364733606325
212.99723941326695,-2.943364733606325
212.99723941326695,2.069861428459448
215.02034943093625,2.069861428459448
215.02034943093625,1.1209065151358288
217.08528711478064,1.1209065151358288
217.08528711478064,1.210888388256579
219.11077760268296,1.210888388256579
219.11077760268296,-0.35482012191645906
221.1435006980477,-0.35482012191645906
221.1435006980477,2.231752757351367
223.2424611940025,2.231752757351367
223.2424611940025,-15.638191246941325
225.26392038790257,-15.638191246941325
225.26392038790257,-18.057348311775964
227.296753901683,-18.057348311775964
227.296753901683,-8.413602962610545
229.35986162866195,-8.413602962610545
229.35986162866195,16.393238011316775
231.4047613476963,16.393238011316775
231.4047613476963,-3.4975540583882103
233.48104775573077,-3.4975540583882103
233.48104775573077,12.29263268849823
235.51229775475278,12.29263268849823
235.51229775475278,-2.3388287907448286
237.57163340106536,-2.3388287907448286
237.57163340106536,-3.9241340256703867
239.598416573526,-3.9241340256703867
239.598416573526,4.713595572734231
241.62559472138017,4.713595572734231
241.62559472138017,0.853376141443536
243.71852212665485,0.853376141443536
243.71852212665485,2.2971898531434602
245.7906968459586,2.2971898531434602
245.7906968459586,4.899660711475584
247.80652347738908,4.899660711475584
247.80652347738908,-6.1980302035059385
249.85225935199804,-6.1980302035059385
249.85225935199804,3.23516233900216
251.93018999980958,3.23516233900216
251.93018999980958,-8.237456975934991
254.01121289129551,-8.237456975934991
254.01121289129551,5.750674007629248
256.08901497984743,5.750674007629248
256.08901497984743,-0.8113312756954473
258.140092102098,-0.8113312756954473
258.140092102098,-7.581577413462438
260.21886892850455,-7.581577413462438
260.21886892850455,5.887351860218917
262.27994150205967,5.887351860218917
262.27994150205967,-25.13830524823268
264.314561379512,-25.13830524823268
264.314561379512,-1.93339938294636
266.3941431505285,-1.93339938294636
266.3941431505285,-10.64582137309288
268.4029764641226,-10.64582137309288
268.4029764641226,8.164740469639968
270.4778740736463,8.164740469639968
270.4778740736463,-0.30436238352431794
272.47809037168486,-0.30436238352431794
272.47809037168486,7.962990132483827
274.5591927614392,7.962990132483827
274.5591927614392,21.43735973109083
276.59095713933266,21.43735973109083
276.59095713933266,-19.18762363258219
278.5951943222138,-19.18762363258219
278.5951943222138,-9.415811341142161
280.6933269269222,-9.415811341142161
280.6933269269222,14.906408432941756
282.70671311015013,14.906408432941756
282.70671311015013,16.18128997733595
284.76735443716194,16.18128997733595
284.76735443716194,12.919525077381582
286.818099487393,12.919525077381582
286.818099487393,20.017787938336376
288.8191505222882,20.017787938336376
288.8191505222882,-3.5672011217502124
290.89942521135265,-3.5672011217502124
290.89942521135265,-3.8870054110246226
292.9022660790615,-3.8870054110246226
292.9022660790615,4.550024049758623
294.9782765388015,4.550024049758623
294.9782765388015,-0.3340458402065366
297.04663378323363,-0.3340458402065366
297.04663378323363,-6.146314785333978
299.12402460333453,-6.146314785333978
299.12402460333453,10.953251585742745
301.20568484701755,10.953251585742745
301.20568484701755,22.142461441513483
303.2785672128258,22.142461441513483
303.2785672128258,11.357981977525606
305.2903432309689,11.357981977525606
305.2903432309689,-0.37941392815033037
307.3765051180563,-0.37941392815033037
307.3765051180563,-7.523179527942237
309.4030087272939,-7.523179527942237
309.4030087272939,4.314015692785836
311.4183155314205,4.314015692785836
311.4183155314205,5.161932876422622
313.4445313054437,5.161932876422622
313.4445313054437,-3.4552942390853127
315.47355344654505,-3.4552942390853127
315.47355344654505,13.533401477151596
317.49312552686484,13.533401477151596
317.49312552686484,-13.681565219047993
319.5748406553546,-13.681565219047993
319.5748406553546,3.499602921736709
321.6633530356252,3.499602921736709
321.6633530356252,-0.8542805653913728
323.6786613151465,-0.8542805653913728
323.6786613151465,-6.21364271069888
325.69582338614066,-6.21364271069888
325.69582338614066,-4.297302019513446
327.77959964572636,-4.297302019513446
327.77959964572636,-4.8344896321148925
329.7949994758632,-4.8344896321148925
329.7949994758632,-8.751972749965521
331.82817362015317,-8.751972749965521
331.82817362015317,-0.2790624748876342
333.90523643183576,-0.2790624748876342
333.90523643183576,-11.40021046790938
335.9582595870327,-11.40021046790938
335.9582595870327,7.171723972669337
337.9690578744946,7.171723972669337
337.9690578744946,-17.243892939784075
339.9949998232506,-17.243892939784075
339.9949998232506,6.235240503060067
342.05775015456345,6.235240503060067
342.05775015456345,11.918115572184513
344.09813383025835,11.918115572184513
344.09813383025835,-12.19118019127923
346.1051392617851,-12.19118019127923
346.1051392617851,2.510652788617336
348.1535301087253,2.510652788617336
348.1535301087253,8.211392191123155
350.18529882208173,8.211392191123155
350.18529882208173,5.571286409838247
352.1968681876651,5.571286409838247
352.1968681876651,6.929873212454833
354.22597758764704,6.929873212454833
354.22597758764704,-2.6338309865346963
356.2265100193151,-2.6338309865346963
356.2265100193151,-8.831965595336134
358.3172670642776,-8.831965595336134
358.3172670642776,-16.027076018002635
360.0,-16.027076018002635
# Sen10.sensor_w #10
0.0,0.0
2.0310186045837906,0.0
2.0310186045837906,10.942725653462775
4.118850675446548,10.942725653462775
4.118850675446548,-7.943433943735708
6.139109966775961,-7.943433943735708
6.139109966775961,-5.933477755840486
8.210806721915581,-5.933477755840486
8.210806721915581,-8.60660593333505
10.296989530486849,-8.60660593333505
10.296989530486849,-10.736287828262936
12.343160077369626,-10.736287828262936
12.343160077369626,5.213238988679441
14.41568032589167,5.213238988679441
14.41568032589167,-0.08415445112520062
16.500951473867108,-0.08415445112520062
16.500951473867108,-1.6413767566524082
18.525335969535398,-1.6413767566524082
18.525335969535398,-2.1123011292909886
20.62241856196255,-2.1123011292909886
20.62241856196255,7.303941812503419
22.63678907464552,7.303941812503419
22.63678907464552,12.536643529718782
24.643408670614644,12.536643529718782
24.643408670614644,-16.79825787122406
26.64779513792737,-16.79825787122406
26.64779513792737,2.425679624572895
28.689756359906397,2.425679624572895
28.689756359906397,-11.933627889116092
30.69079986927241,-11.933627889116092
30.69079986927241,7.99607361830212
32.70502229498378,7.99607361830212
32.70502229498378,16.492101788126064
34.721103918134766,16.492101788126064
34.721103918134766,16.31430175760747
36.72296714980769,16.31430175760747
36.72296714980769,-0.8054514286555166
38.727060642886556,-0.8054514286555166
38.727060642886556,6.375632028918819
40.74785528322836,6.375632028918819
40.74785528322836,4.593087678383807
42.77116999847505,4.593087678383807
42.77116999847505,-6.909599046229999
44.80840362162428,-6.909599046229999
44.80840362162428,-6.194496902515546
46.83010041179237,-6.194496902515546
46.83010041179237,7.1897473299948365
48.871977132476054,7.1897473299948365
48.871977132476054,-0.78987414412357
50.917202850697706,-0.78987414412357
50.917202850697706,-5.204163588033755
52.91966306975687,-5.204163588033755
52.91966306975687,-5.131579239042291
54.955789446509485,-5.131579239042291
54.955789446509485,3.1442298689930577
56.99576828761965,3.1442298689930577
56.99576828761965,-9.384717224753876
59.075547541209886,-9.384717224753876
59.075547541209886,-8.47695749451319
61.08379493639567,-8.47695749451319
61.08379493639567,-1.2822108600228954
63.10502916588214,-1.2822108600228954
63.10502916588214,3.6236591484277687
65.16957003293761,3.6236591484277687
65.16957003293761,0.9164889144868431
67.25482628019378,0.9164889144868431
67.25482628019378,-3.601694138452796
69.2828669831136,-3.601694138452796
69.2828669831136,6.6354704383640275
71.29906196880403,6.6354704383640275
71.29906196880403,1.8236437853758483
73.31837323303107,1.8236437853758483
73.31837323303107,13.919443733595728
75.34569957190887,13.919443733595728
75.34569957190887,-9.117692940965407
77.40454454188513,-9.117692940965407
77.40454454188513,0.459961991878417
79.49866179626572,0.459961991878417
79.49866179626572,-4.928987410733693
81.59136420463597,-4.928987410733693
81.59136420463597,-3.09165921844681
83.67083860759996,-3.09165921844681
83.67083860759996,10.074147858690187
85.73551517399856,10.074147858690187
85.73551517399856,13.53556580104019
87.76359482871722,13.53556580104019
87.76359482871722,-8.516090397561303
89.82180059573956,-8.516090397561303
89.82180059573956,11.827835339146072
91.87616814917205,11.827835339146072
91.87616814917205,3.318965148604362
93.89571511083989,3.318965148604362
93.89571511083989,9.881548659470559
95.9182313520205,9.881548659470559
95.9182313520205,10.413690129010313
