#### Simulations (10)
97.92458594634418,10.413690129010313
97.92458594634418,-4.887628938860811
99.96818834053178,-4.887628938860811
99.96818834053178,4.5216235069886785
102.06152984708103,4.5216235069886785
102.06152984708103,-10.545657854886505
104.11031029638407,-10.545657854886505
104.11031029638407,-6.60107352484413
106.18278293334443,-6.60107352484413
106.18278293334443,8.00814000788458
108.2237476713445,8.00814000788458
108.2237476713445,23.86991281880201
110.24778063017416,23.86991281880201
110.24778063017416,-11.94139502257837
112.29326239916958,-11.94139502257837
112.29326239916958,5.8939331508669115
114.30600467249273,5.8939331508669115
114.30600467249273,1.65352500033022
116.36925261949976,1.65352500033022
116.36925261949976,-14.437095728668732
118.45121942775116,-14.437095728668732
118.45121942775116,9.531853716917354
120.5155900904845,9.531853716917354
120.5155900904845,4.214304820183136
122.61201070965237,4.214304820183136
122.61201070965237,18.161857756238966
124.63595078551634,18.161857756238966
124.63595078551634,4.483106914500111
126.66298530976235,4.483106914500111
126.66298530976235,-4.998226947864428
128.7501719900758,-4.998226947864428
128.7501719900758,-0.8670454648635813
130.80550196807206,-0.8670454648635813
130.80550196807206,-1.6629468163757786
132.8972050527607,-1.6629468163757786
132.8972050527607,13.102220451511004
134.92065157323367,13.102220451511004
134.92065157323367,-1.385598484984931
136.92244672736828,-1.385598484984931
136.92244672736828,4.726043963165761
138.94443852858353,4.726043963165761
138.94443852858353,7.498685000046548
140.9494516781678,7.498685000046548
140.9494516781678,11.145242859528043
143.01716195716583,11.145242859528043
143.01716195716583,-16.752308868135543
145.039157050327,-16.752308868135543
145.039157050327,-6.701103965288527
147.09300330986727,-6.701103965288527
147.09300330986727,-2.7693189174913697
149.16089135556575,-2.7693189174913697
149.16089135556575,5.058445282473234
151.1830638687304,5.058445282473234
151.1830638687304,-7.554767652805604
153.26944758702908,-7.554767652805604
153.26944758702908,7.106923209891091
155.3484170271598,7.106923209891091
155.3484170271598,6.673447042241007
157.35423106553975,6.673447042241007
157.35423106553975,-0.6729659383123556
159.35964197698513,-0.6729659383123556
159.35964197698513,-5.8562762709033676
161.427747366078,-5.8562762709033676
161.427747366078,8.176544232178893
163.4501372058971,8.176544232178893
163.4501372058971,-0.555665879612917
165.50175600641234,-0.555665879612917
165.50175600641234,-1.6652791066593151
167.52526004461387,-1.6652791066593151
167.52526004461387,-7.379411738288492
169.6191354729867,-7.379411738288492
169.6191354729867,-7.3524050383380395
171.6827579303892,-7.3524050383380395
171.6827579303892,-13.197271710729046
173.76839450873737,-13.197271710729046
173.76839450873737,2.3491446873940056
175.78635896610854,2.3491446873940056
175.78635896610854,4.848464054054764
177.86995137456736,4.848464054054764
177.86995137456736,-9.467059864019637
179.93342286476874,-9.467059864019637
179.93342286476874,5.041301550373232
181.95865318070864,5.041301550373232
181.95865318070864,-5.491699459171104
184.0397575691225,-5.491699459171104
184.0397575691225,-3.3211199206886532
186.09979275785133,-3.3211199206886532
186.09979275785133,-7.70489155615635
188.19091943742535,-7.70489155615635
188.19091943742535,14.927312819808712
190.25274134371716,14.927312819808712
190.25274134371716,4.431034135132943
192.31179492022318,4.431034135132943
192.31179492022318,-0.9463087012769922
194.41133226708084,-0.9463087012769922
194.41133226708084,-1.3353125983451957
196.48060906318776,-1.3353125983451957
196.48060906318776,-3.877824437976989
198.51880114726262,-3.877824437976989
198.51880114726262,10.802170827722527
200.5636756070652,10.802170827722527
200.5636756070652,-1.777525181644598
202.6021424248343,-1.777525181644598
202.6021424248343,-7.7718601759273085
204.6935936886614,-7.7718601759273085
204.6935936886614,11.553770981483622
206.7078137550066,11.553770981483622
206.7078137550066,14.063176927329678
208.7523933459918,14.063176927329678
208.7523933459918,9.653148241267111
210.78414266368907,9.653148241267111
210.78414266368907,-7.7524009143838875
212.79215206403342,-7.7524009143838875
212.79215206403342,4.238897156527675
214.85779086727874,4.238897156527675
214.85779086727874,7.4799442759928905
216.86046485979327,7.4799442759928905
216.86046485979327,-4.293018434612042
218.94053832039458,-4.293018434612042
218.94053832039458,-1.9638174839011493
220.98464875098526,-1.9638174839011493
220.98464875098526,-4.2853210140721805
223.0217627944993,-4.2853210140721805
223.0217627944993,-3.5074431655670186
225.04241456953895,-3.5074431655670186
225.04241456953895,14.430820331056509
227.1044273168182,14.430820331056509
227.1044273168182,5.288562639054366
229.11416242007232,5.288562639054366
229.11416242007232,3.4884729820077447
231.18172372983133,3.4884729820077447
231.18172372983133,3.492272638788594
233.27926192566892,3.492272638788594
233.27926192566892,-0.9300195050378945
235.30036663565912,-0.9300195050378945
235.30036663565912,-7.827707457369264
237.30736777327607,-7.827707457369264
237.30736777327607,16.105354606452362
239.31765147060264,16.105354606452362
239.31765147060264,-13.804005491592456
241.38899878481826,-13.804005491592456
241.38899878481826,1.8028515055065177
243.448265940797,1.8028515055065177
243.448265940797,-3.4225986599863125
245.5348861816407,-3.4225986599863125
245.5348861816407,-6.806211780752925
247.5766522180354,-6.806211780752925
247.5766522180354,-0.7790452078376252
249.59517571265516,-0.7790452078376252
249.59517571265516,-6.982572276029533
251.61454635247642,-6.982572276029533
251.61454635247642,-7.6019403089346245
253.69913516997082,-7.6019403089346245
253.69913516997082,-8.361942747011113
255.72888601921423,-8.361942747011113
255.72888601921423,2.3091134063126644
257.76873768767456,2.3091134063126644
257.76873768767456,-13.767019020620134
259.85428389258806,-13.767019020620134
259.85428389258806,-2.7347108974504257
261.8698618684353,-2.7347108974504257
261.8698618684353,8.07904740167989
263.94797155072007,8.07904740167989
263.94797155072007,-28.80223677629685
266.0246829754229,-28.80223677629685
266.0246829754229,-5.628427175339246
268.09657428873294,-5.628427175339246
268.09657428873294,26.183281969047293
270.1462769999005,26.183281969047293
270.1462769999005,4.753546632707029
272.20441422083684,4.753546632707029
272.20441422083684,3.5180878378443774
274.28073591799284,3.5180878378443774
274.28073591799284,5.240138303238217
276.34983701779294,5.240138303238217
276.34983701779294,0.1620608992850216
278.4142476236967,0.1620608992850216
278.4142476236967,7.362410844545185
280.435316075274,7.362410844545185
280.435316075274,-7.452628763321264
282.45969051397566,-7.452628763321264
282.45969051397566,15.503744444325925
284.51089594254944,15.503744444325925
284.51089594254944,-2.001906491701722
286.52512916985677,-2.001906491701722
286.52512916985677,12.958562118913964
288.54734192798196,12.958562118913964
288.54734192798196,-15.734537178480192
290.579031958248,-15.734537178480192
290.579031958248,-9.358104756228915
292.5914890964785,-9.358104756228915
292.5914890964785,18.26620904449507
294.6255673947086,18.26620904449507
294.6255673947086,9.444140036829333
296.7171238218704,9.444140036829333
296.7171238218704,3.4571829799503666
298.76589734298284,3.4571829799503666
298.76589734298284,5.648258464146708
300.7881013440215,5.648258464146708
300.7881013440215,7.710878394988398
302.835914078772,7.710878394988398
302.835914078772,8.226190056867775
304.8642293952391,8.226190056867775
304.8642293952391,-1.5636859699968015
306.924495598114,-1.5636859699968015
306.924495598114,-5.333419641745496
308.97524491527645,-5.333419641745496
308.97524491527645,-10.823167378790313
311.07498159797285,-10.823167378790313
311.07498159797285,-17.668889865428547
313.1422520863118,-17.668889865428547
313.1422520863118,-6.189073390948252
315.2092756548661,-6.189073390948252
315.2092756548661,-0.5754437199406568
317.27958518711404,-0.5754437199406568
317.27958518711404,15.245589731706756
319.3601464680242,15.245589731706756
319.3601464680242,7.742350369446175
321.4550332516795,7.742350369446175
321.4550332516795,-23.493917099704777
323.46066971697326,-23.493917099704777
323.46066971697326,-9.88739938324273
325.5412354197491,-9.88739938324273
325.5412354197491,-16.86640370877433
327.59886197449674,-16.86640370877433
327.59886197449674,-0.060247569945962136
329.6623870363886,-0.060247569945962136
329.6623870363886,-1.0356682964988253
331.68674200935874,-1.0356682964988253
331.68674200935874,-4.395931461376691
333.74246184800313,-4.395931461376691
333.74246184800313,6.549993095613664
335.78579553256986,6.549993095613664
335.78579553256986,-4.425916685932481
337.8098748913808,-4.425916685932481
337.8098748913808,3.927495629850167
339.8448940503044,3.927495629850167
339.8448940503044,9.88419510393786
341.84853738819805,9.88419510393786
341.84853738819805,-1.8209595079349816
343.8797072654696,-1.8209595079349816
343.8797072654696,15.709638938493613
345.89740005701134,15.709638938493613
345.89740005701134,1.9876387418295782
347.9082440492217,1.9876387418295782
347.9082440492217,4.636713321765718
350.0020675832962,4.636713321765718
350.0020675832962,5.2276965988750925
352.02286250208056,5.2276965988750925
352.02286250208056,-3.2665930357632655
354.0364951210195,-3.2665930357632655
354.0364951210195,12.656182958393993
356.0472037837711,12.656182958393993
356.0472037837711,15.751552043639467
358.0647882120559,15.751552043639467
358.0647882120559,-0.7407314432238954
360.0,-0.7407314432238954
# Sen15.sensor_w #1
0.0,0.0
2.075729475634351,0.0
2.075729475634351,-15.74560302611687
4.135526580922653,-15.74560302611687
4.135526580922653,-24.362785157674352
6.232732720170406,-24.362785157674352
6.232732720170406,-11.667174331138662
8.241768682687773,-11.667174331138662
8.241768682687773,-34.78595149668958
10.315767035721924,-34.78595149668958
10.315767035721924,-19.41177512639368
12.336775527796823,-19.41177512639368
12.336775527796823,2.3581794677852725
14.435561951005607,2.3581794677852725
14.435561951005607,17.770048074699076
16.491718545608883,17.770048074699076
16.491718545608883,-19.589893107286958
18.55231238022143,-19.589893107286958
18.55231238022143,5.789734977916711
20.620266050858493,5.789734977916711
20.620266050858493,21.966079467784155
22.690321732683927,21.966079467784155
22.690321732683927,-8.039193504890989
24.770456242053676,-8.039193504890989
24.770456242053676,-4.783662907142159
26.848646251776547,-4.783662907142159
26.848646251776547,-4.976054516658409
28.93619593307241,-4.976054516658409
28.93619593307241,9.637466270883825
30.999557024448713,9.637466270883825
30.999557024448713,-15.573113424991913
33.09302623111579,-15.573113424991913
33.09302623111579,-34.939510324028895
35.18173504128334,-34.939510324028895
35.18173504128334,15.377942155332743
37.23105499342765,15.377942155332743
37.23105499342765,19.106034469835368
39.32029738449218,19.106034469835368
39.32029738449218,9.70104755441952
41.33538356038936,9.70104755441952
41.33538356038936,-10.408789685087502
43.35455120582796,-10.408789685087502
43.35455120582796,-5.083496960686843
45.37550971663756,-5.083496960686843
45.37550971663756,35.63770325846958
47.3903981416227,35.63770325846958
47.3903981416227,-29.56770935716863
49.45256857592499,-29.56770935716863
49.45256857592499,-9.829889826450021
51.507624861105725,-9.829889826450021
51.507624861105725,7.232281611658647
53.57867667437199,7.232281611658647
53.57867667437199,-4.416849653935109
55.60688058500647,-4.416849653935109
55.60688058500647,8.72639935085049
57.62552601284819,8.72639935085049
57.62552601284819,46.94634702177672
59.688415958028145,46.94634702177672
59.688415958028145,13.172751368127903
61.69336327365029,13.172751368127903
61.69336327365029,6.725054663755287
63.750111370481456,6.725054663755287
63.750111370481456,-9.87960558376094
65.75262704889178,-9.87960558376094
65.75262704889178,1.631307700239639
67.80869134956015,1.631307700239639
67.80869134956015,-18.09875349639838
69.81908219531608,-18.09875349639838
69.81908219531608,17.75639270436194
71.84777687620793,17.75639270436194
71.84777687620793,-4.995225283839321
73.94523824082319,-4.995225283839321
73.94523824082319,7.137233471447065
76.03801254412228,7.137233471447065
76.03801254412228,-5.959841877339384
78.0893582500325,-5.959841877339384
78.0893582500325,-5.847510461123824
80.1800941187978,-5.847510461123824
80.1800941187978,17.564713281881758
82.26644849002764,17.564713281881758
82.26644849002764,-6.639292433161542
84.2788650167959,-6.639292433161542
84.2788650167959,-18.25393040795219
86.3750438368886,-18.25393040795219
86.3750438368886,-3.109197669165035
88.40849567219952,-3.109197669165035
88.40849567219952,5.413989804968939
90.40866384765924,5.413989804968939
90.40866384765924,-14.939614772127031
92.44790459104199,-14.939614772127031
92.44790459104199,18.92591047490181
94.52283311147549,18.92591047490181
94.52283311147549,6.917116552744407
96.55017810772468,6.917116552744407
96.55017810772468,-23.38973516134344
98.59327346776895,-23.38973516134344
98.59327346776895,13.420365561462313
100.61032567418239,13.420365561462313
100.61032567418239,8.504014487295603
102.69063017247503,8.504014487295603
102.69063017247503,16.294578244166743
104.69269627349233,16.294578244166743
104.69269627349233,-8.473534207459238
106.7313534723153,-8.473534207459238
106.7313534723153,19.751634086446856
108.78204494205066,19.751634086446856
108.78204494205066,-8.818297296528144
110.84591080566878,-8.818297296528144
110.84591080566878,13.987793469552416
112.86319131433963,13.987793469552416
112.86319131433963,-4.628706947344955
114.87099216845343,-4.628706947344955
114.87099216845343,25.554220872450298
116.93609574076606,25.554220872450298
116.93609574076606,-28.012474943291547
119.0266525445957,-28.012474943291547
119.0266525445957,9.250467650580495
121.05283253674705,9.250467650580495
121.05283253674705,0.5065841180483633
123.05343809970488,0.5065841180483633
123.05343809970488,-5.4987826385341085
125.0661867170344,-5.4987826385341085
125.0661867170344,8.434461903049737
127.1354114670986,8.434461903049737
127.1354114670986,7.40245046957551
129.1543086865144,7.40245046957551
129.1543086865144,4.198289837792301
131.17851195015655,4.198289837792301
131.17851195015655,-1.6382567731593651
133.24484975273197,-1.6382567731593651
133.24484975273197,12.922623628590891
135.25198708645,12.922623628590891
135.25198708645,-12.227323363069736
137.34949256443065,-12.227323363069736
137.34949256443065,-20.16736368102294
139.39985270135205,-20.16736368102294
139.39985270135205,-39.01140554412544
141.41660182206516,-39.01140554412544
141.41660182206516,20.65923449488906
143.4587954604587,20.65923449488906
143.4587954604587,8.732888787300851
145.5156878878442,8.732888787300851
145.5156878878442,9.335049816788542
147.5925954778877,9.335049816788542
147.5925954778877,7.989144134452749
149.62979050774237,7.989144134452749
149.62979050774237,2.9868393624786593
151.69496789649065,2.9868393624786593
151.69496789649065,-7.070282805163245
153.703613164508,-7.070282805163245
153.703613164508,-17.002000348942126
155.7837551957741,-17.002000348942126
155.7837551957741,-20.24119356943736
157.8137599130672,-20.24119356943736
157.8137599130672,7.995382781259506
159.89599880617695,7.995382781259506
159.89599880617695,-9.262396554003196
161.9089931909547,-9.262396554003196
161.9089931909547,-9.905556508260283
163.98914608099832,-9.905556508260283
163.98914608099832,4.893766984796253
166.04607046201266,4.893766984796253
166.04607046201266,29.088025059113757
168.0933158183006,29.088025059113757
168.0933158183006,-8.29646303780169
170.10927125627643,-8.29646303780169
170.10927125627643,-8.497859794774277
172.14428730788634,-8.497859794774277
172.14428730788634,8.948439444593562
174.22649312661883,8.948439444593562
174.22649312661883,-7.89898303134933
176.31747480712497,-7.89898303134933
176.31747480712497,7.628623851167473
178.32223327455696,7.628623851167473
178.32223327455696,-1.9510065093330562
180.38544531970092,-1.9510065093330562
180.38544531970092,0.07174940807875171
182.39752527665524,0.07174940807875171
182.39752527665524,-23.730795964542313
184.41639763937965,-23.730795964542313
184.41639763937965,1.562372801561856
186.47633422003898,1.562372801561856
186.47633422003898,0.04114343686639783
188.5308317649519,0.04114343686639783
188.5308317649519,18.603978840205336
190.57453662633105,18.603978840205336
190.57453662633105,16.126474592149673
192.6225227777021,16.126474592149673
192.6225227777021,-0.7540749135793938
194.7006925646384,-0.7540749135793938
194.7006925646384,6.9146550286539785
196.76595472816186,6.9146550286539785
196.76595472816186,3.7287336719021402
198.8251878487578,3.7287336719021402
198.8251878487578,2.980184343699305
200.8715052250472,2.980184343699305
200.8715052250472,12.065793937118045
202.94219585907888,12.065793937118045
202.94219585907888,-8.326651044425242
205.02004392742413,-8.326651044425242
205.02004392742413,-1.0476755919839982
207.10867602368108,-1.0476755919839982
207.10867602368108,-3.212527262102198
209.13038865231502,-3.212527262102198
209.13038865231502,30.586091575590565
211.17520420684164,30.586091575590565
211.17520420684164,-16.460686424310932
213.26711975562947,-16.460686424310932
213.26711975562947,-17.634154091354546
215.36071052069892,-17.634154091354546
215.36071052069892,6.6474307130847405
217.42617456934101,6.6474307130847405
217.42617456934101,-8.630123251234693
219.50075436184486,-8.630123251234693
219.50075436184486,-2.1327918176190166
221.5636702756792,-2.1327918176190166
221.5636702756792,0.5308306919252423
223.63337642405753,0.5308306919252423
223.63337642405753,3.5984951560742364
225.68788085062616,3.5984951560742364
225.68788085062616,-3.758946631584429
227.75340315545526,-3.758946631584429
227.75340315545526,6.616592941892336
229.7648146111479,6.616592941892336
229.7648146111479,14.003686797965088
231.79733730906207,14.003686797965088
231.79733730906207,-1.8121055457876545
233.88757170478155,-1.8121055457876545
233.88757170478155,-3.7186113620862415
235.90597597963438,-3.7186113620862415
235.90597597963438,12.881633757144133
237.90896372601642,12.881633757144133
237.90896372601642,-14.25898994458763
240.0049856038863,-14.25898994458763
240.0049856038863,-6.98330360719665
242.04571409860392,-6.98330360719665
242.04571409860392,-6.737751575237659
244.0972889505876,-6.737751575237659
244.0972889505876,-2.2584952651092554
246.178787839092,-2.2584952651092554
246.178787839092,-0.9293496405245494
248.1831881857296,-0.9293496405245494
248.1831881857296,13.355515408015028
250.21230313846755,13.355515408015028
250.21230313846755,-7.006272165319641
252.27150918454,-7.006272165319641
252.27150918454,-10.826801385834166
254.27199615825958,-10.826801385834166
254.27199615825958,-15.001859598386115
256.3198268957348,-15.001859598386115
256.3198268957348,15.670219265836987
258.39521489831077,15.670219265836987
258.39521489831077,-6.141664896063508
260.4858035968566,-6.141664896063508
260.4858035968566,12.971376560309643
262.4945533015952,12.971376560309643
262.4945533015952,-11.941820658532295
264.5179525592788,-11.941820658532295
264.5179525592788,-18.816425250063556
266.53777380101,-18.816425250063556
266.53777380101,-3.412803311355021
268.5613665777327,-3.412803311355021
268.5613665777327,-4.117378061266182
270.61421340869475,-4.117378061266182
270.61421340869475,-7.6914328904013125
272.6304721530028,-7.6914328904013125
272.6304721530028,11.982244134470939
274.663823321009,11.982244134470939
274.663823321009,12.990248740012301
276.66814510097197,12.990248740012301
276.66814510097197,28.593194742255477
278.7492046916594,28.593194742255477
278.7492046916594,-1.4306462316404076
280.82914864535473,-1.4306462316404076
280.82914864535473,-19.02434584490313
282.83623090746926,-19.02434584490313
282.83623090746926,8.597629253059905
284.8562021715768,8.597629253059905
284.8562021715768,-3.242481534215885
286.89466233649017,-3.242481534215885
286.89466233649017,4.479878032943832
288.9718303750833,4.479878032943832
288.9718303750833,10.482990284062154
291.0188330324739,10.482990284062154
291.0188330324739,-23.303468786673168
293.0877424120822,-23.303468786673168
293.0877424120822,-26.106669670975702
295.1205892747889,-26.106669670975702
295.1205892747889,-8.189011447345276
297.1260580736805,-8.189011447345276
297.1260580736805,3.345211634180374
299.1940895150582,3.345211634180374
299.1940895150582,8.912751379352672
301.2173148591295,8.912751379352672
301.2173148591295,-14.192362344777727
303.2370234560465,-14.192362344777727
303.2370234560465,-27.62339009444774
305.2562804101563,-27.62339009444774
305.2562804101563,4.608002563651164
307.32927995406106,4.608002563651164
307.32927995406106,6.780391793028598
309.3423910160601,6.780391793028598
309.3423910160601,-13.147387882188283
311.39625528232955,-13.147387882188283
311.39625528232955,-2.844893578825555
313.41118818600074,-2.844893578825555
313.41118818600074,-3.695714735828028
315.4571097902266,-3.695714735828028
315.4571097902266,0.35570113420096705
317.4978634492276,0.35570113420096705
317.4978634492276,5.501470810841745
319.53137805683264,5.501470810841745
319.53137805683264,29.541774556077762
321.6235522731125,29.541774556077762
321.6235522731125,23.396648415812926
323.67046990524193,23.396648415812926
323.67046990524193,13.601623450237089
325.76303842843436,13.601623450237089
325.76303842843436,0.8015977658701687
327.7797563641841,0.8015977658701687
327.7797563641841,-4.636150336023048
329.8051321422935,-4.636150336023048
329.8051321422935,-7.147942765053894
331.8060849088036,-7.147942765053894
331.8060849088036,-9.689682848371342
333.894088040301,-9.689682848371342
333.894088040301,6.099045886449324
335.9260420319102,6.099045886449324
335.9260420319102,-9.886970493394339
338.01087397963016,-9.886970493394339
338.01087397963016,-7.53603723618732
340.1101228950221,-7.53603723618732
340.1101228950221,8.213683892587694
342.12279931210503,8.213683892587694
342.12279931210503,-0.7338077628644857
344.208241033732,-0.7338077628644857
344.208241033732,16.862178894597083
346.21517746601387,16.862178894597083
346.21517746601387,3.3217499451513532
348.28043829220525,3.3217499451513532
348.28043829220525,8.010745638940305
350.3794334085662,8.010745638940305
350.3794334085662,-15.847840574228
352.39181748293413,-15.847840574228
352.39181748293413,21.767417802123706
354.4495025197392,21.767417802123706
354.4495025197392,4.802318878340144
356.50870872915795,4.802318878340144
356.50870872915795,9.764895607898433
358.5119934296992,9.764895607898433
358.5119934296992,5.538121664861435
360.0,5.538121664861435
# Sen15.sensor_w #2
0.0,0.0
2.0610892426310365,0.0
2.0610892426310365,2.5409033583803096
4.136177457330943,2.5409033583803096
4.136177457330943,4.401706693887143
6.231651691182437,4.401706693887143
6.231651691182437,6.930590348757539
8.267142478979826,6.930590348757539
8.267142478979826,-14.84500900171854
10.364104497711281,-14.84500900171854
10.364104497711281,17.65626618234597
12.370701233762416,17.65626618234597
12.370701233762416,4.665760206103366
14.459298943099649,4.665760206103366
14.459298943099649,-15.508468156241493
16.549233131657925,-15.508468156241493
16.549233131657925,12.670565941455024
18.558144883473997,12.670565941455024
18.558144883473997,-16.899563408256828
20.605048328777492,-16.899563408256828
20.605048328777492,13.394704731908543
22.685523042750926,13.394704731908543
22.685523042750926,37.23949498865136
24.688349074025115,37.23949498865136
24.688349074025115,-14.503564962203733
26.757173797225082,-14.503564962203733
26.757173797225082,0.0991858271189082
28.802576070993666,0.0991858271189082
28.802576070993666,-23.12352972461337
30.884962097258033,-23.12352972461337
30.884962097258033,2.9029032386835145
32.96411616305228,2.9029032386835145
32.96411616305228,-17.87265158624228
35.01577618016848,-17.87265158624228
35.01577618016848,-10.933191556679564
37.11116526370872,-10.933191556679564
37.11116526370872,3.477486472648198
39.11380962533417,3.477486472648198
39.11380962533417,-17.72390774122026
41.15349282733211,-17.72390774122026
41.15349282733211,-22.7374276783405
43.20507847897192,-22.7374276783405
43.20507847897192,7.980475632446822
45.28522663619207,7.980475632446822
45.28522663619207,-11.155902166132853
47.33001302378092,-11.155902166132853
47.33001302378092,-15.553347325045806
49.40359367970219,-15.553347325045806
49.40359367970219,-5.864272777253428
51.4771076683576,-5.864272777253428
51.4771076683576,-4.651665287031549
53.562621399420834,-4.651665287031549
53.562621399420834,-8.081619795093296
55.61237791183925,-8.081619795093296
55.61237791183925,-0.33895703528757803
57.62382542633975,-0.33895703528757803
57.62382542633975,0.8149506257654631
59.69568522756217,0.8149506257654631
59.69568522756217,-0.9684365880259644
61.71698065032138,-0.9684365880259644
61.71698065032138,-8.990701110693646
63.79695126175229,-8.990701110693646
63.79695126175229,-11.040822768854543
65.79704226060575,-11.040822768854543
65.79704226060575,-8.488753056634303
67.80608873896132,-8.488753056634303
67.80608873896132,-0.6129679677210301
69.86504872605153,-0.6129679677210301
69.86504872605153,35.33191909482097
71.87417166517703,35.33191909482097
71.87417166517703,-16.09291989202916
73.9569378913972,-16.09291989202916
73.9569378913972,1.481044715207228
76.04013438887283,1.481044715207228
76.04013438887283,-19.995021848367553
78.06861547142113,-19.995021848367553
78.06861547142113,31.82510487942882
80.07848331903874,31.82510487942882
80.07848331903874,-1.4998106189922047
82.110865072564,-1.4998106189922047
82.110865072564,0.29365219719896163
84.1725169359312,0.29365219719896163
84.1725169359312,2.919909802637833
86.23899769990942,2.919909802637833
86.23899769990942,-10.672925570934636
88.33346917622578,-10.672925570934636
88.33346917622578,17.08461550670579
90.40068754251828,17.08461550670579
90.40068754251828,-3.325941719850375
92.40332695274385,-3.325941719850375
92.40332695274385,-8.214744700955178
94.49667061464017,-8.214744700955178
94.49667061464017,5.467067535260496
96.57599315084302,5.467067535260496
96.57599315084302,-9.175397539701265
98.61106610302588,-9.175397539701265
98.61106610302588,-8.333711610298797
100.6626734744501,-8.333711610298797
100.6626734744501,-18.05797570676053
102.70261452453897,-18.05797570676053
102.70261452453897,-30.80059085972177
104.7445112255842,-30.80059085972177
104.7445112255842,-3.213974730939799
106.75137804292952,-3.213974730939799
106.75137804292952,10.48212118577788
108.80325034641609,10.48212118577788
108.80325034641609,-3.2208914738438597
110.86869788145295,-3.2208914738438597
110.86869788145295,-5.724550739991126
112.8938815948424,-5.724550739991126
112.8938815948424,13.434477668075766
114.90032565457373,13.434477668075766
114.90032565457373,-4.111608140338689
116.98136488194379,-4.111608140338689
116.98136488194379,-10.002538369553625
119.04985900308385,-10.002538369553625
119.04985900308385,-26.84337797738997
121.06138320543243,-26.84337797738997
121.06138320543243,0.2701678872180617
123.09560207297456,0.2701678872180617
123.09560207297456,28.007210460486935
125.10351426728421,28.007210460486935
125.10351426728421,-17.78261212200274
127.19734580606668,-17.78261212200274
127.19734580606668,11.717184546599551
129.2716180964425,11.717184546599551
129.2716180964425,-16.315270134864868
131.30603526346894,-16.315270134864868
131.30603526346894,-15.484732185978894
133.3910713711916,-15.484732185978894
133.3910713711916,-32.0436456844852
135.48527240097502,-32.0436456844852
135.48527240097502,-27.92552969240412
137.52741670327694,-27.92552969240412
137.52741670327694,-13.78569982494651
139.570890807389,-13.78569982494651
139.570890807389,-4.431113425605194
141.58474194419625,-4.431113425605194
141.58474194419625,-18.872960668646513
143.63629258422728,-18.872960668646513
143.63629258422728,4.163639492246041
145.69802950135585,4.163639492246041
145.69802950135585,7.605495658605456
147.75545120614674,7.605495658605456
147.75545120614674,-3.74938442523887
149.84178659756873,-3.74938442523887
149.84178659756873,-10.128948290847028
