#### Simulations (10)
151.90799378893522,-10.128948290847028
151.90799378893522,-11.46309148804677
153.92503440790983,-11.46309148804677
153.92503440790983,6.962006476712331
155.9338309161009,6.962006476712331
155.9338309161009,-28.087292080137058
158.00841622003327,-28.087292080137058
158.00841622003327,-7.485914451471121
160.08771521102133,-7.485914451471121
160.08771521102133,21.365842308504178
162.1805839988391,21.365842308504178
162.1805839988391,11.223592326895659
164.2229923893219,11.223592326895659
164.2229923893219,3.2944249944572865
166.25253814000033,3.2944249944572865
166.25253814000033,-7.941968854113217
168.30334899688458,-7.941968854113217
168.30334899688458,-12.559874994274917
170.39541493010466,-12.559874994274917
170.39541493010466,-3.1685710432569003
172.4546170117448,-3.1685710432569003
172.4546170117448,-15.836550228388177
174.53446437454522,-15.836550228388177
174.53446437454522,21.00069626250142
176.62838421871785,21.00069626250142
176.62838421871785,6.873428176561931
178.63989978107045,6.873428176561931
178.63989978107045,20.025729483322078
180.66505017329817,20.025729483322078
180.66505017329817,5.2551148841993
182.67995324242264,5.2551148841993
182.67995324242264,14.18341237321804
184.77132975949775,14.18341237321804
184.77132975949775,17.192130059101213
186.78469714614886,17.192130059101213
186.78469714614886,-4.71111687638556
188.8780614890281,-4.71111687638556
188.8780614890281,-3.8379232512749817
190.90577409971795,-3.8379232512749817
190.90577409971795,-4.310222675263393
193.00429242389245,-4.310222675263393
193.00429242389245,-29.406835393795628
195.10177841624045,-29.406835393795628
195.10177841624045,-4.9456776040916095
197.19620074909122,-4.9456776040916095
197.19620074909122,-2.1030770734966024
199.21311446518828,-2.1030770734966024
199.21311446518828,8.02466448641964
201.2462457366492,8.02466448641964
201.2462457366492,-27.84898892341639
203.25990491378755,-27.84898892341639
203.25990491378755,10.37947868856698
205.3346197625873,10.37947868856698
205.3346197625873,-28.568877896166207
207.3677362654142,-28.568877896166207
207.3677362654142,2.269915704919204
209.45839089450268,2.269915704919204
209.45839089450268,-10.695471116597908
211.4647923304403,-10.695471116597908
211.4647923304403,11.109719511944276
213.49650826937804,11.109719511944276
213.49650826937804,-6.683232818877405
215.5108825011812,-6.683232818877405
215.5108825011812,19.14882373612285
217.58702790151,19.14882373612285
217.58702790151,-5.563095506054426
219.68451603651994,-5.563095506054426
219.68451603651994,0.33300440401042286
221.76840629259155,0.33300440401042286
221.76840629259155,-1.8277130400936015
223.81905135702448,-1.8277130400936015
223.81905135702448,20.090970854535126
225.86053241939845,20.090970854535126
225.86053241939845,-16.50142061190898
227.93910777965527,-16.50142061190898
227.93910777965527,24.565428822372528
229.95643300533717,24.565428822372528
229.95643300533717,-1.8635476437945435
231.9912294169976,-1.8635476437945435
231.9912294169976,-19.476138998902062
234.05977296983764,-19.476138998902062
234.05977296983764,23.404019368480082
236.09109939186294,23.404019368480082
236.09109939186294,20.090302954248088
238.135097513554,20.090302954248088
238.135097513554,8.729585082542734
240.2161817416949,8.729585082542734
240.2161817416949,-12.008218845689258
242.23545478437364,-12.008218845689258
242.23545478437364,12.008985182389559
244.25154206370263,12.008985182389559
244.25154206370263,4.495250507385676
246.25684532520145,4.495250507385676
246.25684532520145,7.644830893373262
248.33770585218022,7.644830893373262
248.33770585218022,-13.847360610133745
250.3692429238085,-13.847360610133745
250.3692429238085,-0.6291801572913711
252.4443194046728,-0.6291801572913711
252.4443194046728,-5.346010558795479
254.46153547881346,-5.346010558795479
254.46153547881346,8.27923393069126
256.5512314720502,8.27923393069126
256.5512314720502,22.383425119880513
258.57226961857714,22.383425119880513
258.57226961857714,4.321985118522267
260.6108941310849,4.321985118522267
260.6108941310849,4.0376932055074235
262.6757932956888,4.0376932055074235
262.6757932956888,-5.530364574682672
264.7181271166171,-5.530364574682672
264.7181271166171,17.686900494045332
266.7326280060091,17.686900494045332
266.7326280060091,-18.16389033828776
268.816191256019,-18.16389033828776
268.816191256019,-1.200129997195749
270.8201695070333,-1.200129997195749
270.8201695070333,-11.908290839485124
272.8271233477831,-11.908290839485124
272.8271233477831,7.534253794363485
274.89672214802835,7.534253794363485
274.89672214802835,-1.234736716700869
276.95501624756486,-1.234736716700869
276.95501624756486,-9.210046194217309
279.02924153386647,-9.210046194217309
279.02924153386647,-20.483356418548414
281.1229792863686,-20.483356418548414
281.1229792863686,5.530538554338373
283.1570320621227,5.530538554338373
283.1570320621227,-8.495881084912194
285.24899652576755,-8.495881084912194
285.24899652576755,10.275682218143045
287.3381105553828,10.275682218143045
287.3381105553828,2.190455605920156
289.36803774730225,2.190455605920156
289.36803774730225,7.009050664403407
291.4030578614116,7.009050664403407
291.4030578614116,7.9171434272506485
293.4204549705284,7.9171434272506485
293.4204549705284,13.405171692013717
295.480929939129,13.405171692013717
295.480929939129,21.267124435287858
297.4996232153415,21.267124435287858
297.4996232153415,-18.228501719440494
299.51443875031913,-18.228501719440494
299.51443875031913,-2.1790795800297356
301.58191009830915,-2.1790795800297356
301.58191009830915,17.593590524759232
303.5863451138725,17.593590524759232
303.5863451138725,-12.727712900896169
305.6651620550804,-12.727712900896169
305.6651620550804,-3.1152025185846006
307.7039916218625,-3.1152025185846006
307.7039916218625,-9.411015571471228
309.75189035433783,-9.411015571471228
309.75189035433783,34.15274635393659
311.80744746992383,34.15274635393659
311.80744746992383,2.2378969520733722
313.8197876363905,2.2378969520733722
313.8197876363905,-5.427008020618715
315.8418566382872,-5.427008020618715
315.8418566382872,-0.42214463395543816
317.88016552066796,-0.42214463395543816
317.88016552066796,13.338777101038229
319.9050729133508,13.338777101038229
319.9050729133508,-9.815490036906693
321.9212912388935,-9.815490036906693
321.9212912388935,9.440255839452696
323.9775280367664,9.440255839452696
323.9775280367664,0.6177584797129837
326.0509511276773,0.6177584797129837
326.0509511276773,-16.51904642152082
328.06850393616367,-16.51904642152082
328.06850393616367,39.545572972703745
330.08658251027447,39.545572972703745
330.08658251027447,21.841916274897137
332.17396919054016,21.841916274897137
332.17396919054016,-8.79740463682336
334.18672271349544,-8.79740463682336
334.18672271349544,-5.1488470831899225
336.2384328483802,-5.1488470831899225
336.2384328483802,3.9114076867899676
338.26097248894786,3.9114076867899676
338.26097248894786,-1.2017897849962738
340.3519221784255,-1.2017897849962738
340.3519221784255,-11.39533144583839
342.4167035837691,-11.39533144583839
342.4167035837691,17.36625208149239
344.491949203449,17.36625208149239
344.491949203449,20.549307137232105
346.56706390325274,20.549307137232105
346.56706390325274,0.05980765845901854
348.6388083633302,0.05980765845901854
348.6388083633302,14.36073971718418
350.7040944118227,14.36073971718418
350.7040944118227,-3.6239578817674225
352.75648411462726,-3.6239578817674225
352.75648411462726,-16.798149713019633
354.82302249265376,-16.798149713019633
354.82302249265376,15.767812826735089
356.82671859809705,15.767812826735089
356.82671859809705,-1.58404369953828
358.91362569717836,-1.58404369953828
358.91362569717836,4.477308260902769
360.0,4.477308260902769
# Sen15.sensor_w #3
0.0,0.0
2.022372720229247,0.0
2.022372720229247,-10.227785109964877
4.074822106004501,-10.227785109964877
4.074822106004501,-22.70484848217028
6.136330100670449,-22.70484848217028
6.136330100670449,-9.929580595326529
8.218756126473085,-9.929580595326529
8.218756126473085,5.469252828556769
10.292591613202394,5.469252828556769
10.292591613202394,-18.5831469984051
12.370143821017846,-18.5831469984051
12.370143821017846,0.5816835679582933
14.405516755797658,0.5816835679582933
14.405516755797658,-9.997509838278747
16.413693724929107,-9.997509838278747
16.413693724929107,-8.005648595195808
18.484730382356574,-8.005648595195808
18.484730382356574,30.381545229037243
20.486181804397884,30.381545229037243
20.486181804397884,-27.255947212588552
22.527873023694305,-27.255947212588552
22.527873023694305,29.71146424637889
24.539954109910823,29.71146424637889
24.539954109910823,9.51096874350897
26.593154566233324,9.51096874350897
26.593154566233324,4.179248359397861
28.631546464968775,4.179248359397861
28.631546464968775,-19.191373313440433
30.646548567559897,-19.191373313440433
30.646548567559897,-11.87126386516707
32.72233224598354,-11.87126386516707
32.72233224598354,-1.9587903173411985
34.79763255310534,-1.9587903173411985
34.79763255310534,6.529315976941111
36.833490552150764,6.529315976941111
36.833490552150764,44.22217284330477
38.89162517385851,44.22217284330477
38.89162517385851,4.272423635389934
40.93907214983952,4.272423635389934
40.93907214983952,23.123518167713385
42.982808694347916,23.123518167713385
42.982808694347916,11.84479961263115
45.04111852942706,11.84479961263115
45.04111852942706,29.968782775775725
47.0517304864826,29.968782775775725
47.0517304864826,-14.22827549681792
49.134036081306725,-14.22827549681792
49.134036081306725,13.35758824088095
51.233903133405526,13.35758824088095
51.233903133405526,-3.8138873716808104
53.26770238683297,-3.8138873716808104
53.26770238683297,-9.383313287808786
55.28274600955399,-9.383313287808786
55.28274600955399,19.5047540992284
57.36514903978675,19.5047540992284
57.36514903978675,-5.917710691344196
59.40691020515514,-5.917710691344196
59.40691020515514,22.136262612040937
61.411999937577654,22.136262612040937
61.411999937577654,-35.33140956150181
63.42175448838409,-35.33140956150181
63.42175448838409,-16.144327314962215
65.49597092840611,-16.144327314962215
65.49597092840611,-6.681700765922076
67.5888141873705,-6.681700765922076
67.5888141873705,1.73187128896943
69.64368001813456,1.73187128896943
69.64368001813456,21.32132805227285
71.7367190348448,21.32132805227285
71.7367190348448,-20.62855819773479
73.79551543290803,-20.62855819773479
73.79551543290803,17.747334993662886
75.8696190109036,17.747334993662886
75.8696190109036,-12.615562891814577
77.96846866120102,-12.615562891814577
77.96846866120102,-14.872469403164072
79.97270433491282,-14.872469403164072
79.97270433491282,8.51749099652511
82.0566325578858,8.51749099652511
82.0566325578858,28.456259455182675
84.14450107456368,28.456259455182675
84.14450107456368,-5.826175580923865
86.23683744795203,-5.826175580923865
86.23683744795203,-4.747421005504924
88.28585308779068,-4.747421005504924
88.28585308779068,0.8311569597420532
90.33285251071705,0.8311569597420532
90.33285251071705,-3.6421966196810542
92.36526927035784,-3.6421966196810542
92.36526927035784,8.958174773991258
94.43254303946141,8.958174773991258
94.43254303946141,-3.5214876173361507
96.48299041872193,-3.5214876173361507
96.48299041872193,38.27675944656817
98.56589796863906,38.27675944656817
98.56589796863906,5.451018618615463
100.63382728784728,5.451018618615463
100.63382728784728,26.390524339481264
102.65607092543878,26.390524339481264
102.65607092543878,-7.890575526863282
104.66028694615596,-7.890575526863282
104.66028694615596,5.855318004265482
106.74688490100415,5.855318004265482
106.74688490100415,22.475555632105365
108.80136295831497,22.475555632105365
108.80136295831497,-14.774836395878298
110.84310815750811,-14.774836395878298
110.84310815750811,6.211624342410873
112.8870108573436,6.211624342410873
112.8870108573436,17.64217176788705
114.90940129211808,17.64217176788705
114.90940129211808,-6.74846574272771
116.98316769827508,-6.74846574272771
116.98316769827508,-2.4434576539853974
119.01467707197929,-2.4434576539853974
119.01467707197929,-16.898437218254465
121.06877556082192,-16.898437218254465
121.06877556082192,24.939611403411572
123.13666537423097,24.939611403411572
123.13666537423097,-11.374935530754673
125.1746830979801,-11.374935530754673
125.1746830979801,9.85242169210818
127.17610117296877,9.85242169210818
127.17610117296877,-7.718228214223074
129.20800941097264,-7.718228214223074
129.20800941097264,-2.1537091684021825
131.26790624750723,-2.1537091684021825
131.26790624750723,6.591700747205805
133.32138657542814,6.591700747205805
133.32138657542814,-16.11189544655072
135.37410937831,-16.11189544655072
135.37410937831,16.572826350626997
137.42621715719292,16.572826350626997
137.42621715719292,-9.22286632996533
139.49023259927407,-9.22286632996533
139.49023259927407,-20.189981602341085
141.52685011814228,-20.189981602341085
141.52685011814228,8.590702668238567
143.57045202907202,8.590702668238567
143.57045202907202,-0.7828030082285192
145.62778278354108,-0.7828030082285192
145.62778278354108,-11.749567709538798
147.66836251434876,-11.749567709538798
147.66836251434876,10.22473039778492
149.75211701703222,10.22473039778492
149.75211701703222,6.466855799943289
151.77318171079517,6.466855799943289
151.77318171079517,61.73158042030939
153.81204085290204,61.73158042030939
153.81204085290204,-8.481811886879976
155.88215538948535,-8.481811886879976
155.88215538948535,22.317721395789075
157.97124894826592,22.317721395789075
157.97124894826592,-20.614251497164332
160.05198729574101,-20.614251497164332
160.05198729574101,10.592263674190216
162.14462794964388,10.592263674190216
162.14462794964388,0.7591991489593012
164.17948470498902,0.7591991489593012
164.17948470498902,22.778603961299773
166.2166316712181,22.778603961299773
166.2166316712181,-4.593176205597947
168.2694303684785,-4.593176205597947
168.2694303684785,2.399821658268416
170.2826668689642,2.399821658268416
170.2826668689642,-39.20392770985379
172.36048274638287,-39.20392770985379
172.36048274638287,23.93286747678741
174.38253591134824,23.93286747678741
174.38253591134824,17.106657526258356
176.4713513429415,17.106657526258356
176.4713513429415,-8.619073966940668
178.51152073195178,-8.619073966940668
178.51152073195178,30.79289217616396
180.59755466393864,30.79289217616396
180.59755466393864,-8.091845464831888
182.69388612192026,-8.091845464831888
182.69388612192026,-19.67611288911809
184.76122813874284,-19.67611288911809
184.76122813874284,25.90609083539391
186.77445406978833,25.90609083539391
186.77445406978833,25.735221500473568
188.81562129078225,25.735221500473568
188.81562129078225,-9.242976165098229
190.90227322965498,-9.242976165098229
190.90227322965498,29.759747164718213
192.99264937497637,29.759747164718213
192.99264937497637,-9.05362105079075
195.01293531312092,-9.05362105079075
195.01293531312092,1.9917683697711863
197.10838585654426,1.9917683697711863
197.10838585654426,16.751438352752313
199.1232621205286,16.751438352752313
199.1232621205286,-8.960556737622468
201.1578550450051,-8.960556737622468
201.1578550450051,-15.243079075403182
203.19345457542238,-15.243079075403182
203.19345457542238,-28.18088092578937
205.2881567892587,-28.18088092578937
205.2881567892587,4.278247863977706
207.33207435197804,4.278247863977706
207.33207435197804,-6.66850411448701
209.33289301979485,-6.66850411448701
209.33289301979485,3.3560148656733553
211.4015128916206,3.3560148656733553
211.4015128916206,0.05511962660883379
213.4586233146068,0.05511962660883379
213.4586233146068,-16.443237422892544
215.53754041987537,-16.443237422892544
215.53754041987537,-13.688836048135615
217.6309252345599,-13.688836048135615
217.6309252345599,-15.486685473411686
219.64774902792539,-15.486685473411686
219.64774902792539,8.732491455191093
221.7248118048979,8.732491455191093
221.7248118048979,-19.29681577067756
223.80298491529268,-19.29681577067756
223.80298491529268,18.505405179762565
225.8264405370371,18.505405179762565
225.8264405370371,-12.166015152785661
227.9190207278266,-12.166015152785661
227.9190207278266,-0.7129672467480512
229.9641858947605,-0.7129672467480512
229.9641858947605,16.600911068720013
232.0181046947154,16.600911068720013
232.0181046947154,-13.582481277819006
234.06042591766092,-13.582481277819006
234.06042591766092,7.526155954656363
236.13302882015333,7.526155954656363
236.13302882015333,5.5809145768492945
238.1611692377561,5.5809145768492945
238.1611692377561,8.408569695544944
240.2373199499471,8.408569695544944
240.2373199499471,10.708054561448805
242.31084747353964,10.708054561448805
242.31084747353964,20.109201444684302
244.33042719786874,20.109201444684302
244.33042719786874,-0.1972287562007633
246.3816734251461,-0.1972287562007633
246.3816734251461,-13.686723671039498
248.45055060634283,-13.686723671039498
248.45055060634283,24.017537634982304
250.47271897474656,24.017537634982304
250.47271897474656,-5.534885024423929
252.50199518221007,-5.534885024423929
252.50199518221007,2.3269266671360485
254.5135243540959,2.3269266671360485
254.5135243540959,-4.808555121615985
256.5241171853713,-4.808555121615985
256.5241171853713,6.9636417434107445
258.5943040877449,6.9636417434107445
258.5943040877449,17.219989013975965
260.60084737808097,17.219989013975965
260.60084737808097,-6.53030567823712
262.6330972250427,-6.53030567823712
262.6330972250427,-21.78838451551398
264.71645680558396,-21.78838451551398
264.71645680558396,-17.590472598721682
266.76952354756224,-17.590472598721682
266.76952354756224,-8.4813481065347
268.8008489427275,-8.4813481065347
268.8008489427275,6.444597382341174
270.8606040697397,6.444597382341174
270.8606040697397,17.864712968321584
272.9374506691718,17.864712968321584
272.9374506691718,0.5605606854459843
275.03129768393796,0.5605606854459843
275.03129768393796,-25.27304687613145
277.1132770613124,-25.27304687613145
277.1132770613124,-17.185870685444655
279.13218688853675,-17.185870685444655
279.13218688853675,2.183094360319859
281.23049506909047,2.183094360319859
281.23049506909047,-2.164211553803022
283.31470444198055,-2.164211553803022
283.31470444198055,-19.482658759970885
285.3639904549455,-19.482658759970885
285.3639904549455,-11.712615121794716
287.3809772015662,-11.712615121794716
287.3809772015662,-7.248876973164874
289.4520031826455,-7.248876973164874
289.4520031826455,-5.712921330230618
291.4717114350728,-5.712921330230618
291.4717114350728,5.1841952321514215
293.4953327259022,5.1841952321514215
293.4953327259022,-38.63059506607436
295.539525948143,-38.63059506607436
295.539525948143,1.612858574228372
297.6252432057566,1.612858574228372
297.6252432057566,4.102789129283824
299.708860110005,4.102789129283824
299.708860110005,3.040218721322139
301.78053290115497,3.040218721322139
301.78053290115497,-4.352482349823042
303.8313437317298,-4.352482349823042
303.8313437317298,-7.138353334916239
305.8939516927159,-7.138353334916239
305.8939516927159,-22.6225790056168
307.9205303202431,-22.6225790056168
307.9205303202431,-13.560892505787876
309.9734437988723,-13.560892505787876
309.9734437988723,-3.5355813926912343
312.05367554407803,-3.5355813926912343
312.05367554407803,7.417184406083591
314.07122047189904,7.417184406083591
314.07122047189904,9.161801840997569
316.10411847699754,9.161801840997569
316.10411847699754,-24.56378285150344
318.1293735187537,-24.56378285150344
318.1293735187537,-12.023781011683278
320.2248135170191,-12.023781011683278
320.2248135170191,16.42477478477752
322.2939812359859,16.42477478477752
322.2939812359859,-2.2857289640175793
324.2962664640506,-2.2857289640175793
324.2962664640506,21.17499773788305
326.3419281443986,21.17499773788305
326.3419281443986,5.683516207407912
328.35859074054184,5.683516207407912
328.35859074054184,-17.599663043994457
330.37523267729614,-17.599663043994457
330.37523267729614,12.621473931629966
332.4579743003954,12.621473931629966
332.4579743003954,-4.886585903232358
334.4685530621811,-4.886585903232358
334.4685530621811,-11.201022968248052
336.5629776756049,-11.201022968248052
336.5629776756049,10.993614017636904
338.62512016173054,10.993614017636904
338.62512016173054,16.078087909440633
340.71273145147245,16.078087909440633
340.71273145147245,-3.9906458437182857
342.77315204574415,-3.9906458437182857
342.77315204574415,-2.3789698168535494
344.81279109175483,-2.3789698168535494
344.81279109175483,1.6122023692547351
346.8190845193036,1.6122023692547351
346.8190845193036,-9.808114184819546
348.8734166942468,-9.808114184819546
348.8734166942468,5.5598775108267935
350.9460610609752,5.5598775108267935
350.9460610609752,13.69752042618052
353.0400757410867,13.69752042618052
353.0400757410867,-15.225851586347748
355.13955215538886,-15.225851586347748
355.13955215538886,31.676187205107183
357.2263251775604,31.676187205107183
357.2263251775604,4.320214350136766
359.29366747827726,4.320214350136766
359.29366747827726,1.8885189455046918
360.0,1.8885189455046918
# Sen15.sensor_w #4
0.0,0.0
2.094742676295465,0.0
2.094742676295465,-3.7316450487349884
4.175408133635693,-3.7316450487349884
4.175408133635693,-10.210950189041975
6.220432382527171,-10.210950189041975
6.220432382527171,-12.367963690507306
8.26027249382933,-12.367963690507306
8.26027249382933,-11.702541549504943
10.313382133023508,-11.702541549504943
10.313382133023508,-2.293747733526503
12.362536166710324,-2.293747733526503
12.362536166710324,-8.688552212175278
14.46147140060684,-8.688552212175278
14.46147140060684,-12.153946548490296
16.533462790630047,-12.153946548490296
16.533462790630047,-7.254788262045152
18.549026621246956,-7.254788262045152
18.549026621246956,17.288244564975454
20.574712204302003,17.288244564975454
20.574712204302003,8.275536806034168
22.616721523317807,8.275536806034168
22.616721523317807,-16.583606919751855
24.616961528544635,-16.583606919751855
24.616961528544635,-0.2049250219275405
26.697262581458908,-0.2049250219275405
26.697262581458908,3.8473321235757223
28.7028488989432,3.8473321235757223
28.7028488989432,11.994238993338781
30.710248620223897,11.994238993338781
30.710248620223897,-5.584085133367025
32.76802805743433,-5.584085133367025
32.76802805743433,8.090580373778067
34.81789381513162,8.090580373778067
34.81789381513162,-20.357373873731785
36.840694308907516,-20.357373873731785
36.840694308907516,2.882917066442027
38.933205028755054,2.882917066442027
38.933205028755054,-10.34656092091681
41.003516770241404,-10.34656092091681
41.003516770241404,5.054253465292999
43.04571040386206,5.054253465292999
43.04571040386206,-17.992776578750508
45.13992401161054,-17.992776578750508
45.13992401161054,-4.874226382989667
47.20141620804269,-4.874226382989667
47.20141620804269,12.04060157348537
49.28870179998404,12.04060157348537
49.28870179998404,-18.904449970901155
51.305712109182,-18.904449970901155
51.305712109182,-20.39355873146311
53.32779640337173,-20.39355873146311
53.32779640337173,8.891822305309352
55.354010001017734,8.891822305309352
55.354010001017734,20.037969574853488
57.36963726431787,20.037969574853488
57.36963726431787,15.267920983715346
59.425726176246,15.267920983715346
59.425726176246,6.11716901235096
61.442866827065075,6.11716901235096
61.442866827065075,9.77263333154777
63.51072439236663,9.77263333154777
63.51072439236663,-3.7654161437629456
65.58086976766499,-3.7654161437629456
65.58086976766499,9.187586916623603
67.6503328858867,9.187586916623603
67.6503328858867,6.499969815460767
69.70874062190462,6.499969815460767
69.70874062190462,-12.303660167856258
71.80363607753253,-12.303660167856258
71.80363607753253,-36.22764879787754
73.90050063845632,-36.22764879787754
73.90050063845632,-20.689812647490605
75.96895331662178,-20.689812647490605
75.96895331662178,17.20750781226506
78.06493806639385,17.20750781226506
78.06493806639385,-18.635099169487237
80.12278409839207,-18.635099169487237
80.12278409839207,15.702418588746275
82.18496084235665,15.702418588746275
82.18496084235665,-0.5102550047907509
84.25954042311217,-0.5102550047907509
84.25954042311217,5.7372277568212455
86.33726007577155,5.7372277568212455
86.33726007577155,-4.808307382260633
88.39737727130095,-4.808307382260633
88.39737727130095,-7.2628315054082115
90.47475695594723,-7.2628315054082115
90.47475695594723,12.182852040744287
92.48284103990099,12.182852040744287
92.48284103990099,-14.490028458437196
94.52821611166954,-14.490028458437196
94.52821611166954,-11.620628887459148
96.54669061483361,-11.620628887459148
96.54669061483361,-15.57757083421788
98.58025603597986,-15.57757083421788
98.58025603597986,6.840149436441599
100.59421508853316,6.840149436441599
100.59421508853316,13.566763691787779
102.67970366721754,13.566763691787779
102.67970366721754,12.83732873507703
104.73629008779274,12.83732873507703
104.73629008779274,11.591479534453857
106.82224030752381,11.591479534453857
106.82224030752381,10.012928996474797
108.85293344443458,10.012928996474797
108.85293344443458,7.2732880762841745
110.92990157216568,7.2732880762841745
110.92990157216568,2.6213273428695114
112.94507690818284,2.6213273428695114
112.94507690818284,36.54476624670538
114.97009952631254,36.54476624670538
114.97009952631254,-4.9736352781405175
117.01669519419711,-4.9736352781405175
117.01669519419711,-1.6492485505279804
119.05486736172102,-1.6492485505279804
119.05486736172102,4.1746187545761275
121.0796705094886,4.1746187545761275
121.0796705094886,7.635255353180598
123.07980972011778,7.635255353180598
123.07980972011778,-1.0176035674142119
125.11689266362421,-1.0176035674142119
125.11689266362421,6.347254658288667
127.12101545061635,6.347254658288667
127.12101545061635,-7.36050155360129
129.13264873870824,-7.36050155360129
129.13264873870824,-21.208979988108332
131.17320498367934,-21.208979988108332
131.17320498367934,27.4827540699183
133.2656470456087,27.4827540699183
133.2656470456087,18.464507335879937
135.33840175442577,18.464507335879937
135.33840175442577,19.900851693865135
137.4003301837007,19.900851693865135
137.4003301837007,-24.78001262732025
139.49577037163635,-24.78001262732025
139.49577037163635,9.83488059981128
141.58576016585855,9.83488059981128
141.58576016585855,9.875405402600974
143.60019128053952,9.875405402600974
143.60019128053952,-3.893415728593522
145.6882028870764,-3.893415728593522
145.6882028870764,-31.78551212758844
147.70086823848666,-31.78551212758844
147.70086823848666,-14.655070350808947
149.77869234469904,-14.655070350808947
149.77869234469904,-26.81069196088851
151.79589726113252,-26.81069196088851
151.79589726113252,-7.232566537234393
153.8117724098823,-7.232566537234393
153.8117724098823,-26.359579636394987
155.9015374037924,-26.359579636394987
155.9015374037924,-16.298402632118158
157.91205314656455,-16.298402632118158
157.91205314656455,-7.992331613841898
159.9371037941445,-7.992331613841898
159.9371037941445,7.326070272644777
161.95713488101205,7.326070272644777
161.95713488101205,-20.8569682359428
163.97472300459532,-20.8569682359428
163.97472300459532,12.824730944496256
166.07086323808264,12.824730944496256
166.07086323808264,3.1428814308838633
168.09656322720767,3.1428814308838633
168.09656322720767,2.5477619368170186
170.15964943035303,2.5477619368170186
170.15964943035303,3.0307308062078695
172.20643100109507,3.0307308062078695
172.20643100109507,14.911819128438875
174.23924097175018,14.911819128438875
174.23924097175018,28.24607861990893
176.24054250745797,28.24607861990893
176.24054250745797,5.527549868628774
178.26447915717247,5.527549868628774
178.26447915717247,-2.716904635873548
180.33744724498007,-2.716904635873548
180.33744724498007,15.379923008168781
182.35655578612685,15.379923008168781
182.35655578612685,-2.9040892512601943
184.3846613513804,-2.9040892512601943
184.3846613513804,6.347880071578407
186.43700695056242,6.347880071578407
186.43700695056242,18.075357740497473
188.47931789938343,18.075357740497473
188.47931789938343,-30.397866624351977
190.5028866256445,-30.397866624351977
190.5028866256445,45.596085824332015
192.56337646501387,45.596085824332015
192.56337646501387,12.114038323559024
194.65049242676898,12.114038323559024
194.65049242676898,-10.764573475560878
196.67836889577285,-10.764573475560878
196.67836889577285,10.72212024387698
198.71134045193148,10.72212024387698
198.71134045193148,-5.796119053450089
200.78933668866918,-5.796119053450089
200.78933668866918,-11.236933924904534
202.82629625919893,-11.236933924904534
