#### Simulations (10)
202.82629625919893,1.1859833112643536
204.87310701801118,1.1859833112643536
204.87310701801118,-18.414388047664406
206.96143421227245,-18.414388047664406
206.96143421227245,-5.528694891074982
208.98820290008217,-5.528694891074982
208.98820290008217,-1.8472347660237205
211.06673339558083,-1.8472347660237205
211.06673339558083,9.742163912297887
213.09083749457676,9.742163912297887
213.09083749457676,8.309324076378642
215.12885073152307,8.309324076378642
215.12885073152307,4.047560282198689
217.1574191356443,4.047560282198689
217.1574191356443,-4.1488786609499355
219.2009961222197,-4.1488786609499355
219.2009961222197,-26.211670460957542
221.29601177197705,-26.211670460957542
221.29601177197705,-13.041959967495437
223.34951520996916,-13.041959967495437
223.34951520996916,1.1939442528553619
225.4074725346822,1.1939442528553619
225.4074725346822,17.784810546390833
227.50409155856744,17.784810546390833
227.50409155856744,-4.484840330537529
229.5203219654123,-4.484840330537529
229.5203219654123,-16.059868390470175
231.57643108555015,-16.059868390470175
231.57643108555015,17.432709454753248
233.6363805992611,17.432709454753248
233.6363805992611,-9.957244417213676
235.67109428994752,-9.957244417213676
235.67109428994752,2.834522299621367
237.73474906595774,2.834522299621367
237.73474906595774,-11.808056625785412
239.7598632096906,-11.808056625785412
239.7598632096906,15.191820390630998
241.8352561570245,15.191820390630998
241.8352561570245,-16.555409776538614
243.91376340801892,-16.555409776538614
243.91376340801892,-2.7902652239178387
245.92421175358405,-2.7902652239178387
245.92421175358405,20.98829151382092
247.94755205987528,20.98829151382092
247.94755205987528,-21.452569180237493
250.0267669441461,-21.452569180237493
250.0267669441461,12.867328174436926
252.08376997840324,12.867328174436926
252.08376997840324,-1.2278801372435268
254.15790846993318,-1.2278801372435268
254.15790846993318,11.845455309946267
256.21896548357887,11.845455309946267
256.21896548357887,2.2429805387302513
258.2564588573608,2.2429805387302513
258.2564588573608,6.110213035466035
260.313035628581,6.110213035466035
260.313035628581,-14.561361842024736
262.37503767737496,-14.561361842024736
262.37503767737496,-0.26430259598392014
264.39287821124196,-0.26430259598392014
264.39287821124196,-19.020755756361226
266.4845036640174,-19.020755756361226
266.4845036640174,-7.987982952980875
268.5150712875064,-7.987982952980875
268.5150712875064,-14.774672663994645
270.57057389822904,-14.774672663994645
270.57057389822904,9.463313926599193
272.63106624087527,9.463313926599193
272.63106624087527,12.471311007746037
274.68753926844425,12.471311007746037
274.68753926844425,5.539668636404469
276.70411608240823,5.539668636404469
276.70411608240823,33.697052807268484
278.78541843321733,33.697052807268484
278.78541843321733,-12.272829127143241
280.87269035745015,-12.272829127143241
280.87269035745015,0.9640043138232005
282.89839796949275,0.9640043138232005
282.89839796949275,3.663151966631675
284.9376053268709,3.663151966631675
284.9376053268709,18.186064775225937
287.0287317911025,18.186064775225937
287.0287317911025,-28.12982444851948
289.0411810478294,-28.12982444851948
289.0411810478294,-2.700462183297886
291.06982388307523,-2.700462183297886
291.06982388307523,-22.500503416694723
293.0974452116735,-22.500503416694723
293.0974452116735,4.482053324123052
295.17869872121605,4.482053324123052
295.17869872121605,22.672363437538063
297.1949863909156,22.672363437538063
297.1949863909156,5.323276639735756
299.2232267002457,5.323276639735756
299.2232267002457,18.28581026320366
301.3077504164041,18.28581026320366
301.3077504164041,-18.826994187260773
303.3280746985896,-18.826994187260773
303.3280746985896,-5.2020913298426805
305.40372001537236,-5.2020913298426805
305.40372001537236,26.69871550020463
307.5001911214644,26.69871550020463
307.5001911214644,-15.17392178015422
309.55005545817,-15.17392178015422
309.55005545817,1.5005695492763502
311.641441885351,1.5005695492763502
311.641441885351,-12.411323266705729
313.64739312170286,-12.411323266705729
313.64739312170286,15.045050604086276
315.66575994190543,15.045050604086276
315.66575994190543,-0.5694550918713585
317.6728204699169,-0.5694550918713585
317.6728204699169,7.895139460644413
319.70949767736585,7.895139460644413
319.70949767736585,-7.236155749259495
321.8085198519283,-7.236155749259495
321.8085198519283,2.0290746289200983
323.8096107118997,2.0290746289200983
323.8096107118997,-15.81565484750726
325.8574946065163,-15.81565484750726
325.8574946065163,-5.379927455972267
327.8732854094556,-5.379927455972267
327.8732854094556,-8.332186487644313
329.90359698149547,-8.332186487644313
329.90359698149547,41.844201734278315
331.997089539273,41.844201734278315
331.997089539273,-1.0616932781796302
334.0370440084509,-1.0616932781796302
334.0370440084509,-13.997482784812092
336.0853272276525,-13.997482784812092
336.0853272276525,-19.53553918058483
338.08902069896635,-19.53553918058483
338.08902069896635,36.589961459741815
340.1778280127396,36.589961459741815
340.1778280127396,-11.620039125205196
342.2489648154783,-11.620039125205196
342.2489648154783,-5.879392231697899
344.2909278396809,-5.879392231697899
344.2909278396809,-17.25850066554787
346.3603259699948,-17.25850066554787
346.3603259699948,-15.291109460383478
348.4551782860411,-15.291109460383478
348.4551782860411,-13.287065259846004
350.4700728836463,-13.287065259846004
350.4700728836463,1.0720230756373839
352.50627200028373,1.0720230756373839
352.50627200028373,3.7696214786948463
354.53284417646955,3.7696214786948463
354.53284417646955,20.464935145105528
356.6249110112798,20.464935145105528
356.6249110112798,13.93198736028835
358.6511888547472,13.93198736028835
358.6511888547472,25.25895614044595
360.0,25.25895614044595
# Sen15.sensor_w #5
0.0,0.0
2.0813677258674836,0.0
2.0813677258674836,2.972195879555056
4.17458391216957,2.972195879555056
4.17458391216957,3.067210461414932
6.203102269765551,3.067210461414932
6.203102269765551,2.340863386520119
8.252774061430827,2.340863386520119
8.252774061430827,4.089650144973921
10.294059380428509,4.089650144973921
10.294059380428509,1.6875547815029752
12.315030591498216,1.6875547815029752
12.315030591498216,-16.894642621049172
14.321077822759827,-16.894642621049172
14.321077822759827,-16.973604338382547
16.348218701599244,-16.973604338382547
16.348218701599244,4.357143469096698
18.428054438200455,4.357143469096698
18.428054438200455,-6.727455459829906
20.438406037687205,-6.727455459829906
20.438406037687205,25.80962533134078
22.493055200251785,25.80962533134078
22.493055200251785,-12.751113386816712
24.504943701416313,-12.751113386816712
24.504943701416313,-0.7685070218736715
26.57376750609939,-0.7685070218736715
26.57376750609939,-13.250596633520699
28.66308359590646,-13.250596633520699
28.66308359590646,6.467466153931795
30.678390588758614,6.467466153931795
30.678390588758614,9.92713497731813
32.75381072226475,9.92713497731813
32.75381072226475,-4.913817463326435
34.76128541289395,-4.913817463326435
34.76128541289395,8.724642556722987
36.85944132665766,8.724642556722987
36.85944132665766,-17.73865056730479
38.93865892590071,-17.73865056730479
38.93865892590071,19.359321628577213
40.98886461120273,19.359321628577213
40.98886461120273,5.500297384013189
43.05237094421762,5.500297384013189
43.05237094421762,-4.86455786340567
45.13534716701832,-4.86455786340567
45.13534716701832,4.014986880947621
47.17339750189568,4.014986880947621
47.17339750189568,-19.883136778598256
49.241235251763044,-19.883136778598256
49.241235251763044,1.0114238927722223
51.30376760079484,1.0114238927722223
51.30376760079484,31.781839104553356
53.304081810544794,31.781839104553356
53.304081810544794,2.324402661165254
55.37473470768774,2.324402661165254
55.37473470768774,8.229174532768875
57.3795883466711,8.229174532768875
57.3795883466711,18.842331955551288
59.42171911613439,18.842331955551288
59.42171911613439,15.877896512060179
61.429499554237196,15.877896512060179
61.429499554237196,-16.273858326888426
63.45971401180035,-16.273858326888426
63.45971401180035,12.20019908876117
65.55858855747306,12.20019908876117
65.55858855747306,2.5218988545087324
67.5767090817136,2.5218988545087324
67.5767090817136,-6.4593114367504905
69.67092030390586,-6.4593114367504905
69.67092030390586,-0.23965493175960587
71.76888803051658,-0.23965493175960587
71.76888803051658,18.149242944221246
73.80651518503535,18.149242944221246
73.80651518503535,-22.559848362605884
75.89642547704898,-22.559848362605884
75.89642547704898,1.726744432778877
77.93291254349165,1.726744432778877
77.93291254349165,1.5702375927767507
80.00356995134726,1.5702375927767507
80.00356995134726,-6.49946275782455
82.00487107985754,-6.49946275782455
82.00487107985754,5.503823884854334
84.10030534753115,5.503823884854334
84.10030534753115,11.015453557637741
86.14435418936418,11.015453557637741
86.14435418936418,-28.294576917320224
88.24157690305411,-28.294576917320224
88.24157690305411,-3.745213657494238
90.33874585348143,-3.745213657494238
90.33874585348143,-1.54835161326053
92.33965353622519,-1.54835161326053
92.33965353622519,27.565381030230775
94.37721206317767,27.565381030230775
94.37721206317767,-31.83390080662849
96.47437444232732,-31.83390080662849
96.47437444232732,-14.755917549606927
98.50857347218637,-14.755917549606927
98.50857347218637,8.707761515235632
100.60450618473962,8.707761515235632
100.60450618473962,-8.800158616722399
102.69491512113349,-8.800158616722399
102.69491512113349,-14.771296170682968
104.70448237626435,-14.771296170682968
104.70448237626435,-6.831573765986652
106.71010463635048,-6.831573765986652
106.71010463635048,-3.6192069364487227
108.75316896438328,-3.6192069364487227
108.75316896438328,11.305080382156959
110.82281565193271,11.305080382156959
110.82281565193271,4.902151051002558
112.91506869365134,4.902151051002558
112.91506869365134,-4.407592436869303
114.94563321981705,-4.407592436869303
114.94563321981705,-30.80809319801952
117.0400900474638,-30.80809319801952
117.0400900474638,-2.06588496734389
119.07118718557797,-2.06588496734389
119.07118718557797,-10.105642223890626
121.1269799230041,-10.105642223890626
121.1269799230041,13.489177464166245
123.21665350576325,13.489177464166245
123.21665350576325,-2.7389562537889725
125.21948910688899,-2.7389562537889725
125.21948910688899,12.437495434705962
127.28569014386987,12.437495434705962
127.28569014386987,-2.9272106774261224
129.30426291146088,-2.9272106774261224
129.30426291146088,-1.197275618225989
131.3823629790009,-1.197275618225989
131.3823629790009,-13.204586215795075
133.40847688187137,-13.204586215795075
133.40847688187137,16.156258955444738
135.4179782101906,16.156258955444738
135.4179782101906,35.040154035405514
137.48270411980542,35.040154035405514
137.48270411980542,-0.5808565554561317
139.5081414681879,-0.5808565554561317
139.5081414681879,6.38234670927135
141.52344927129056,6.38234670927135
141.52344927129056,6.0509678229993815
143.52346453841488,6.0509678229993815
143.52346453841488,11.088296287695707
145.55115142420567,11.088296287695707
145.55115142420567,-13.739461862417595
147.64173638425797,-13.739461862417595
147.64173638425797,12.429415117836
149.72211219691334,12.429415117836
149.72211219691334,9.390398676380421
151.78349554447507,9.390398676380421
151.78349554447507,9.526724640436706
153.78569233796597,9.526724640436706
153.78569233796597,4.554978149112276
155.81959304941844,4.554978149112276
155.81959304941844,13.395557767710097
157.87699373729734,13.395557767710097
157.87699373729734,6.862255237617591
159.94502526785695,6.862255237617591
159.94502526785695,-16.330634580419954
162.0136250067127,-16.330634580419954
162.0136250067127,-12.882605277382
164.05996473324555,-12.882605277382
164.05996473324555,7.754231683731621
166.1507796305586,7.754231683731621
166.1507796305586,20.087937734102407
168.1960784862918,20.087937734102407
168.1960784862918,-8.246191050671674
170.28021144252304,-8.246191050671674
170.28021144252304,18.812645970474293
172.2890666233611,18.812645970474293
172.2890666233611,-25.6226435564034
174.29469565937777,-25.6226435564034
174.29469565937777,-1.3663450876117742
176.39171516569192,-1.3663450876117742
176.39171516569192,5.559308873086352
178.450224771256,5.559308873086352
178.450224771256,-6.403034770228221
180.46399340873887,-6.403034770228221
180.46399340873887,-2.556342928956916
182.46765560283745,-2.556342928956916
182.46765560283745,7.917133938583052
184.53342882623812,7.917133938583052
184.53342882623812,7.0057943177897775
186.5674956989022,7.0057943177897775
186.5674956989022,-2.482563038932963
188.61608628380824,-2.482563038932963
188.61608628380824,-11.436262325065433
190.71067064214085,-11.436262325065433
190.71067064214085,-13.065899007766962
192.77515709218247,-13.065899007766962
192.77515709218247,1.5739765297191834
194.7887039910503,1.5739765297191834
194.7887039910503,-3.6695546787149875
196.7910777488882,-3.6695546787149875
196.7910777488882,7.886024298979626
198.88063408603958,7.886024298979626
198.88063408603958,-2.6904183843469536
200.91429482178816,-2.6904183843469536
200.91429482178816,27.092579501761236
202.96086596401454,27.092579501761236
202.96086596401454,1.3586844871335786
204.99738949929605,1.3586844871335786
204.99738949929605,3.5397503037094062
207.03681503842813,3.5397503037094062
207.03681503842813,-34.89712344452012
209.1355190506425,-34.89712344452012
209.1355190506425,-16.742694217393062
211.13638674930993,-16.742694217393062
211.13638674930993,20.89560170384012
213.19545952426117,20.89560170384012
213.19545952426117,3.4210316407145474
215.2085646412552,3.4210316407145474
215.2085646412552,1.8011404135198623
217.28322977653443,1.8011404135198623
217.28322977653443,13.711607667971668
219.31124279775383,13.711607667971668
219.31124279775383,2.2681284247790803
221.3355781377258,2.2681284247790803
221.3355781377258,-5.392285742662636
223.3653029537025,-5.392285742662636
223.3653029537025,15.807690318456093
225.39712244402244,15.807690318456093
225.39712244402244,-8.434901622660668
227.46124019838416,-8.434901622660668
227.46124019838416,0.39496261720229664
229.5022228513316,0.39496261720229664
229.5022228513316,13.87625997553846
231.5956306045922,13.87625997553846
231.5956306045922,20.829787780987935
233.60526784754356,20.829787780987935
233.60526784754356,5.272028773311664
235.66856526263484,5.272028773311664
235.66856526263484,9.553505466627868
237.67809782404402,9.553505466627868
237.67809782404402,-1.7157108609172382
239.75315504345625,-1.7157108609172382
239.75315504345625,16.347767397051967
241.8218242146218,16.347767397051967
241.8218242146218,1.3299962984305869
243.90278107082375,1.3299962984305869
243.90278107082375,-2.8366731183703973
245.93705122397174,-2.8366731183703973
245.93705122397174,25.136895115449732
247.98313856859107,25.136895115449732
247.98313856859107,-13.372257177565613
249.98419733548874,-13.372257177565613
249.98419733548874,11.679485838084522
252.03556746366465,11.679485838084522
252.03556746366465,8.785895692156055
254.05151124725603,8.785895692156055
254.05151124725603,-4.774105751721882
256.0571615201981,-4.774105751721882
256.0571615201981,21.718558462641603
258.0784422615875,21.718558462641603
258.0784422615875,-9.3073075775105
260.1033061478158,-9.3073075775105
260.1033061478158,17.7786326786972
262.18590674437263,17.7786326786972
262.18590674437263,15.0703434150076
264.1941540543661,15.0703434150076
264.1941540543661,9.744505728759094
266.25153045927283,9.744505728759094
266.25153045927283,-4.214863152114761
268.3450535221483,-4.214863152114761
268.3450535221483,-9.608181286309325
270.39828224358865,-9.608181286309325
270.39828224358865,-0.4580056388086059
272.411046822414,-0.4580056388086059
272.411046822414,13.980131835218605
274.4717633642942,13.980131835218605
274.4717633642942,-2.175719322866557
276.5511993384056,-2.175719322866557
276.5511993384056,-2.8596461314051744
278.5925040534536,-2.8596461314051744
278.5925040534536,-2.743825933082798
280.6138970766059,-2.743825933082798
280.6138970766059,5.79078739386198
282.7067894586738,5.79078739386198
282.7067894586738,7.852828692196528
284.75758176731165,7.852828692196528
284.75758176731165,8.45011803435079
286.8572787532337,8.45011803435079
286.8572787532337,-30.93040415730745
288.8591406106474,-30.93040415730745
288.8591406106474,0.46878068967014064
290.91933094402725,0.46878068967014064
290.91933094402725,-2.8374750711879826
292.9409501162822,-2.8374750711879826
292.9409501162822,6.152805984210554
295.0046503414565,6.152805984210554
295.0046503414565,-13.278153414043764
297.0103166546576,-13.278153414043764
297.0103166546576,20.294821073407743
299.0167926122575,20.294821073407743
299.0167926122575,6.762316876491087
301.0523407530417,6.762316876491087
301.0523407530417,12.509975908365877
303.0555763193322,12.509975908365877
303.0555763193322,5.588414706461126
305.0900996315213,5.588414706461126
305.0900996315213,-13.612768226723485
307.12055880289233,-13.612768226723485
307.12055880289233,16.367986885294233
309.20671530700577,16.367986885294233
309.20671530700577,6.822084148313077
311.21544937055415,6.822084148313077
311.21544937055415,2.805645061087473
313.2668922216403,2.805645061087473
313.2668922216403,-17.366365833956188
315.26779674724764,-17.366365833956188
315.26779674724764,22.25653725229351
317.34838500716467,22.25653725229351
317.34838500716467,4.824425667274355
319.3839757167945,4.824425667274355
319.3839757167945,-12.29729847787015
321.4288707282041,-12.29729847787015
321.4288707282041,1.6216643697302398
323.4314387003309,1.6216643697302398
323.4314387003309,0.42431742258656685
325.5010218031126,0.42431742258656685
325.5010218031126,21.20777168378416
327.5183661857744,21.20777168378416
327.5183661857744,-16.037325982049182
329.52304367140283,-16.037325982049182
329.52304367140283,24.561937919130244
331.530124774309,24.561937919130244
331.530124774309,17.52849041956094
333.53025492170326,17.52849041956094
333.53025492170326,4.5175750123240315
335.59780053938385,4.5175750123240315
335.59780053938385,-2.3681002267200415
337.67716827708676,-2.3681002267200415
337.67716827708676,13.903779166503258
339.7273494493845,13.903779166503258
339.7273494493845,-14.295142934195205
341.73720331289144,-14.295142934195205
341.73720331289144,-0.1273471914277806
343.76629211084764,-0.1273471914277806
343.76629211084764,-20.007892177441704
345.81086610964854,-20.007892177441704
345.81086610964854,0.7306203719607496
347.8494587328464,0.7306203719607496
347.8494587328464,-16.2314720625536
349.94111845264865,-16.2314720625536
349.94111845264865,6.971123872859671
352.02414355289665,6.971123872859671
352.02414355289665,-6.8292753582922705
354.0887624116702,-6.8292753582922705
354.0887624116702,9.599192694146081
356.17650822343103,9.599192694146081
356.17650822343103,-25.039383790365086
358.17911850870894,-25.039383790365086
358.17911850870894,22.465710322491212
360.0,22.465710322491212
# Sen15.sensor_w #6
0.0,0.0
2.0566000553546475,0.0
2.0566000553546475,0.9197037605505564
4.1063472360896665,0.9197037605505564
4.1063472360896665,-5.8619627511399
6.152920994526587,-5.8619627511399
6.152920994526587,-6.081027548873478
8.196231075939291,-6.081027548873478
8.196231075939291,33.25571679401512
10.275648973441658,33.25571679401512
10.275648973441658,-8.80797881321803
12.34826737931833,-8.80797881321803
12.34826737931833,2.2401078284827065
14.425687697253126,2.2401078284827065
14.425687697253126,4.382063793562754
16.446746369617,4.382063793562754
16.446746369617,-4.044112784118895
18.514724257673496,-4.044112784118895
18.514724257673496,2.8716037913962413
20.598240303431353,2.8716037913962413
20.598240303431353,-3.6721255934136106
22.643344073600396,-3.6721255934136106
22.643344073600396,7.149819228729512
24.673737702312245,7.149819228729512
24.673737702312245,-10.602804283355347
26.744750376904435,-10.602804283355347
26.744750376904435,3.838883188082127
28.779508270879354,3.838883188082127
28.779508270879354,4.889994599346104
30.829753213973856,4.889994599346104
30.829753213973856,2.741147607865042
32.92484157253204,2.741147607865042
32.92484157253204,-10.584607336651603
34.94815983653684,-10.584607336651603
34.94815983653684,-9.97114386976368
36.96241858129077,-9.97114386976368
36.96241858129077,1.813145824307618
38.96869289041653,1.813145824307618
38.96869289041653,-29.50734965697586
41.022180433404216,-29.50734965697586
41.022180433404216,-18.15729828456094
43.05367934908306,-18.15729828456094
43.05367934908306,13.38963961231078
45.10386450821124,13.38963961231078
45.10386450821124,-2.59734223658688
47.12880463752251,-2.59734223658688
47.12880463752251,-20.1612707099056
49.18587795039643,-20.1612707099056
49.18587795039643,-23.85089439578257
51.26886231615215,-23.85089439578257
51.26886231615215,1.4839079072365904
53.366927621559846,1.4839079072365904
53.366927621559846,-28.81088242824585
55.381581633072045,-28.81088242824585
55.381581633072045,14.826441401028049
57.45785579795456,14.826441401028049
57.45785579795456,12.929675093105779
59.55180124230138,12.929675093105779
59.55180124230138,4.51585652454437
61.60277527618919,4.51585652454437
61.60277527618919,-1.695555833742681
63.669981081171436,-1.695555833742681
63.669981081171436,3.5472184412228156
65.70240719495824,3.5472184412228156
65.70240719495824,9.297290367855522
67.74716873600154,9.297290367855522
67.74716873600154,-15.969532053472136
69.83017070917873,-15.969532053472136
69.83017070917873,-15.118492260966153
71.92913905817545,-15.118492260966153
71.92913905817545,-13.067140463381818
73.95569394299883,-13.067140463381818
73.95569394299883,-19.654563968882
75.99596838808775,-19.654563968882
75.99596838808775,-22.021884858952923
78.06157768649362,-22.021884858952923
78.06157768649362,14.428884392133654
80.07719696346973,14.428884392133654
80.07719696346973,-12.211934141694625
82.13312460491606,-12.211934141694625
82.13312460491606,-15.841243577943676
84.18384205098069,-15.841243577943676
84.18384205098069,-16.72005222264193
86.24419264787565,-16.72005222264193
86.24419264787565,-8.071782580909662
88.29262527817204,-8.071782580909662
88.29262527817204,-4.174029837067178
90.30001782116744,-4.174029837067178
90.30001782116744,10.336375918802974
92.32197979857003,10.336375918802974
92.32197979857003,4.694067833872033
94.40213845211203,4.694067833872033
94.40213845211203,-1.6299744263444278
96.43348177484815,-1.6299744263444278
96.43348177484815,-10.592315146296201
98.47982444280726,-10.592315146296201
98.47982444280726,-2.9865857349222433
100.49532562249296,-2.9865857349222433
100.49532562249296,-6.463486421930902
102.56918813643921,-6.463486421930902
102.56918813643921,-4.508109500819581
104.63521696344884,-4.508109500819581
104.63521696344884,-5.927628010116299
106.69572491875776,-5.927628010116299
106.69572491875776,-6.265692227851498
108.7557422941921,-6.265692227851498
108.7557422941921,12.498841391998345
110.75938001646628,12.498841391998345
110.75938001646628,3.958974164072223
112.85201549404572,3.958974164072223
112.85201549404572,5.076022046703647
114.90480390999261,5.076022046703647
114.90480390999261,18.056169733454762
116.95067749053955,18.056169733454762
116.95067749053955,1.7831501429962051
118.98457557376068,1.7831501429962051
118.98457557376068,-0.2698342293206807
121.03675587925643,-0.2698342293206807
121.03675587925643,6.61433314579864
123.09446420286355,6.61433314579864
123.09446420286355,24.94367631493067
125.11726401441534,24.94367631493067
125.11726401441534,16.80717307376567
127.19142446100625,16.80717307376567
127.19142446100625,-3.501874918340113
129.2728180158505,-3.501874918340113
129.2728180158505,1.454901182861021
131.34871632539367,1.454901182861021
131.34871632539367,9.137389110660243
133.3572962453806,9.137389110660243
133.3572962453806,-2.930348366725021
135.38287443817129,-2.930348366725021
135.38287443817129,-19.705397221178597
137.47771420480143,-19.705397221178597
137.47771420480143,8.80931797365336
139.5059209224667,8.80931797365336
139.5059209224667,6.470881692533792
141.59988422368139,6.470881692533792
141.59988422368139,-8.998779949048723
143.64002129961682,-8.998779949048723
143.64002129961682,-7.592219897205391
145.73950276820432,-7.592219897205391
145.73950276820432,-5.511512598355745
147.81316516224567,-5.511512598355745
147.81316516224567,5.262791862491461
149.879774242102,5.262791862491461
149.879774242102,-18.514584817553807
151.8934643363586,-18.514584817553807
151.8934643363586,-9.54406608941709
153.9714989679461,-9.54406608941709
153.9714989679461,12.00084004019807
155.9745942550539,12.00084004019807
155.9745942550539,-2.885196655206047
158.00986665992193,-2.885196655206047
158.00986665992193,-17.220428844719923
160.09224893569595,-17.220428844719923
160.09224893569595,-3.4915287916422266
162.19117040607136,-3.4915287916422266
162.19117040607136,5.320110545777401
164.2872043102944,5.320110545777401
164.2872043102944,11.106212547498451
166.37170144993266,11.106212547498451
166.37170144993266,-6.59424658996422
168.45020549530585,-6.59424658996422
168.45020549530585,6.802351589855121
170.51819251528414,6.802351589855121
170.51819251528414,16.245605032170953
172.59456448332648,16.245605032170953
172.59456448332648,-9.817002332682994
174.6834293581651,-9.817002332682994
174.6834293581651,-21.33183748250442
176.71558091627548,-21.33183748250442
176.71558091627548,9.050742297943588
178.81434238480588,9.050742297943588
178.81434238480588,-9.498475473513784
180.91013932607427,-9.498475473513784
180.91013932607427,25.641475396718185
182.94421862970347,25.641475396718185
182.94421862970347,5.958055717024834
185.0096605042345,5.958055717024834
185.0096605042345,10.035039534213382
187.02836581248582,10.035039534213382
187.02836581248582,-5.218037896689174
189.11689157554198,-5.218037896689174
189.11689157554198,-3.5941345760982277
191.19645349852047,-3.5941345760982277
191.19645349852047,-5.131000994943411
193.20489769385424,-5.131000994943411
193.20489769385424,-7.0751673710486775
195.24144625885629,-7.0751673710486775
195.24144625885629,-4.813378766067106
197.2431938843403,-4.813378766067106
197.2431938843403,16.538963482795012
199.32643341802256,16.538963482795012
199.32643341802256,-16.524887736304198
201.39870194341708,-16.524887736304198
201.39870194341708,-1.9495931887425206
203.40428505913064,-1.9495931887425206
203.40428505913064,9.809823238448512
205.44251440487034,9.809823238448512
205.44251440487034,2.2992646606748464
207.50511229128324,2.2992646606748464
207.50511229128324,-6.948954992211223
209.51859133005345,-6.948954992211223
209.51859133005345,3.013477597865599
211.59945027023645,3.013477597865599
211.59945027023645,-8.05508721438667
213.62982965096444,-8.05508721438667
213.62982965096444,-9.514996441227455
215.68060355148035,-9.514996441227455
215.68060355148035,-41.681253384803654
217.7403389525091,-41.681253384803654
217.7403389525091,2.728542090607605
219.81223882570993,2.728542090607605
219.81223882570993,6.010272699192768
221.83098350807106,6.010272699192768
221.83098350807106,16.02255303358985
223.89348003717143,16.02255303358985
223.89348003717143,-22.082101541862286
225.9711896874102,-22.082101541862286
225.9711896874102,35.87740424632551
228.0300483868531,35.87740424632551
228.0300483868531,6.768999233071297
230.04196330998818,6.768999233071297
230.04196330998818,-11.2359039787678
232.12974080271704,-11.2359039787678
232.12974080271704,8.45750197148813
234.18970557821197,8.45750197148813
234.18970557821197,-0.13086542761294956
236.2336985163597,-0.13086542761294956
236.2336985163597,12.751679546007704
238.2742043934968,12.751679546007704
238.2742043934968,4.044053879852127
240.32795583645063,4.044053879852127
240.32795583645063,15.72610327236834
242.41817723775316,15.72610327236834
242.41817723775316,-12.874666413382151
244.42210025409727,-12.874666413382151
244.42210025409727,13.380065719586906
246.4488823128544,13.380065719586906
246.4488823128544,-19.67269662183434
248.4592252795104,-19.67269662183434
248.4592252795104,25.518690675007
250.54771722133577,25.518690675007
250.54771722133577,6.165465735515924
252.59715107369695,6.165465735515924
252.59715107369695,-6.738974357997557
254.642445496309,-6.738974357997557
254.642445496309,12.386880547774744
256.7315275255502,12.386880547774744
