#### Simulations (10)
256.7315275255502,-13.687935065019278
258.82282784671133,-13.687935065019278
258.82282784671133,19.480692804790607
260.8696321111323,19.480692804790607
260.8696321111323,-9.813727313378621
262.8715631086069,-9.813727313378621
262.8715631086069,-4.105113724078232
264.87563721175974,-4.105113724078232
264.87563721175974,-10.88065273658037
266.9213606126538,-10.88065273658037
266.9213606126538,-18.046020113527415
268.9412683476396,-18.046020113527415
268.9412683476396,16.116182881974012
270.98275241758716,16.116182881974012
270.98275241758716,12.282201808025665
273.0635694920845,12.282201808025665
273.0635694920845,-4.590282179644183
275.1280592808798,-4.590282179644183
275.1280592808798,24.147252416202377
277.1640101434034,24.147252416202377
277.1640101434034,24.475135384520925
279.24540844754216,24.475135384520925
279.24540844754216,1.5624356892191127
281.30629362513037,1.5624356892191127
281.30629362513037,-12.364464205349012
283.3940262282895,-12.364464205349012
283.3940262282895,14.683516304153782
285.3992068213344,14.683516304153782
285.3992068213344,-4.1323829908989405
287.4821316668016,-4.1323829908989405
287.4821316668016,6.358072828660069
289.55515893201357,6.358072828660069
289.55515893201357,28.647516852700523
291.62033837947115,28.647516852700523
291.62033837947115,9.389462778872252
293.65823465596145,9.389462778872252
293.65823465596145,9.380428616651736
295.73813267706544,9.380428616651736
295.73813267706544,-5.362704744622063
297.8339419437869,-5.362704744622063
297.8339419437869,6.199857899283997
299.92541996644434,6.199857899283997
299.92541996644434,15.224820871180501
301.98709358876704,15.224820871180501
301.98709358876704,-0.9367693775048672
304.05082775335035,-0.9367693775048672
304.05082775335035,-10.471233267535398
306.0585038765498,-10.471233267535398
306.0585038765498,12.509607992014102
308.0872364935168,12.509607992014102
308.0872364935168,4.1704513229282085
310.12006914801293,4.1704513229282085
310.12006914801293,-10.90632079777596
312.14800559529704,-10.90632079777596
312.14800559529704,12.152860474059267
314.18742335313647,12.152860474059267
314.18742335313647,4.936730576794699
316.2756293214301,4.936730576794699
316.2756293214301,-12.339716303587624
318.2859821682243,-12.339716303587624
318.2859821682243,-7.925886133069265
320.2888789307475,-7.925886133069265
320.2888789307475,-7.236334038047666
322.310058878424,-7.236334038047666
322.310058878424,5.928899225694606
324.4081995430489,5.928899225694606
324.4081995430489,-13.984857742960976
326.4440384239515,-13.984857742960976
326.4440384239515,-4.82914639780631
328.5286001679582,-4.82914639780631
328.5286001679582,5.372496239180446
330.58213312777383,5.372496239180446
330.58213312777383,10.062428483808366
332.6576209835216,10.062428483808366
332.6576209835216,16.522634875869556
334.739513246478,16.522634875869556
334.739513246478,21.729465503865413
336.76205273894215,21.729465503865413
336.76205273894215,12.226784745959458
338.80911692878965,12.226784745959458
338.80911692878965,2.5377614994970297
340.88391365615365,2.5377614994970297
340.88391365615365,-1.2288408757751943
342.93587986192887,-1.2288408757751943
342.93587986192887,10.614625655668032
344.97727436674086,10.614625655668032
344.97727436674086,28.60190771229888
346.9874897378666,28.60190771229888
346.9874897378666,7.460656729395812
349.0370802673647,7.460656729395812
349.0370802673647,13.749546592063302
351.1184930869285,13.749546592063302
351.1184930869285,-0.19006167974459992
353.1355507273138,-0.19006167974459992
353.1355507273138,8.386823731445013
355.1367204154058,8.386823731445013
355.1367204154058,-15.673255150402888
357.19036012442695,-15.673255150402888
357.19036012442695,-1.7883676660994194
359.2633634033329,-1.7883676660994194
359.2633634033329,7.696284759856665
360.0,7.696284759856665
# Sen15.sensor_w #7
0.0,0.0
2.0693766876442807,0.0
2.0693766876442807,-9.563676379545354
4.159051247029232,-9.563676379545354
4.159051247029232,8.194124245007085
6.240406570524843,8.194124245007085
6.240406570524843,-13.786754034772418
8.33089625525608,-13.786754034772418
8.33089625525608,-0.06000435497855624
10.385780037821668,-0.06000435497855624
10.385780037821668,-11.840933773559613
12.47881550493512,-11.840933773559613
12.47881550493512,-22.296231105588426
14.545896089570201,-22.296231105588426
14.545896089570201,-15.197661070575432
16.636564067941695,-15.197661070575432
16.636564067941695,-32.44931496334073
18.714600117925144,-32.44931496334073
18.714600117925144,-10.239812147681901
20.720500724536617,-10.239812147681901
20.720500724536617,-19.209857350413195
22.724637893873542,-19.209857350413195
22.724637893873542,5.943468008037711
24.738946537892016,5.943468008037711
24.738946537892016,8.692267112702583
26.835719129346074,8.692267112702583
26.835719129346074,7.98216333022049
28.915679241361154,7.98216333022049
28.915679241361154,4.444475729330125
30.964019289113057,4.444475729330125
30.964019289113057,-1.2328279688477937
32.97279123627903,-1.2328279688477937
32.97279123627903,-7.086513635277354
35.00408509393547,-7.086513635277354
35.00408509393547,19.577358779293068
37.03178118270684,19.577358779293068
37.03178118270684,-3.7538165080759143
39.055649186986074,-3.7538165080759143
39.055649186986074,-11.206094766795335
41.06481932398265,-11.206094766795335
41.06481932398265,10.832779760356917
43.14883696989957,10.832779760356917
43.14883696989957,-27.38591003279506
45.193336176669135,-27.38591003279506
45.193336176669135,-11.838830965322718
47.24250937363312,-11.838830965322718
47.24250937363312,-4.077903709713262
49.330500526541734,-4.077903709713262
49.330500526541734,-1.324805686606933
51.37875728001262,-1.324805686606933
51.37875728001262,1.0762170452519242
53.38190373260905,1.0762170452519242
53.38190373260905,14.463891736583058
55.460916859214336,14.463891736583058
55.460916859214336,-2.7479097513362065
57.5414461359849,-2.7479097513362065
57.5414461359849,0.06635999024288416
59.6283879620701,0.06635999024288416
59.6283879620701,-18.98281062291133
61.64815785351472,-18.98281062291133
61.64815785351472,5.799872807153047
63.658484726932684,5.799872807153047
63.658484726932684,-12.862712319385126
65.68745333854832,-12.862712319385126
65.68745333854832,-11.804356214397613
67.71672778920984,-11.804356214397613
67.71672778920984,1.7873593056610253
69.80153953892693,1.7873593056610253
69.80153953892693,-1.3249006083239414
71.84984414301385,-1.3249006083239414
71.84984414301385,-10.223005737183472
73.91485281094691,-10.223005737183472
73.91485281094691,-30.617152836257155
75.94515077904103,-30.617152836257155
75.94515077904103,-21.57587694027463
77.97397547554449,-21.57587694027463
77.97397547554449,5.974637749103106
80.06919802941441,5.974637749103106
80.06919802941441,0.264670484288062
82.11457183343,0.264670484288062
82.11457183343,-8.642590413191794
84.16474806583308,-8.642590413191794
84.16474806583308,-10.890819832536895
86.17172471744284,-10.890819832536895
86.17172471744284,-5.171003584606616
88.26073743007254,-5.171003584606616
88.26073743007254,-3.372657897403258
90.31151351439956,-3.372657897403258
90.31151351439956,10.340696730861843
92.33269083948451,10.340696730861843
92.33269083948451,22.070976431083473
94.39315489439687,22.070976431083473
94.39315489439687,32.32456516101499
96.48213346435844,32.32456516101499
96.48213346435844,-8.681107053526837
98.54078994544508,-8.681107053526837
98.54078994544508,-9.752049651509298
100.60029727551965,-9.752049651509298
100.60029727551965,-10.924795352476044
102.68065098463696,-10.924795352476044
102.68065098463696,4.042681240394657
104.72742333986594,4.042681240394657
104.72742333986594,-17.857960396534686
106.81659031459264,-17.857960396534686
106.81659031459264,-8.9299794592667
108.89334108247274,-8.9299794592667
108.89334108247274,-9.102561474452285
110.91036809002823,-9.102561474452285
110.91036809002823,-20.990701945700902
112.93962704962884,-20.990701945700902
112.93962704962884,6.6442766471219565
115.0214322494968,6.6442766471219565
115.0214322494968,1.219622578311401
117.11174792621844,1.219622578311401
117.11174792621844,-16.742815272754953
119.15750928492771,-16.742815272754953
119.15750928492771,-29.017443217387665
121.17198560295637,-29.017443217387665
121.17198560295637,-0.9550455696182762
123.23891558253956,-0.9550455696182762
123.23891558253956,12.139342147748524
125.31220874646473,12.139342147748524
125.31220874646473,-10.881338073244432
127.35099063445969,-10.881338073244432
127.35099063445969,-10.301222384138876
129.3521311971141,-10.301222384138876
129.3521311971141,15.407858727409462
131.3618700924576,15.407858727409462
131.3618700924576,-14.713115279904416
133.44359388753412,-14.713115279904416
133.44359388753412,18.974985829190935
135.50763445157182,18.974985829190935
135.50763445157182,29.270745972521127
137.51978483306226,29.270745972521127
137.51978483306226,14.20304556896442
139.52378039526724,14.20304556896442
139.52378039526724,-17.14048097671719
141.61442748568456,-17.14048097671719
141.61442748568456,-11.810782164746493
143.64103492507203,-11.810782164746493
143.64103492507203,7.476017508067537
145.64688599283755,7.476017508067537
145.64688599283755,10.560460775263246
147.6847505422489,10.560460775263246
147.6847505422489,-3.928605185761554
149.68780593592138,-3.928605185761554
149.68780593592138,-4.2931566042705835
151.75049040384803,-4.2931566042705835
151.75049040384803,19.273378182983407
153.76262365102042,19.273378182983407
153.76262365102042,-5.290073424196812
155.83850711805297,-5.290073424196812
155.83850711805297,-18.073281263944235
157.8744599936543,-18.073281263944235
157.8744599936543,12.350659437019155
159.93679573870992,12.350659437019155
159.93679573870992,-15.40687420130482
161.98110053592202,-15.40687420130482
161.98110053592202,-14.81439272792573
164.06546080337668,-14.81439272792573
164.06546080337668,-13.759177479994161
166.07721199902528,-13.759177479994161
166.07721199902528,17.749513329747753
168.1194271187,17.749513329747753
168.1194271187,12.835327834951507
170.12768927467323,12.835327834951507
170.12768927467323,-7.376129890192069
172.15045977543832,-7.376129890192069
172.15045977543832,10.215353034218595
174.16637425324194,10.215353034218595
174.16637425324194,-14.884330213073433
176.2105724442215,-14.884330213073433
176.2105724442215,21.720704458318355
178.224798713338,21.720704458318355
178.224798713338,-11.799936083950277
180.22658273465214,-11.799936083950277
180.22658273465214,26.291907970455622
182.31135930879935,26.291907970455622
182.31135930879935,2.9569712919868443
184.40576563999852,2.9569712919868443
184.40576563999852,4.638115282870235
186.43591551427585,4.638115282870235
186.43591551427585,-6.796392244003695
188.45938466562268,-6.796392244003695
188.45938466562268,-4.95905094996872
190.53042533074807,-4.95905094996872
190.53042533074807,-9.031730514764599
192.5990775415072,-9.031730514764599
192.5990775415072,0.005179567363055707
194.67635183961622,0.005179567363055707
194.67635183961622,5.163283453131877
196.74884556816093,5.163283453131877
196.74884556816093,26.414910026729892
198.83743708056173,26.414910026729892
198.83743708056173,0.40002222266676063
200.89458937480325,0.40002222266676063
200.89458937480325,-0.739984478540845
202.91645605882294,-0.739984478540845
202.91645605882294,-15.03804221113483
204.9181330399041,-15.03804221113483
204.9181330399041,-7.910634342157533
206.98956308790127,-7.910634342157533
206.98956308790127,1.273581821218122
209.03954536262071,1.273581821218122
209.03954536262071,-6.204833396816173
211.0770395406105,-6.204833396816173
211.0770395406105,-22.467545101880656
213.1197375588918,-22.467545101880656
213.1197375588918,22.71916559903489
215.16751896015896,22.71916559903489
215.16751896015896,-7.18402590453738
217.2466364763098,-7.18402590453738
217.2466364763098,27.25974978802753
219.31044729548472,27.25974978802753
219.31044729548472,-14.993565685949827
221.40857291427704,-14.993565685949827
221.40857291427704,2.5534264044506783
223.45252325859994,2.5534264044506783
223.45252325859994,-0.7852644041368999
225.5433809631956,-0.7852644041368999
225.5433809631956,-4.910260017129666
227.55577002204805,-4.910260017129666
227.55577002204805,-1.5185075713517542
229.63894391983968,-1.5185075713517542
229.63894391983968,8.554022203625099
231.70805798441936,8.554022203625099
231.70805798441936,2.2008033858514313
233.72117136235434,2.2008033858514313
233.72117136235434,-4.475696817089979
235.8126668231553,-4.475696817089979
235.8126668231553,-12.133737826043824
237.84964121887361,-12.133737826043824
237.84964121887361,2.527975539589451
239.882669841494,2.527975539589451
239.882669841494,11.31680483302894
241.95530670988708,11.31680483302894
241.95530670988708,6.451681310737992
244.03484265575898,6.451681310737992
244.03484265575898,9.779498313389766
246.08148486793274,9.779498313389766
246.08148486793274,16.045633244186213
248.12545867842374,16.045633244186213
248.12545867842374,-9.284232618875812
250.21777458470748,-9.284232618875812
250.21777458470748,8.101868333224399
252.2596321422077,8.101868333224399
252.2596321422077,-6.283943957099344
254.32277968213242,-6.283943957099344
254.32277968213242,-18.711607743142775
256.3959541607472,-18.711607743142775
256.3959541607472,-4.703077834380004
258.4932772332468,-4.703077834380004
258.4932772332468,7.21170861285432
260.5080038140663,7.21170861285432
260.5080038140663,-1.6660974364073025
262.54950333518445,-1.6660974364073025
262.54950333518445,22.710517211874134
264.6084001936068,22.710517211874134
264.6084001936068,2.558901509368422
266.61800255401135,2.558901509368422
266.61800255401135,37.3475135250297
268.6561967620951,37.3475135250297
268.6561967620951,-2.3808369129525273
270.75015039135826,-2.3808369129525273
270.75015039135826,-5.031691721303699
272.7907927032443,-5.031691721303699
272.7907927032443,-2.0585739511959704
274.83043474489506,-2.0585739511959704
274.83043474489506,14.475317257842537
276.86215452756454,14.475317257842537
276.86215452756454,-2.0935492943989824
278.9600601529583,-2.0935492943989824
278.9600601529583,4.5579466900720575
281.0599947728474,4.5579466900720575
281.0599947728474,6.080851113540608
283.0990679285052,6.080851113540608
283.0990679285052,-13.222168618520561
285.1025021616868,-13.222168618520561
285.1025021616868,-0.27674777905186954
287.17853706697207,-0.27674777905186954
287.17853706697207,-28.19100378211111
289.23458999241024,-28.19100378211111
289.23458999241024,5.822625004196166
291.28497514508035,5.822625004196166
291.28497514508035,12.425859884776065
293.3177153258572,12.425859884776065
293.3177153258572,17.362350210540914
295.3215117445673,17.362350210540914
295.3215117445673,16.714557121079025
297.4206102515353,16.714557121079025
297.4206102515353,15.007053046516175
299.463522673355,15.007053046516175
299.463522673355,-13.420483105334554
301.4749691014913,-13.420483105334554
301.4749691014913,-13.896618028993881
303.5244739342288,-13.896618028993881
303.5244739342288,-7.092797087572247
305.5965874534127,-7.092797087572247
305.5965874534127,9.226706201271204
307.63238720489045,9.226706201271204
307.63238720489045,2.3698895288339745
309.7147535847728,2.3698895288339745
309.7147535847728,6.164635639633023
311.75568977600363,6.164635639633023
311.75568977600363,4.017630680377021
313.76974080439163,4.017630680377021
313.76974080439163,-9.153979221072492
315.839717257964,-9.153979221072492
315.839717257964,-0.42854549836547523
317.86372994457935,-0.42854549836547523
317.86372994457935,7.346354114098182
319.9083995822943,7.346354114098182
319.9083995822943,-0.6360659076423943
321.94627336795725,-0.6360659076423943
321.94627336795725,11.869156574431104
324.01816582289854,11.869156574431104
324.01816582289854,0.08505895684335132
326.0213821495548,0.08505895684335132
326.0213821495548,12.362056520691006
328.0917146961767,12.362056520691006
328.0917146961767,-1.2093549698485613
330.1809755017842,-1.2093549698485613
330.1809755017842,-8.47810134596496
332.20942168085526,-8.47810134596496
332.20942168085526,16.72488617710024
334.2491565711444,16.72488617710024
334.2491565711444,8.712237650747735
336.27167737019494,8.712237650747735
336.27167737019494,-18.707319756314956
338.34282511672063,-18.707319756314956
338.34282511672063,0.2325607433042228
340.3718920390271,0.2325607433042228
340.3718920390271,-14.342104242753626
342.40078115923467,-14.342104242753626
342.40078115923467,-17.19379004643373
344.40686932279897,-17.19379004643373
344.40686932279897,-19.48845165685264
346.5026076911347,-19.48845165685264
346.5026076911347,-1.4821429928248213
348.5671978945351,-1.4821429928248213
348.5671978945351,17.83387804146377
350.57057437523974,17.83387804146377
350.57057437523974,10.023886288674834
352.63363597397506,10.023886288674834
352.63363597397506,-19.97080777848075
354.6912630300954,-19.97080777848075
354.6912630300954,1.9316609318155147
356.7372945649411,1.9316609318155147
356.7372945649411,13.581528549907725
358.7663189592172,13.581528549907725
358.7663189592172,13.137336304289411
360.0,13.137336304289411
# Sen15.sensor_w #8
0.0,0.0
2.0353248779593236,0.0
2.0353248779593236,6.4203979272940686
4.099772715391375,6.4203979272940686
4.099772715391375,3.3553894736007046
6.14294490116626,3.3553894736007046
6.14294490116626,-24.2717374152268
8.232523027548353,-24.2717374152268
8.232523027548353,10.58644890365972
10.302940732804068,10.58644890365972
10.302940732804068,5.257563036442757
12.381815040490412,5.257563036442757
12.381815040490412,8.059328316162828
14.456092222361601,8.059328316162828
14.456092222361601,8.565344243975305
16.498494013785514,8.565344243975305
16.498494013785514,25.01092390229816
18.568750013384665,25.01092390229816
18.568750013384665,0.5885814504876586
20.583419160565082,0.5885814504876586
20.583419160565082,16.406097016198085
22.605557438052937,16.406097016198085
22.605557438052937,-24.96228399600325
24.69499323637872,-24.96228399600325
24.69499323637872,44.49854017052882
26.750257237462307,44.49854017052882
26.750257237462307,-7.336842549280607
28.824079431181943,-7.336842549280607
28.824079431181943,-10.775169705672502
30.90257787037532,-10.775169705672502
30.90257787037532,18.691024125905173
32.95466465269109,18.691024125905173
32.95466465269109,20.152182631092025
34.98549010519766,20.152182631092025
34.98549010519766,1.2452910844416196
37.06207952887691,1.2452910844416196
37.06207952887691,5.9060490587400345
39.112617971673025,5.9060490587400345
39.112617971673025,-16.223322685207147
41.14239778194519,-16.223322685207147
41.14239778194519,-7.955654085760962
43.142898801708974,-7.955654085760962
43.142898801708974,-0.5903440842728288
45.20151388756572,-0.5903440842728288
45.20151388756572,22.060617961002578
47.22543041438336,22.060617961002578
47.22543041438336,-7.55210869480628
49.24457878671476,-7.55210869480628
49.24457878671476,-26.674519444222636
51.26618629115627,-26.674519444222636
51.26618629115627,31.435616327540572
53.31461645703498,31.435616327540572
53.31461645703498,11.029640392283989
55.33368088767136,11.029640392283989
55.33368088767136,3.8455440492485775
57.371138879994554,3.8455440492485775
57.371138879994554,-0.30590977749591963
59.41835389933921,-0.30590977749591963
59.41835389933921,-13.022437054088359
61.42064942596855,-13.022437054088359
61.42064942596855,-1.8420887915574309
63.5168059165886,-1.8420887915574309
63.5168059165886,25.793426674623625
65.61581322558698,25.793426674623625
65.61581322558698,10.858125639752126
67.6635330945373,10.858125639752126
67.6635330945373,3.345225299448646
69.71453242504694,3.345225299448646
69.71453242504694,-5.369729127477731
71.71490640547306,-5.369729127477731
71.71490640547306,-7.640250345604924
73.77428790796718,-7.640250345604924
73.77428790796718,-17.243454677789753
75.80999488444695,-17.243454677789753
75.80999488444695,-9.51689236957652
77.89992216243274,-9.51689236957652
77.89992216243274,7.412024555247621
79.98135423976939,7.412024555247621
79.98135423976939,1.3889531971294011
82.02827051135246,1.3889531971294011
82.02827051135246,-13.441759549741613
84.03419522151808,-13.441759549741613
84.03419522151808,16.269729168740206
86.03982049520107,16.269729168740206
86.03982049520107,20.163695163852253
88.13233419067983,20.163695163852253
88.13233419067983,-10.722943841303527
90.20974211881301,-10.722943841303527
90.20974211881301,17.479492613424757
92.28448631357581,17.479492613424757
92.28448631357581,-17.16664535136813
94.3215649235452,-17.16664535136813
94.3215649235452,-14.47175365545865
96.37235526856195,-14.47175365545865
96.37235526856195,-11.866927968375554
98.45477703888984,-11.866927968375554
98.45477703888984,31.196866638844675
100.46500575009883,31.196866638844675
100.46500575009883,-12.69186564281843
102.55625356003081,-12.69186564281843
102.55625356003081,3.987924561884426
104.58825843236835,3.987924561884426
104.58825843236835,8.63890903513562
106.68430069358607,8.63890903513562
106.68430069358607,8.634953404667101
108.71238153359249,8.634953404667101
108.71238153359249,7.021473129328804
110.74632059697844,7.021473129328804
110.74632059697844,10.445668371244556
112.79654790073242,10.445668371244556
112.79654790073242,0.6092706696113547
114.83925662466592,0.6092706696113547
114.83925662466592,-24.527094033718097
116.89739254128443,-24.527094033718097
116.89739254128443,-13.165185201690745
118.97788399317133,-13.165185201690745
118.97788399317133,9.09323081228829
120.98061447524287,9.09323081228829
120.98061447524287,-24.49831608115188
122.98821774305587,-24.49831608115188
122.98821774305587,-0.16039543342332782
125.01399806836886,-0.16039543342332782
125.01399806836886,-3.3140402853383195
127.07624209379061,-3.3140402853383195
127.07624209379061,14.031422594590262
129.1459189919077,14.031422594590262
129.1459189919077,14.352754468132172
131.17452343488807,14.352754468132172
131.17452343488807,-10.165629693539891
133.22983472244505,-10.165629693539891
133.22983472244505,19.189858459529443
135.31255552964024,19.189858459529443
135.31255552964024,6.570291210335646
137.34113449702113,6.570291210335646
137.34113449702113,-28.672273032058417
139.394699150101,-28.672273032058417
139.394699150101,-0.48055121764538833
141.41778152555747,-0.48055121764538833
141.41778152555747,14.95806143697538
143.5027541591208,14.95806143697538
143.5027541591208,-18.46838407066485
145.59919170508238,-18.46838407066485
145.59919170508238,-8.107642747304798
147.59923295040218,-8.107642747304798
147.59923295040218,16.008896801432524
149.63480914057294,16.008896801432524
149.63480914057294,16.910489548969842
151.67980087871544,16.910489548969842
151.67980087871544,-18.45700909605304
153.74869267649177,-18.45700909605304
153.74869267649177,2.6853000279597636
155.75274318167624,2.6853000279597636
155.75274318167624,-20.864240713767632
157.8370064665065,-20.864240713767632
157.8370064665065,-8.673644142413176
159.85650797704827,-8.673644142413176
159.85650797704827,-5.130330717406532
161.87772441144432,-5.130330717406532
161.87772441144432,-1.8936487001167965
163.89341352781133,-1.8936487001167965
163.89341352781133,-15.220413465314689
165.9595449690831,-15.220413465314689
165.9595449690831,29.305186735761648
167.96246404837652,29.305186735761648
167.96246404837652,-18.155306551361384
170.00664275331476,-18.155306551361384
170.00664275331476,3.1320343690023487
172.0845640869909,3.1320343690023487
172.0845640869909,-14.801337125324151
174.0903966593653,-14.801337125324151
174.0903966593653,-17.778549354942015
176.12168378097496,-17.778549354942015
176.12168378097496,13.21409172138467
178.17588356689186,13.21409172138467
178.17588356689186,-8.290831457558067
180.22405645751948,-8.290831457558067
180.22405645751948,7.016518601738374
182.25244366497023,7.016518601738374
182.25244366497023,-10.410901602899468
184.33047968586982,-10.410901602899468
184.33047968586982,-10.748838354444963
186.42061696083118,-10.748838354444963
186.42061696083118,-5.903709562363274
188.49520769949078,-5.903709562363274
188.49520769949078,-11.76516666546576
190.59222407163804,-11.76516666546576
190.59222407163804,-26.07001501750682
192.6204959616155,-26.07001501750682
192.6204959616155,-12.717485752728914
194.6541164033204,-12.717485752728914
194.6541164033204,-29.10998234024107
196.73822927359132,-29.10998234024107
196.73822927359132,19.91124100471866
198.79916784835044,19.91124100471866
198.79916784835044,4.359779324172786
200.86755942203004,4.359779324172786
200.86755942203004,-11.32241684132914
202.94177420468557,-11.32241684132914
202.94177420468557,5.540621206691286
205.0233514157887,5.540621206691286
205.0233514157887,7.71900635919639
207.04551333184992,7.71900635919639
207.04551333184992,-20.483958972848715
209.10562521083645,-20.483958972848715
209.10562521083645,-0.7554396998148025
211.1626518420158,-0.7554396998148025
211.1626518420158,9.62827572628862
213.22284056273477,9.62827572628862
213.22284056273477,-27.305569784478728
215.28604737232618,-27.305569784478728
215.28604737232618,33.06204626269965
217.30417045081202,33.06204626269965
217.30417045081202,3.085652050786993
219.33199669039968,3.085652050786993
219.33199669039968,18.527158696932894
221.37706581029514,18.527158696932894
221.37706581029514,-23.7883120737557
223.4482396688239,-23.7883120737557
223.4482396688239,6.678432343193978
225.53299540478218,6.678432343193978
225.53299540478218,13.996171883469037
227.58953467990676,13.996171883469037
227.58953467990676,-5.681897889039759
229.6628606136311,-5.681897889039759
229.6628606136311,-8.693465822325155
231.76250337891767,-8.693465822325155
231.76250337891767,-13.656421219547436
233.82161331264484,-13.656421219547436
233.82161331264484,-19.74533745214624
235.82545249687215,-19.74533745214624
235.82545249687215,-4.593931976728141
237.85544297594274,-4.593931976728141
237.85544297594274,8.62001458647043
239.93492857522017,8.62001458647043
239.93492857522017,8.941675829729137
241.94275336066863,8.941675829729137
241.94275336066863,1.2159119796867601
243.99085493992675,1.2159119796867601
243.99085493992675,5.294490667807763
246.01788822725996,5.294490667807763
246.01788822725996,36.99061493523909
248.10807911944593,36.99061493523909
248.10807911944593,-8.237169442248092
250.14592343353618,-8.237169442248092
250.14592343353618,-2.0095122717794993
252.22835346817644,-2.0095122717794993
252.22835346817644,-23.099072529484744
254.24668132838454,-23.099072529484744
254.24668132838454,-22.276495204046146
256.29535856504117,-22.276495204046146
256.29535856504117,9.420450630759893
258.3648121201666,9.420450630759893
258.3648121201666,-17.01124100010912
260.3887292641918,-17.01124100010912
260.3887292641918,10.702391346631856
262.46138107257514,10.702391346631856
262.46138107257514,3.580739412091118
264.5066911954445,3.580739412091118
264.5066911954445,12.523878823452911
266.56244080654176,12.523878823452911
266.56244080654176,8.800797709886572
268.58347227970006,8.800797709886572
268.58347227970006,3.5094310658605083
270.6231985415587,3.5094310658605083
270.6231985415587,-10.679441235281287
272.6827363949242,-10.679441235281287
272.6827363949242,-28.911691205863008
274.7396091264465,-28.911691205863008
274.7396091264465,9.797790142468648
276.81409431133903,9.797790142468648
276.81409431133903,12.369616651235328
278.8953674451119,12.369616651235328
278.8953674451119,18.57016002463057
280.9224107917411,18.57016002463057
280.9224107917411,0.2560454276221599
282.9668866911907,0.2560454276221599
282.9668866911907,6.116643645512968
285.0265104130825,6.116643645512968
285.0265104130825,32.67941462372477
287.11379716855487,32.67941462372477
287.11379716855487,-8.183063482834353
289.20220971769976,-8.183063482834353
289.20220971769976,13.158535150514206
291.20412180746337,13.158535150514206
291.20412180746337,9.469937978070645
293.2382206240615,9.469937978070645
293.2382206240615,1.039486556568326
295.27316322075495,1.039486556568326
295.27316322075495,1.5823974831665617
297.2952432548727,1.5823974831665617
297.2952432548727,12.005770241169325
299.3860475459698,12.005770241169325
299.3860475459698,18.60350386514792
301.465462425398,18.60350386514792
301.465462425398,3.556569701390611
303.5006087396767,3.556569701390611
303.5006087396767,-21.656961733356702
305.51941253637256,-21.656961733356702
305.51941253637256,18.317644588704596
307.5535826037299,18.317644588704596
