#### Simulations (10)
307.5535826037299,2.031954289348263
309.61044492871724,2.031954289348263
309.61044492871724,4.954959442864569
311.61843142308084,4.954959442864569
311.61843142308084,13.5106566610486
313.635498783121,13.5106566610486
313.635498783121,-7.767839157463722
315.67402144148605,-7.767839157463722
315.67402144148605,-5.458153037268524
317.7319971698073,-5.458153037268524
317.7319971698073,17.072482757423632
319.76674318896295,17.072482757423632
319.76674318896295,4.081673085849598
321.7971418011233,4.081673085849598
321.7971418011233,0.2983953653445669
323.8221209513957,0.2983953653445669
323.8221209513957,29.37618491117135
325.83393502200545,29.37618491117135
325.83393502200545,-11.048528266467413
327.8892752890485,-11.048528266467413
327.8892752890485,28.71900366722314
329.98687070420334,28.71900366722314
329.98687070420334,-16.004717673065617
332.0361998498876,-16.004717673065617
332.0361998498876,-16.25263322687018
334.0632912639736,-16.25263322687018
334.0632912639736,7.322340415360404
336.1577621561011,7.322340415360404
336.1577621561011,3.636618018542128
338.2439531217788,3.636618018542128
338.2439531217788,-32.474544903089026
340.25656200456405,-32.474544903089026
340.25656200456405,-12.492669250518093
342.31265250397524,-12.492669250518093
342.31265250397524,-10.188899801991592
344.33299751433077,-10.188899801991592
344.33299751433077,-19.652389015506685
346.427567326875,-19.652389015506685
346.427567326875,-11.486085814958454
348.51676470482187,-11.486085814958454
348.51676470482187,-5.68146602871601
350.5917827658272,-5.68146602871601
350.5917827658272,15.835544945155313
352.60636736198,15.835544945155313
352.60636736198,-13.135893166182832
354.66788930605213,-13.135893166182832
354.66788930605213,1.9287637478975028
356.67876025825836,1.9287637478975028
356.67876025825836,-1.8567298156053198
358.7395765445769,-1.8567298156053198
358.7395765445769,6.785967708179438
360.0,6.785967708179438
# Sen15.sensor_w #9
0.0,0.0
2.067830001388179,0.0
2.067830001388179,-7.385067167886537
4.105792058476001,-7.385067167886537
4.105792058476001,-2.4660392958134336
6.195695584904525,-2.4660392958134336
6.195695584904525,5.331222957808991
8.25616183004889,5.331222957808991
8.25616183004889,12.58922097856626
10.265430834270889,12.58922097856626
10.265430834270889,-1.3382746663506215
12.282858381593469,-1.3382746663506215
12.282858381593469,-0.38892660007379115
14.327158040807179,-0.38892660007379115
14.327158040807179,-9.79472982874463
16.37607528958243,-9.79472982874463
16.37607528958243,-3.3123349577922716
18.41645364034697,-3.3123349577922716
18.41645364034697,-21.047961270418742
20.4336676374987,-21.047961270418742
20.4336676374987,-19.450357248344606
22.518459675977855,-19.450357248344606
22.518459675977855,0.7419543748468769
24.581745001161128,0.7419543748468769
24.581745001161128,-1.3232614949711508
26.676093474374746,-1.3232614949711508
26.676093474374746,3.7788642041630633
28.713987321890578,3.7788642041630633
28.713987321890578,1.4645095039498042
30.71993656309293,1.4645095039498042
30.71993656309293,-9.685220075297728
32.771756246175045,-9.685220075297728
32.771756246175045,-11.42857589597923
34.833288215008956,-11.42857589597923
34.833288215008956,39.24030581179502
36.915348294623946,39.24030581179502
36.915348294623946,-11.082186709465999
39.00970093691032,-11.082186709465999
39.00970093691032,9.187254948692447
41.04827497638075,9.187254948692447
41.04827497638075,28.423486868977793
43.11533707678305,28.423486868977793
43.11533707678305,7.240803202087192
45.16773485723417,7.240803202087192
45.16773485723417,-13.006742090252056
47.20910232526616,-13.006742090252056
47.20910232526616,17.58869321516831
49.22962540295809,17.58869321516831
49.22962540295809,-5.2843716811533055
51.242058219885436,-5.2843716811533055
51.242058219885436,-19.282474262932944
53.2421280862149,-19.282474262932944
53.2421280862149,-18.003681973164163
55.3217774350746,-18.003681973164163
55.3217774350746,5.975857863945673
57.40338579161896,5.975857863945673
57.40338579161896,-24.158427520245507
59.469015766977016,-24.158427520245507
59.469015766977016,19.079914154231854
61.47230569722008,19.079914154231854
61.47230569722008,-1.637587813693371
63.548001588628075,-1.637587813693371
63.548001588628075,8.98530430238471
65.62520214275322,8.98530430238471
65.62520214275322,-8.524834975977022
67.65853454842171,-8.524834975977022
67.65853454842171,-12.175204149272716
69.68262761311126,-12.175204149272716
69.68262761311126,-5.246246027216607
71.69112153785744,-5.246246027216607
71.69112153785744,-8.382491715073714
73.71460913267416,-8.382491715073714
73.71460913267416,-18.822719734342485
75.74964805488894,-18.822719734342485
75.74964805488894,37.008716610543836
77.77674225276743,37.008716610543836
77.77674225276743,-30.00072968980073
79.8006062625628,-30.00072968980073
79.8006062625628,-20.37892415588469
81.83345426350859,-20.37892415588469
81.83345426350859,3.5356380579646585
83.93306286425867,3.5356380579646585
83.93306286425867,-1.0691926276113644
85.94736911938588,-1.0691926276113644
85.94736911938588,2.070365865469755
87.96351753829612,2.070365865469755
87.96351753829612,-2.055079720864549
89.9967254471974,-2.055079720864549
89.9967254471974,-19.631617117276548
92.04178835940625,-19.631617117276548
92.04178835940625,-13.487031385037524
94.10756640026416,-13.487031385037524
94.10756640026416,-15.146085356068307
96.14470719107953,-15.146085356068307
96.14470719107953,9.128884897197912
98.15446720665372,9.128884897197912
98.15446720665372,-16.672000482879973
100.22045041234594,-16.672000482879973
100.22045041234594,-18.42055808136025
102.25244033176337,-18.42055808136025
102.25244033176337,-2.134536040837967
104.27931241167583,-2.134536040837967
104.27931241167583,-6.894026583542623
106.28789487043727,-6.894026583542623
106.28789487043727,-1.9311815181783034
108.31893468245718,-1.9311815181783034
108.31893468245718,12.348390050091938
110.36587466770162,12.348390050091938
110.36587466770162,3.332167150614618
112.43974822959593,3.332167150614618
112.43974822959593,3.372031882377369
114.45064424504248,3.372031882377369
114.45064424504248,-0.054989946908252166
116.45905556704096,-0.054989946908252166
116.45905556704096,22.375399118731593
118.49461060115053,22.375399118731593
118.49461060115053,1.6092175851388149
120.57565663116891,1.6092175851388149
120.57565663116891,-13.32076866621157
122.58352226572941,-13.32076866621157
122.58352226572941,-3.535421718872293
124.67394427149446,-3.535421718872293
124.67394427149446,0.5986391665639355
126.6822247164079,0.5986391665639355
126.6822247164079,-7.751883050427776
128.70439485094843,-7.751883050427776
128.70439485094843,-20.269203612101887
130.80227338127509,-20.269203612101887
130.80227338127509,-28.413681638525635
132.81105679202065,-28.413681638525635
132.81105679202065,-6.38485893244153
134.87532301881717,-6.38485893244153
134.87532301881717,-1.769230441553504
136.93842537626944,-1.769230441553504
136.93842537626944,-21.634304254051248
138.9642639365311,-21.634304254051248
138.9642639365311,9.829660596159751
140.9893283181388,9.829660596159751
140.9893283181388,6.773402433404855
143.03999081378552,6.773402433404855
143.03999081378552,4.547729198159842
145.04066698452195,4.547729198159842
145.04066698452195,-3.320176043990597
147.04822265607027,-3.320176043990597
147.04822265607027,16.15605766739279
149.1040250487162,16.15605766739279
149.1040250487162,-11.703641098760887
151.2025411080599,-11.703641098760887
151.2025411080599,-8.137281154615815
153.28013889225957,-8.137281154615815
153.28013889225957,-3.378319451817126
155.3344885255192,-3.378319451817126
155.3344885255192,1.6471493304062674
157.3357145601166,1.6471493304062674
157.3357145601166,5.384469328487152
159.38253832945864,5.384469328487152
159.38253832945864,-5.574551271924196
161.47226020528402,-5.574551271924196
161.47226020528402,-5.5205560017494415
163.52826747486228,-5.5205560017494415
163.52826747486228,7.600799563533518
165.60125266023886,7.600799563533518
165.60125266023886,-5.821484490985599
167.67641089728065,-5.821484490985599
167.67641089728065,6.877724647520158
169.7533812747049,6.877724647520158
169.7533812747049,11.106624281192857
171.80852129262968,11.106624281192857
171.80852129262968,-11.125875547825872
173.90790373533034,-11.125875547825872
173.90790373533034,23.816187665248407
175.99735310751527,23.816187665248407
175.99735310751527,4.928981071083903
178.0363168170307,4.928981071083903
178.0363168170307,-2.8872432241766512
180.11603410897436,-2.8872432241766512
180.11603410897436,-6.42938629621575
182.1483759748901,-6.42938629621575
182.1483759748901,-3.9459303854957333
184.187297837954,-3.9459303854957333
184.187297837954,-9.083510313793942
186.199791247791,-9.083510313793942
186.199791247791,19.666619329420154
188.206142584814,19.666619329420154
188.206142584814,24.428926784668572
190.28036241722222,24.428926784668572
190.28036241722222,3.5921732513172
192.28140194017826,3.5921732513172
192.28140194017826,38.911075327915704
194.3091623348628,38.911075327915704
194.3091623348628,14.22417822111545
196.3235167091224,14.22417822111545
196.3235167091224,6.286663288191984
198.41128549190847,6.286663288191984
198.41128549190847,-5.351240137131391
200.41955570072534,-5.351240137131391
200.41955570072534,-8.026057700536418
202.50777134686874,-8.026057700536418
202.50777134686874,-2.8176876339418504
204.60287425129246,-2.8176876339418504
204.60287425129246,4.885938488869279
206.62879253099783,4.885938488869279
206.62879253099783,-32.04791931121956
208.68785990384126,-32.04791931121956
208.68785990384126,-7.251548983155932
210.72796661952216,-7.251548983155932
210.72796661952216,6.191177512549951
212.7588783037682,6.191177512549951
212.7588783037682,-16.063689632413073
214.7766520829005,-16.063689632413073
214.7766520829005,4.377092491924527
216.85035069385253,4.377092491924527
216.85035069385253,-5.937877654707408
218.9404324221202,-5.937877654707408
218.9404324221202,8.249957994404076
221.00231152175814,8.249957994404076
221.00231152175814,23.99454294214826
223.05887185568457,23.99454294214826
223.05887185568457,-7.8787553397150765
225.13504608191514,-7.8787553397150765
225.13504608191514,-1.390228125810035
227.22412054851748,-1.390228125810035
227.22412054851748,-3.4599644647507195
229.2820383061508,-3.4599644647507195
229.2820383061508,12.973588820930852
231.29357120952025,12.973588820930852
231.29357120952025,-4.239868759430447
233.3688264712317,-4.239868759430447
233.3688264712317,-12.80667251053479
235.46555611964152,-12.80667251053479
235.46555611964152,5.036115412967411
237.49269653270312,5.036115412967411
237.49269653270312,-2.132742247140547
239.58688303058352,-2.132742247140547
239.58688303058352,-16.667570503916707
241.59414957813755,-16.667570503916707
241.59414957813755,-36.74301171529474
243.6106320420356,-36.74301171529474
243.6106320420356,-21.722077282765156
245.64191876150022,-21.722077282765156
245.64191876150022,16.083298130883104
247.65190100468044,16.083298130883104
247.65190100468044,10.058885546603486
249.69179957484164,10.058885546603486
249.69179957484164,0.8730216762679024
251.74374419368638,0.8730216762679024
251.74374419368638,-31.238158928144667
253.81608006870434,-31.238158928144667
253.81608006870434,10.380151164455008
255.84824876035375,10.380151164455008
255.84824876035375,3.746430308661957
257.88578214649897,3.746430308661957
257.88578214649897,4.273449449675455
259.96995122168374,4.273449449675455
259.96995122168374,-28.54129342822186
262.01355339385043,-28.54129342822186
262.01355339385043,-2.667992790448663
264.0542511438111,-2.667992790448663
264.0542511438111,8.360259430174503
266.07068192485696,8.360259430174503
266.07068192485696,13.902821371709749
268.15737685494,13.902821371709749
268.15737685494,-5.760406940669069
270.2096202775641,-5.760406940669069
270.2096202775641,5.1853296355694
272.30791851429217,5.1853296355694
272.30791851429217,20.371226973993032
274.3940378345237,20.371226973993032
274.3940378345237,7.758349932044035
276.4085456080194,7.758349932044035
276.4085456080194,-13.984957701087572
278.45906845915067,-13.984957701087572
278.45906845915067,-5.569287986172281
280.465221370449,-5.569287986172281
280.465221370449,4.257075730678686
282.51098015684767,4.257075730678686
282.51098015684767,-16.308309468899285
284.56769938111944,-16.308309468899285
284.56769938111944,7.989413786246228
286.5714921486235,7.989413786246228
286.5714921486235,-1.9933474022823725
288.5847727598065,-1.9933474022823725
288.5847727598065,-2.8573627703941327
290.68053377113984,-2.8573627703941327
290.68053377113984,15.50669971216445
292.6848620921539,15.50669971216445
292.6848620921539,-10.739842425924593
294.7761788474011,-10.739842425924593
294.7761788474011,-7.708564351786143
296.8126367462651,-7.708564351786143
296.8126367462651,11.630372544502578
298.88552794414505,11.630372544502578
298.88552794414505,-17.967215617096524
300.94395058557603,-17.967215617096524
300.94395058557603,17.650819257979332
303.01611265323083,17.650819257979332
303.01611265323083,-5.436753758696835
305.02988373792545,-5.436753758696835
305.02988373792545,-27.61534062144976
307.04529518612514,-27.61534062144976
307.04529518612514,-8.953624835767123
309.1364432223977,-8.953624835767123
309.1364432223977,12.07504458028443
311.2029172255928,12.07504458028443
311.2029172255928,-14.011558901260821
313.20850676654794,-14.011558901260821
313.20850676654794,0.8172651022060057
315.2473779724259,0.8172651022060057
315.2473779724259,8.332650064572878
317.2795749856793,8.332650064572878
317.2795749856793,-11.221034204370094
319.32161983339444,-11.221034204370094
319.32161983339444,-2.9816665211177735
321.37123811961413,-2.9816665211177735
321.37123811961413,8.70654840796627
323.4344246543641,8.70654840796627
323.4344246543641,-22.97237118414013
325.48846142309986,-22.97237118414013
325.48846142309986,-11.094198396850533
327.49326083247394,-11.094198396850533
327.49326083247394,3.978482751576381
329.5544881243569,3.978482751576381
329.5544881243569,-19.57680625674166
331.6245114155195,-19.57680625674166
331.6245114155195,-16.12073364063706
333.67479397132985,-16.12073364063706
333.67479397132985,1.4919102780096198
335.70161136013957,1.4919102780096198
335.70161136013957,-24.353483190773304
337.7950262369129,-24.353483190773304
337.7950262369129,19.609539007478226
339.8167470782308,19.609539007478226
339.8167470782308,-1.211742955070317
341.8661550679725,-1.211742955070317
341.8661550679725,15.860981203787398
343.94497921179254,15.860981203787398
343.94497921179254,-6.9271033979536
346.01363187231084,-6.9271033979536
346.01363187231084,41.097057866562885
348.0423615219443,41.097057866562885
348.0423615219443,6.330806416893555
350.1391313782031,6.330806416893555
350.1391313782031,7.1072175697826525
352.1937696965887,7.1072175697826525
352.1937696965887,24.845378951465708
354.21967858029666,24.845378951465708
354.21967858029666,-31.220110123762055
356.2537245853244,-31.220110123762055
356.2537245853244,2.8076395074571634
358.33462281354434,2.8076395074571634
358.33462281354434,10.1643664747532
360.0,10.1643664747532
# Sen15.sensor_w #10
0.0,0.0
2.0043208228191363,0.0
2.0043208228191363,-2.7786321607502464
4.072588822941803,-2.7786321607502464
4.072588822941803,9.39693734631061
6.098558711910188,9.39693734631061
6.098558711910188,0.802352154609278
8.1762279437825,0.802352154609278
8.1762279437825,4.282183653370333
10.186040360384418,4.282183653370333
10.186040360384418,2.6849103584753387
12.265178826636529,2.6849103584753387
12.265178826636529,1.8546976755782125
14.334732533662393,1.8546976755782125
14.334732533662393,8.344238490041919
16.43104756123644,8.344238490041919
16.43104756123644,9.922542741977168
18.46164019520655,9.922542741977168
18.46164019520655,11.47686996026273
20.499388621684933,11.47686996026273
20.499388621684933,-15.178299805372045
22.50155214817063,-15.178299805372045
22.50155214817063,-14.376534247648605
24.571562998324186,-14.376534247648605
24.571562998324186,-13.978243735141469
26.60666155957363,-13.978243735141469
26.60666155957363,7.880310796085494
28.694454389180713,7.880310796085494
28.694454389180713,-13.328098820483994
30.695515404221347,-13.328098820483994
30.695515404221347,23.565723640209168
32.73447228396587,23.565723640209168
32.73447228396587,25.588490040635122
34.795767747610334,25.588490040635122
34.795767747610334,14.108877702718424
36.89243325819797,14.108877702718424
36.89243325819797,-2.86246437552534
38.95816519100292,-2.86246437552534
38.95816519100292,-19.301937909881595
40.99700395412528,-19.301937909881595
40.99700395412528,-17.123381729743134
43.00905372753062,-17.123381729743134
43.00905372753062,1.925179010523317
45.0647791582977,1.925179010523317
45.0647791582977,-2.062459729355801
47.10937700880486,-2.062459729355801
47.10937700880486,13.971157673862702
49.11258854473739,13.971157673862702
49.11258854473739,3.311734365285314
51.17213855179759,3.311734365285314
51.17213855179759,26.700513128826014
53.1863861810536,26.700513128826014
53.1863861810536,-30.116301763394887
55.18948119805466,-30.116301763394887
55.18948119805466,17.702637108193706
57.21052627748049,17.702637108193706
57.21052627748049,-1.573273891531544
59.22410807086763,-1.573273891531544
59.22410807086763,5.470839931378486
61.292974206227086,5.470839931378486
61.292974206227086,-26.21748432949912
63.30039510592283,-26.21748432949912
63.30039510592283,2.890432104476348
65.39102564761679,2.890432104476348
65.39102564761679,8.250883501719253
67.4903331924468,8.250883501719253
67.4903331924468,13.840920339012795
69.56724548954558,13.840920339012795
69.56724548954558,36.407721435677715
71.61793111985064,36.407721435677715
71.61793111985064,33.9784547868192
73.64237718033574,33.9784547868192
73.64237718033574,-12.792394242984429
75.72095458128993,-12.792394242984429
75.72095458128993,-5.9732646076690346
77.76070416399973,-5.9732646076690346
77.76070416399973,-2.2878227242611446
79.82096791334743,-2.2878227242611446
79.82096791334743,-12.102747183103734
81.84715681982192,-12.102747183103734
81.84715681982192,8.163794424886525
83.92624631701457,8.163794424886525
83.92624631701457,-3.6883116512538243
85.93088010934126,-3.6883116512538243
85.93088010934126,-16.660274870854995
87.98619286620925,-16.660274870854995
87.98619286620925,-3.703953911041298
89.99888929431717,-3.703953911041298
89.99888929431717,1.8778865926406259
92.00196967025201,1.8778865926406259
92.00196967025201,-4.739311892773297
94.05671668211367,-4.739311892773297
94.05671668211367,-32.82826030274766
96.11883027900836,-32.82826030274766
96.11883027900836,3.0807333592828643
98.19506708694331,3.0807333592828643
98.19506708694331,27.056442777094958
100.20580806428266,27.056442777094958
100.20580806428266,-6.988304716346672
102.22904794948332,-6.988304716346672
102.22904794948332,-9.442849433169368
104.24248537361743,-9.442849433169368
104.24248537361743,7.261099752887979
106.26603826120142,7.261099752887979
106.26603826120142,30.222160820714453
108.31602405266472,30.222160820714453
108.31602405266472,2.465444367742631
110.3717868372729,2.465444367742631
110.3717868372729,1.9569144498458035
112.37599512123734,1.9569144498458035
112.37599512123734,1.7089770891120741
114.40358948238882,1.7089770891120741
114.40358948238882,8.898788831726824
116.50225602376499,8.898788831726824
116.50225602376499,-22.701209358590507
118.59487412525189,-22.701209358590507
118.59487412525189,10.100098026717239
120.61596485390386,10.100098026717239
120.61596485390386,15.768378342064967
122.62468386592859,15.768378342064967
122.62468386592859,0.4584509870669986
124.66638555576823,0.4584509870669986
124.66638555576823,-0.047203563897213405
126.76212221449526,-0.047203563897213405
126.76212221449526,3.735496178925519
128.77418106087705,3.735496178925519
128.77418106087705,-15.47839978029575
130.80301879675804,-15.47839978029575
130.80301879675804,2.401030022851964
132.88754265152164,2.401030022851964
132.88754265152164,-3.0013041405213587
134.8947066907049,-3.0013041405213587
134.8947066907049,-14.171157481029939
136.9626061541194,-14.171157481029939
136.9626061541194,0.8958458008483681
139.0326241559421,0.8958458008483681
139.0326241559421,-6.0231341359239305
141.1258940226932,-6.0231341359239305
141.1258940226932,14.156283198379695
143.19357926978296,14.156283198379695
143.19357926978296,-8.73955036920155
145.26881814358907,-8.73955036920155
145.26881814358907,0.5897437079578722
147.30020208393364,0.5897437079578722
147.30020208393364,16.971121839603626
149.3251475836539,16.971121839603626
149.3251475836539,18.991266831542458
151.42184947816486,18.991266831542458
151.42184947816486,21.144442711262776
153.4917157407339,21.144442711262776
153.4917157407339,37.784456699378666
155.52414731934454,37.784456699378666
155.52414731934454,-0.39463711860015144
157.60527205945576,-0.39463711860015144
157.60527205945576,-8.658739916869704
159.6612204160412,-8.658739916869704
159.6612204160412,4.6674944718636215
161.75135106861384,4.6674944718636215
161.75135106861384,-7.30139991011199
163.77560169974126,-7.30139991011199
163.77560169974126,2.399566713075533
165.84705441280042,2.399566713075533
165.84705441280042,1.4307400929139722
167.9166644388841,1.4307400929139722
167.9166644388841,-6.406684915797845
169.9880955579822,-6.406684915797845
169.9880955579822,-14.602041990245235
172.0181661977796,-14.602041990245235
172.0181661977796,-7.146900462366529
174.06497533765054,-7.146900462366529
174.06497533765054,11.72804236179494
176.16074490450643,11.72804236179494
176.16074490450643,28.110998310079456
178.17683514407818,28.110998310079456
178.17683514407818,-15.22946550652383
180.19785734270673,-15.22946550652383
180.19785734270673,3.08971066727824
182.25699002305012,3.08971066727824
182.25699002305012,28.12055953887719
184.27693601013118,28.12055953887719
184.27693601013118,10.066135286362757
186.3607450107121,10.066135286362757
186.3607450107121,-3.347860191472113
188.37967063968608,-3.347860191472113
188.37967063968608,-4.940102971874533
190.39358439578274,-4.940102971874533
190.39358439578274,11.167924686890654
192.41933162237964,11.167924686890654
192.41933162237964,11.410437818119677
194.4428928726583,11.410437818119677
194.4428928726583,-16.670893717715895
196.4747371557398,-16.670893717715895
196.4747371557398,11.403377486754732
198.5102158100598,11.403377486754732
198.5102158100598,-15.167917681701807
200.52772790536017,-15.167917681701807
200.52772790536017,11.152133246159229
202.54060942225811,11.152133246159229
202.54060942225811,-9.324739202270699
204.56063455091967,-9.324739202270699
204.56063455091967,-1.4960116854283472
206.65520408301649,-1.4960116854283472
206.65520408301649,3.412742576168772
208.70814817772774,3.412742576168772
208.70814817772774,-13.568348580262873
210.78788500180997,-13.568348580262873
210.78788500180997,41.49581170596894
212.78940458267047,41.49581170596894
212.78940458267047,16.482238525269775
214.85351906679122,16.482238525269775
214.85351906679122,12.178128502804954
216.86859962565822,12.178128502804954
216.86859962565822,-8.18286121545951
218.88120180858076,-8.18286121545951
218.88120180858076,-12.985596171861793
220.9224605237669,-12.985596171861793
220.9224605237669,12.348932998335565
222.92889829316292,12.348932998335565
222.92889829316292,-16.814537193538257
224.96891909314894,-16.814537193538257
224.96891909314894,-30.618100358318006
227.01486336582903,-30.618100358318006
227.01486336582903,-9.766498069957569
229.02552803245925,-9.766498069957569
229.02552803245925,14.951896842299504
231.11542722773922,14.951896842299504
231.11542722773922,14.141835415847847
233.12894535036932,14.141835415847847
233.12894535036932,7.3413003901557925
235.16856832313513,7.3413003901557925
235.16856832313513,-14.844429300838877
237.22805489616508,-14.844429300838877
237.22805489616508,-7.625943963757938
239.30229849270523,-7.625943963757938
239.30229849270523,15.77471331240612
241.3398800130465,15.77471331240612
241.3398800130465,12.022025560097104
243.39185252320107,12.022025560097104
243.39185252320107,0.3734433447846755
245.4650787836624,0.3734433447846755
245.4650787836624,-13.466495580293657
247.47265979179483,-13.466495580293657
247.47265979179483,2.1101308873125526
249.56522067901517,2.1101308873125526
249.56522067901517,3.010824974359872
251.62167469726577,3.010824974359872
251.62167469726577,1.5760618877796788
253.67373879756934,1.5760618877796788
253.67373879756934,-5.049261664110613
255.72511170866827,-5.049261664110613
255.72511170866827,38.24637895512406
257.7650149911376,38.24637895512406
257.7650149911376,9.91157108234944
259.78514323087586,9.91157108234944
259.78514323087586,9.327838378859886
261.8173426998056,9.327838378859886
261.8173426998056,16.44546622674733
263.87061931590677,16.44546622674733
263.87061931590677,-22.153090622833883
265.90089794669655,-22.153090622833883
265.90089794669655,13.867614718194568
267.95653796333283,13.867614718194568
267.95653796333283,-4.825873273723766
270.0050469700942,-4.825873273723766
270.0050469700942,22.117621934880297
272.00973447693985,22.117621934880297
272.00973447693985,0.12071621565859246
274.03258128319914,0.12071621565859246
274.03258128319914,9.57737203259347
276.12291608245664,9.57737203259347
276.12291608245664,27.881200721615322
278.17359809908214,27.881200721615322
278.17359809908214,29.83448530860554
280.1832323746773,29.83448530860554
280.1832323746773,-0.29905953675940183
282.22758755320433,-0.29905953675940183
282.22758755320433,-2.3212875110305538
284.24796654535254,-2.3212875110305538
284.24796654535254,5.89704287859102
286.33630782988695,5.89704287859102
286.33630782988695,11.328371041974235
288.3562673805913,11.328371041974235
288.3562673805913,13.667870276935297
290.4205533706447,13.667870276935297
290.4205533706447,9.565696242152512
292.4692839697649,9.565696242152512
292.4692839697649,4.153718551407904
294.54195304572687,4.153718551407904
294.54195304572687,7.065568948884452
296.5946323702964,7.065568948884452
296.5946323702964,-1.6765035296014918
298.5987177127866,-1.6765035296014918
298.5987177127866,-4.591557480137858
300.64109288202854,-4.591557480137858
300.64109288202854,-16.338783705993617
302.7216285103794,-16.338783705993617
302.7216285103794,-15.81061126824766
304.8195339836815,-15.81061126824766
304.8195339836815,-11.247025759368434
306.8419849021999,-11.247025759368434
306.8419849021999,25.525722927382912
308.92803351211825,25.525722927382912
308.92803351211825,18.71816593404781
310.93587862447407,18.71816593404781
310.93587862447407,2.1129810627396863
312.9618566433069,2.1129810627396863
312.9618566433069,1.6396780730777691
315.03265175508164,1.6396780730777691
315.03265175508164,23.277743631019426
317.0976735414233,23.277743631019426
317.0976735414233,-3.604250442357466
319.1862004051841,-3.604250442357466
319.1862004051841,-3.345824168919581
321.2124890721336,-3.345824168919581
321.2124890721336,11.997800998860605
323.22800000563103,11.997800998860605
323.22800000563103,40.7721656314501
325.2452874358219,40.7721656314501
325.2452874358219,-0.03882556740337956
327.3426412448512,-0.03882556740337956
327.3426412448512,0.8546106253683874
329.38779031566776,0.8546106253683874
329.38779031566776,-21.530103892972146
331.42019686850256,-21.530103892972146
331.42019686850256,9.344870413740603
333.4987679852794,9.344870413740603
333.4987679852794,2.6820508258575746
335.57601388221656,2.6820508258575746
335.57601388221656,-5.572738402092122
337.61614012124437,-5.572738402092122
337.61614012124437,27.707659073011477
339.6247437690151,27.707659073011477
339.6247437690151,2.7625675792910616
341.6574430913667,2.7625675792910616
341.6574430913667,26.63814437754479
343.6921456441057,26.63814437754479
343.6921456441057,20.3775329204274
345.6952620124222,20.3775329204274
345.6952620124222,23.35052511735438
347.7448318869355,23.35052511735438
347.7448318869355,24.84839090165479
349.7822689927443,24.84839090165479
349.7822689927443,-8.273360351075059
351.7836298227109,-8.273360351075059
351.7836298227109,-1.3008906319557536
353.86772212137015,-1.3008906319557536
353.86772212137015,7.212041189740912
355.89176852898584,7.212041189740912
355.89176852898584,-22.52094718623054
357.92585936239874,-22.52094718623054
357.92585936239874,31.31448029867089
359.9812604783888,31.31448029867089
360.0,-1.469085986204751
