# Seq,,,
0,0,0,0
1,0,0,0
2,2.232913043,-6.036380484,1.268519069
3,2.232913043,-6.036380484,1.268519069
4,0.877562518,-4.917208446,7.165449736
5,0.877562518,-4.917208446,7.165449736
6,2.187124251,14.31694831,-0.785678813
7,2.187124251,14.31694831,-0.785678813
8,0.937931356,-4.081412159,-11.83827506
9,0.937931356,-4.081412159,-11.83827506
10,1.448920618,0.203593027,20.08312193
11,1.448920618,0.203593027,20.08312193
12,-11.59631337,-2.334853535,4.135573832
13,-11.59631337,-2.334853535,4.135573832
14,1.147336082,-1.969732533,-6.055753617
15,1.147336082,-1.969732533,-6.055753617
16,1.72407408,7.646648297,26.23128154
17,1.72407408,7.646648297,26.23128154
18,-2.607673223,3.328607887,-1.363488775
19,-2.607673223,3.328607887,-1.363488775
20,1.638331206,3.187205557,12.24441536
21,1.638331206,3.187205557,12.24441536
22,-0.207028598,-5.642924371,10.01625601
23,-0.207028598,-5.642924371,10.01625601
24,2.128429777,-11.05567119,-8.045173014
25,2.128429777,-11.05567119,-8.045173014
26,1.780184283,11.81533107,-9.267792075
27,1.780184283,11.81533107,-9.267792075
28,-2.052110596,-2.128586135,2.876785801
29,-2.052110596,-2.128586135,2.876785801
30,-6.854452219,6.227613341,-0.16190336
31,-6.854452219,6.227613341,-0.16190336
32,5.191967363,6.341224499,-1.494179429
33,5.191967363,6.341224499,-1.494179429
34,3.897977203,-11.77962028,-33.79297624
35,3.897977203,-11.77962028,-33.79297624
36,2.266743169,-8.50713303,8.181872528
37,2.266743169,-8.50713303,8.181872528
38,-6.65492685,6.724693226,11.40539193
39,-6.65492685,6.724693226,11.40539193
40,-2.03795352,10.7866715,8.744556895
41,-2.03795352,10.7866715,8.744556895
42,6.878424221,8.122366227,24.46171915
43,6.878424221,8.122366227,24.46171915
44,-6.747470248,-4.692821043,9.947236698
45,-6.747470248,-4.692821043,9.947236698
46,8.04976472,-23.52791455,-1.513546266
47,8.04976472,-23.52791455,-1.513546266
48,-1.533636361,-9.914412707,-0.509246213
49,-1.533636361,-9.914412707,-0.509246213
50,1.724427885,5.882431529,4.476349097
51,1.724427885,5.882431529,4.476349097
52,0.507970436,-8.871436189,4.359736714
53,0.507970436,-8.871436189,4.359736714
54,7.103167135,8.39869164,-10.29127282
55,7.103167135,8.39869164,-10.29127282
56,1.802306034,-15.43137497,-2.905320878
57,1.802306034,-15.43137497,-2.905320878
58,3.38011727,2.083209262,4.068649857
59,3.38011727,2.083209262,4.068649857
60,6.194702304,5.592600254,-8.577903585
61,6.194702304,5.592600254,-8.577903585
62,2.512820043,-6.377512288,-13.13377454
63,2.512820043,-6.377512288,-13.13377454
64,1.363097006,16.47151893,-28.28696568
65,1.363097006,16.47151893,-28.28696568
66,-3.631595146,-10.4679181,-14.85476821
67,-3.631595146,-10.4679181,-14.85476821
68,-0.546524619,-18.08118086,-1.575425419
69,-0.546524619,-18.08118086,-1.575425419
70,8.610348911,7.228549425,-17.21657102
71,8.610348911,7.228549425,-17.21657102
72,0.542614408,10.57970264,17.71680053
73,0.542614408,10.57970264,17.71680053
74,8.575150557,8.24701333,4.08148708
75,8.575150557,8.24701333,4.08148708
76,12.45200317,-11.85204035,1.847280116
77,12.45200317,-11.85204035,1.847280116
78,5.323689252,-1.987149358,-2.043539704
79,5.323689252,-1.987149358,-2.043539704
80,-6.92474783,2.456580036,2.914914797
81,-6.92474783,2.456580036,2.914914797
82,0.955767897,4.402434268,-0.19701422
83,0.955767897,4.402434268,-0.19701422
84,-3.267589041,-5.335126838,-12.82642962
85,-3.267589041,-5.335126838,-12.82642962
86,-2.104234832,6.205333271,-7.087318541
87,-2.104234832,6.205333271,-7.087318541
88,-5.29970145,4.763603829,-28.16322523
89,-5.29970145,4.763603829,-28.16322523
90,3.3566362,7.024664102,-28.28963465
91,3.3566362,7.024664102,-28.28963465
92,1.152986603,2.789529042,-1.967345185
93,1.152986603,2.789529042,-1.967345185
94,5.526039549,-7.840049487,-8.255187417
95,5.526039549,-7.840049487,-8.255187417
96,3.775822725,11.996408,3.137604592
97,3.775822725,11.996408,3.137604592
98,-0.18911763,24.08392851,-6.150832486
99,-0.18911763,24.08392851,-6.150832486
100,-2.781159716,-0.854685016,16.07728487
101,-2.781159716,-0.854685016,16.07728487
102,2.507015814,8.110198474,-8.240858243
103,2.507015814,8.110198474,-8.240858243
104,-3.316053228,-10.40594022,-2.076965271
105,-3.316053228,-10.40594022,-2.076965271
106,-5.102175228,5.264850892,18.07273248
107,-5.102175228,5.264850892,18.07273248
108,3.035230496,6.640443896,10.29247336
109,3.035230496,6.640443896,10.29247336
110,-6.746378753,9.425009304,7.133926736
111,-6.746378753,9.425009304,7.133926736
112,-2.716022741,12.56255151,1.30790407
113,-2.716022741,12.56255151,1.30790407
114,-9.692875498,0.474023688,8.701499069
115,-9.692875498,0.474023688,8.701499069
116,-3.426002677,-4.199162617,6.320880047
117,-3.426002677,-4.199162617,6.320880047
118,-0.944159394,-6.474435316,24.87078012
119,-0.944159394,-6.474435316,24.87078012
120,6.064959089,-0.704903511,17.76259477
121,6.064959089,-0.704903511,17.76259477
122,4.843086063,12.61419076,-11.90228168
123,4.843086063,12.61419076,-11.90228168
124,-1.968608972,-18.8369257,-20.7143077
125,-1.968608972,-18.8369257,-20.7143077
126,-5.694335281,8.314262564,21.48309831
127,-5.694335281,8.314262564,21.48309831
128,-1.752283848,-7.663373058,41.67657984
129,-1.752283848,-7.663373058,41.67657984
130,1.233685559,4.882039521,-11.33348994
131,1.233685559,4.882039521,-11.33348994
132,1.071881234,1.520294017,-8.281660584
133,1.071881234,1.520294017,-8.281660584
134,-2.564369769,-4.935541118,-17.61955382
135,-2.564369769,-4.935541118,-17.61955382
136,-1.149562092,-18.43616193,-19.5208925
137,-1.149562092,-18.43616193,-19.5208925
138,-2.67901433,-2.536615328,3.607096674
139,-2.67901433,-2.536615328,3.607096674
140,-13.35952909,15.47864737,2.758467683
141,-13.35952909,15.47864737,2.758467683
142,3.679036623,23.48824292,10.48130623
143,3.679036623,23.48824292,10.48130623
144,11.25463904,-2.905184029,3.459630984
145,11.25463904,-2.905184029,3.459630984
146,1.458909308,2.057088625,18.92095182
147,1.458909308,2.057088625,18.92095182
148,-1.39942971,6.805738278,14.36429534
149,-1.39942971,6.805738278,14.36429534
150,10.86374595,15.70923534,29.51081527
151,10.86374595,15.70923534,29.51081527
152,-2.797728661,-12.32971898,-6.460972686
153,-2.797728661,-12.32971898,-6.460972686
154,3.38903805,-1.958223493,-13.21716757
155,3.38903805,-1.958223493,-13.21716757
156,-4.089725279,-1.415661729,-13.21506553
157,-4.089725279,-1.415661729,-13.21506553
158,3.792960228,2.886359095,1.110361064
159,3.792960228,2.886359095,1.110361064
160,-1.585513779,-26.93520111,24.72789223
161,-1.585513779,-26.93520111,24.72789223
162,-0.989135722,-1.681986003,3.501528626
163,-0.989135722,-1.681986003,3.501528626
164,-1.366436328,0.846801066,11.87495547
165,-1.366436328,0.846801066,11.87495547
166,5.404773263,6.933797791,-2.176235247
167,5.404773263,6.933797791,-2.176235247
168,5.400093731,-0.447978596,19.23256711
169,5.400093731,-0.447978596,19.23256711
170,-2.608538097,-5.610220915,-9.683090633
171,-2.608538097,-5.610220915,-9.683090633
172,-7.884764424,12.95989867,-13.99354117
173,-7.884764424,12.95989867,-13.99354117
174,10.17801499,-10.72418063,-2.235044072
175,10.17801499,-10.72418063,-2.235044072
176,-5.422884399,-4.371860488,-6.779927643
177,-5.422884399,-4.371860488,-6.779927643
178,-4.064997046,12.71208748,-7.137440958
179,-4.064997046,12.71208748,-7.137440958
180,2.999506408,-0.161731746,15.01593267
181,2.999506408,-0.161731746,15.01593267
182,3.828632122,-3.897366331,15.1850911
183,3.828632122,-3.897366331,15.1850911
184,-0.189342978,4.419263063,-3.376879456
185,-0.189342978,4.419263063,-3.376879456
186,-1.981555976,-4.018021646,-23.53037911
187,-1.981555976,-4.018021646,-23.53037911
188,-6.975443611,-13.66788093,9.911738406
189,-6.975443611,-13.66788093,9.911738406
190,-4.657897485,-5.167057979,-11.44219696
191,-4.657897485,-5.167057979,-11.44219696
192,5.607928274,-1.917554783,4.777407287
193,5.607928274,-1.917554783,4.777407287
194,-2.433670196,-17.55069929,-4.897649542
195,-2.433670196,-17.55069929,-4.897649542
196,-1.646551781,0.530971006,21.48963175
197,-1.646551781,0.530971006,21.48963175
198,4.384790422,8.7028054,-14.98325606
199,4.384790422,8.7028054,-14.98325606
200,-0.059229763,-1.032231037,16.66755686
201,-0.059229763,-1.032231037,16.66755686
202,1.514256615,17.7709013,14.28240177
203,1.514256615,17.7709013,14.28240177
204,-8.074735758,5.994035567,7.203994494
205,-8.074735758,5.994035567,7.203994494
206,5.371092898,8.033917638,13.49996981
207,5.371092898,8.033917638,13.49996981
208,-1.790134788,-5.361626891,7.713802717
209,-1.790134788,-5.361626891,7.713802717
210,-2.244577926,-6.688114745,21.67322411
211,-2.244577926,-6.688114745,21.67322411
212,4.858482953,4.326569741,4.454346104
213,4.858482953,4.326569741,4.454346104
214,-2.927515398,-7.625779871,18.83073358
215,-2.927515398,-7.625779871,18.83073358
216,-3.951206949,8.139310116,-24.34231985
217,-3.951206949,8.139310116,-24.34231985
218,-6.071099875,-2.03905294,3.655128592
219,-6.071099875,-2.03905294,3.655128592
220,-7.999788634,-5.622669024,14.97000746
221,-7.999788634,-5.622669024,14.97000746
222,-6.222725014,-20.88855635,25.55615757
223,-6.222725014,-20.88855635,25.55615757
224,-2.569619496,-9.155903332,-11.18845636
225,-2.569619496,-9.155903332,-11.18845636
226,0.870734002,-7.727614117,6.640631526
227,0.870734002,-7.727614117,6.640631526
228,-3.971747537,-11.51457687,-3.94750527
229,-3.971747537,-11.51457687,-3.94750527
230,-6.875979906,8.050495285,7.523546713
231,-6.875979906,8.050495285,7.523546713
232,-3.421691718,22.86823791,14.76369484
233,-3.421691718,22.86823791,14.76369484
234,-0.689094859,-7.134962078,6.680624968
235,-0.689094859,-7.134962078,6.680624968
236,7.481875109,-5.783802159,-6.996471441
237,7.481875109,-5.783802159,-6.996471441
238,-1.437766082,2.821449356,-1.534200191
239,-1.437766082,2.821449356,-1.534200191
240,5.90685369,-3.096836162,-6.904575541
241,5.90685369,-3.096836162,-6.904575541
242,7.742088203,18.26226643,-28.87914761
243,7.742088203,18.26226643,-28.87914761
244,2.824720854,-7.850303037,-14.69494726
245,2.824720854,-7.850303037,-14.69494726
246,-8.951442345,-12.31689197,3.780446104
247,-8.951442345,-12.31689197,3.780446104
248,-5.994692028,9.839375339,-28.06916246
249,-5.994692028,9.839375339,-28.06916246
250,1.887130573,-10.46228404,2.888815274
251,1.887130573,-10.46228404,2.888815274
252,-3.643788451,13.54339467,-19.69166833
253,-3.643788451,13.54339467,-19.69166833
254,1.482808594,13.24376321,21.91014124
255,1.482808594,13.24376321,21.91014124
256,1.107608093,3.96203832,7.053565676
257,1.107608093,3.96203832,7.053565676
258,-2.613726169,6.055167309,4.819571533
259,-2.613726169,6.055167309,4.819571533
260,-4.882713697,-5.289468097,3.548802157
261,-4.882713697,-5.289468097,3.548802157
262,-6.50726576,14.55676324,0.339320506
263,-6.50726576,14.55676324,0.339320506
264,-3.774209168,-0.141112051,-2.809422055
265,-3.774209168,-0.141112051,-2.809422055
266,-4.679399212,6.979761855,0.920664331
267,-4.679399212,6.979761855,0.920664331
268,1.733886707,-8.373141757,-16.00019813
269,1.733886707,-8.373141757,-16.00019813
270,4.414845138,-12.40167729,33.36302686
271,4.414845138,-12.40167729,33.36302686
272,8.399071448,4.947602337,-16.69216931
273,8.399071448,4.947602337,-16.69216931
274,7.704834776,-8.456226097,24.45420927
275,7.704834776,-8.456226097,24.45420927
276,1.31716581,1.660188425,-11.11501462
277,1.31716581,1.660188425,-11.11501462
278,1.297465271,6.04809753,-10.87160713
279,1.297465271,6.04809753,-10.87160713
280,-2.251218273,-3.240828163,25.98959186
281,-2.251218273,-3.240828163,25.98959186
282,-2.666041439,8.967773844,-15.27328034
283,-2.666041439,8.967773844,-15.27328034
284,-1.180681697,-9.641333729,2.787383231
285,-1.180681697,-9.641333729,2.787383231
286,-2.437290632,-9.118519934,-3.513371072
287,-2.437290632,-9.118519934,-3.513371072
288,-2.824302049,-10.25874766,-1.472678909
289,-2.824302049,-10.25874766,-1.472678909
290,8.751665121,-11.72023199,-20.67634936
291,8.751665121,-11.72023199,-20.67634936
292,-3.264022785,18.1901101,-8.918785806
293,-3.264022785,18.1901101,-8.918785806
294,2.347995214,-16.81220705,25.34849459
295,2.347995214,-16.81220705,25.34849459
296,-8.334657244,1.214374194,1.30473341
297,-8.334657244,1.214374194,1.30473341
298,-2.176256146,3.876889134,-22.51130424
299,-2.176256146,3.876889134,-22.51130424
300,-0.543818578,-13.53194748,-0.515106247
301,-0.543818578,-13.53194748,-0.515106247
302,3.010302123,-8.409098025,-2.952281675
303,3.010302123,-8.409098025,-2.952281675
304,-2.031671109,10.7045482,5.600357798
305,-2.031671109,10.7045482,5.600357798
306,5.724148241,-0.837773001,1.308814908
307,5.724148241,-0.837773001,1.308814908
308,-3.099800273,10.17797596,7.380060049
309,-3.099800273,10.17797596,7.380060049
310,2.162016569,8.104995752,9.321243082
311,2.162016569,8.104995752,9.321243082
312,7.512784497,7.881259198,-16.11813074
313,7.512784497,7.881259198,-16.11813074
314,1.711267108,-12.39855425,17.15467903
315,1.711267108,-12.39855425,17.15467903
316,1.152508881,-1.064773658,9.82435064
317,1.152508881,-1.064773658,9.82435064
318,8.417266426,-4.546877084,-1.552425107
319,8.417266426,-4.546877084,-1.552425107
320,-0.307735485,1.262451755,-0.04175567
321,-0.307735485,1.262451755,-0.04175567
322,0.270173476,10.39373378,11.98058209
323,0.270173476,10.39373378,11.98058209
324,6.097693444,8.843558747,-12.73982561
325,6.097693444,8.843558747,-12.73982561
326,7.485031544,-14.96090871,-19.4545637
327,7.485031544,-14.96090871,-19.4545637
328,3.007871598,-4.283819447,-31.21852486
329,3.007871598,-4.283819447,-31.21852486
330,3.154979418,4.235304321,-4.105141957
331,3.154979418,4.235304321,-4.105141957
332,-0.309216282,-6.875609581,-5.760592992
333,-0.309216282,-6.875609581,-5.760592992
334,1.664780245,-21.27777805,-19.12800167
335,1.664780245,-21.27777805,-19.12800167
336,-7.232651767,4.324355239,-10.10557879
337,-7.232651767,4.324355239,-10.10557879
338,-5.428263,1.808621449,11.77576387
339,-5.428263,1.808621449,11.77576387
340,6.353818372,-4.608794447,29.93612749
341,6.353818372,-4.608794447,29.93612749
342,1.68770197,16.34225779,-3.239892095
343,1.68770197,16.34225779,-3.239892095
344,-0.074443126,27.09202422,-3.885498501
345,-0.074443126,27.09202422,-3.885498501
346,5.64080031,1.415627562,1.72976598
347,5.64080031,1.415627562,1.72976598
348,-1.928827133,-4.62610552,28.29999865
349,-1.928827133,-4.62610552,28.29999865
350,-0.756623374,16.03817366,25.56139264
351,-0.756623374,16.03817366,25.56139264
