Sensor0_time,Sensor0_water,Sensor5_time,Sensor5_water,Sensor10_time,Sensor10_water,Sensor15_time,Sensor15_water
0,0,0,0,0,0,0,0
360,0,1.914920063,0,1.2908939,0,1.904328574,0
,,1.914920063,4.018900963,1.2908939,-9.885136563,1.904328574,15.76800483
,,3.600283423,4.018900963,3.138156987,-9.885136563,3.719318234,15.76800483
,,3.600283423,6.721727657,3.138156987,-8.630475673,3.719318234,-13.73431896
,,5.299552698,6.721727657,4.719042482,-8.630475673,4.746257079,-13.73431896
,,5.299552698,5.006207346,4.719042482,9.9803738,4.746257079,-23.31290752
,,6.567097017,5.006207346,6.231287738,9.9803738,6.722780921,-23.31290752
,,6.567097017,-2.212428028,6.231287738,7.653477604,6.722780921,-6.855309706
,,7.586538565,-2.212428028,7.632664179,7.653477604,7.810999604,-6.855309706
,,7.586538565,-5.645725798,7.632664179,2.049681827,7.810999604,-4.16111567
,,8.997963517,-5.645725798,9.208139143,2.049681827,9.24487795,-4.16111567
,,8.997963517,-10.7235103,9.208139143,-6.807829269,9.24487795,11.03030498
,,10.23050085,-10.7235103,11.18529974,-6.807829269,10.55493769,11.03030498
,,10.23050085,10.74111529,11.18529974,-13.34422144,10.55493769,-22.75770877
,,11.8799527,10.74111529,12.32946744,-13.34422144,12.53308961,-22.75770877
,,11.8799527,1.300273826,12.32946744,-4.617194751,12.53308961,20.64289132
,,13.28638265,1.300273826,13.53711777,-4.617194751,14.19837563,20.64289132
,,13.28638265,-1.634000893,13.53711777,16.90115171,14.19837563,-14.88038952
,,14.66383726,-1.634000893,15.37592649,16.90115171,15.27443328,-14.88038952
,,14.66383726,-6.841206171,15.37592649,12.20663896,15.27443328,6.821248868
,,16.65843807,-6.841206171,17.29080874,12.20663896,17.04782374,6.821248868
,,16.65843807,-0.916195509,17.29080874,9.953506187,17.04782374,8.159690413
,,17.903562,-0.916195509,18.62905253,9.953506187,18.95503521,8.159690413
,,17.903562,-8.916025988,18.62905253,-11.92982194,18.95503521,31.7445489
,,19.67204108,-8.916025988,20.61213727,-11.92982194,20.41237075,31.7445489
,,19.67204108,-4.291245047,20.61213727,-0.117086489,20.41237075,16.74441698
,,21.11720267,-4.291245047,21.75502601,-0.117086489,21.68554599,16.74441698
,,21.11720267,2.652192554,21.75502601,2.278007982,21.68554599,8.796190429
,,22.43280108,2.652192554,22.82711148,2.278007982,23.22445873,8.796190429
,,22.43280108,0.998085529,22.82711148,-5.637577821,23.22445873,6.561909843
,,23.67694105,0.998085529,24.15654192,-5.637577821,24.85715589,6.561909843
,,23.67694105,-1.112144557,24.15654192,6.968227382,24.85715589,15.97827903
,,25.51184361,-1.112144557,25.16767822,6.968227382,25.86225161,15.97827903
,,25.51184361,-1.236156486,25.16767822,8.261905491,25.86225161,-17.73830764
,,26.91141291,-1.236156486,26.99217138,8.261905491,26.86292238,-17.73830764
,,26.91141291,-3.439006099,26.99217138,5.387675904,26.86292238,13.79922162
,,28.70435873,-3.439006099,28.42528619,5.387675904,28.35288601,13.79922162
,,28.70435873,-2.688858725,28.42528619,-4.598772051,28.35288601,9.836278679
,,30.43492604,-2.688858725,29.89996438,-4.598772051,30.24456196,9.836278679
,,30.43492604,1.131441326,29.89996438,-6.571252211,30.24456196,25.03800309
,,32.28731302,1.131441326,31.02680921,-6.571252211,31.97771029,25.03800309
,,32.28731302,-2.5488476,31.02680921,-13.86022453,31.97771029,10.08153588
,,33.87961933,-2.5488476,32.18406659,-13.86022453,33.77045555,10.08153588
,,33.87961933,12.36287615,32.18406659,19.12378724,33.77045555,-19.04706931
,,35.4704978,12.36287615,33.50181858,19.12378724,34.97643863,-19.04706931
,,35.4704978,-5.593727862,33.50181858,-14.48953418,34.97643863,13.99536908
,,37.1379584,-5.593727862,35.18812682,-14.48953418,36.83537018,13.99536908
,,37.1379584,-4.928332402,35.18812682,-6.271746926,36.83537018,-13.78512112
,,38.26860767,-4.928332402,36.60811302,-6.271746926,38.55778252,-13.78512112
,,38.26860767,16.55349769,36.60811302,-22.86223304,38.55778252,-19.89682618
,,39.29198552,16.55349769,38.35656607,-22.86223304,40.07505889,-19.89682618
,,39.29198552,-1.698462733,38.35656607,-13.28868707,40.07505889,28.46178529
,,40.49326983,-1.698462733,39.85384926,-13.28868707,41.3980368,28.46178529
,,40.49326983,-1.934718011,39.85384926,19.25381809,41.3980368,-2.501895955
,,41.92917402,-1.934718011,40.94259722,19.25381809,43.13353239,-2.501895955
,,41.92917402,-0.695616431,40.94259722,-4.126354223,43.13353239,19.99187775
,,43.14932798,-0.695616431,42.16203862,-4.126354223,44.69776528,19.99187775
,,43.14932798,1.388743057,42.16203862,-2.665431075,44.69776528,-5.362009674
,,44.29959578,1.388743057,43.56256984,-2.665431075,46.0580991,-5.362009674
,,44.29959578,-1.371743718,43.56256984,8.542281878,46.0580991,-9.61026907
,,45.33448882,-1.371743718,45.30746023,8.542281878,47.46478744,-9.61026907
,,45.33448882,1.468915297,45.30746023,7.626583892,47.46478744,-14.51999412
,,46.73299607,1.468915297,46.56799916,7.626583892,49.43345635,-14.51999412
,,46.73299607,3.620845614,46.56799916,7.01716568,49.43345635,2.106781227
,,48.28594867,3.620845614,48.52452706,7.01716568,50.79197733,2.106781227
,,48.28594867,-6.502701034,48.52452706,-7.734102381,50.79197733,-0.915047762
,,49.39715293,-6.502701034,49.94642193,-7.734102381,52.28135987,-0.915047762
,,49.39715293,2.794964372,49.94642193,-2.354974079,52.28135987,15.73264772
,,50.79241074,2.794964372,51.93336283,-2.354974079,53.91412486,15.73264772
,,50.79241074,-2.507812106,51.93336283,-11.56331439,53.91412486,-0.604994257
,,52.40115391,-2.507812106,52.94430139,-11.56331439,55.4704517,-0.604994257
,,52.40115391,-0.31331677,52.94430139,14.74085283,55.4704517,-8.024625407
,,53.98758989,-0.31331677,54.71511339,14.74085283,57.41377005,-8.024625407
,,53.98758989,5.06001532,54.71511339,3.380931305,57.41377005,33.80283806
,,55.74650412,5.06001532,56.28699398,3.380931305,59.32232328,33.80283806
,,55.74650412,-6.424411808,56.28699398,-8.778991377,59.32232328,9.852250896
,,57.19352018,-6.424411808,58.24403479,-8.778991377,61.01770669,9.852250896
,,57.19352018,-6.441248578,58.24403479,-3.047332183,61.01770669,4.586692305
,,59.01306148,-6.441248578,59.74003732,-3.047332183,62.93606795,4.586692305
,,59.01306148,5.06991432,59.74003732,9.379989889,62.93606795,4.775984332
,,60.26999111,5.06991432,60.91795502,9.379989889,64.91634775,4.775984332
,,60.26999111,0.770889004,60.91795502,-9.950787877,64.91634775,16.32093703
,,62.14363971,0.770889004,62.50121213,-9.950787877,66.03403692,16.32093703
,,62.14363971,11.97162901,62.50121213,-14.27854703,66.03403692,26.01598478
,,63.32150845,11.97162901,63.82424797,-14.27854703,67.47107205,26.01598478
,,63.32150845,2.488315175,63.82424797,-9.176803254,67.47107205,7.710856996
,,65.02624503,2.488315175,64.97567403,-9.176803254,69.01124257,7.710856996
,,65.02624503,4.772305136,64.97567403,-9.169652027,69.01124257,-6.394543568
,,66.92070553,4.772305136,66.59950852,-9.169652027,70.69950513,-6.394543568
,,66.92070553,0.58910119,66.59950852,12.18845702,70.69950513,-0.697926565
,,68.9160841,0.58910119,67.61089564,12.18845702,72.58451603,-0.697926565
,,68.9160841,1.8149335,67.61089564,-1.615905163,72.58451603,2.055587047
,,70.61848056,1.8149335,69.23817502,-1.615905163,73.86149748,2.055587047
,,70.61848056,-8.125151842,69.23817502,-14.85230361,73.86149748,4.219073272
,,71.959794,-8.125151842,70.82807327,-14.85230361,75.12348171,4.219073272
,,71.959794,1.648098929,70.82807327,14.14642315,75.12348171,-0.941849914
,,73.3160908,1.648098929,72.62796984,14.14642315,76.55770173,-0.941849914
,,73.3160908,-3.980370495,72.62796984,-5.110210132,76.55770173,12.81063389
,,74.94794257,-3.980370495,73.72153629,-5.110210132,77.67376355,12.81063389
,,74.94794257,-6.892677998,73.72153629,-7.961332813,77.67376355,-4.898826751
,,76.57994472,-6.892677998,74.82715017,-7.961332813,78.82883408,-4.898826751
,,76.57994472,-4.176374248,74.82715017,9.136373275,78.82883408,11.96788792
,,78.46597075,-4.176374248,76.63008397,9.136373275,80.4907417,11.96788792
,,78.46597075,4.208829098,76.63008397,-6.12635297,80.4907417,18.91633499
,,79.86523773,4.208829098,77.63831387,-6.12635297,81.93457872,18.91633499
,,79.86523773,-2.364553009,77.63831387,17.62933567,81.93457872,-26.35038519
,,81.07738376,-2.364553009,79.63641944,17.62933567,83.60241125,-26.35038519
,,81.07738376,0.409558754,79.63641944,-12.19363803,83.60241125,-36.94871324
,,82.91689872,0.409558754,81.01571475,-12.19363803,85.1990974,-36.94871324
,,82.91689872,11.63695088,81.01571475,-9.66566406,85.1990974,7.170945598
,,84.70654506,11.63695088,82.95864884,-9.66566406,87.00097015,7.170945598
,,84.70654506,-6.55735461,82.95864884,-6.770940493,87.00097015,-11.72778679
,,86.08743152,-6.55735461,83.96994614,-6.770940493,88.75179359,-11.72778679
,,86.08743152,4.110985495,83.96994614,6.01561262,88.75179359,-0.83696161
,,88.04568382,4.110985495,85.37611927,6.01561262,90.70276728,-0.83696161
,,88.04568382,-2.062108475,85.37611927,-6.806862772,90.70276728,-1.995440068
,,89.67196384,-2.062108475,87.23641702,-6.806862772,92.6992259,-1.995440068
,,89.67196384,-1.293911149,87.23641702,14.02802598,92.6992259,4.256285491
,,91.34947871,-1.293911149,89.12095429,14.02802598,94.32675762,4.256285491
,,91.34947871,-0.063104917,89.12095429,8.248084895,94.32675762,-9.598356552
,,93.0411204,-0.063104917,90.97699044,8.248084895,95.34348903,-9.598356552
,,93.0411204,0.938893883,90.97699044,8.75397926,95.34348903,3.964221789
,,94.30177617,0.938893883,92.80490218,8.75397926,97.18995535,3.964221789
,,94.30177617,2.531390857,92.80490218,12.46590086,97.18995535,-4.822875523
,,96.07867851,2.531390857,93.90088795,12.46590086,98.68434936,-4.822875523
,,96.07867851,6.187953698,93.90088795,3.102793491,98.68434936,-3.113881099
,,98.02687346,6.187953698,95.31799618,3.102793491,100.1086711,-3.113881099
,,98.02687346,-4.882860594,95.31799618,1.375008093,100.1086711,13.72198708
,,99.05179157,-4.882860594,96.40133268,1.375008093,101.4794147,13.72198708
,,99.05179157,-1.513002333,96.40133268,-4.816515356,101.4794147,-7.521789637
,,100.7818157,-1.513002333,98.16833905,-4.816515356,103.2281891,-7.521789637
,,100.7818157,2.905665034,98.16833905,-21.97008287,103.2281891,-12.54009509
,,102.6131324,2.905665034,99.81053087,-21.97008287,104.6564337,-12.54009509
,,102.6131324,-1.883307862,99.81053087,-4.276764432,104.6564337,16.94482862
,,103.7562634,-1.883307862,101.2185302,-4.276764432,106.3623352,16.94482862
,,103.7562634,0.660604898,101.2185302,-4.469311709,106.3623352,14.03498184
,,105.3676304,0.660604898,102.3151928,-4.469311709,108.3018431,14.03498184
,,105.3676304,3.106535826,102.3151928,-4.188870366,108.3018431,7.485356904
,,107.3618435,3.106535826,103.6843479,-4.188870366,109.636939,7.485356904
,,107.3618435,2.672014237,103.6843479,-4.578800907,109.636939,6.029466989
,,109.2833203,2.672014237,104.9426831,-4.578800907,111.6318236,6.029466989
,,109.2833203,-0.127515944,104.9426831,4.372433153,111.6318236,20.4477316
,,110.4494819,-0.127515944,106.9124019,4.372433153,112.9090769,20.4477316
,,110.4494819,5.16176965,106.9124019,-1.3459811,112.9090769,40.51228618
,,112.0020068,5.16176965,107.9562394,-1.3459811,114.0342253,40.51228618
,,112.0020068,1.894026757,107.9562394,2.838253781,114.0342253,10.82711699
,,113.3339701,1.894026757,109.3110068,2.838253781,115.2896306,10.82711699
,,113.3339701,2.142949089,109.3110068,-15.50620905,115.2896306,30.83013695
,,115.1077714,2.142949089,111.1702945,-15.50620905,116.8971014,30.83013695
,,115.1077714,8.291214421,111.1702945,6.537415679,116.8971014,-22.41717963
,,116.7765946,8.291214421,112.6529365,6.537415679,118.2516028,-22.41717963
,,116.7765946,8.174277182,112.6529365,-6.745326295,118.2516028,-4.008486438
,,118.0763492,8.174277182,114.4069852,-6.745326295,119.3364366,-4.008486438
,,118.0763492,10.47391429,114.4069852,8.397587882,119.3364366,7.39201681
,,119.092812,10.47391429,116.0531296,8.397587882,121.0892739,7.39201681
,,119.092812,-0.393343992,116.0531296,-23.97669294,121.0892739,5.052866891
,,120.974631,-0.393343992,117.1903611,-23.97669294,122.1117107,5.052866891
,,120.974631,-5.833464612,117.1903611,-5.123278854,122.1117107,-5.467178952
,,122.7143022,-5.833464612,118.6838189,-5.123278854,124.0359425,-5.467178952
,,122.7143022,-0.736708585,118.6838189,3.384131395,124.0359425,-12.00989396
,,124.3856373,-0.736708585,119.7373772,3.384131395,125.9017816,-12.00989396
,,124.3856373,-10.25704033,119.7373772,-5.274254328,125.9017816,5.962355007
,,126.1082554,-10.25704033,120.8110784,-5.274254328,127.6358993,5.962355007
,,126.1082554,-3.500861869,120.8110784,-6.531608973,127.6358993,-8.116260267
,,127.7788243,-3.500861869,122.4999204,-6.531608973,128.6521637,-8.116260267
,,127.7788243,4.136366903,122.4999204,-8.124126188,128.6521637,-5.471831371
,,129.1627372,4.136366903,123.6431249,-8.124126188,130.2899129,-5.471831371
,,129.1627372,7.76744472,123.6431249,-1.005528071,130.2899129,27.35649319
,,130.4883291,7.76744472,125.1062968,-1.005528071,131.3736842,27.35649319
,,130.4883291,-2.545644875,125.1062968,7.625791097,131.3736842,3.388022166
,,131.798068,-2.545644875,126.7638748,7.625791097,133.0593748,3.388022166
,,131.798068,-4.995482668,126.7638748,3.211619904,133.0593748,-2.128107331
,,133.167628,-4.995482668,128.0335073,3.211619904,134.8075785,-2.128107331
,,133.167628,2.328392403,128.0335073,8.904189151,134.8075785,-0.180101249
,,134.8161074,2.328392403,129.5743075,8.904189151,136.4998163,-0.180101249
,,134.8161074,-5.608914473,129.5743075,10.6199733,136.4998163,-7.234941578
,,136.1478864,-5.608914473,130.6101221,10.6199733,137.9465477,-7.234941578
,,136.1478864,2.421934256,130.6101221,0.565953711,137.9465477,-22.54239167
,,137.7126765,2.421934256,132.6019329,0.565953711,139.2009376,-22.54239167
,,137.7126765,8.740035747,132.6019329,-4.226185191,139.2009376,14.21123908
,,139.4100552,8.740035747,133.7825625,-4.226185191,140.5493445,14.21123908
,,139.4100552,-0.414932278,133.7825625,1.377985922,140.5493445,9.939061305
,,140.5238017,-0.414932278,134.8761064,1.377985922,142.1720019,9.939061305
,,140.5238017,-3.492062344,134.8761064,0.612873862,142.1720019,0.920410482
,,141.8780417,-3.492062344,136.7168569,0.612873862,143.6910175,0.920410482
,,141.8780417,-0.698335265,136.7168569,-6.106231983,143.6910175,16.71872611
,,142.9267529,-0.698335265,138.1262138,-6.106231983,144.9682763,16.71872611
,,142.9267529,4.132953807,138.1262138,-7.847597394,144.9682763,-2.120534238
,,144.9212227,4.132953807,139.939788,-7.847597394,146.961208,-2.120534238
,,144.9212227,-4.697459114,139.939788,7.488537038,146.961208,0.337534124
,,145.9709714,-4.697459114,141.6037148,7.488537038,148.2872959,0.337534124
,,145.9709714,1.456319476,141.6037148,5.717612692,148.2872959,-14.77963118
,,147.2402098,1.456319476,142.9263262,5.717612692,150.035203,-14.77963118
,,147.2402098,-1.492595122,142.9263262,-10.51286354,150.035203,-5.953576728
,,148.6447054,-1.492595122,144.0494872,-10.51286354,151.1535233,-5.953576728
,,148.6447054,-5.189936567,144.0494872,-1.14344,151.1535233,-12.05920213
,,150.0546939,-5.189936567,146.0367909,-1.14344,152.6382625,-12.05920213
,,150.0546939,-5.103516511,146.0367909,4.8235898,152.6382625,30.0136233
,,151.9161263,-5.103516511,147.1339786,4.8235898,154.1152646,30.0136233
,,151.9161263,5.387839652,147.1339786,13.31654304,154.1152646,0.287452345
,,153.6158639,5.387839652,149.0377967,13.31654304,155.8034725,0.287452345
,,153.6158639,-3.807979226,149.0377967,-5.673347704,155.8034725,37.23198161
,,155.2353345,-3.807979226,150.3931055,-5.673347704,157.0519752,37.23198161
,,155.2353345,3.744232467,150.3931055,-1.971605711,157.0519752,14.65895335
,,156.5585465,3.744232467,151.6486669,-1.971605711,158.8168689,14.65895335
,,156.5585465,-6.005029095,151.6486669,-25.23506094,158.8168689,5.330510028
,,158.3334988,-6.005029095,153.5448521,-25.23506094,160.2384838,5.330510028
,,158.3334988,6.507393069,153.5448521,-0.334017259,160.2384838,20.44595104
,,159.6049371,6.507393069,154.6516544,-0.334017259,162.199883,20.44595104
,,159.6049371,-0.639121548,154.6516544,5.362625672,162.199883,4.445506892
,,161.1576665,-0.639121548,156.4541749,5.362625672,163.2362851,4.445506892
,,161.1576665,5.313374838,156.4541749,13.29217051,163.2362851,-2.208495643
,,162.6271493,5.313374838,157.5325384,13.29217051,164.6140238,-2.208495643
,,162.6271493,-10.7310977,157.5325384,8.370846896,164.6140238,33.70358184
,,163.687229,-10.7310977,158.6375747,8.370846896,165.8010786,33.70358184
,,163.687229,-1.129305405,158.6375747,2.135321641,165.8010786,15.67441377
,,165.5721657,-1.129305405,160.1993641,2.135321641,167.6910071,15.67441377
,,165.5721657,-1.197704723,160.1993641,8.5558863,167.6910071,9.247034347
,,166.9082609,-1.197704723,161.3612384,8.5558863,169.1474294,9.247034347
,,166.9082609,1.2214741,161.3612384,7.96145949,169.1474294,-27.30229172
,,168.2094624,1.2214741,162.449096,7.96145949,170.8042334,-27.30229172
,,168.2094624,4.742843445,162.449096,14.1903815,170.8042334,18.88696022
,,169.348968,4.742843445,163.6009846,14.1903815,172.4801616,18.88696022
,,169.348968,-5.839527651,163.6009846,-2.640215966,172.4801616,1.761650625
,,170.7659344,-5.839527651,164.8562311,-2.640215966,173.6494114,1.761650625
,,170.7659344,1.841561813,164.8562311,-4.473258876,173.6494114,2.146006385
,,172.4096166,1.841561813,166.0164574,-4.473258876,174.8325306,2.146006385
,,172.4096166,4.081902064,166.0164574,7.486320637,174.8325306,-25.37543025
,,173.8592296,4.081902064,167.5047772,7.486320637,176.3020847,-25.37543025
,,173.8592296,0.333061767,167.5047772,-19.49238101,176.3020847,26.8905513
,,175.7595208,0.333061767,168.9510485,-19.49238101,178.1327597,26.8905513
,,175.7595208,4.72788382,168.9510485,-7.919603472,178.1327597,12.77129586
,,176.8709985,4.72788382,170.9440464,-7.919603472,179.8024885,12.77129586
,,176.8709985,3.019005943,170.9440464,-6.585817357,179.8024885,29.55496881
,,178.8498358,3.019005943,172.2749903,-6.585817357,181.6577228,29.55496881
,,178.8498358,0.755141712,172.2749903,2.111046614,181.6577228,21.12894494
,,180.1950132,0.755141712,174.081747,2.111046614,183.3114852,21.12894494
