Sensor0_time,Sensor0_water,Sensor5_time,Sensor5_water,Sensor10_time,Sensor10_water,Sensor15_time,Sensor15_water
,,180.1950132,-3.84386712,174.081747,-10.63141712,183.3114852,9.487366739
,,182.0541649,-3.84386712,175.8026536,-10.63141712,185.2668341,9.487366739
,,182.0541649,3.291202063,175.8026536,-3.678471114,185.2668341,13.71394526
,,183.6141264,3.291202063,177.2421368,-3.678471114,186.4308715,13.71394526
,,183.6141264,4.044760871,177.2421368,-16.41050234,186.4308715,-7.959032575
,,185.4561502,4.044760871,178.4967705,-16.41050234,188.1252516,-7.959032575
,,185.4561502,3.180056028,178.4967705,-4.082466755,188.1252516,3.845164576
,,187.2496333,3.180056028,179.5941059,-4.082466755,189.8834602,3.845164576
,,187.2496333,2.974749204,179.5941059,-11.60305565,189.8834602,-22.09073863
,,188.4016553,2.974749204,180.8222396,-11.60305565,191.1089466,-22.09073863
,,188.4016553,5.406956174,180.8222396,-3.519557821,191.1089466,4.105263602
,,189.5221537,5.406956174,182.5399794,-3.519557821,192.3726514,4.105263602
,,189.5221537,1.313194447,182.5399794,14.74536947,192.3726514,6.685245277
,,191.2179087,1.313194447,184.1498065,14.74536947,194.0408955,6.685245277
,,191.2179087,-10.3510298,184.1498065,-16.81701747,194.0408955,-13.34997541
,,192.7974183,-10.3510298,185.9367677,-16.81701747,195.2338791,-13.34997541
,,192.7974183,-11.82388202,185.9367677,-4.301611699,195.2338791,4.384759036
,,193.8901828,-11.82388202,187.6297175,-4.301611699,196.6695163,4.384759036
,,193.8901828,3.875293295,187.6297175,17.12720564,196.6695163,-12.05035571
,,195.0914867,3.875293295,189.5288824,17.12720564,197.8038476,-12.05035571
,,195.0914867,-0.707601879,189.5288824,15.41945796,197.8038476,12.23038671
,,196.3031968,-0.707601879,191.1773677,15.41945796,199.4918795,12.23038671
,,196.3031968,2.068725788,191.1773677,3.283604437,199.4918795,-6.678211086
,,198.2287321,2.068725788,192.9024046,3.283604437,201.4291192,-6.678211086
,,198.2287321,-0.940693669,192.9024046,-2.800220292,201.4291192,15.78533182
,,199.9334648,-0.940693669,194.8508696,-2.800220292,202.8865756,15.78533182
,,199.9334648,0.12446181,194.8508696,10.18202016,202.8865756,21.26567727
,,201.6458212,0.12446181,196.6343024,10.18202016,204.0012992,21.26567727
,,201.6458212,2.620321842,196.6343024,18.64344032,204.0012992,-19.38470978
,,203.2306524,2.620321842,197.785376,18.64344032,205.8943017,-19.38470978
,,203.2306524,-2.319752186,197.785376,13.48897008,205.8943017,-0.456397464
,,205.0063334,-2.319752186,199.6213763,13.48897008,207.2040648,-0.456397464
,,205.0063334,-0.017319681,199.6213763,-17.01587491,207.2040648,-15.9496948
,,206.9948477,-0.017319681,200.9475067,-17.01587491,209.1646937,-15.9496948
,,206.9948477,5.20712383,200.9475067,7.453967706,209.1646937,-1.724378388
,,208.2365931,5.20712383,201.9563489,7.453967706,210.8726033,-1.724378388
,,208.2365931,-2.801461364,201.9563489,20.14663553,210.8726033,-1.846550122
,,209.6597458,-2.801461364,203.5356783,20.14663553,212.2266504,-1.846550122
,,209.6597458,-2.944701967,203.5356783,1.44212086,212.2266504,7.456894246
,,211.6530007,-2.944701967,205.1829918,1.44212086,214.1992384,7.456894246
,,211.6530007,0.711925465,205.1829918,5.876399172,214.1992384,-9.505997269
,,213.0526847,0.711925465,206.5584962,5.876399172,215.9136449,-9.505997269
,,213.0526847,5.641546625,206.5584962,-4.063491244,215.9136449,-14.32921129
,,214.3494178,5.641546625,207.849717,-4.063491244,217.6804307,-14.32921129
,,214.3494178,0.49473364,207.849717,0.150755947,217.6804307,-12.05952878
,,215.553768,0.49473364,209.4566011,0.150755947,218.8532739,-12.05952878
,,215.553768,-1.022169261,209.4566011,-8.658059957,218.8532739,13.13472141
,,217.125172,-1.022169261,211.264301,-8.658059957,220.0042102,13.13472141
,,217.125172,0.694076325,211.264301,10.05045548,220.0042102,27.04507263
,,219.0133841,0.694076325,212.4289347,10.05045548,221.9947421,27.04507263
,,219.0133841,-0.512996874,212.4289347,-2.054614453,221.9947421,-19.75468636
,,220.0714672,-0.512996874,213.4431572,-2.054614453,223.1322251,-19.75468636
,,220.0714672,-3.4580765,213.4431572,13.6864916,223.1322251,2.37444394
,,221.1466411,-3.4580765,215.3963966,13.6864916,224.4359872,2.37444394
,,221.1466411,-2.799659205,215.3963966,12.16409953,224.4359872,23.99174923
,,222.3256059,-2.799659205,217.2901215,12.16409953,225.5391685,23.99174923
,,222.3256059,-1.858255783,217.2901215,-0.6837748,225.5391685,9.40868477
,,223.551415,-1.858255783,218.7883184,-0.6837748,227.4860397,9.40868477
,,223.551415,16.36681689,218.7883184,6.118054796,227.4860397,-20.32267658
,,224.7071151,16.36681689,220.522932,6.118054796,228.7835816,-20.32267658
,,224.7071151,-1.471542452,220.522932,9.755178543,228.7835816,20.34764627
,,226.1682027,-1.471542452,222.1752684,9.755178543,229.9076343,20.34764627
,,226.1682027,2.901383111,222.1752684,-8.990477989,229.9076343,5.668578857
,,227.6239369,2.901383111,223.6311061,-8.990477989,231.8924902,5.668578857
,,227.6239369,1.828854028,223.6311061,-0.500819619,231.8924902,0.500462211
,,229.3061506,1.828854028,225.1061399,-0.500819619,233.0182506,0.500462211
,,229.3061506,-1.989073434,225.1061399,-2.775785474,233.0182506,13.43625501
,,231.0020098,-1.989073434,226.2422325,-2.775785474,234.2878302,13.43625501
,,231.0020098,0.904325729,226.2422325,5.153134351,234.2878302,36.70198278
,,232.6657507,0.904325729,227.5631082,5.153134351,235.6648821,36.70198278
,,232.6657507,1.045575617,227.5631082,-7.200271536,235.6648821,15.53080181
,,234.2653696,1.045575617,229.4694309,-7.200271536,237.4909252,15.53080181
,,234.2653696,-10.28243806,229.4694309,13.77658257,237.4909252,0.156806901
,,236.2605965,-10.28243806,230.9223893,13.77658257,238.7330286,0.156806901
,,236.2605965,-9.02831212,230.9223893,-12.25149001,238.7330286,-14.57863276
,,237.3656881,-9.02831212,232.86019,-12.25149001,240.3750157,-14.57863276
,,237.3656881,2.360569185,232.86019,16.59112848,240.3750157,5.66620898
,,239.2307676,2.360569185,234.3303714,16.59112848,241.830056,5.66620898
,,239.2307676,-3.978112621,234.3303714,0.256480005,241.830056,2.61263853
,,240.76391,-3.978112621,235.7581187,0.256480005,243.3047103,2.61263853
,,240.76391,3.851985491,235.7581187,8.079542478,243.3047103,19.15527557
,,242.4524473,3.851985491,237.7203984,8.079542478,244.3536046,19.15527557
,,242.4524473,3.133173344,237.7203984,2.970864619,244.3536046,12.70287894
,,244.0708918,3.133173344,239.3019187,2.970864619,246.016773,12.70287894
,,244.0708918,5.75600902,239.3019187,-8.514008106,246.016773,-17.05945696
,,245.1657314,5.75600902,240.4557429,-8.514008106,247.3733637,-17.05945696
,,245.1657314,-8.907411378,240.4557429,8.941126989,247.3733637,25.00093287
,,246.8257446,-8.907411378,242.1550931,8.941126989,248.6495374,25.00093287
,,246.8257446,-9.229112601,242.1550931,5.4419018,248.6495374,4.168949772
,,247.8344505,-9.229112601,243.3086829,5.4419018,250.3538691,4.168949772
,,247.8344505,-2.046414058,243.3086829,6.734564673,250.3538691,-10.26185326
,,249.0176143,-2.046414058,244.3635399,6.734564673,252.3106694,-10.26185326
,,249.0176143,-10.93815105,244.3635399,-16.46037629,252.3106694,-18.08117338
,,250.9024627,-10.93815105,246.0990218,-16.46037629,253.8324125,-18.08117338
,,250.9024627,-0.938773535,246.0990218,11.56683338,253.8324125,9.810568423
,,252.8914306,-0.938773535,247.577316,11.56683338,254.8474066,9.810568423
,,252.8914306,1.992677508,247.577316,8.708226537,254.8474066,4.702873095
,,254.5133525,1.992677508,249.4351532,8.708226537,256.4699918,4.702873095
,,254.5133525,-11.01575451,249.4351532,-27.67292089,256.4699918,33.13333611
,,256.0832874,-11.01575451,251.174783,-27.67292089,258.3441763,33.13333611
,,256.0832874,-5.363087561,251.174783,22.50937617,258.3441763,3.645552005
,,257.4056881,-5.363087561,252.9486881,22.50937617,259.8460887,3.645552005
,,257.4056881,3.320132385,252.9486881,-20.62006509,259.8460887,5.598780891
,,259.228289,3.320132385,254.8200933,-20.62006509,260.8466798,5.598780891
,,259.228289,0.42686766,254.8200933,-8.917458078,260.8466798,-0.823473744
,,261.1579621,0.42686766,255.8771767,-8.917458078,261.9372418,-0.823473744
,,261.1579621,-0.942669867,255.8771767,3.714117861,261.9372418,-16.38746081
,,262.4302908,-0.942669867,257.1121661,3.714117861,263.7016363,-16.38746081
,,262.4302908,15.04713282,257.1121661,-4.045582367,263.7016363,-17.24094364
,,264.3510094,15.04713282,258.6086345,-4.045582367,265.2363261,-17.24094364
,,264.3510094,-4.219751536,258.6086345,-21.73088931,265.2363261,8.37035691
,,265.5478869,-4.219751536,260.4400477,-21.73088931,267.0708595,8.37035691
,,265.5478869,-6.830539172,260.4400477,-23.21196621,267.0708595,-6.399700688
,,266.9659495,-6.830539172,261.7810161,-23.21196621,268.6315446,-6.399700688
,,266.9659495,7.360290159,261.7810161,1.437296919,268.6315446,-8.035250315
,,268.7583599,7.360290159,263.2659168,1.437296919,269.8721667,-8.035250315
,,268.7583599,-10.46251386,263.2659168,-1.976761312,269.8721667,-2.275780947
,,270.0254463,-10.46251386,264.8988457,-1.976761312,271.1353372,-2.275780947
,,270.0254463,-4.039455817,264.8988457,5.093028,271.1353372,16.14338294
,,271.7017114,-4.039455817,266.4689545,5.093028,272.2834559,16.14338294
,,271.7017114,2.251539898,266.4689545,-4.051244666,272.2834559,21.28201175
,,273.6089174,2.251539898,267.5329265,-4.051244666,273.501212,21.28201175
,,273.6089174,-1.234830582,267.5329265,-5.70825231,273.501212,12.05479229
,,275.1305583,-1.234830582,268.89648,-5.70825231,274.5920026,12.05479229
,,275.1305583,3.705050448,268.89648,-0.563062612,274.5920026,-27.76385749
,,276.9493742,3.705050448,270.0137264,-0.563062612,276.0814356,-27.76385749
,,276.9493742,2.590708339,270.0137264,-16.41147329,276.0814356,-22.29719807
,,278.6947908,2.590708339,271.9749295,-16.41147329,277.3331696,-22.29719807
,,278.6947908,-7.729037003,271.9749295,5.852301972,277.3331696,-23.21274574
,,279.8501357,-7.729037003,273.655113,5.852301972,278.9548352,-23.21274574
,,279.8501357,1.46610602,273.655113,2.495396135,278.9548352,2.263704615
,,281.4740276,1.46610602,274.6616369,2.495396135,280.5263984,2.263704615
,,281.4740276,-1.944721487,274.6616369,-9.37187039,280.5263984,-3.659571505
,,283.4666073,-1.944721487,276.5332469,-9.37187039,281.7262198,-3.659571505
,,283.4666073,1.772574949,276.5332469,-13.53504295,281.7262198,-14.93985529
,,285.2217543,1.772574949,277.7931016,-13.53504295,283.2048535,-14.93985529
,,285.2217543,0.956115555,277.7931016,-5.612232168,283.2048535,18.02905575
,,287.0166616,0.956115555,279.5812132,-5.612232168,284.317568,18.02905575
,,287.0166616,2.114156657,279.5812132,-3.642639363,284.317568,3.715229562
,,288.7023743,2.114156657,281.0769421,-3.642639363,286.2699055,3.715229562
,,288.7023743,9.537405284,281.0769421,-10.09427145,286.2699055,-9.920147032
,,290.4839624,9.537405284,282.5779175,-10.09427145,287.8501866,-9.920147032
,,290.4839624,6.866878593,282.5779175,-7.492141587,287.8501866,10.73570304
,,292.2087155,6.866878593,284.2876184,-7.492141587,289.3051692,10.73570304
,,292.2087155,-7.335125537,284.2876184,9.344204524,289.3051692,1.872369905
,,293.931994,-7.335125537,285.9471915,9.344204524,290.3751687,1.872369905
,,293.931994,-0.785727527,285.9471915,4.350821341,290.3751687,-20.7576265
,,295.8939171,-0.785727527,287.7123697,4.350821341,292.2610274,-20.7576265
,,295.8939171,2.298289031,287.7123697,-11.8978596,292.2610274,-5.954408411
,,297.5469739,2.298289031,289.4412075,-11.8978596,293.6170065,-5.954408411
,,297.5469739,1.016654636,289.4412075,8.432653363,293.6170065,13.65745644
,,298.8087631,1.016654636,290.7178375,8.432653363,294.8701325,13.65745644
,,298.8087631,-1.181096781,290.7178375,-14.14555695,294.8701325,8.866240499
,,300.5837667,-1.181096781,291.879599,-14.14555695,296.1019422,8.866240499
,,300.5837667,8.578128779,291.879599,1.365626907,296.1019422,0.565069051
,,302.0256843,8.578128779,293.1349339,1.365626907,297.766989,0.565069051
,,302.0256843,-3.684129765,293.1349339,4.149760505,297.766989,1.02811342
,,303.8761393,-3.684129765,294.7824627,4.149760505,299.0812354,1.02811342
,,303.8761393,3.682088307,294.7824627,4.781934235,299.0812354,1.731901276
,,305.7545199,3.682088307,295.9571849,4.781934235,300.5504681,1.731901276
,,305.7545199,9.151559725,295.9571849,11.27409271,300.5504681,-0.923119488
,,307.6111827,9.151559725,297.9139614,11.27409271,302.1984341,-0.923119488
,,307.6111827,8.183556817,297.9139614,5.346662399,302.1984341,5.887605803
,,309.4588107,8.183556817,299.1467852,5.346662399,303.4570752,5.887605803
,,309.4588107,-2.261096201,299.1467852,-22.44391858,303.4570752,15.73830203
,,310.7534917,-2.261096201,301.0542399,-22.44391858,304.9138465,15.73830203
,,310.7534917,14.8540943,301.0542399,3.275324524,304.9138465,-6.523641559
,,311.9061488,14.8540943,302.5871117,3.275324524,306.1513703,-6.523641559
,,311.9061488,1.682560313,302.5871117,15.45980215,306.1513703,36.92329662
,,313.7622429,1.682560313,303.7400483,15.45980215,307.8287334,36.92329662
,,313.7622429,4.334735922,303.7400483,-14.33316838,307.8287334,13.93812426
,,315.2242994,4.334735922,305.6629689,-14.33316838,309.0623782,13.93812426
,,315.2242994,1.784459247,305.6629689,-12.30389514,309.0623782,-4.056038592
,,316.9660305,1.784459247,307.2759006,-12.30389514,310.206548,-4.056038592
,,316.9660305,-4.777746467,307.2759006,-6.679904816,310.206548,11.30684352
,,318.7180232,-4.777746467,309.1482235,-6.679904816,311.9001174,11.30684352
,,318.7180232,-0.800046839,309.1482235,-5.570889542,311.9001174,7.203813974
,,320.5812496,-0.800046839,310.5732136,-5.570889542,313.8377936,7.203813974
,,320.5812496,1.674207712,310.5732136,14.90522286,313.8377936,8.536376816
,,321.734111,1.674207712,312.2563436,14.90522286,315.7916897,8.536376816
,,321.734111,2.512643978,312.2563436,3.627473639,315.7916897,-16.52390706
,,323.2989335,2.512643978,313.9161649,3.627473639,317.0105647,-16.52390706
,,323.2989335,-3.387406691,313.9161649,-1.127258675,317.0105647,10.17952764
,,324.573919,-3.387406691,315.5363707,-1.127258675,318.7562146,10.17952764
,,324.573919,7.165733171,315.5363707,6.344696218,318.7562146,-16.46501057
,,326.2844649,7.165733171,317.3741315,6.344696218,320.1522705,-16.46501057
,,326.2844649,-3.061051971,317.3741315,5.458707339,320.1522705,-5.849457625
,,327.7081926,-3.061051971,318.390025,5.458707339,321.7216153,-5.849457625
,,327.7081926,-0.602416205,318.390025,-0.883740486,321.7216153,-6.406279187
,,329.5022833,-0.602416205,319.5020313,-0.883740486,322.9821609,-6.406279187
,,329.5022833,-2.961281334,319.5020313,-15.46388489,322.9821609,-2.114848216
,,331.059152,-2.961281334,320.9587443,-15.46388489,324.6162065,-2.114848216
,,331.059152,9.184585348,320.9587443,11.6575139,324.6162065,-2.507411482
,,332.5166945,9.184585348,322.4537545,11.6575139,326.0321505,-2.507411482
,,332.5166945,6.247088366,322.4537545,7.462443678,326.0321505,13.02542103
,,333.7436002,6.247088366,323.5434088,7.462443678,327.1509202,13.02542103
,,333.7436002,2.14354425,323.5434088,-15.75778427,327.1509202,8.147409707
,,335.2939911,2.14354425,324.6444004,-15.75778427,328.3711048,8.147409707
,,335.2939911,-5.432440839,324.6444004,-0.765594823,328.3711048,-2.285386226
,,337.0309519,-5.432440839,326.5908308,-0.765594823,329.9538125,-2.285386226
,,337.0309519,-4.198757884,326.5908308,19.02893497,329.9538125,-0.094046757
,,338.5750105,-4.198757884,328.3152115,19.02893497,330.9674274,-0.094046757
,,338.5750105,2.612100614,328.3152115,-7.468657849,330.9674274,-20.04783196
,,340.1307611,2.612100614,330.1617351,-7.468657849,332.4427127,-20.04783196
,,340.1307611,1.658512494,330.1617351,10.9640076,332.4427127,-1.775982595
,,342.0738402,1.658512494,331.8677683,10.9640076,334.3392657,-1.775982595
,,342.0738402,-3.174495675,331.8677683,6.013157591,334.3392657,-32.37852592
,,343.8896387,-3.174495675,333.353993,6.013157591,335.4333677,-32.37852592
,,343.8896387,1.387874464,333.353993,-6.03713465,335.4333677,-13.28131359
,,345.3284438,1.387874464,334.8411028,-6.03713465,336.9945494,-13.28131359
,,345.3284438,-0.369063842,334.8411028,5.902322051,336.9945494,6.884599176
,,346.7514435,-0.369063842,336.1416301,5.902322051,338.3636112,6.884599176
,,346.7514435,-1.836596161,336.1416301,0.411240735,338.3636112,3.110871785
,,347.8128673,-1.836596161,337.6037281,0.411240735,340.090555,3.110871785
,,347.8128673,4.945561589,337.6037281,-0.939166688,340.090555,-20.94947058
,,348.9466645,4.945561589,339.5981319,-0.939166688,341.187237,-20.94947058
,,348.9466645,-5.755167562,339.5981319,0.353121233,341.187237,-10.74568249
,,350.6820285,-5.755167562,340.6525827,0.353121233,342.6615364,-10.74568249
,,350.6820285,-3.552790496,340.6525827,7.976646781,342.6615364,11.49593544
,,352.1178557,-3.552790496,342.5582697,7.976646781,343.77881,11.49593544
,,352.1178557,-0.88069991,342.5582697,4.57493247,343.77881,-11.75534841
,,353.7198361,-0.88069991,344.2358395,4.57493247,344.9271448,-11.75534841
,,353.7198361,-1.27980091,344.2358395,-3.14700998,344.9271448,18.63318048
,,355.544769,-1.27980091,345.8183842,-3.14700998,346.4090797,18.63318048
,,355.544769,-3.511100783,345.8183842,27.93647233,346.4090797,15.62838192
,,356.9735481,-3.511100783,347.3832567,27.93647233,348.1110122,15.62838192
,,356.9735481,-2.962496976,347.3832567,12.47696481,348.1110122,-18.56738837
,,358.0270549,-2.962496976,349.2849662,12.47696481,349.3907967,-18.56738837
,,358.0270549,8.960281324,349.2849662,-5.485827189,349.3907967,6.680977651
,,359.479594,8.960281324,351.0498222,-5.485827189,350.5106628,6.680977651
,,359.479594,5.588352684,351.0498222,10.13822243,350.5106628,-13.04890013
,,360,5.588352684,352.7876608,10.13822243,351.9178966,-13.04890013
,,,,352.7876608,7.896865402,351.9178966,-9.011623766
,,,,354.1762871,7.896865402,353.1968846,-9.011623766
,,,,354.1762871,-9.826003995,353.1968846,17.56111746
,,,,355.539394,-9.826003995,355.0592677,17.56111746
,,,,355.539394,7.630593758,355.0592677,6.990707717
,,,,356.6111124,7.630593758,356.4645241,6.990707717
,,,,356.6111124,2.837384384,356.4645241,-20.62731027
,,,,358.4833673,2.837384384,357.8504249,-20.62731027
,,,,358.4833673,-14.05791476,357.8504249,-4.510918542
,,,,359.950604,-14.05791476,358.8865955,-4.510918542
,,,,360,13.82219198,358.8865955,13.89132499
,,,,,,360,13.89132499
