time_w,w,time_sensor,sensor_w,time_rain,rain
0,100,0,100,0,0
60.6254738,100,62.30094026,100,100,0
61.6254738,99.89772097,62.30094026,99.8286349,100,0.01333
62.60094026,99.79795118,64.3103451,99.8286349,150,0.01333
63.60094026,99.69567211,64.3103451,99.62311483,150,0
64.6103451,99.5924311,67.08693085,99.62311483,221,0
65.6103451,99.49015199,67.08693085,99.33912806,221,0.03478
66.6103451,99.38787285,69.91858355,99.33912806,251,0.03478
67.58693085,99.28798848,69.91858355,99.04950893,251,0
68.58693085,99.18570931,72.59397984,99.04950893,281,0
69.58693085,99.08343011,72.59397984,98.77587143,281,0.02545
70.51858355,98.9881414,75.02123913,98.77587143,297,0.02545
71.51858355,98.88586216,75.02123913,98.52761305,297,0
72.59397984,98.77587143,77.43658208,98.52761305,360,0
73.59397984,98.67359214,77.43658208,98.28057335,,
74.59397984,98.57131284,80.29216658,98.28057335,,
75.62123913,98.46624546,80.29216658,97.98850588,,
76.62123913,98.36396611,83.11970737,97.98850588,,
77.63658208,98.26011748,83.11970737,97.69930653,,
78.63658208,98.15783809,85.54034976,97.69930653,,
79.63658208,98.05555868,85.54034976,97.45172439,,
80.59216658,97.95782205,88.40560946,97.45172439,,
81.59216658,97.8555426,88.40560946,97.15866686,,
82.59216658,97.75326313,90.65826263,97.15866686,,
83.61970737,97.64816678,90.65826263,96.92826634,,
84.61970737,97.54588727,92.69936366,96.92826634,,
85.64034976,97.44149644,92.69936366,96.7195032,,
86.64034976,97.33921689,95.39011131,96.7195032,,
87.64034976,97.23693731,95.39011131,96.44429428,,
88.60560946,97.13821094,97.87919974,96.44429428,,
89.60560946,97.03593132,97.87919974,96.18971088,,
90.65826263,96.92826634,100.1789309,96.18971088,,
91.65826263,96.82598668,100.1789309,95.96011505,,
92.69936366,96.7195032,102.8453097,95.96011505,,
93.69936366,96.61722349,102.8453097,96.41426218,,
94.69936366,96.51494377,105.3252469,96.41426218,,
95.69011131,96.41361036,105.3252469,97.55240514,,
96.69011131,96.31133059,107.9769632,97.55240514,,
97.69011131,96.20905081,107.9769632,99.1711104,,
98.67919974,96.10788703,110.4325035,99.1711104,,
99.67919974,96.0056072,110.4325035,100.8683854,,
100,95.97279581,112.5975946,100.8683854,,
100.1,95.96478105,112.5975946,102.4513699,,
100.1789309,95.96011505,114.7790606,102.4513699,,
100.2789309,95.95582318,114.7790606,104.0930078,,
100.3789309,95.95354381,117.6212215,104.0930078,,
100.4789309,95.95322788,117.6212215,106.2710691,,
100.5789309,95.95482754,120.2241407,106.2710691,,
100.6789309,95.95829609,120.2241407,108.2867002,,
100.7789309,95.96358798,122.9693936,108.2867002,,
100.8789309,95.97065876,122.9693936,110.4235765,,
100.9789309,95.97946508,125.4618408,110.4235765,,
101.0789309,95.98996462,125.4618408,112.3688033,,
101.1789309,96.00211613,128.3156048,112.3688033,,
101.2789309,96.01587933,128.3156048,114.599102,,
101.3789309,96.03121493,131.2024943,114.599102,,
101.4789309,96.04808462,131.2024943,116.8569947,,
101.5789309,96.06645099,133.861672,116.8569947,,
101.6789309,96.08627757,133.861672,118.9375439,,
101.7789309,96.10752877,136.0151817,118.9375439,,
101.8789309,96.13016985,136.0151817,120.6227325,,
101.9789309,96.15416694,138.8932475,120.6227325,,
102.0789309,96.17948699,138.8932475,122.8751098,,
102.1789309,96.20609775,141.0184891,122.8751098,,
102.2789309,96.23396775,141.0184891,124.5384051,,
102.3789309,96.26306632,143.3228204,124.5384051,,
102.4789309,96.29336349,143.3228204,126.3419013,,
102.5789309,96.32483005,145.8419416,126.3419013,,
102.6789309,96.35743751,145.8419416,128.3135266,,
102.7789309,96.39115804,148.6545195,128.3135266,,
102.8453097,96.41426218,148.6545195,130.5148408,,
102.9453097,96.44977193,151.5878597,130.5148408,,
103.0453097,96.48632402,151.5878597,132.5529626,,
103.1453097,96.52389303,154.1646415,132.5529626,,
103.2453097,96.56245419,154.1646415,133.4149961,,
103.3453097,96.6019833,156.2509942,133.4149961,,
103.4453097,96.64245678,156.2509942,133.7113359,,
103.5453097,96.6838516,159.1800598,133.7113359,,
103.6453097,96.72614531,159.1800598,133.8013201,,
103.7453097,96.769316,161.5429445,133.8013201,,
103.8453097,96.81334228,161.5429445,133.7220079,,
103.9453097,96.85820331,164.4423541,133.7220079,,
104.0453097,96.90387874,164.4423541,133.5303088,,
104.1453097,96.95034872,166.9297019,133.5303088,,
104.2453097,96.99759387,166.9297019,133.3219288,,
104.3453097,97.0455953,169.3915381,133.3219288,,
104.4453097,97.09433459,169.3915381,133.0948684,,
104.5453097,97.14379374,171.8497581,133.0948684,,
104.6453097,97.19395521,171.8497581,132.8569108,,
104.7453097,97.24480187,174.279684,132.8569108,,
104.8453097,97.29631703,174.279684,132.6156686,,
104.9453097,97.3484844,176.6827679,132.6156686,,
105.0453097,97.40128806,176.6827679,132.3738602,,
105.1453097,97.45471252,179.2941199,132.3738602,,
105.2453097,97.50874264,179.2941199,132.1091152,,
105.3252469,97.55240514,181.9335913,132.1091152,,
105.4252469,97.60748699,181.9335913,131.8948227,,
105.5252469,97.66313411,184.2099188,131.8948227,,
105.6252469,97.71933271,184.2099188,131.8621403,,
105.7252469,97.77606934,186.8452249,131.8621403,,
105.8252469,97.83333091,186.8452249,131.8240027,,
105.9252469,97.89110461,189.434448,131.8240027,,
106.0252469,97.94937795,189.434448,131.7863615,,
106.1252469,98.00813876,192.0359858,131.7863615,,
106.2252469,98.06737516,192.0359858,131.7484518,,
106.3252469,98.12707555,194.4226836,131.7484518,,
106.4252469,98.18722862,194.4226836,131.7136305,,
106.5252469,98.24782334,196.9529582,131.7136305,,
106.6252469,98.30884895,196.9529582,131.6766909,,
106.7252469,98.37029493,199.9168437,131.6766909,,
106.8252469,98.43215105,199.9168437,131.6334045,,
106.9252469,98.49440731,202.5253048,131.6334045,,
107.0252469,98.55705394,202.5253048,131.5953014,,
107.1252469,98.62008145,205.0719356,131.5953014,,
107.2252469,98.68348053,205.0719356,131.5580981,,
107.3252469,98.74724214,207.9056786,131.5580981,,
107.4252469,98.81135744,207.9056786,131.5166983,,
107.5252469,98.87581781,210.1790974,131.5166983,,
107.6252469,98.94061483,210.1790974,131.4834838,,
107.7252469,99.0057403,212.7583987,131.4834838,,
107.8252469,99.07118622,212.7583987,131.4457998,,
107.9252469,99.13694476,215.5964504,131.4457998,,
107.9769632,99.1711104,215.5964504,131.4043352,,
108.0769632,99.23732786,218.1536257,131.4043352,,
108.1769632,99.30383913,218.1536257,131.3669741,,
108.2769632,99.37063708,220.8646377,131.3669741,,
108.3769632,99.43771469,220.8646377,131.3273652,,
108.4769632,99.50506517,223.8595808,131.3273652,,
108.5769632,99.57268185,223.8595808,133.2112852,,
108.6769632,99.64055824,225.9059251,133.2112852,,
108.7769632,99.70868803,225.9059251,136.0982184,,
108.8769632,99.77706503,228.0070005,136.0982184,,
108.9769632,99.8456832,228.0070005,139.8050621,,
109.0769632,99.91453669,230.5145839,139.8050621,,
109.1769632,99.98361974,230.5145839,144.8019518,,
109.2769632,100.0529268,232.7899187,144.8019518,,
109.3769632,100.1224523,232.7899187,149.6429392,,
109.4769632,100.192191,235.3932684,149.6429392,,
109.5769632,100.2621378,235.3932684,155.3770042,,
109.6769632,100.3322874,237.9666187,155.3770042,,
109.7769632,100.402635,237.9666187,161.1563418,,
109.8769632,100.4731758,240.8188964,161.1563418,,
109.9769632,100.543905,240.8188964,167.6290949,,
110.0769632,100.614818,243.2081638,167.6290949,,
110.1769632,100.6859104,243.2081638,172.960445,,
110.2769632,100.7571778,245.5446857,172.960445,,
110.3769632,100.8286159,245.5446857,178.0990796,,
110.4325035,100.8683854,248.4748666,178.0990796,,
110.5325035,100.9400803,248.4748666,184.5532775,,
110.6325035,101.0119356,251.3513745,184.5532775,,
110.7325035,101.0839472,251.3513745,190.8499032,,
110.8325035,101.1561115,254.311435,190.8499032,,
110.9325035,101.2284246,254.311435,194.9334321,,
111.0325035,101.3008829,257.265217,194.9334321,,
111.1325035,101.3734829,257.265217,196.7412873,,
111.2325035,101.4462212,259.8061973,196.7412873,,
111.3325035,101.5190943,259.8061973,197.397659,,
111.4325035,101.5920991,262.1085788,197.397659,,
111.5325035,101.6652322,262.1085788,197.6176669,,
111.6325035,101.7384905,264.839015,197.6176669,,
111.7325035,101.8118711,264.839015,197.630296,,
111.8325035,101.8853708,267.1612783,197.630296,,
111.9325035,101.9589869,267.1612783,197.5252109,,
112.0325035,102.0327164,269.9939714,197.5252109,,
112.1325035,102.1065567,269.9939714,197.321604,,
112.2325035,102.1805049,272.7918075,197.321604,,
112.3325035,102.2545585,272.7918075,197.0779189,,
112.4325035,102.328715,275.3862103,197.0779189,,
112.5325035,102.4029717,275.3862103,196.8327839,,
112.5975946,102.4513699,278.331456,196.8327839,,
112.6975946,102.5257866,278.331456,196.5432194,,
112.7975946,102.6002973,280.7369469,196.5432194,,
112.8975946,102.6748997,280.7369469,196.3021023,,
112.9975946,102.7495915,282.8400208,196.3021023,,
113.0975946,102.8243705,282.8400208,196.7320827,,
113.1975946,102.8992346,285.4283467,196.7320827,,
113.2975946,102.9741818,285.4283467,198.8159815,,
113.3975946,103.04921,288.0270165,198.8159815,,
113.4975946,103.1243173,288.0270165,201.8685442,,
113.5975946,103.1995017,290.5021539,201.8685442,,
113.6975946,103.2747613,290.5021539,205.2518178,,
113.7975946,103.3500944,293.2879573,205.2518178,,
113.8975946,103.425499,293.2879573,209.3512121,,
113.9975946,103.5009735,295.8677101,209.3512121,,
114.0975946,103.5765162,295.8677101,213.2920819,,
114.1975946,103.6521254,297.98239,213.2920819,,
114.2975946,103.7277995,297.98239,216.3729854,,
114.3975946,103.8035369,300.0237883,216.3729854,,
114.4975946,103.879336,300.0237883,218.2220434,,
114.5975946,103.9551954,302.709808,218.2220434,,
114.6975946,104.0311136,302.709808,219.4701539,,
114.7790606,104.0930078,305.4741831,219.4701539,,
114.8790606,104.1690289,305.4741831,219.9884176,,
114.9790606,104.2451048,307.640496,219.9884176,,
115.0790606,104.3212343,307.640496,220.1059808,,
115.1790606,104.3974159,309.8673265,220.1059808,,
115.2790606,104.4736485,309.8673265,220.0811332,,
115.3790606,104.5499308,311.9881247,220.0811332,,
115.4790606,104.6262615,311.9881247,219.9771363,,
115.5790606,104.7026396,314.9317435,219.9771363,,
115.6790606,104.7790637,314.9317435,219.7608893,,
115.7790606,104.8555329,317.6999801,219.7608893,,
115.8790606,104.932046,317.6999801,219.5171195,,
115.9790606,105.008602,320.5641977,219.5171195,,
116.0790606,105.0851997,320.5641977,219.2445611,,
116.1790606,105.1618383,322.613162,219.2445611,,
116.2790606,105.2385166,322.613162,219.0428942,,
116.3790606,105.3152337,324.86752,219.0428942,,
116.4790606,105.3919887,324.86752,218.8174656,,
116.5790606,105.4687807,327.2926333,218.8174656,,
116.6790606,105.5456087,327.2926333,218.5725667,,
116.7790606,105.6224719,329.719873,218.5725667,,
116.8790606,105.6993694,329.719873,218.3260642,,
116.9790606,105.7763003,332.0310557,218.3260642,,
117.0790606,105.8532639,332.0310557,218.0906325,,
117.1790606,105.9302594,334.653328,218.0906325,,
117.2790606,106.007286,334.653328,217.8230488,,
117.3790606,106.0843429,336.9049678,217.8230488,,
117.4790606,106.1614293,336.9049678,217.5930681,,
117.5790606,106.2385447,339.3026566,217.5930681,,
117.6212215,106.2710691,339.3026566,217.3480492,,
117.7212215,106.3482242,341.4140189,217.3480492,,
117.8212215,106.4254065,341.4140189,217.1322306,,
117.9212215,106.5026153,344.0634304,217.1322306,,
118.0212215,106.57985,344.0634304,216.8613701,,
118.1212215,106.6571099,346.1859625,216.8613701,,
118.2212215,106.7343945,346.1859625,216.6443547,,
118.3212215,106.8117031,348.7738392,216.6443547,,
118.4212215,106.8890351,348.7738392,216.3797477,,
118.5212215,106.9663901,351.4826474,216.3797477,,
118.6212215,107.0437673,351.4826474,216.102767,,
118.7212215,107.1211664,353.4871107,216.102767,,
118.8212215,107.1985866,353.4871107,215.8978037,,
118.9212215,107.2760276,355.6656718,215.8978037,,
119.0212215,107.3534888,355.6656718,215.6750367,,
119.1212215,107.4309698,358.3882079,215.6750367,,
119.2212215,107.50847,358.3882079,215.3966443,,
119.3212215,107.5859889,360,215.3966443,,
119.4212215,107.6635262,,,,
119.5212215,107.7410814,,,,
119.6212215,107.818654,,,,
119.7212215,107.8962436,,,,
119.8212215,107.9738498,,,,
119.9212215,108.0514721,,,,
120.0212215,108.1291103,,,,
120.1212215,108.2067639,,,,
120.2212215,108.2844325,,,,
120.2241407,108.2867002,,,,
120.3241407,108.3643839,,,,
120.4241407,108.442082,,,,
120.5241407,108.5197939,,,,
120.6241407,108.5975195,,,,
120.7241407,108.6752583,,,,
120.8241407,108.7530101,,,,
120.9241407,108.8307746,,,,
121.0138447,108.9005435,,,,
121.1138447,108.978331,,,,
121.2138447,109.0561304,,,,
121.3138447,109.1339412,,,,
121.4138447,109.2117632,,,,
121.5138447,109.2895961,,,,
121.6138447,109.3674397,,,,
121.7138447,109.4452937,,,,
121.8138447,109.5231578,,,,
121.9138447,109.6010318,,,,
122.0138447,109.6789155,,,,
122.1138447,109.7568086,,,,
122.2138447,109.8347109,,,,
122.3138447,109.9126221,,,,
122.4138447,109.9905422,,,,
122.5138447,110.0684707,,,,
122.6138447,110.1464076,,,,
122.7138447,110.2243525,,,,
122.8138447,110.3023055,,,,
122.9138447,110.3802661,,,,
122.9693936,110.4235765,,,,
123.0693936,110.5015488,,,,
123.1693936,110.5795283,,,,
123.2693936,110.6575149,,,,
123.3693936,110.7355085,,,,
123.4693936,110.8135087,,,,
123.5693936,110.8915155,,,,
123.6693936,110.9695288,,,,
123.7693936,111.0475483,,,,
123.8693936,111.1255739,,,,
123.9693936,111.2036054,,,,
124.0693936,111.2816428,,,,
124.1693936,111.3596858,,,,
124.2693936,111.4377344,,,,
124.3693936,111.5157884,,,,
124.4693936,111.5938476,,,,
124.5693936,111.6719119,,,,
124.6693936,111.7499813,,,,
124.7693936,111.8280555,,,,
124.8693936,111.9061346,,,,
124.9693936,111.9842182,,,,
125.0693936,112.0623064,,,,
125.1693936,112.1403991,,,,
125.2693936,112.218496,,,,
125.3693936,112.2965972,,,,
125.4618408,112.3688033,,,,
125.5618408,112.4469123,,,,
125.6618408,112.5250252,,,,
125.7618408,112.6031419,,,,
125.8618408,112.6812623,,,,
125.9618408,112.7593864,,,,
126.0618408,112.8375141,,,,
126.1618408,112.9156451,,,,
126.2618408,112.9937796,,,,
126.3618408,113.0719174,,,,
126.4618408,113.1500583,,,,
126.5618408,113.2282025,,,,
126.6618408,113.3063496,,,,
126.7618408,113.3844998,,,,
126.8618408,113.4626528,,,,
126.9618408,113.5408087,,,,
127.0618408,113.6189674,,,,
127.1618408,113.6971288,,,,
127.2618408,113.7752928,,,,
127.3618408,113.8534594,,,,
127.4618408,113.9316285,,,,
127.5618408,114.0098,,,,
127.6618408,114.0879739,,,,
127.7618408,114.1661502,,,,
127.8618408,114.2443287,,,,
127.9618408,114.3225094,,,,
128.0618408,114.4006923,,,,
128.1618408,114.4788774,,,,
128.2618408,114.5570644,,,,
128.3156048,114.599102,,,,
128.4156048,114.6772921,,,,
128.5156048,114.7554841,,,,
128.6156048,114.8336781,,,,
128.7156048,114.9118739,,,,
128.8156048,114.9900714,,,,
128.9156048,115.0682707,,,,
129.0156048,115.1464718,,,,
129.1156048,115.2246745,,,,
129.2156048,115.3028788,,,,
129.3156048,115.3810847,,,,
129.4156048,115.4592921,,,,
129.5156048,115.5375011,,,,
129.6156048,115.6157115,,,,
129.7156048,115.6939233,,,,
129.8156048,115.7721366,,,,
129.9156048,115.8503512,,,,
130.0156048,115.9285671,,,,
130.1156048,116.0067844,,,,
130.2156048,116.0850029,,,,
130.3156048,116.1632226,,,,
130.4156048,116.2414435,,,,
130.5156048,116.3196656,,,,
130.6156048,116.3978889,,,,
130.7156048,116.4761133,,,,
130.8156048,116.5543388,,,,
130.9156048,116.6325653,,,,
131.0156048,116.7107928,,,,
131.1156048,116.7890214,,,,
131.2024943,116.8569947,,,,
131.3024943,116.9352251,,,,
131.4024943,117.0134565,,,,
131.5024943,117.0916887,,,,
131.6024943,117.1699219,,,,
131.7024943,117.2481559,,,,
131.8024943,117.3263908,,,,
131.9024943,117.4046265,,,,
132.0024943,117.482863,,,,
132.1024943,117.5611003,,,,
132.2024943,117.6393384,,,,
132.3024943,117.7175772,,,,
132.4024943,117.7958168,,,,
132.5024943,117.8740571,,,,
132.6024943,117.952298,,,,
132.7024943,118.0305397,,,,
132.8024943,118.108782,,,,
132.9024943,118.187025,,,,
133.0024943,118.2652685,,,,
133.1024943,118.3435128,,,,
133.2024943,118.4217576,,,,
133.3024943,118.5000029,,,,
133.4024943,118.5782489,,,,
133.5024943,118.6564954,,,,
133.6024943,118.7347425,,,,
133.7024943,118.8129901,,,,
133.8024943,118.8912382,,,,
133.861672,118.9375439,,,,
133.961672,119.0157928,,,,
134.061672,119.0940422,,,,
134.161672,119.172292,,,,
134.261672,119.2505423,,,,
134.361672,119.3287931,,,,
134.461672,119.4070442,,,,
134.561672,119.4852958,,,,
134.661672,119.5635479,,,,
134.761672,119.6418003,,,,
134.861672,119.7200531,,,,
134.961672,119.7983063,,,,
135.061672,119.8765599,,,,
135.161672,119.9548139,,,,
135.261672,120.0330682,,,,
135.361672,120.1113228,,,,
135.461672,120.1895778,,,,
135.561672,120.2678331,,,,
135.661672,120.3460887,,,,
135.761672,120.4243447,,,,
135.861672,120.5026009,,,,
135.961672,120.5808575,,,,
136.0151817,120.6227325,,,,
136.1151817,120.7009895,,,,
136.2151817,120.7792467,,,,
136.3151817,120.8575043,,,,
136.4151817,120.9357621,,,,
136.5151817,121.0140201,,,,
136.6151817,121.0922785,,,,
136.7151817,121.170537,,,,
136.8151817,121.2487958,,,,
136.9151817,121.3270548,,,,
137.0151817,121.4053141,,,,
137.1151817,121.4835736,,,,
137.2151817,121.5618333,,,,
137.3151817,121.6400932,,,,
137.4151817,121.7183533,,,,
137.5151817,121.7966136,,,,
137.6151817,121.8748741,,,,
137.7151817,121.9531348,,,,
137.8151817,122.0313956,,,,
137.9151817,122.1096567,,,,
138.0151817,122.1879179,,,,
138.1151817,122.2661793,,,,
138.2151817,122.3444409,,,,
138.3151817,122.4227026,,,,
138.4151817,122.5009645,,,,
138.5151817,122.5792265,,,,
138.6151817,122.6574887,,,,
138.7151817,122.735751,,,,
138.8151817,122.8140135,,,,
138.8932475,122.8751098,,,,
138.9932475,122.9533725,,,,
139.0932475,123.0316353,,,,
139.1932475,123.1098983,,,,
139.2932475,123.1881614,,,,
139.3932475,123.2664246,,,,
139.4932475,123.3446879,,,,
139.5932475,123.4229514,,,,
139.6932475,123.5012149,,,,
139.7932475,123.5794786,,,,
139.8932475,123.6577423,,,,
139.9932475,123.7360062,,,,
140.0932475,123.8142701,,,,
140.1932475,123.8925342,,,,
140.2932475,123.9707984,,,,
140.3932475,124.0490626,,,,
140.4932475,124.1273269,,,,
140.5932475,124.2055914,,,,
140.6932475,124.2838559,,,,
140.7932475,124.3621204,,,,
140.8932475,124.4403851,,,,
140.9932475,124.5186499,,,,
