time_w,w,time_sensor,sensor_w,time_rain,rain
141.1184891,124.61667,,,,
141.2184891,124.6949349,,,,
141.3184891,124.7731999,,,,
141.4184891,124.8514649,,,,
141.5184891,124.92973,,,,
141.6184891,125.0079952,,,,
141.7184891,125.0862604,,,,
141.8184891,125.1645257,,,,
141.9184891,125.2427911,,,,
142.0184891,125.3210565,,,,
142.1184891,125.399322,,,,
142.2184891,125.4775875,,,,
142.3184891,125.5558531,,,,
142.4184891,125.6341187,,,,
142.5184891,125.7123844,,,,
142.6184891,125.7906501,,,,
142.7184891,125.8689159,,,,
142.8184891,125.9471817,,,,
142.9184891,126.0254476,,,,
143.0184891,126.1037135,,,,
143.1184891,126.1819794,,,,
143.2184891,126.2602454,,,,
143.3228204,126.3419013,,,,
143.4228204,126.4201674,,,,
143.5228204,126.4984335,,,,
143.6228204,126.5766996,,,,
143.7228204,126.6549658,,,,
143.8228204,126.733232,,,,
143.9228204,126.8114982,,,,
144.0228204,126.8897644,,,,
144.1228204,126.9680307,,,,
144.2228204,127.046297,,,,
144.3228204,127.1245634,,,,
144.4228204,127.2028297,,,,
144.5228204,127.2810961,,,,
144.6228204,127.3593625,,,,
144.7228204,127.437629,,,,
144.8228204,127.5158954,,,,
144.9228204,127.5941619,,,,
145.0228204,127.6724284,,,,
145.1228204,127.750695,,,,
145.2228204,127.8289615,,,,
145.3228204,127.9072281,,,,
145.4228204,127.9854946,,,,
145.5228204,128.0637612,,,,
145.6228204,128.1420279,,,,
145.7228204,128.2202945,,,,
145.8419416,128.3135266,,,,
145.9419416,128.3917933,,,,
146.0419416,128.47006,,,,
146.1419416,128.5483267,,,,
146.2419416,128.6265934,,,,
146.3419416,128.7048601,,,,
146.4419416,128.7831268,,,,
146.6419416,128.9396603,,,,
146.8419416,129.0961938,,,,
147.0419416,129.2527273,,,,
147.2419416,129.4092609,,,,
147.4419416,129.5657945,,,,
147.6419416,129.7223281,,,,
147.8419416,129.8788618,,,,
148.1419416,130.1136623,,,,
148.4419416,130.3484628,,,,
149.3545195,131.0627087,,,,
149.6545195,131.2975093,,,,
150,131.5679059,,,,
150.1,131.6439596,,,,
150.2,131.7179103,,,,
150.3,131.7898091,,,,
150.4,131.8597061,,,,
150.5,131.9276501,,,,
150.6,131.9936887,,,,
150.7,132.0578683,,,,
150.8,132.1202343,,,,
150.9,132.1808307,,,,
151,132.2397009,,,,
151.1,132.2968868,,,,
151.2,132.3524296,,,,
151.3,132.4063692,,,,
151.4,132.4587447,,,,
151.5,132.5095943,,,,
151.5878597,132.5529626,,,,
151.6878597,132.6010474,,,,
151.7878597,132.6477108,,,,
151.8878597,132.6929875,,,,
151.9878597,132.7369113,,,,
152.0878597,132.7795151,,,,
152.1878597,132.8208313,,,,
152.2878597,132.860891,,,,
152.3878597,132.8997251,,,,
152.4878597,132.9373632,,,,
152.5878597,132.9738347,,,,
152.6878597,133.0091678,,,,
152.7878597,133.0433905,,,,
152.8878597,133.0765297,,,,
152.9878597,133.1086118,,,,
153.0878597,133.1396627,,,,
153.1878597,133.1697074,,,,
153.2878597,133.1987705,,,,
153.3878597,133.2268759,,,,
153.4878597,133.2540469,,,,
153.5878597,133.2803064,,,,
153.6878597,133.3056765,,,,
153.7878597,133.3301789,,,,
153.8878597,133.3538348,,,,
153.9878597,133.3766648,,,,
154.0878597,133.398689,,,,
154.1646415,133.4149961,,,,
154.2646415,133.4356453,,,,
154.3646415,133.4555419,,,,
154.4646415,133.4747043,,,,
154.5646415,133.4931503,,,,
154.6646415,133.5108973,,,,
154.7646415,133.5279626,,,,
154.8646415,133.5443625,,,,
154.9646415,133.5601135,,,,
155.0646415,133.5752312,,,,
155.1646415,133.5897311,,,,
155.2646415,133.6036284,,,,
155.3646415,133.6169376,,,,
155.4646415,133.6296731,,,,
155.5646415,133.6418489,,,,
155.6646415,133.6534786,,,,
155.7646415,133.6645756,,,,
155.8646415,133.6751527,,,,
155.9646415,133.6852228,,,,
156.0646415,133.6947982,,,,
156.1646415,133.7038908,,,,
156.2509942,133.7113359,,,,
156.3509942,133.7195609,,,,
156.4509942,133.7273362,,,,
156.5509942,133.7346726,,,,
156.6509942,133.7415809,,,,
156.7509942,133.7480716,,,,
156.8509942,133.7541547,,,,
156.9509942,133.7598403,,,,
157.0509942,133.765138,,,,
157.1509942,133.7700573,,,,
157.2509942,133.7746074,,,,
157.3509942,133.7787973,,,,
157.4509942,133.7826358,,,,
157.5509942,133.7861315,,,,
157.6509942,133.7892926,,,,
157.7509942,133.7921275,,,,
157.8509942,133.7946439,,,,
157.9509942,133.7968497,,,,
158.0509942,133.7987525,,,,
158.1509942,133.8003596,,,,
158.2509942,133.8016782,,,,
158.3509942,133.8027154,,,,
158.4509942,133.803478,,,,
158.5509942,133.8039728,,,,
158.6509942,133.8042062,,,,
158.7509942,133.8041846,,,,
158.8509942,133.8039143,,,,
158.9509942,133.8034013,,,,
159.0509942,133.8026515,,,,
159.1509942,133.8016707,,,,
159.1800598,133.8013201,,,,
159.2800598,133.80005,,,,
159.3800598,133.7985616,,,,
159.4800598,133.7968602,,,,
159.5800598,133.7949509,,,,
159.6800598,133.7928389,,,,
159.7800598,133.7905291,,,,
159.8800598,133.7880263,,,,
159.9800598,133.7853353,,,,
160.0800598,133.7824605,,,,
160.1800598,133.7794065,,,,
160.2800598,133.7761777,,,,
160.3800598,133.7727783,,,,
160.4800598,133.7692125,,,,
160.5800598,133.7654843,,,,
160.6800598,133.7615976,,,,
160.7800598,133.7575565,,,,
160.8800598,133.7533645,,,,
160.9800598,133.7490255,,,,
161.0800598,133.7445429,,,,
161.1800598,133.7399203,,,,
161.2800598,133.7351611,,,,
161.3800598,133.7302686,,,,
161.4800598,133.725246,,,,
161.5429445,133.7220079,,,,
161.6429445,133.7167806,,,,
161.7429445,133.7114315,,,,
161.8429445,133.7059635,,,,
161.9429445,133.7003795,,,,
162.0429445,133.6946823,,,,
162.1429445,133.6888747,,,,
162.2429445,133.6829594,,,,
162.3429445,133.676939,,,,
162.4429445,133.670816,,,,
162.5429445,133.664593,,,,
162.6429445,133.6582724,,,,
162.7429445,133.6518566,,,,
162.8429445,133.6453478,,,,
162.9429445,133.6387484,,,,
163.0429445,133.6320606,,,,
163.1429445,133.6252866,,,,
163.2429445,133.6184283,,,,
163.3429445,133.611488,,,,
163.4429445,133.6044675,,,,
163.5429445,133.5973688,,,,
163.6429445,133.5901939,,,,
163.7429445,133.5829446,,,,
163.8429445,133.5756227,,,,
163.9429445,133.56823,,,,
164.0429445,133.5607682,,,,
164.1429445,133.553239,,,,
164.2429445,133.5456441,,,,
164.3429445,133.537985,,,,
164.4423541,133.5303088,,,,
164.5423541,133.5225264,,,,
164.6423541,133.5146844,,,,
164.7423541,133.5067842,,,,
164.8423541,133.4988273,,,,
164.9423541,133.4908151,,,,
165.0423541,133.4827489,,,,
165.1423541,133.47463,,,,
165.2423541,133.4664597,,,,
165.3423541,133.4582393,,,,
165.4423541,133.44997,,,,
165.5423541,133.4416529,,,,
165.6423541,133.4332893,,,,
165.7423541,133.4248803,,,,
165.8423541,133.4164269,,,,
165.9423541,133.4079303,,,,
166.0423541,133.3993915,,,,
166.1423541,133.3908116,,,,
166.2423541,133.3821915,,,,
166.3423541,133.3735322,,,,
166.4423541,133.3648348,,,,
166.5423541,133.3561,,,,
166.6423541,133.3473289,,,,
166.7423541,133.3385222,,,,
166.8423541,133.329681,,,,
166.9297019,133.3219288,,,,
167.0297019,133.313025,,,,
167.1297019,133.3040889,,,,
167.2297019,133.2951213,,,,
167.3297019,133.286123,,,,
167.4297019,133.2770948,,,,
167.5297019,133.2680374,,,,
167.6297019,133.2589514,,,,
167.7297019,133.2498376,,,,
167.8297019,133.2406967,,,,
167.9297019,133.2315293,,,,
168.0297019,133.2223361,,,,
168.1297019,133.2131176,,,,
168.2297019,133.2038746,,,,
168.3297019,133.1946076,,,,
168.4297019,133.1853172,,,,
168.5297019,133.1760039,,,,
168.6297019,133.1666684,,,,
168.7297019,133.1573111,,,,
168.8297019,133.1479327,,,,
168.9297019,133.1385335,,,,
169.0297019,133.1291142,,,,
169.1297019,133.1196751,,,,
169.2297019,133.1102169,,,,
169.3297019,133.1007399,,,,
169.3915381,133.0948684,,,,
169.4915381,133.085362,,,,
169.5915381,133.0758382,,,,
169.6915381,133.0662971,,,,
169.7915381,133.0567394,,,,
169.8915381,133.0471653,,,,
169.9915381,133.0375753,,,,
170.0915381,133.0279698,,,,
170.1915381,133.0183491,,,,
170.2915381,133.0087136,,,,
170.3915381,132.9990637,,,,
170.4915381,132.9893998,,,,
170.5915381,132.9797221,,,,
170.6915381,132.970031,,,,
170.7915381,132.9603269,,,,
170.8915381,132.95061,,,,
170.9915381,132.9408806,,,,
171.0915381,132.9311391,,,,
171.1915381,132.9213858,,,,
171.2915381,132.9116209,,,,
171.3915381,132.9018448,,,,
171.4915381,132.8920577,,,,
171.5915381,132.8822598,,,,
171.6915381,132.8724515,,,,
171.7915381,132.8626329,,,,
171.8497581,132.8569108,,,,
171.9497581,132.8470766,,,,
172.0497581,132.8372329,,,,
172.1497581,132.8273798,,,,
172.2497581,132.8175176,,,,
172.3497581,132.8076465,,,,
172.4497581,132.7977667,,,,
172.5497581,132.7878784,,,,
172.6497581,132.7779819,,,,
172.7497581,132.7680773,,,,
172.8497581,132.7581649,,,,
172.9497581,132.7482447,,,,
173.0497581,132.7383171,,,,
173.1497581,132.7283822,,,,
173.2497581,132.7184402,,,,
173.3497581,132.7084912,,,,
173.4497581,132.6985354,,,,
173.5497581,132.6885731,,,,
173.6497581,132.6786042,,,,
173.7497581,132.6686291,,,,
173.8497581,132.6586478,,,,
173.9497581,132.6486605,,,,
174.0497581,132.6386674,,,,
174.1497581,132.6286686,,,,
174.2497581,132.6186641,,,,
174.279684,132.6156686,,,,
174.379684,132.6056572,,,,
174.479684,132.5956405,,,,
174.579684,132.5856187,,,,
174.679684,132.5755919,,,,
174.779684,132.5655602,,,,
174.879684,132.5555237,,,,
174.979684,132.5454826,,,,
175.079684,132.5354369,,,,
175.179684,132.5253868,,,,
175.279684,132.5153324,,,,
175.379684,132.5052738,,,,
175.479684,132.4952111,,,,
175.579684,132.4851444,,,,
175.679684,132.4750737,,,,
175.779684,132.4649992,,,,
175.879684,132.454921,,,,
175.979684,132.4448392,,,,
176.079684,132.4347539,,,,
176.179684,132.424665,,,,
176.279684,132.4145728,,,,
176.379684,132.4044773,,,,
176.479684,132.3943786,,,,
176.579684,132.3842768,,,,
176.679684,132.3741719,,,,
176.7827679,132.3637522,,,,
176.8827679,132.3536414,,,,
176.9827679,132.3435276,,,,
177.0827679,132.3334112,,,,
177.1827679,132.323292,,,,
177.2827679,132.3131702,,,,
177.3827679,132.3030458,,,,
177.4827679,132.2929189,,,,
177.5827679,132.2827896,,,,
177.6827679,132.2726578,,,,
177.7827679,132.2625238,,,,
177.8827679,132.2523875,,,,
177.9827679,132.2422489,,,,
178.0827679,132.2321082,,,,
178.1827679,132.2219654,,,,
178.2827679,132.2118206,,,,
178.3827679,132.2016737,,,,
178.4827679,132.1915248,,,,
178.5827679,132.1813741,,,,
178.6827679,132.1712215,,,,
178.7827679,132.1610671,,,,
178.8827679,132.1509108,,,,
178.9827679,132.1407529,,,,
179.0827679,132.1305933,,,,
179.1827679,132.120432,,,,
179.2827679,132.1102691,,,,
179.2941199,132.1091152,,,,
179.3941199,132.0989506,,,,
179.4941199,132.0887845,,,,
179.5941199,132.0786168,,,,
179.6941199,132.0684477,,,,
179.7941199,132.0582772,,,,
179.8941199,132.0481053,,,,
179.9941199,132.0379321,,,,
180.0941199,132.0277575,,,,
180.1941199,132.0175817,,,,
180.2941199,132.0074046,,,,
180.3941199,131.9972262,,,,
180.4941199,131.9870467,,,,
180.5941199,131.976866,,,,
180.6941199,131.9666842,,,,
180.7941199,131.9565013,,,,
180.8941199,131.9463173,,,,
180.9941199,131.9361323,,,,
181.0941199,131.9259462,,,,
181.1941199,131.9157591,,,,
181.2941199,131.905571,,,,
181.3127626,131.9036715,,,,
181.4127626,131.9022485,,,,
181.5127626,131.9008246,,,,
181.6127626,131.8993998,,,,
181.7127626,131.8979741,,,,
181.8127626,131.8965475,,,,
181.9127626,131.8951201,,,,
181.9335913,131.8948227,,,,
182.0335913,131.8933943,,,,
182.1335913,131.8919651,,,,
182.2335913,131.8905351,,,,
182.3335913,131.8891044,,,,
182.4335913,131.887673,,,,
182.5335913,131.8862408,,,,
182.6335913,131.8848079,,,,
182.7335913,131.8833743,,,,
182.8335913,131.8819401,,,,
182.9335913,131.8805052,,,,
183.0335913,131.8790697,,,,
183.1335913,131.8776335,,,,
183.2335913,131.8761968,,,,
183.3335913,131.8747594,,,,
183.4335913,131.8733215,,,,
183.5335913,131.871883,,,,
183.6335913,131.870444,,,,
183.7335913,131.8690044,,,,
183.8335913,131.8675643,,,,
183.9335913,131.8661237,,,,
184.0335913,131.8646826,,,,
184.1335913,131.863241,,,,
184.2099188,131.8621403,,,,
184.3099188,131.8606979,,,,
184.4099188,131.859255,,,,
184.5099188,131.8578117,,,,
184.6099188,131.856368,,,,
184.7099188,131.8549238,,,,
184.8099188,131.8534792,,,,
184.9099188,131.8520343,,,,
185.0099188,131.8505889,,,,
185.1099188,131.8491431,,,,
185.2099188,131.847697,,,,
185.3099188,131.8462505,,,,
185.4099188,131.8448037,,,,
185.5099188,131.8433565,,,,
185.6099188,131.841909,,,,
185.7099188,131.8404611,,,,
185.8099188,131.8390129,,,,
185.9099188,131.8375644,,,,
186.0099188,131.8361156,,,,
186.1099188,131.8346665,,,,
186.2099188,131.8332172,,,,
186.3099188,131.8317675,,,,
186.4099188,131.8303175,,,,
186.5099188,131.8288673,,,,
186.6099188,131.8274168,,,,
186.7099188,131.8259661,,,,
186.8099188,131.8245151,,,,
186.8452249,131.8240027,,,,
186.9452249,131.8225514,,,,
187.0452249,131.8210999,,,,
187.1452249,131.8196481,,,,
187.2452249,131.8181961,,,,
187.3452249,131.8167438,,,,
187.4452249,131.8152914,,,,
187.5452249,131.8138387,,,,
187.6452249,131.8123859,,,,
187.7452249,131.8109328,,,,
187.8452249,131.8094796,,,,
187.9452249,131.8080261,,,,
188.0452249,131.8065725,,,,
188.1452249,131.8051187,,,,
188.2452249,131.8036647,,,,
188.3452249,131.8022105,,,,
188.4452249,131.8007562,,,,
188.5452249,131.7993017,,,,
188.6452249,131.7978471,,,,
188.7452249,131.7963923,,,,
188.8452249,131.7949373,,,,
188.9452249,131.7934822,,,,
189.0452249,131.792027,,,,
189.1452249,131.7905716,,,,
189.2452249,131.789116,,,,
189.3452249,131.7876604,,,,
189.434448,131.7863615,,,,
189.534448,131.7849056,,,,
189.634448,131.7834495,,,,
189.734448,131.7819934,,,,
189.834448,131.7805371,,,,
189.934448,131.7790807,,,,
190.034448,131.7776242,,,,
190.134448,131.7761676,,,,
190.234448,131.7747109,,,,
190.334448,131.7732541,,,,
190.434448,131.7717971,,,,
190.534448,131.7703401,,,,
190.634448,131.768883,,,,
190.734448,131.7674258,,,,
190.834448,131.7659685,,,,
190.934448,131.764511,,,,
191.034448,131.7630536,,,,
191.134448,131.761596,,,,
191.234448,131.7601383,,,,
191.334448,131.7586806,,,,
191.434448,131.7572227,,,,
191.534448,131.7557648,,,,
191.634448,131.7543069,,,,
191.734448,131.7528488,,,,
191.834448,131.7513907,,,,
191.934448,131.7499325,,,,
192.0359858,131.7484518,,,,
192.1359858,131.7469934,,,,
192.2359858,131.745535,,,,
192.3359858,131.7440766,,,,
192.4359858,131.742618,,,,
192.5359858,131.7411594,,,,
192.6359858,131.7397008,,,,
192.7359858,131.7382421,,,,
192.8359858,131.7367833,,,,
192.9359858,131.7353245,,,,
193.0359858,131.7338656,,,,
193.1359858,131.7324067,,,,
193.2359858,131.7309477,,,,
193.3359858,131.7294887,,,,
193.4359858,131.7280296,,,,
193.5359858,131.7265705,,,,
193.6359858,131.7251113,,,,
193.7359858,131.7236521,,,,
193.8359858,131.7221928,,,,
193.9359858,131.7207335,,,,
194.0359858,131.7192742,,,,
194.1359858,131.7178148,,,,
194.2359858,131.7163554,,,,
194.3359858,131.7148959,,,,
194.4226836,131.7136305,,,,
194.5226836,131.712171,,,,
194.6226836,131.7107114,,,,
194.7226836,131.7092518,,,,
194.8226836,131.7077922,,,,
194.9226836,131.7063325,,,,
195.0226836,131.7048728,,,,
195.1226836,131.703413,,,,
195.2226836,131.7019533,,,,
195.3226836,131.7004935,,,,
195.4226836,131.6990336,,,,
195.5226836,131.6975738,,,,
195.6226836,131.6961139,,,,
195.7226836,131.6946539,,,,
195.8226836,131.693194,,,,
195.9226836,131.691734,,,,
196.0226836,131.690274,,,,
196.1226836,131.688814,,,,
196.2226836,131.6873539,,,,
196.3226836,131.6858939,,,,
196.4226836,131.6844338,,,,
196.5226836,131.6829736,,,,
196.6226836,131.6815135,,,,
196.7226836,131.6800533,,,,
196.8226836,131.6785931,,,,
196.9529582,131.6766909,,,,
197.0529582,131.6752306,,,,
197.1529582,131.6737704,,,,
197.2529582,131.6723101,,,,
197.3529582,131.6708498,,,,
197.4529582,131.6693895,,,,
197.5529582,131.6679292,,,,
197.6529582,131.6664688,,,,
197.7529582,131.6650085,,,,
197.8529582,131.6635481,,,,
197.9529582,131.6620877,,,,
198.0529582,131.6606273,,,,
198.1529582,131.6591669,,,,
198.2529582,131.6577064,,,,
198.3529582,131.656246,,,,
198.4529582,131.6547855,,,,
198.5529582,131.653325,,,,
198.6529582,131.6518645,,,,
198.7529582,131.650404,,,,
198.8529582,131.6489435,,,,
198.9529582,131.647483,,,,
199.0529582,131.6460224,,,,
199.1529582,131.6445618,,,,
199.2529582,131.6431013,,,,
199.3529582,131.6416407,,,,
199.4529582,131.6401801,,,,
199.5529582,131.6387195,,,,
199.6529582,131.6372589,,,,
199.7529582,131.6357983,,,,
199.9168437,131.6334045,,,,
200.1168437,131.6304832,,,,
200.3168437,131.6275618,,,,
200.5168437,131.6246404,,,,
200.7168437,131.621719,,,,
200.9168437,131.6187976,,,,
201.1168437,131.6158761,,,,
201.3168437,131.6129546,,,,
201.5168437,131.6100331,,,,
201.7168437,131.6071115,,,,
201.9168437,131.6041899,,,,
202.1168437,131.6012683,,,,
202.3168437,131.5983467,,,,
202.5253048,131.5953014,,,,
202.7253048,131.5923798,,,,
202.9253048,131.5894581,,,,
203.1253048,131.5865364,,,,
203.3253048,131.5836146,,,,
203.5253048,131.5806929,,,,
203.7253048,131.5777711,,,,
203.9253048,131.5748494,,,,
204.1253048,131.5719276,,,,
204.4253048,131.5675449,,,,
204.7253048,131.5631621,,,,
205.0719356,131.5580981,,,,
205.3719356,131.5537153,,,,
205.6719356,131.5493325,,,,
205.9719356,131.5449497,,,,
206.2719356,131.5405668,,,,
206.5719356,131.5361839,,,,
206.8719356,131.531801,,,,
207.2719356,131.5259572,,,,
207.6719356,131.5201133,,,,
208.1056786,131.5137764,,,,
208.5056786,131.5079324,,,,
208.9056786,131.5020884,,,,
209.4056786,131.4947835,,,,
209.9056786,131.4874784,,,,
210.3790974,131.4805618,,,,
210.8790974,131.4732567,,,,
211.4790974,131.4644906,,,,
212.0790974,131.4557246,,,,
212.7583987,131.4457998,,,,
213.4583987,131.4355727,,,,
214.2583987,131.4238845,,,,
215.1583987,131.4107352,,,,
216.1964504,131.395569,,,,
217.3964504,131.3780366,,,,
218.7536257,131.3582079,,,,
219.3536257,131.3494417,,,,
221,131.3253875,,,,
221.1,131.3297007,,,,
221.2,131.3395012,,,,
221.3,131.3546553,,,,
221.4,131.3750324,,,,
221.5,131.4005052,,,,
221.6,131.4309495,,,,
221.7,131.4662442,,,,
221.8,131.506271,,,,
221.9,131.5509146,,,,
222,131.6000624,,,,
222.1,131.6536047,,,,
222.2,131.7114343,,,,
222.3,131.7734467,,,,
222.4,131.83954,,,,
222.5,131.9096147,,,,
222.6,131.9835737,,,,
222.7,132.0613225,,,,
222.8,132.1427684,,,,
222.9,132.2278216,,,,
223,132.316394,,,,
223.1,132.4083999,,,,
223.2,132.5037555,,,,
223.3,132.6023793,,,,
223.4,132.7041915,,,,
223.5,132.8091144,,,,
223.6,132.9170723,,,,
223.7,133.0279911,,,,
223.8,133.1417986,,,,
223.8595808,133.2112852,,,,
223.9595808,133.3295493,,,,
224.0595808,133.4505232,,,,
224.1595808,133.5741407,,,,
224.2595808,133.7003374,,,,
224.3595808,133.8290504,,,,
224.4595808,133.9602185,,,,
224.5595808,134.0937817,,,,
224.6595808,134.2296817,,,,
